[2025-01-05 15:50:35] tokens per iteration will be: 16,384
[2025-01-05 15:50:35] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2025-01-05 15:50:35] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2025-01-05 15:50:35] compiling the model... (takes a ~minute)
[2025-01-05 15:50:45] step 0: train loss 4.2874, val loss 4.2823
[2025-01-05 15:50:55] iter 0: loss 4.2654, time 19441.49ms, mfu -100.00%
[2025-01-05 15:50:55] iter 10: loss 3.1462, time 20.65ms, mfu 18.04%
[2025-01-05 15:50:55] iter 20: loss 2.7316, time 20.64ms, mfu 18.04%
[2025-01-05 15:50:56] iter 30: loss 2.6182, time 20.67ms, mfu 18.04%
[2025-01-05 15:50:56] iter 40: loss 2.5755, time 20.61ms, mfu 18.05%
[2025-01-05 15:50:56] iter 50: loss 2.5250, time 20.66ms, mfu 18.04%
[2025-01-05 15:50:56] iter 60: loss 2.5143, time 20.64ms, mfu 18.05%
[2025-01-05 15:50:57] iter 70: loss 2.4946, time 20.66ms, mfu 18.04%
[2025-01-05 15:50:57] iter 80: loss 2.4937, time 21.01ms, mfu 18.01%
[2025-01-05 15:50:57] iter 90: loss 2.4679, time 20.55ms, mfu 18.03%
[2025-01-05 15:50:57] iter 100: loss 2.4595, time 20.61ms, mfu 18.03%
[2025-01-05 15:50:57] iter 110: loss 2.4622, time 20.64ms, mfu 18.03%
[2025-01-05 15:50:58] iter 120: loss 2.4280, time 20.68ms, mfu 18.03%
[2025-01-05 15:50:58] iter 130: loss 2.4119, time 20.64ms, mfu 18.03%
[2025-01-05 15:50:58] iter 140: loss 2.4201, time 20.64ms, mfu 18.04%
[2025-01-05 15:50:58] iter 150: loss 2.4157, time 20.66ms, mfu 18.04%
[2025-01-05 15:50:58] iter 160: loss 2.3723, time 20.70ms, mfu 18.03%
[2025-01-05 15:50:59] iter 170: loss 2.3675, time 20.64ms, mfu 18.03%
[2025-01-05 15:50:59] iter 180: loss 2.3280, time 20.66ms, mfu 18.03%
[2025-01-05 15:50:59] iter 190: loss 2.2681, time 20.63ms, mfu 18.04%
[2025-01-05 15:50:59] iter 200: loss 2.2283, time 20.92ms, mfu 18.01%
[2025-01-05 15:50:59] iter 210: loss 2.1471, time 20.66ms, mfu 18.02%
[2025-01-05 15:51:00] iter 220: loss 2.1483, time 20.63ms, mfu 18.02%
[2025-01-05 15:51:00] iter 230: loss 2.0765, time 20.65ms, mfu 18.02%
[2025-01-05 15:51:00] iter 240: loss 2.0769, time 20.67ms, mfu 18.02%
[2025-01-05 15:51:03] step 250: train loss 1.9813, val loss 2.0759
[2025-01-05 15:51:03] saving checkpoint to out-shakespeare-char
[2025-01-05 15:51:03] iter 250: loss 2.0425, time 3094.42ms, mfu 16.23%
[2025-01-05 15:51:03] iter 260: loss 1.9789, time 20.58ms, mfu 16.42%
[2025-01-05 15:51:04] iter 270: loss 1.9823, time 20.66ms, mfu 16.58%
[2025-01-05 15:51:04] iter 280: loss 1.9808, time 20.68ms, mfu 16.73%
[2025-01-05 15:51:04] iter 290: loss 1.9178, time 20.61ms, mfu 16.86%
[2025-01-05 15:51:04] iter 300: loss 1.9016, time 20.62ms, mfu 16.98%
[2025-01-05 15:51:04] iter 310: loss 1.8808, time 20.65ms, mfu 17.09%
[2025-01-05 15:51:05] iter 320: loss 1.8560, time 20.72ms, mfu 17.18%
[2025-01-05 15:51:05] iter 330: loss 1.8212, time 20.58ms, mfu 17.27%
[2025-01-05 15:51:05] iter 340: loss 1.7863, time 20.61ms, mfu 17.35%
[2025-01-05 15:51:05] iter 350: loss 1.8237, time 20.64ms, mfu 17.42%
[2025-01-05 15:51:06] iter 360: loss 1.7768, time 20.68ms, mfu 17.48%
[2025-01-05 15:51:06] iter 370: loss 1.7443, time 20.66ms, mfu 17.54%
[2025-01-05 15:51:06] iter 380: loss 1.7288, time 20.64ms, mfu 17.59%
[2025-01-05 15:51:06] iter 390: loss 1.7295, time 20.65ms, mfu 17.63%
[2025-01-05 15:51:06] iter 400: loss 1.7656, time 20.69ms, mfu 17.67%
[2025-01-05 15:51:07] iter 410: loss 1.6974, time 20.65ms, mfu 17.71%
[2025-01-05 15:51:07] iter 420: loss 1.7110, time 20.62ms, mfu 17.75%
[2025-01-05 15:51:07] iter 430: loss 1.6903, time 20.59ms, mfu 17.78%
[2025-01-05 15:51:07] iter 440: loss 1.6573, time 20.69ms, mfu 17.80%
[2025-01-05 15:51:07] iter 450: loss 1.6505, time 20.68ms, mfu 17.82%
[2025-01-05 15:51:08] iter 460: loss 1.5998, time 20.65ms, mfu 17.85%
[2025-01-05 15:51:08] iter 470: loss 1.6483, time 20.68ms, mfu 17.86%
[2025-01-05 15:51:08] iter 480: loss 1.6190, time 20.68ms, mfu 17.88%
[2025-01-05 15:51:08] iter 490: loss 1.5983, time 20.65ms, mfu 17.90%
[2025-01-05 15:51:11] step 500: train loss 1.5258, val loss 1.7237
[2025-01-05 15:51:11] saving checkpoint to out-shakespeare-char
[2025-01-05 15:51:11] iter 500: loss 1.6016, time 3095.09ms, mfu 16.12%
[2025-01-05 15:51:12] iter 510: loss 1.6059, time 20.60ms, mfu 16.32%
[2025-01-05 15:51:12] iter 520: loss 1.5948, time 20.71ms, mfu 16.48%
[2025-01-05 15:51:12] iter 530: loss 1.5602, time 20.66ms, mfu 16.64%
[2025-01-05 15:51:12] iter 540: loss 1.6185, time 20.62ms, mfu 16.78%
[2025-01-05 15:51:12] iter 550: loss 1.5579, time 20.60ms, mfu 16.91%
[2025-01-05 15:51:13] iter 560: loss 1.5587, time 20.67ms, mfu 17.02%
[2025-01-05 15:51:13] iter 570: loss 1.5678, time 20.66ms, mfu 17.12%
[2025-01-05 15:51:13] iter 580: loss 1.5252, time 20.65ms, mfu 17.22%
[2025-01-05 15:51:13] iter 590: loss 1.4968, time 20.59ms, mfu 17.30%
[2025-01-05 15:51:13] iter 600: loss 1.5119, time 20.69ms, mfu 17.38%
[2025-01-05 15:51:14] iter 610: loss 1.5463, time 20.68ms, mfu 17.44%
[2025-01-05 15:51:14] iter 620: loss 1.5318, time 20.58ms, mfu 17.51%
[2025-01-05 15:51:14] iter 630: loss 1.5061, time 20.59ms, mfu 17.56%
[2025-01-05 15:51:14] iter 640: loss 1.4636, time 20.67ms, mfu 17.61%
[2025-01-05 15:51:15] iter 650: loss 1.5007, time 20.70ms, mfu 17.65%
[2025-01-05 15:51:15] iter 660: loss 1.5080, time 20.66ms, mfu 17.69%
[2025-01-05 15:51:15] iter 670: loss 1.4397, time 20.60ms, mfu 17.73%
[2025-01-05 15:51:15] iter 680: loss 1.5039, time 20.68ms, mfu 17.76%
