[2025-01-05 15:57:34] tokens per iteration will be: 16,384
[2025-01-05 15:57:34] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2025-01-05 15:57:34] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2025-01-05 15:57:35] compiling the model... (takes a ~minute)
[2025-01-05 15:57:40] step 0: train loss 4.2874, val loss 4.2823
[2025-01-05 15:57:42] iter 0: loss 4.2654, time 7012.84ms, mfu -100.00%
[2025-01-05 15:57:42] iter 10: loss 3.1462, time 21.44ms, mfu 17.38%
[2025-01-05 15:57:43] iter 20: loss 2.7315, time 20.62ms, mfu 17.45%
[2025-01-05 15:57:43] iter 30: loss 2.6181, time 20.66ms, mfu 17.51%
[2025-01-05 15:57:43] iter 40: loss 2.5754, time 20.79ms, mfu 17.55%
[2025-01-05 15:57:43] iter 50: loss 2.5250, time 20.79ms, mfu 17.59%
[2025-01-05 15:57:43] iter 60: loss 2.5142, time 20.65ms, mfu 17.63%
[2025-01-05 15:57:44] iter 70: loss 2.4945, time 20.72ms, mfu 17.67%
[2025-01-05 15:57:44] iter 80: loss 2.4937, time 20.76ms, mfu 17.70%
[2025-01-05 15:57:44] iter 90: loss 2.4675, time 20.72ms, mfu 17.73%
[2025-01-05 15:57:44] iter 100: loss 2.4595, time 20.71ms, mfu 17.75%
[2025-01-05 15:57:44] iter 110: loss 2.4616, time 20.81ms, mfu 17.77%
[2025-01-05 15:57:45] iter 120: loss 2.4290, time 20.80ms, mfu 17.78%
[2025-01-05 15:57:45] iter 130: loss 2.4130, time 20.81ms, mfu 17.80%
[2025-01-05 15:57:45] iter 140: loss 2.4029, time 20.82ms, mfu 17.81%
[2025-01-05 15:57:45] iter 150: loss 2.4069, time 20.81ms, mfu 17.82%
[2025-01-05 15:57:45] iter 160: loss 2.3700, time 20.80ms, mfu 17.83%
[2025-01-05 15:57:46] iter 170: loss 2.3577, time 20.75ms, mfu 17.84%
[2025-01-05 15:57:46] iter 180: loss 2.3157, time 20.75ms, mfu 17.85%
[2025-01-05 15:57:46] iter 190: loss 2.2520, time 20.76ms, mfu 17.86%
[2025-01-05 15:57:46] iter 200: loss 2.2212, time 20.76ms, mfu 17.87%
[2025-01-05 15:57:46] iter 210: loss 2.1454, time 20.74ms, mfu 17.88%
[2025-01-05 15:57:47] iter 220: loss 2.1468, time 20.80ms, mfu 17.88%
[2025-01-05 15:57:47] iter 230: loss 2.0735, time 20.79ms, mfu 17.89%
[2025-01-05 15:57:47] iter 240: loss 2.0796, time 20.77ms, mfu 17.89%
[2025-01-05 15:57:50] step 250: train loss 1.9685, val loss 2.0661
