[2025-01-05 16:41:28] tokens per iteration will be: 16,384
[2025-01-05 16:41:28] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2025-01-05 16:41:28] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2025-01-05 16:41:29] compiling the model... (takes a ~minute)
[2025-01-05 16:41:34] step 0: train loss 4.2874, val loss 4.2823
[2025-01-05 16:41:36] iter 0: loss 4.2654, time 6996.86ms, mfu -100.00%
[2025-01-05 16:41:36] iter 10: loss 3.1461, time 21.44ms, mfu 17.38%
[2025-01-05 16:41:37] iter 20: loss 2.7316, time 20.48ms, mfu 17.46%
[2025-01-05 16:41:37] iter 30: loss 2.6182, time 20.53ms, mfu 17.53%
[2025-01-05 16:41:37] iter 40: loss 2.5757, time 20.52ms, mfu 17.59%
[2025-01-05 16:41:37] iter 50: loss 2.5250, time 20.53ms, mfu 17.65%
[2025-01-05 16:41:37] iter 60: loss 2.5144, time 20.52ms, mfu 17.70%
[2025-01-05 16:41:38] iter 70: loss 2.4945, time 20.52ms, mfu 17.74%
[2025-01-05 16:41:38] iter 80: loss 2.4939, time 20.53ms, mfu 17.78%
[2025-01-05 16:41:38] iter 90: loss 2.4679, time 20.54ms, mfu 17.82%
[2025-01-05 16:41:38] iter 100: loss 2.4590, time 20.52ms, mfu 17.85%
[2025-01-05 16:41:39] iter 110: loss 2.4607, time 20.52ms, mfu 17.88%
[2025-01-05 16:41:39] iter 120: loss 2.4294, time 20.75ms, mfu 17.89%
[2025-01-05 16:41:39] iter 130: loss 2.4146, time 20.52ms, mfu 17.92%
[2025-01-05 16:41:39] iter 140: loss 2.4149, time 20.54ms, mfu 17.94%
[2025-01-05 16:41:39] iter 150: loss 2.4174, time 20.53ms, mfu 17.96%
[2025-01-05 16:41:40] iter 160: loss 2.3690, time 20.53ms, mfu 17.98%
[2025-01-05 16:41:40] iter 170: loss 2.3568, time 20.51ms, mfu 18.00%
[2025-01-05 16:41:40] iter 180: loss 2.3193, time 20.52ms, mfu 18.01%
[2025-01-05 16:41:40] iter 190: loss 2.2582, time 20.53ms, mfu 18.03%
[2025-01-05 16:41:40] iter 200: loss 2.2085, time 20.54ms, mfu 18.04%
[2025-01-05 16:41:41] iter 210: loss 2.1473, time 20.52ms, mfu 18.05%
[2025-01-05 16:41:41] iter 220: loss 2.1516, time 20.53ms, mfu 18.06%
[2025-01-05 16:41:41] iter 230: loss 2.0721, time 20.52ms, mfu 18.07%
[2025-01-05 16:41:41] iter 240: loss 2.0844, time 20.52ms, mfu 18.08%
[2025-01-05 16:41:44] step 250: train loss 1.9783, val loss 2.0800
[2025-01-05 16:41:44] saving checkpoint to out-shakespeare-char
[2025-01-05 16:41:44] iter 250: loss 2.0405, time 3070.00ms, mfu 16.28%
[2025-01-05 16:41:45] iter 260: loss 1.9773, time 20.54ms, mfu 16.47%
[2025-01-05 16:41:45] iter 270: loss 1.9852, time 20.54ms, mfu 16.64%
[2025-01-05 16:41:45] iter 280: loss 1.9892, time 20.54ms, mfu 16.79%
[2025-01-05 16:41:45] iter 290: loss 1.9123, time 20.54ms, mfu 16.92%
[2025-01-05 16:41:45] iter 300: loss 1.8984, time 20.54ms, mfu 17.04%
[2025-01-05 16:41:46] iter 310: loss 1.8646, time 20.54ms, mfu 17.15%
[2025-01-05 16:41:46] iter 320: loss 1.8495, time 20.56ms, mfu 17.25%
[2025-01-05 16:41:46] iter 330: loss 1.8169, time 20.52ms, mfu 17.34%
