[2025-01-05 16:51:34] tokens per iteration will be: 16,384
[2025-01-05 16:51:34] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2025-01-05 16:51:34] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2025-01-05 16:51:35] compiling the model... (takes a ~minute)
[2025-01-05 16:51:40] step 0: train loss 4.2874, val loss 4.2823
[2025-01-05 16:51:42] iter 0: loss 4.2654, time 7021.49ms, mfu -100.00%
[2025-01-05 16:51:42] iter 10: loss 3.1461, time 20.89ms, mfu 17.83%
[2025-01-05 16:51:43] iter 20: loss 2.7318, time 20.53ms, mfu 17.86%
[2025-01-05 16:51:43] iter 30: loss 2.6182, time 20.51ms, mfu 17.89%
[2025-01-05 16:51:43] iter 40: loss 2.5757, time 20.54ms, mfu 17.92%
[2025-01-05 16:51:43] iter 50: loss 2.5249, time 20.51ms, mfu 17.94%
[2025-01-05 16:51:43] iter 60: loss 2.5143, time 20.52ms, mfu 17.97%
[2025-01-05 16:51:44] iter 70: loss 2.4947, time 20.51ms, mfu 17.99%
[2025-01-05 16:51:44] iter 80: loss 2.4935, time 20.52ms, mfu 18.00%
[2025-01-05 16:51:44] iter 90: loss 2.4683, time 20.53ms, mfu 18.02%
[2025-01-05 16:51:44] iter 100: loss 2.4592, time 20.55ms, mfu 18.03%
[2025-01-05 16:51:44] iter 110: loss 2.4661, time 20.51ms, mfu 18.04%
[2025-01-05 16:51:45] iter 120: loss 2.4261, time 20.52ms, mfu 18.06%
[2025-01-05 16:51:45] iter 130: loss 2.4126, time 20.52ms, mfu 18.07%
[2025-01-05 16:51:45] iter 140: loss 2.4094, time 20.52ms, mfu 18.07%
[2025-01-05 16:51:45] iter 150: loss 2.4064, time 20.52ms, mfu 18.08%
[2025-01-05 16:51:45] iter 160: loss 2.3695, time 20.53ms, mfu 18.09%
[2025-01-05 16:51:46] iter 170: loss 2.3513, time 20.53ms, mfu 18.10%
[2025-01-05 16:51:46] iter 180: loss 2.3065, time 20.53ms, mfu 18.10%
[2025-01-05 16:51:46] iter 190: loss 2.2472, time 20.52ms, mfu 18.11%
[2025-01-05 16:51:46] iter 200: loss 2.2179, time 20.53ms, mfu 18.11%
[2025-01-05 16:51:46] iter 210: loss 2.1469, time 20.53ms, mfu 18.12%
[2025-01-05 16:51:47] iter 220: loss 2.1455, time 20.52ms, mfu 18.12%
[2025-01-05 16:51:47] iter 230: loss 2.0751, time 20.53ms, mfu 18.12%
[2025-01-05 16:51:47] iter 240: loss 2.0754, time 20.53ms, mfu 18.12%
[2025-01-05 16:51:50] step 250: train loss 1.9735, val loss 2.0725
[2025-01-05 16:51:50] saving checkpoint to out-shakespeare-char
[2025-01-05 16:51:50] iter 250: loss 2.0365, time 3080.73ms, mfu 16.32%
[2025-01-05 16:51:50] iter 260: loss 1.9804, time 20.53ms, mfu 16.51%
[2025-01-05 16:51:51] iter 270: loss 1.9796, time 20.52ms, mfu 16.67%
[2025-01-05 16:51:51] iter 280: loss 1.9772, time 20.85ms, mfu 16.79%
[2025-01-05 16:51:51] iter 290: loss 1.9140, time 20.54ms, mfu 16.93%
[2025-01-05 16:51:51] iter 300: loss 1.8993, time 20.54ms, mfu 17.05%
[2025-01-05 16:51:52] iter 310: loss 1.8648, time 20.55ms, mfu 17.16%
[2025-01-05 16:51:52] iter 320: loss 1.8509, time 20.54ms, mfu 17.26%
[2025-01-05 16:51:52] iter 330: loss 1.8147, time 20.57ms, mfu 17.34%
[2025-01-05 16:51:52] iter 340: loss 1.7837, time 20.55ms, mfu 17.42%
[2025-01-05 16:51:52] iter 350: loss 1.8206, time 20.53ms, mfu 17.49%
[2025-01-05 16:51:53] iter 360: loss 1.7659, time 20.55ms, mfu 17.56%
[2025-01-05 16:51:53] iter 370: loss 1.7528, time 20.53ms, mfu 17.62%
[2025-01-05 16:51:53] iter 380: loss 1.7256, time 20.54ms, mfu 17.67%
