[2025-01-05 17:18:31] tokens per iteration will be: 16,384
[2025-01-05 17:18:31] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2025-01-05 17:18:31] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2025-01-05 17:18:32] compiling the model... (takes a ~minute)
[2025-01-05 17:18:37] step 0: train loss 4.2874, val loss 4.2823
[2025-01-05 17:18:39] iter 0: loss 4.2654, time 7026.16ms, mfu -100.00%
[2025-01-05 17:18:39] iter 10: loss 3.1462, time 21.25ms, mfu 17.54%
[2025-01-05 17:18:39] iter 20: loss 2.7312, time 20.55ms, mfu 17.60%
[2025-01-05 17:18:40] iter 30: loss 2.6178, time 20.53ms, mfu 17.65%
[2025-01-05 17:18:40] iter 40: loss 2.5754, time 20.52ms, mfu 17.70%
[2025-01-05 17:18:40] iter 50: loss 2.5250, time 20.53ms, mfu 17.75%
[2025-01-05 17:18:40] iter 60: loss 2.5142, time 20.53ms, mfu 17.79%
[2025-01-05 17:18:40] iter 70: loss 2.4945, time 20.53ms, mfu 17.82%
[2025-01-05 17:18:41] iter 80: loss 2.4937, time 20.53ms, mfu 17.86%
[2025-01-05 17:18:41] iter 90: loss 2.4683, time 20.52ms, mfu 17.89%
[2025-01-05 17:18:41] iter 100: loss 2.4596, time 20.52ms, mfu 17.91%
[2025-01-05 17:18:41] iter 110: loss 2.4616, time 20.52ms, mfu 17.94%
[2025-01-05 17:18:41] iter 120: loss 2.4286, time 20.53ms, mfu 17.96%
[2025-01-05 17:18:42] iter 130: loss 2.4131, time 20.54ms, mfu 17.98%
[2025-01-05 17:18:42] iter 140: loss 2.4176, time 20.53ms, mfu 17.99%
[2025-01-05 17:18:42] iter 150: loss 2.4169, time 20.53ms, mfu 18.01%
[2025-01-05 17:18:42] iter 160: loss 2.3934, time 20.53ms, mfu 18.02%
[2025-01-05 17:18:43] iter 170: loss 2.3585, time 20.53ms, mfu 18.04%
[2025-01-05 17:18:43] iter 180: loss 2.3290, time 20.83ms, mfu 18.02%
[2025-01-05 17:18:43] iter 190: loss 2.2501, time 20.53ms, mfu 18.03%
[2025-01-05 17:18:43] iter 200: loss 2.2154, time 20.55ms, mfu 18.04%
[2025-01-05 17:18:43] iter 210: loss 2.1439, time 20.55ms, mfu 18.05%
[2025-01-05 17:18:44] iter 220: loss 2.1441, time 20.55ms, mfu 18.06%
[2025-01-05 17:18:44] iter 230: loss 2.0711, time 20.55ms, mfu 18.07%
[2025-01-05 17:18:44] iter 240: loss 2.0811, time 20.56ms, mfu 18.07%
[2025-01-05 17:18:47] step 250: train loss 1.9729, val loss 2.0693
[2025-01-05 17:18:47] saving checkpoint to out-shakespeare-char
[2025-01-05 17:18:47] iter 250: loss 2.0391, time 3077.85ms, mfu 16.28%
[2025-01-05 17:18:47] iter 260: loss 1.9851, time 20.56ms, mfu 16.46%
[2025-01-05 17:18:48] iter 270: loss 1.9788, time 20.55ms, mfu 16.63%
[2025-01-05 17:18:48] iter 280: loss 1.9844, time 20.54ms, mfu 16.78%
[2025-01-05 17:18:48] iter 290: loss 1.9160, time 20.55ms, mfu 16.92%
[2025-01-05 17:18:48] iter 300: loss 1.9029, time 20.55ms, mfu 17.04%
[2025-01-05 17:18:48] iter 310: loss 1.8679, time 20.55ms, mfu 17.15%
[2025-01-05 17:18:49] iter 320: loss 1.8472, time 20.54ms, mfu 17.25%
[2025-01-05 17:18:49] iter 330: loss 1.8196, time 20.55ms, mfu 17.34%
[2025-01-05 17:18:49] iter 340: loss 1.7908, time 20.55ms, mfu 17.42%
[2025-01-05 17:18:49] iter 350: loss 1.8264, time 20.54ms, mfu 17.49%
[2025-01-05 17:18:49] iter 360: loss 1.7754, time 20.54ms, mfu 17.55%
[2025-01-05 17:18:50] iter 370: loss 1.7492, time 20.55ms, mfu 17.61%
[2025-01-05 17:18:50] iter 380: loss 1.7276, time 20.54ms, mfu 17.66%
[2025-01-05 17:18:50] iter 390: loss 1.7335, time 20.62ms, mfu 17.71%
[2025-01-05 17:18:50] iter 400: loss 1.7652, time 20.54ms, mfu 17.75%
[2025-01-05 17:18:50] iter 410: loss 1.6976, time 20.54ms, mfu 17.79%
[2025-01-05 17:18:51] iter 420: loss 1.7140, time 20.54ms, mfu 17.82%
[2025-01-05 17:18:51] iter 430: loss 1.6830, time 20.72ms, mfu 17.84%
[2025-01-05 17:18:51] iter 440: loss 1.6512, time 20.54ms, mfu 17.87%
[2025-01-05 17:18:51] iter 450: loss 1.6530, time 20.55ms, mfu 17.90%
[2025-01-05 17:18:51] iter 460: loss 1.5972, time 20.54ms, mfu 17.92%
[2025-01-05 17:18:52] iter 470: loss 1.6487, time 20.85ms, mfu 17.91%
[2025-01-05 17:18:52] iter 480: loss 1.6213, time 20.54ms, mfu 17.94%
[2025-01-05 17:18:52] iter 490: loss 1.5997, time 20.55ms, mfu 17.96%
[2025-01-05 17:18:55] step 500: train loss 1.5199, val loss 1.7146
[2025-01-05 17:18:55] saving checkpoint to out-shakespeare-char
[2025-01-05 17:18:55] iter 500: loss 1.5931, time 3076.75ms, mfu 16.17%
[2025-01-05 17:18:56] iter 510: loss 1.6077, time 20.55ms, mfu 16.37%
[2025-01-05 17:18:56] iter 520: loss 1.5930, time 20.54ms, mfu 16.55%
[2025-01-05 17:18:56] iter 530: loss 1.5608, time 20.54ms, mfu 16.71%
[2025-01-05 17:18:56] iter 540: loss 1.6156, time 20.54ms, mfu 16.85%
[2025-01-05 17:18:56] iter 550: loss 1.5612, time 20.53ms, mfu 16.98%
[2025-01-05 17:18:57] iter 560: loss 1.5586, time 20.53ms, mfu 17.10%
[2025-01-05 17:18:57] iter 570: loss 1.5629, time 20.55ms, mfu 17.20%
[2025-01-05 17:18:57] iter 580: loss 1.5239, time 20.54ms, mfu 17.30%
