[2025-01-05 19:32:49] tokens per iteration will be: 16,384
[2025-01-05 19:32:49] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2025-01-05 19:32:49] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2025-01-05 19:32:49] compiling the model... (takes a ~minute)
[2025-01-05 19:32:54] step 0: train loss 4.2874, val loss 4.2823
[2025-01-05 19:32:57] iter 0: loss 4.2654, time 7045.55ms, mfu -100.00%
[2025-01-05 19:32:57] iter 10: loss 3.1461, time 21.26ms, mfu 17.52%
[2025-01-05 19:32:57] iter 20: loss 2.7314, time 20.53ms, mfu 17.59%
[2025-01-05 19:32:57] iter 30: loss 2.6181, time 20.54ms, mfu 17.64%
[2025-01-05 19:32:58] iter 40: loss 2.5755, time 20.53ms, mfu 17.69%
[2025-01-05 19:32:58] iter 50: loss 2.5249, time 20.52ms, mfu 17.74%
[2025-01-05 19:32:58] iter 60: loss 2.5143, time 20.52ms, mfu 17.78%
[2025-01-05 19:32:58] iter 70: loss 2.4945, time 20.53ms, mfu 17.82%
[2025-01-05 19:32:58] iter 80: loss 2.4938, time 20.51ms, mfu 17.85%
[2025-01-05 19:32:59] iter 90: loss 2.4676, time 20.52ms, mfu 17.88%
[2025-01-05 19:32:59] iter 100: loss 2.4596, time 20.52ms, mfu 17.91%
[2025-01-05 19:32:59] iter 110: loss 2.4652, time 20.52ms, mfu 17.94%
[2025-01-05 19:32:59] iter 120: loss 2.4267, time 20.53ms, mfu 17.96%
[2025-01-05 19:32:59] iter 130: loss 2.4118, time 20.52ms, mfu 17.98%
[2025-01-05 19:33:00] iter 140: loss 2.4164, time 20.54ms, mfu 17.99%
[2025-01-05 19:33:00] iter 150: loss 2.4157, time 20.53ms, mfu 18.01%
[2025-01-05 19:33:00] iter 160: loss 2.3754, time 20.52ms, mfu 18.02%
[2025-01-05 19:33:00] iter 170: loss 2.3591, time 20.52ms, mfu 18.04%
[2025-01-05 19:33:01] iter 180: loss 2.3213, time 20.52ms, mfu 18.05%
[2025-01-05 19:33:01] iter 190: loss 2.2556, time 20.85ms, mfu 18.03%
[2025-01-05 19:33:01] iter 200: loss 2.2229, time 20.53ms, mfu 18.04%
[2025-01-05 19:33:01] iter 210: loss 2.1432, time 20.53ms, mfu 18.05%
[2025-01-05 19:33:01] iter 220: loss 2.1485, time 20.53ms, mfu 18.06%
[2025-01-05 19:33:02] iter 230: loss 2.0736, time 20.53ms, mfu 18.07%
[2025-01-05 19:33:02] iter 240: loss 2.0797, time 20.53ms, mfu 18.08%
[2025-01-05 19:33:05] step 250: train loss 1.9728, val loss 2.0704
[2025-01-05 19:33:05] saving checkpoint to out-shakespeare-char
[2025-01-05 19:33:05] iter 250: loss 2.0366, time 3094.39ms, mfu 16.28%
[2025-01-05 19:33:05] iter 260: loss 1.9807, time 20.52ms, mfu 16.47%
[2025-01-05 19:33:05] iter 270: loss 1.9914, time 20.53ms, mfu 16.64%
[2025-01-05 19:33:06] iter 280: loss 1.9812, time 20.54ms, mfu 16.79%
[2025-01-05 19:33:06] iter 290: loss 1.9142, time 20.53ms, mfu 16.93%
[2025-01-05 19:33:06] iter 300: loss 1.8998, time 20.53ms, mfu 17.05%
[2025-01-05 19:33:06] iter 310: loss 1.8704, time 20.53ms, mfu 17.16%
[2025-01-05 19:33:06] iter 320: loss 1.8533, time 20.54ms, mfu 17.26%
[2025-01-05 19:33:07] iter 330: loss 1.8199, time 20.54ms, mfu 17.35%
[2025-01-05 19:33:07] iter 340: loss 1.7873, time 20.56ms, mfu 17.42%
