[2024-12-17 00:46:43] tokens per iteration will be: 16,384
[2024-12-17 00:46:43] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2024-12-17 00:46:43] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2024-12-17 00:46:43] compiling the model... (takes a ~minute)
[2024-12-17 00:46:48] step 0: train loss 4.2874, val loss 4.2823
[2024-12-17 00:46:51] iter 0: loss 4.2654, time 6931.30ms, mfu -100.00%
[2024-12-17 00:46:51] iter 10: loss 3.1462, time 21.26ms, mfu 17.53%
[2024-12-17 00:46:51] iter 20: loss 2.7314, time 20.52ms, mfu 17.59%
[2024-12-17 00:46:51] iter 30: loss 2.6181, time 20.49ms, mfu 17.65%
[2024-12-17 00:46:51] iter 40: loss 2.5754, time 20.48ms, mfu 17.71%
[2024-12-17 00:46:52] iter 50: loss 2.5250, time 20.49ms, mfu 17.75%
[2024-12-17 00:46:52] iter 60: loss 2.5142, time 20.49ms, mfu 17.80%
[2024-12-17 00:46:52] iter 70: loss 2.4945, time 20.50ms, mfu 17.83%
[2024-12-17 00:46:52] iter 80: loss 2.4937, time 20.50ms, mfu 17.87%
[2024-12-17 00:46:52] iter 90: loss 2.4677, time 20.50ms, mfu 17.90%
[2024-12-17 00:46:53] iter 100: loss 2.4601, time 20.50ms, mfu 17.93%
[2024-12-17 00:46:53] iter 110: loss 2.4625, time 20.50ms, mfu 17.95%
[2024-12-17 00:46:53] iter 120: loss 2.4281, time 20.54ms, mfu 17.97%
[2024-12-17 00:46:53] iter 130: loss 2.4088, time 20.53ms, mfu 17.99%
[2024-12-17 00:46:54] iter 140: loss 2.4183, time 20.54ms, mfu 18.01%
[2024-12-17 00:46:54] iter 150: loss 2.4193, time 20.54ms, mfu 18.02%
[2024-12-17 00:46:54] iter 160: loss 2.3702, time 20.56ms, mfu 18.03%
[2024-12-17 00:46:54] iter 170: loss 2.3586, time 20.47ms, mfu 18.05%
[2024-12-17 00:46:54] iter 180: loss 2.3292, time 20.54ms, mfu 18.06%
[2024-12-17 00:46:55] iter 190: loss 2.2569, time 20.53ms, mfu 18.07%
[2024-12-17 00:46:55] iter 200: loss 2.2128, time 20.52ms, mfu 18.07%
[2024-12-17 00:46:55] iter 210: loss 2.1424, time 20.53ms, mfu 18.08%
