[2024-12-17 01:02:08] tokens per iteration will be: 16,384
[2024-12-17 01:02:08] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2024-12-17 01:02:08] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2024-12-17 01:02:09] compiling the model... (takes a ~minute)
[2024-12-17 01:02:14] step 0: train loss 4.2874, val loss 4.2823
[2024-12-17 01:02:16] iter 0: loss 4.2654, time 6936.08ms, mfu -100.00%
[2024-12-17 01:02:16] iter 10: loss 3.1462, time 21.25ms, mfu 17.54%
[2024-12-17 01:02:17] iter 20: loss 2.7317, time 20.50ms, mfu 17.60%
[2024-12-17 01:02:17] iter 30: loss 2.6181, time 20.48ms, mfu 17.66%
[2024-12-17 01:02:17] iter 40: loss 2.5756, time 20.48ms, mfu 17.71%
[2024-12-17 01:02:17] iter 50: loss 2.5250, time 20.49ms, mfu 17.76%
[2024-12-17 01:02:17] iter 60: loss 2.5143, time 20.49ms, mfu 17.80%
[2024-12-17 01:02:18] iter 70: loss 2.4946, time 20.50ms, mfu 17.84%
[2024-12-17 01:02:18] iter 80: loss 2.4937, time 20.50ms, mfu 17.87%
[2024-12-17 01:02:18] iter 90: loss 2.4683, time 20.54ms, mfu 17.90%
[2024-12-17 01:02:18] iter 100: loss 2.4593, time 20.53ms, mfu 17.93%
[2024-12-17 01:02:18] iter 110: loss 2.4607, time 20.55ms, mfu 17.95%
[2024-12-17 01:02:19] iter 120: loss 2.4292, time 20.54ms, mfu 17.97%
[2024-12-17 01:02:19] iter 130: loss 2.4166, time 20.54ms, mfu 17.98%
[2024-12-17 01:02:19] iter 140: loss 2.4180, time 20.54ms, mfu 18.00%
[2024-12-17 01:02:19] iter 150: loss 2.4122, time 20.53ms, mfu 18.01%
[2024-12-17 01:02:19] iter 160: loss 2.3796, time 20.53ms, mfu 18.03%
[2024-12-17 01:02:20] iter 170: loss 2.3524, time 20.53ms, mfu 18.04%
[2024-12-17 01:02:20] iter 180: loss 2.3161, time 20.56ms, mfu 18.05%
[2024-12-17 01:02:20] iter 190: loss 2.2580, time 20.53ms, mfu 18.06%
[2024-12-17 01:02:20] iter 200: loss 2.2094, time 20.54ms, mfu 18.07%
[2024-12-17 01:02:20] iter 210: loss 2.1426, time 20.54ms, mfu 18.07%
[2024-12-17 01:02:21] iter 220: loss 2.1433, time 20.54ms, mfu 18.08%
[2024-12-17 01:02:21] iter 230: loss 2.0674, time 20.54ms, mfu 18.09%
[2024-12-17 01:02:21] iter 240: loss 2.0750, time 20.54ms, mfu 18.09%
[2024-12-17 01:02:24] step 250: train loss 1.9792, val loss 2.0738
[2024-12-17 01:02:24] saving checkpoint to out-shakespeare-char
[2024-12-17 01:02:24] iter 250: loss 2.0380, time 3085.97ms, mfu 16.30%
[2024-12-17 01:02:25] iter 260: loss 1.9756, time 20.54ms, mfu 16.48%
[2024-12-17 01:02:25] iter 270: loss 1.9830, time 20.54ms, mfu 16.65%
[2024-12-17 01:02:25] iter 280: loss 1.9779, time 20.55ms, mfu 16.80%
[2024-12-17 01:02:25] iter 290: loss 1.9124, time 20.53ms, mfu 16.93%
[2024-12-17 01:02:25] iter 300: loss 1.9039, time 20.54ms, mfu 17.05%
[2024-12-17 01:02:26] iter 310: loss 1.8672, time 20.54ms, mfu 17.16%
[2024-12-17 01:02:26] iter 320: loss 1.8471, time 20.55ms, mfu 17.26%
[2024-12-17 01:02:26] iter 330: loss 1.8148, time 20.55ms, mfu 17.35%
[2024-12-17 01:02:26] iter 340: loss 1.7990, time 20.54ms, mfu 17.42%
[2024-12-17 01:02:26] iter 350: loss 1.8260, time 20.54ms, mfu 17.50%
[2024-12-17 01:02:27] iter 360: loss 1.7675, time 20.53ms, mfu 17.56%
[2024-12-17 01:02:27] iter 370: loss 1.7560, time 20.54ms, mfu 17.62%
[2024-12-17 01:02:27] iter 380: loss 1.7308, time 20.50ms, mfu 17.67%
[2024-12-17 01:02:27] iter 390: loss 1.7317, time 20.53ms, mfu 17.72%
