[2024-12-17 01:21:25] tokens per iteration will be: 16,384
[2024-12-17 01:21:25] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2024-12-17 01:21:25] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2024-12-17 01:21:26] compiling the model... (takes a ~minute)
[2024-12-17 01:21:31] step 0: train loss 4.2874, val loss 4.2823
[2024-12-17 01:21:33] iter 0: loss 4.2654, time 6952.49ms, mfu -100.00%
[2024-12-17 01:21:33] iter 10: loss 3.1462, time 21.31ms, mfu 17.49%
[2024-12-17 01:21:34] iter 20: loss 2.7320, time 20.56ms, mfu 17.55%
[2024-12-17 01:21:34] iter 30: loss 2.6183, time 20.49ms, mfu 17.62%
[2024-12-17 01:21:34] iter 40: loss 2.5757, time 20.48ms, mfu 17.67%
[2024-12-17 01:21:34] iter 50: loss 2.5249, time 20.49ms, mfu 17.72%
[2024-12-17 01:21:35] iter 60: loss 2.5143, time 20.80ms, mfu 17.74%
[2024-12-17 01:21:35] iter 70: loss 2.4947, time 20.50ms, mfu 17.79%
[2024-12-17 01:21:35] iter 80: loss 2.4936, time 20.49ms, mfu 17.83%
[2024-12-17 01:21:35] iter 90: loss 2.4695, time 20.48ms, mfu 17.86%
[2024-12-17 01:21:35] iter 100: loss 2.4621, time 20.49ms, mfu 17.90%
[2024-12-17 01:21:36] iter 110: loss 2.4625, time 20.50ms, mfu 17.92%
[2024-12-17 01:21:36] iter 120: loss 2.4308, time 20.50ms, mfu 17.95%
[2024-12-17 01:21:36] iter 130: loss 2.4112, time 20.49ms, mfu 17.97%
[2024-12-17 01:21:36] iter 140: loss 2.4052, time 20.50ms, mfu 17.99%
[2024-12-17 01:21:36] iter 150: loss 2.4066, time 20.49ms, mfu 18.01%
[2024-12-17 01:21:37] iter 160: loss 2.3765, time 20.51ms, mfu 18.03%
[2024-12-17 01:21:37] iter 170: loss 2.3511, time 20.50ms, mfu 18.04%
[2024-12-17 01:21:37] iter 180: loss 2.3149, time 20.48ms, mfu 18.06%
[2024-12-17 01:21:37] iter 190: loss 2.2571, time 20.50ms, mfu 18.07%
[2024-12-17 01:21:37] iter 200: loss 2.2104, time 20.48ms, mfu 18.08%
