[2024-12-17 01:13:43] tokens per iteration will be: 16,384
[2024-12-17 01:13:43] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2024-12-17 01:13:43] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2024-12-17 01:13:43] compiling the model... (takes a ~minute)
[2024-12-17 01:13:48] step 0: train loss 4.2874, val loss 4.2823
[2024-12-17 01:13:51] iter 0: loss 4.2654, time 6912.63ms, mfu -100.00%
[2024-12-17 01:13:51] iter 10: loss 3.1462, time 20.47ms, mfu 18.20%
[2024-12-17 01:13:51] iter 20: loss 2.7311, time 20.49ms, mfu 18.20%
[2024-12-17 01:13:51] iter 30: loss 2.6177, time 20.49ms, mfu 18.20%
[2024-12-17 01:13:51] iter 40: loss 2.5754, time 20.48ms, mfu 18.20%
[2024-12-17 01:13:52] iter 50: loss 2.5249, time 20.49ms, mfu 18.20%
[2024-12-17 01:13:52] iter 60: loss 2.5141, time 20.48ms, mfu 18.20%
[2024-12-17 01:13:52] iter 70: loss 2.4947, time 20.49ms, mfu 18.20%
[2024-12-17 01:13:52] iter 80: loss 2.4934, time 20.50ms, mfu 18.19%
[2024-12-17 01:13:52] iter 90: loss 2.4703, time 20.54ms, mfu 18.19%
[2024-12-17 01:13:53] iter 100: loss 2.4719, time 20.53ms, mfu 18.18%
[2024-12-17 01:13:53] iter 110: loss 2.4600, time 20.54ms, mfu 18.18%
[2024-12-17 01:13:53] iter 120: loss 2.4272, time 20.55ms, mfu 18.18%
[2024-12-17 01:13:53] iter 130: loss 2.4102, time 20.52ms, mfu 18.17%
[2024-12-17 01:13:53] iter 140: loss 2.3998, time 20.52ms, mfu 18.17%
[2024-12-17 01:13:54] iter 150: loss 2.4077, time 20.54ms, mfu 18.17%
[2024-12-17 01:13:54] iter 160: loss 2.3703, time 20.54ms, mfu 18.17%
[2024-12-17 01:13:54] iter 170: loss 2.3660, time 20.53ms, mfu 18.16%
[2024-12-17 01:13:54] iter 180: loss 2.3183, time 20.53ms, mfu 18.16%
[2024-12-17 01:13:54] iter 190: loss 2.2443, time 20.54ms, mfu 18.16%
[2024-12-17 01:13:55] iter 200: loss 2.2088, time 20.53ms, mfu 18.16%
[2024-12-17 01:13:55] iter 210: loss 2.1460, time 20.53ms, mfu 18.16%
[2024-12-17 01:13:55] iter 220: loss 2.1436, time 20.54ms, mfu 18.16%
[2024-12-17 01:13:55] iter 230: loss 2.0709, time 20.55ms, mfu 18.16%
[2024-12-17 01:13:56] iter 240: loss 2.0805, time 20.51ms, mfu 18.16%
[2024-12-17 01:13:59] step 250: train loss 1.9722, val loss 2.0722
[2024-12-17 01:13:59] saving checkpoint to out-shakespeare-char
[2024-12-17 01:13:59] iter 250: loss 2.0342, time 3092.81ms, mfu 16.35%
[2024-12-17 01:13:59] iter 260: loss 1.9763, time 20.52ms, mfu 16.53%
[2024-12-17 01:13:59] iter 270: loss 1.9810, time 20.53ms, mfu 16.69%
[2024-12-17 01:13:59] iter 280: loss 1.9740, time 20.54ms, mfu 16.84%
[2024-12-17 01:14:00] iter 290: loss 1.9094, time 20.52ms, mfu 16.97%
[2024-12-17 01:14:00] iter 300: loss 1.8977, time 20.53ms, mfu 17.09%
[2024-12-17 01:14:00] iter 310: loss 1.8691, time 20.53ms, mfu 17.20%
[2024-12-17 01:14:00] iter 320: loss 1.8538, time 20.54ms, mfu 17.29%
[2024-12-17 01:14:00] iter 330: loss 1.8190, time 20.54ms, mfu 17.37%
[2024-12-17 01:14:01] iter 340: loss 1.7904, time 20.55ms, mfu 17.45%
[2024-12-17 01:14:01] iter 350: loss 1.8269, time 20.53ms, mfu 17.52%
[2024-12-17 01:14:01] iter 360: loss 1.7671, time 20.53ms, mfu 17.58%
[2024-12-17 01:14:01] iter 370: loss 1.7461, time 20.52ms, mfu 17.64%
[2024-12-17 01:14:01] iter 380: loss 1.7287, time 20.54ms, mfu 17.69%
[2024-12-17 01:14:02] iter 390: loss 1.7264, time 20.53ms, mfu 17.74%
[2024-12-17 01:14:02] iter 400: loss 1.7707, time 20.53ms, mfu 17.78%
[2024-12-17 01:14:02] iter 410: loss 1.7025, time 20.55ms, mfu 17.81%
[2024-12-17 01:14:02] iter 420: loss 1.7207, time 20.54ms, mfu 17.85%
[2024-12-17 01:14:02] iter 430: loss 1.6833, time 20.54ms, mfu 17.88%
[2024-12-17 01:14:03] iter 440: loss 1.6547, time 20.52ms, mfu 17.90%
[2024-12-17 01:14:03] iter 450: loss 1.6500, time 20.53ms, mfu 17.93%
[2024-12-17 01:14:03] iter 460: loss 1.5992, time 20.54ms, mfu 17.95%
[2024-12-17 01:14:03] iter 470: loss 1.6489, time 20.53ms, mfu 17.97%
[2024-12-17 01:14:03] iter 480: loss 1.6156, time 20.54ms, mfu 17.99%
[2024-12-17 01:14:04] iter 490: loss 1.5998, time 20.54ms, mfu 18.00%
[2024-12-17 01:14:07] step 500: train loss 1.5207, val loss 1.7263
[2024-12-17 01:14:07] saving checkpoint to out-shakespeare-char
[2024-12-17 01:14:07] iter 500: loss 1.6013, time 3097.79ms, mfu 16.21%
[2024-12-17 01:14:07] iter 510: loss 1.6087, time 20.54ms, mfu 16.41%
[2024-12-17 01:14:07] iter 520: loss 1.5929, time 20.53ms, mfu 16.58%
[2024-12-17 01:14:08] iter 530: loss 1.5606, time 20.52ms, mfu 16.74%
[2024-12-17 01:14:08] iter 540: loss 1.6153, time 20.54ms, mfu 16.88%
[2024-12-17 01:14:08] iter 550: loss 1.5592, time 20.53ms, mfu 17.01%
[2024-12-17 01:14:08] iter 560: loss 1.5576, time 20.53ms, mfu 17.12%
[2024-12-17 01:14:08] iter 570: loss 1.5640, time 20.54ms, mfu 17.22%
[2024-12-17 01:14:09] iter 580: loss 1.5272, time 20.53ms, mfu 17.32%
[2024-12-17 01:14:09] iter 590: loss 1.4875, time 20.51ms, mfu 17.40%
[2024-12-17 01:14:09] iter 600: loss 1.5123, time 20.53ms, mfu 17.48%
[2024-12-17 01:14:09] iter 610: loss 1.5421, time 20.53ms, mfu 17.54%
