[2024-12-27 19:22:58] tokens per iteration will be: 16,384
[2024-12-27 19:22:58] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2024-12-27 19:22:58] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2024-12-27 19:22:59] compiling the model... (takes a ~minute)
[2024-12-27 19:23:04] step 0: train loss 4.2874, val loss 4.2823
[2024-12-27 19:23:07] iter 0: loss 4.2654, time 7193.33ms, mfu -100.00%
[2024-12-27 19:23:07] iter 10: loss 3.1461, time 21.28ms, mfu 17.51%
[2024-12-27 19:23:07] iter 20: loss 2.7312, time 20.44ms, mfu 17.58%
[2024-12-27 19:23:07] iter 30: loss 2.6177, time 20.44ms, mfu 17.65%
[2024-12-27 19:23:08] iter 40: loss 2.5755, time 20.44ms, mfu 17.70%
[2024-12-27 19:23:08] iter 50: loss 2.5249, time 20.44ms, mfu 17.76%
[2024-12-27 19:23:08] iter 60: loss 2.5142, time 20.44ms, mfu 17.80%
[2024-12-27 19:23:08] iter 70: loss 2.4946, time 20.45ms, mfu 17.85%
[2024-12-27 19:23:08] iter 80: loss 2.4935, time 20.45ms, mfu 17.88%
[2024-12-27 19:23:09] iter 90: loss 2.4695, time 20.46ms, mfu 17.92%
[2024-12-27 19:23:09] iter 100: loss 2.4636, time 20.44ms, mfu 17.95%
[2024-12-27 19:23:09] iter 110: loss 2.4589, time 20.45ms, mfu 17.97%
[2024-12-27 19:23:09] iter 120: loss 2.4281, time 20.44ms, mfu 18.00%
[2024-12-27 19:23:09] iter 130: loss 2.4137, time 20.45ms, mfu 18.02%
[2024-12-27 19:23:10] iter 140: loss 2.4014, time 20.45ms, mfu 18.04%
[2024-12-27 19:23:10] iter 150: loss 2.4052, time 20.44ms, mfu 18.06%
[2024-12-27 19:23:10] iter 160: loss 2.3648, time 20.44ms, mfu 18.08%
[2024-12-27 19:23:10] iter 170: loss 2.3984, time 20.44ms, mfu 18.09%
[2024-12-27 19:23:10] iter 180: loss 2.3175, time 20.48ms, mfu 18.10%
[2024-12-27 19:23:11] iter 190: loss 2.2591, time 20.45ms, mfu 18.12%
[2024-12-27 19:23:11] iter 200: loss 2.2130, time 20.45ms, mfu 18.13%
[2024-12-27 19:23:11] iter 210: loss 2.1462, time 20.44ms, mfu 18.14%
[2024-12-27 19:23:11] iter 220: loss 2.1479, time 20.45ms, mfu 18.14%
[2024-12-27 19:23:11] iter 230: loss 2.0738, time 20.43ms, mfu 18.15%
[2024-12-27 19:23:12] iter 240: loss 2.0807, time 20.61ms, mfu 18.15%
[2024-12-27 19:23:15] step 250: train loss 1.9713, val loss 2.0711
[2024-12-27 19:23:15] saving checkpoint to out-shakespeare-char
[2024-12-27 19:23:15] iter 250: loss 2.0355, time 3127.31ms, mfu 16.34%
[2024-12-27 19:23:15] iter 260: loss 1.9802, time 20.45ms, mfu 16.53%
[2024-12-27 19:23:15] iter 270: loss 1.9842, time 20.44ms, mfu 16.70%
[2024-12-27 19:23:15] iter 280: loss 1.9786, time 20.45ms, mfu 16.85%
[2024-12-27 19:23:16] iter 290: loss 1.9178, time 20.49ms, mfu 16.99%
[2024-12-27 19:23:16] iter 300: loss 1.8967, time 20.47ms, mfu 17.11%
[2024-12-27 19:23:16] iter 310: loss 1.8651, time 20.48ms, mfu 17.22%
[2024-12-27 19:23:16] iter 320: loss 1.8506, time 20.49ms, mfu 17.31%
[2024-12-27 19:23:17] iter 330: loss 1.8207, time 20.49ms, mfu 17.40%
[2024-12-27 19:23:17] iter 340: loss 1.7898, time 20.49ms, mfu 17.48%
[2024-12-27 19:23:17] iter 350: loss 1.8286, time 20.49ms, mfu 17.55%
[2024-12-27 19:23:17] iter 360: loss 1.7707, time 20.48ms, mfu 17.61%
[2024-12-27 19:23:17] iter 370: loss 1.7452, time 20.48ms, mfu 17.67%
[2024-12-27 19:23:18] iter 380: loss 1.7291, time 20.47ms, mfu 17.73%
[2024-12-27 19:23:18] iter 390: loss 1.7318, time 20.48ms, mfu 17.77%
[2024-12-27 19:23:18] iter 400: loss 1.7762, time 20.50ms, mfu 17.81%
[2024-12-27 19:23:18] iter 410: loss 1.6968, time 20.50ms, mfu 17.85%
[2024-12-27 19:23:18] iter 420: loss 1.7178, time 20.50ms, mfu 17.88%
[2024-12-27 19:23:19] iter 430: loss 1.6873, time 20.51ms, mfu 17.91%
[2024-12-27 19:23:19] iter 440: loss 1.6514, time 20.51ms, mfu 17.94%
[2024-12-27 19:23:19] iter 450: loss 1.6505, time 20.51ms, mfu 17.96%
[2024-12-27 19:23:19] iter 460: loss 1.5948, time 20.50ms, mfu 17.98%
[2024-12-27 19:23:19] iter 470: loss 1.6485, time 20.48ms, mfu 18.00%
[2024-12-27 19:23:20] iter 480: loss 1.6192, time 20.50ms, mfu 18.02%
[2024-12-27 19:23:20] iter 490: loss 1.5959, time 20.48ms, mfu 18.04%
[2024-12-27 19:23:23] step 500: train loss 1.5236, val loss 1.7207
[2024-12-27 19:23:23] saving checkpoint to out-shakespeare-char
[2024-12-27 19:23:23] iter 500: loss 1.5957, time 3130.84ms, mfu 16.25%
[2024-12-27 19:23:23] iter 510: loss 1.6041, time 20.49ms, mfu 16.44%
[2024-12-27 19:23:23] iter 520: loss 1.5913, time 20.48ms, mfu 16.61%
[2024-12-27 19:23:24] iter 530: loss 1.5573, time 20.49ms, mfu 16.77%
