[2024-12-27 20:52:20] tokens per iteration will be: 16,384
[2024-12-27 20:52:20] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2024-12-27 20:52:20] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2024-12-27 20:52:21] compiling the model... (takes a ~minute)
[2024-12-27 20:52:26] step 0: train loss 4.2874, val loss 4.2823
[2024-12-27 20:52:28] iter 0: loss 4.2654, time 7116.24ms, mfu -100.00%
[2024-12-27 20:52:29] iter 10: loss 3.1461, time 21.21ms, mfu 17.57%
[2024-12-27 20:52:29] iter 20: loss 2.7318, time 20.42ms, mfu 17.63%
[2024-12-27 20:52:29] iter 30: loss 2.6182, time 20.47ms, mfu 17.69%
[2024-12-27 20:52:29] iter 40: loss 2.5756, time 20.45ms, mfu 17.74%
[2024-12-27 20:52:29] iter 50: loss 2.5249, time 20.43ms, mfu 17.79%
[2024-12-27 20:52:30] iter 60: loss 2.5143, time 20.43ms, mfu 17.84%
[2024-12-27 20:52:30] iter 70: loss 2.4946, time 20.44ms, mfu 17.88%
[2024-12-27 20:52:30] iter 80: loss 2.4937, time 20.49ms, mfu 17.91%
[2024-12-27 20:52:30] iter 90: loss 2.4680, time 20.48ms, mfu 17.94%
[2024-12-27 20:52:30] iter 100: loss 2.4597, time 20.50ms, mfu 17.96%
[2024-12-27 20:52:31] iter 110: loss 2.4630, time 20.50ms, mfu 17.98%
[2024-12-27 20:52:31] iter 120: loss 2.4295, time 20.48ms, mfu 18.01%
[2024-12-27 20:52:31] iter 130: loss 2.4133, time 20.47ms, mfu 18.02%
[2024-12-27 20:52:31] iter 140: loss 2.4056, time 20.49ms, mfu 18.04%
[2024-12-27 20:52:31] iter 150: loss 2.4085, time 20.50ms, mfu 18.05%
[2024-12-27 20:52:32] iter 160: loss 2.3689, time 20.48ms, mfu 18.07%
[2024-12-27 20:52:32] iter 170: loss 2.3588, time 20.49ms, mfu 18.08%
[2024-12-27 20:52:32] iter 180: loss 2.3151, time 20.49ms, mfu 18.09%
[2024-12-27 20:52:32] iter 190: loss 2.2502, time 20.49ms, mfu 18.10%
[2024-12-27 20:52:32] iter 200: loss 2.2123, time 20.47ms, mfu 18.11%
[2024-12-27 20:52:33] iter 210: loss 2.1448, time 20.48ms, mfu 18.12%
[2024-12-27 20:52:33] iter 220: loss 2.1421, time 20.49ms, mfu 18.13%
[2024-12-27 20:52:33] iter 230: loss 2.0740, time 20.49ms, mfu 18.13%
[2024-12-27 20:52:33] iter 240: loss 2.0790, time 20.50ms, mfu 18.14%
[2024-12-27 20:52:36] step 250: train loss 1.9744, val loss 2.0725
[2024-12-27 20:52:36] saving checkpoint to out-shakespeare-char
[2024-12-27 20:52:36] iter 250: loss 2.0371, time 3124.45ms, mfu 16.34%
