[2024-12-27 20:05:43] tokens per iteration will be: 16,384
[2024-12-27 20:05:43] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2024-12-27 20:05:43] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2024-12-27 20:05:43] compiling the model... (takes a ~minute)
[2024-12-27 20:05:48] step 0: train loss 4.2874, val loss 4.2823
[2024-12-27 20:05:51] iter 0: loss 4.2654, time 7123.46ms, mfu -100.00%
[2024-12-27 20:05:51] iter 10: loss 3.1461, time 21.26ms, mfu 17.53%
[2024-12-27 20:05:51] iter 20: loss 2.7315, time 20.45ms, mfu 17.60%
[2024-12-27 20:05:52] iter 30: loss 2.6181, time 20.50ms, mfu 17.65%
[2024-12-27 20:05:52] iter 40: loss 2.5754, time 20.50ms, mfu 17.71%
[2024-12-27 20:05:52] iter 50: loss 2.5251, time 20.49ms, mfu 17.75%
[2024-12-27 20:05:52] iter 60: loss 2.5143, time 20.50ms, mfu 17.80%
[2024-12-27 20:05:52] iter 70: loss 2.4945, time 20.51ms, mfu 17.83%
[2024-12-27 20:05:53] iter 80: loss 2.4937, time 20.50ms, mfu 17.87%
[2024-12-27 20:05:53] iter 90: loss 2.4677, time 20.52ms, mfu 17.90%
[2024-12-27 20:05:53] iter 100: loss 2.4593, time 20.50ms, mfu 17.92%
[2024-12-27 20:05:53] iter 110: loss 2.4628, time 20.50ms, mfu 17.95%
[2024-12-27 20:05:53] iter 120: loss 2.4284, time 20.52ms, mfu 17.97%
[2024-12-27 20:05:54] iter 130: loss 2.4109, time 20.49ms, mfu 17.99%
[2024-12-27 20:05:54] iter 140: loss 2.4192, time 20.51ms, mfu 18.01%
[2024-12-27 20:05:54] iter 150: loss 2.4158, time 20.49ms, mfu 18.03%
[2024-12-27 20:05:54] iter 160: loss 2.3748, time 20.49ms, mfu 18.04%
[2024-12-27 20:05:54] iter 170: loss 2.3535, time 20.49ms, mfu 18.06%
[2024-12-27 20:05:55] iter 180: loss 2.3184, time 20.51ms, mfu 18.07%
[2024-12-27 20:05:55] iter 190: loss 2.2514, time 20.50ms, mfu 18.08%
[2024-12-27 20:05:55] iter 200: loss 2.2134, time 20.50ms, mfu 18.09%
