[2024-12-27 21:00:06] tokens per iteration will be: 16,384
[2024-12-27 21:00:06] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2024-12-27 21:00:06] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2024-12-27 21:00:07] compiling the model... (takes a ~minute)
[2024-12-27 21:00:12] step 0: train loss 4.2874, val loss 4.2823
[2024-12-27 21:00:14] iter 0: loss 4.2654, time 7112.99ms, mfu -100.00%
[2024-12-27 21:00:14] iter 10: loss 3.1461, time 21.22ms, mfu 17.56%
[2024-12-27 21:00:15] iter 20: loss 2.7314, time 20.46ms, mfu 17.62%
[2024-12-27 21:00:15] iter 30: loss 2.6180, time 20.46ms, mfu 17.68%
[2024-12-27 21:00:15] iter 40: loss 2.5755, time 20.45ms, mfu 17.73%
[2024-12-27 21:00:15] iter 50: loss 2.5250, time 20.45ms, mfu 17.78%
[2024-12-27 21:00:15] iter 60: loss 2.5143, time 20.45ms, mfu 17.83%
[2024-12-27 21:00:16] iter 70: loss 2.4945, time 20.45ms, mfu 17.87%
[2024-12-27 21:00:16] iter 80: loss 2.4938, time 20.81ms, mfu 17.87%
[2024-12-27 21:00:16] iter 90: loss 2.4678, time 20.52ms, mfu 17.90%
[2024-12-27 21:00:16] iter 100: loss 2.4596, time 20.50ms, mfu 17.93%
[2024-12-27 21:00:16] iter 110: loss 2.4602, time 20.52ms, mfu 17.95%
[2024-12-27 21:00:17] iter 120: loss 2.4281, time 20.49ms, mfu 17.97%
[2024-12-27 21:00:17] iter 130: loss 2.4136, time 20.52ms, mfu 17.99%
[2024-12-27 21:00:17] iter 140: loss 2.4174, time 20.51ms, mfu 18.01%
[2024-12-27 21:00:17] iter 150: loss 2.4130, time 20.51ms, mfu 18.03%
[2024-12-27 21:00:17] iter 160: loss 2.3856, time 20.52ms, mfu 18.04%
[2024-12-27 21:00:18] iter 170: loss 2.3466, time 20.49ms, mfu 18.05%
[2024-12-27 21:00:18] iter 180: loss 2.3162, time 20.52ms, mfu 18.06%
[2024-12-27 21:00:18] iter 190: loss 2.2500, time 20.49ms, mfu 18.08%
[2024-12-27 21:00:18] iter 200: loss 2.2010, time 20.50ms, mfu 18.09%
[2024-12-27 21:00:18] iter 210: loss 2.1373, time 20.50ms, mfu 18.09%
[2024-12-27 21:00:19] iter 220: loss 2.1399, time 20.51ms, mfu 18.10%
[2024-12-27 21:00:19] iter 230: loss 2.0727, time 20.51ms, mfu 18.11%
[2024-12-27 21:00:19] iter 240: loss 2.0869, time 20.50ms, mfu 18.12%
[2024-12-27 21:00:22] step 250: train loss 1.9686, val loss 2.0647
[2024-12-27 21:00:22] saving checkpoint to out-shakespeare-char
[2024-12-27 21:00:22] iter 250: loss 2.0328, time 3139.25ms, mfu 16.32%
[2024-12-27 21:00:23] iter 260: loss 1.9791, time 20.50ms, mfu 16.50%
[2024-12-27 21:00:23] iter 270: loss 1.9810, time 20.52ms, mfu 16.67%
[2024-12-27 21:00:23] iter 280: loss 1.9854, time 20.50ms, mfu 16.82%
[2024-12-27 21:00:23] iter 290: loss 1.9142, time 20.50ms, mfu 16.96%
[2024-12-27 21:00:23] iter 300: loss 1.9005, time 20.51ms, mfu 17.08%
[2024-12-27 21:00:24] iter 310: loss 1.8686, time 20.50ms, mfu 17.19%
[2024-12-27 21:00:24] iter 320: loss 1.8507, time 20.49ms, mfu 17.29%
[2024-12-27 21:00:24] iter 330: loss 1.8181, time 20.51ms, mfu 17.37%
[2024-12-27 21:00:24] iter 340: loss 1.7863, time 20.49ms, mfu 17.45%
[2024-12-27 21:00:24] iter 350: loss 1.8183, time 20.51ms, mfu 17.53%
[2024-12-27 21:00:25] iter 360: loss 1.7708, time 20.51ms, mfu 17.59%
[2024-12-27 21:00:25] iter 370: loss 1.7443, time 20.51ms, mfu 17.65%
[2024-12-27 21:00:25] iter 380: loss 1.7326, time 20.50ms, mfu 17.70%
[2024-12-27 21:00:25] iter 390: loss 1.7315, time 20.49ms, mfu 17.75%
[2024-12-27 21:00:25] iter 400: loss 1.7619, time 20.48ms, mfu 17.79%
[2024-12-27 21:00:26] iter 410: loss 1.6971, time 20.49ms, mfu 17.83%
[2024-12-27 21:00:26] iter 420: loss 1.7204, time 20.50ms, mfu 17.87%
[2024-12-27 21:00:26] iter 430: loss 1.6879, time 20.50ms, mfu 17.90%
[2024-12-27 21:00:26] iter 440: loss 1.6483, time 20.51ms, mfu 17.93%
[2024-12-27 21:00:26] iter 450: loss 1.6503, time 20.49ms, mfu 17.95%
[2024-12-27 21:00:27] iter 460: loss 1.5962, time 20.51ms, mfu 17.97%
[2024-12-27 21:00:27] iter 470: loss 1.6440, time 20.50ms, mfu 17.99%
[2024-12-27 21:00:27] iter 480: loss 1.6155, time 20.50ms, mfu 18.01%
[2024-12-27 21:00:27] iter 490: loss 1.5977, time 20.51ms, mfu 18.03%
[2024-12-27 21:00:30] step 500: train loss 1.5212, val loss 1.7151
[2024-12-27 21:00:30] saving checkpoint to out-shakespeare-char
[2024-12-27 21:00:31] iter 500: loss 1.5980, time 3135.94ms, mfu 16.24%
[2024-12-27 21:00:31] iter 510: loss 1.6132, time 20.50ms, mfu 16.43%
[2024-12-27 21:00:31] iter 520: loss 1.5884, time 20.50ms, mfu 16.60%
[2024-12-27 21:00:31] iter 530: loss 1.5551, time 20.50ms, mfu 16.76%
[2024-12-27 21:00:31] iter 540: loss 1.6190, time 20.50ms, mfu 16.90%
[2024-12-27 21:00:32] iter 550: loss 1.5492, time 20.52ms, mfu 17.03%
[2024-12-27 21:00:32] iter 560: loss 1.5583, time 20.51ms, mfu 17.14%
[2024-12-27 21:00:32] iter 570: loss 1.5588, time 20.51ms, mfu 17.24%
[2024-12-27 21:00:32] iter 580: loss 1.5253, time 20.51ms, mfu 17.34%
[2024-12-27 21:00:32] iter 590: loss 1.4911, time 20.51ms, mfu 17.42%
[2024-12-27 21:00:33] iter 600: loss 1.5110, time 20.52ms, mfu 17.49%
[2024-12-27 21:00:33] iter 610: loss 1.5399, time 20.52ms, mfu 17.56%
[2024-12-27 21:00:33] iter 620: loss 1.5343, time 20.52ms, mfu 17.62%
[2024-12-27 21:00:33] iter 630: loss 1.5089, time 20.52ms, mfu 17.67%
[2024-12-27 21:00:33] iter 640: loss 1.4648, time 20.52ms, mfu 17.72%
[2024-12-27 21:00:34] iter 650: loss 1.5012, time 20.51ms, mfu 17.77%
[2024-12-27 21:00:34] iter 660: loss 1.5048, time 20.51ms, mfu 17.81%
[2024-12-27 21:00:34] iter 670: loss 1.4436, time 20.52ms, mfu 17.84%
[2024-12-27 21:00:34] iter 680: loss 1.5071, time 20.51ms, mfu 17.87%
[2024-12-27 21:00:34] iter 690: loss 1.4635, time 20.53ms, mfu 17.90%
[2024-12-27 21:00:35] iter 700: loss 1.4800, time 20.53ms, mfu 17.93%
[2024-12-27 21:00:35] iter 710: loss 1.4626, time 20.51ms, mfu 17.95%
[2024-12-27 21:00:35] iter 720: loss 1.4360, time 20.54ms, mfu 17.97%
[2024-12-27 21:00:35] iter 730: loss 1.4227, time 20.49ms, mfu 17.99%
[2024-12-27 21:00:35] iter 740: loss 1.4214, time 20.52ms, mfu 18.01%
[2024-12-27 21:00:39] step 750: train loss 1.3656, val loss 1.5953
[2024-12-27 21:00:39] saving checkpoint to out-shakespeare-char
[2024-12-27 21:00:39] iter 750: loss 1.4278, time 3140.45ms, mfu 16.22%
[2024-12-27 21:00:39] iter 760: loss 1.4404, time 20.50ms, mfu 16.42%
[2024-12-27 21:00:39] iter 770: loss 1.4230, time 20.51ms, mfu 16.59%
[2024-12-27 21:00:39] iter 780: loss 1.4138, time 20.50ms, mfu 16.75%
[2024-12-27 21:00:40] iter 790: loss 1.4175, time 20.52ms, mfu 16.89%
[2024-12-27 21:00:40] iter 800: loss 1.4246, time 20.52ms, mfu 17.02%
[2024-12-27 21:00:40] iter 810: loss 1.4033, time 20.50ms, mfu 17.13%
[2024-12-27 21:00:40] iter 820: loss 1.4078, time 20.50ms, mfu 17.24%
[2024-12-27 21:00:40] iter 830: loss 1.3937, time 20.52ms, mfu 17.33%
