[2024-12-27 16:31:48] tokens per iteration will be: 16,384
[2024-12-27 16:31:48] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2024-12-27 16:31:48] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2024-12-27 16:31:49] compiling the model... (takes a ~minute)
[2024-12-27 16:31:54] step 0: train loss 4.2874, val loss 4.2823
[2024-12-27 16:31:57] iter 0: loss 4.2654, time 7177.59ms, mfu -100.00%
[2024-12-27 16:31:57] iter 10: loss 3.1461, time 21.40ms, mfu 17.42%
[2024-12-27 16:31:57] iter 20: loss 2.7310, time 20.68ms, mfu 17.48%
[2024-12-27 16:31:57] iter 30: loss 2.6177, time 20.70ms, mfu 17.53%
[2024-12-27 16:31:58] iter 40: loss 2.5754, time 20.66ms, mfu 17.58%
[2024-12-27 16:31:58] iter 50: loss 2.5250, time 20.68ms, mfu 17.62%
[2024-12-27 16:31:58] iter 60: loss 2.5141, time 20.67ms, mfu 17.66%
[2024-12-27 16:31:58] iter 70: loss 2.4945, time 20.63ms, mfu 17.70%
[2024-12-27 16:31:58] iter 80: loss 2.4935, time 20.71ms, mfu 17.73%
[2024-12-27 16:31:59] iter 90: loss 2.4699, time 20.68ms, mfu 17.76%
[2024-12-27 16:31:59] iter 100: loss 2.4679, time 20.63ms, mfu 17.79%
[2024-12-27 16:31:59] iter 110: loss 2.4600, time 20.72ms, mfu 17.81%
[2024-12-27 16:31:59] iter 120: loss 2.4282, time 20.61ms, mfu 17.84%
[2024-12-27 16:31:59] iter 130: loss 2.4100, time 20.66ms, mfu 17.86%
[2024-12-27 16:32:00] iter 140: loss 2.3999, time 20.77ms, mfu 17.87%
[2024-12-27 16:32:00] iter 150: loss 2.4079, time 20.70ms, mfu 17.88%
[2024-12-27 16:32:00] iter 160: loss 2.3737, time 20.69ms, mfu 17.89%
[2024-12-27 16:32:00] iter 170: loss 2.3575, time 20.80ms, mfu 17.89%
[2024-12-27 16:32:00] iter 180: loss 2.3166, time 20.68ms, mfu 17.91%
[2024-12-27 16:32:01] iter 190: loss 2.2532, time 20.75ms, mfu 17.91%
[2024-12-27 16:32:01] iter 200: loss 2.2156, time 20.72ms, mfu 17.92%
[2024-12-27 16:32:01] iter 210: loss 2.1466, time 20.68ms, mfu 17.93%
[2024-12-27 16:32:01] iter 220: loss 2.1482, time 20.75ms, mfu 17.93%
[2024-12-27 16:32:02] iter 230: loss 2.0728, time 20.69ms, mfu 17.94%
[2024-12-27 16:32:02] iter 240: loss 2.0795, time 20.76ms, mfu 17.94%
[2024-12-27 16:32:05] step 250: train loss 1.9728, val loss 2.0734
[2024-12-27 16:32:05] saving checkpoint to out-shakespeare-char
[2024-12-27 16:32:05] iter 250: loss 2.0339, time 3152.52ms, mfu 16.16%
[2024-12-27 16:32:05] iter 260: loss 1.9813, time 20.72ms, mfu 16.34%
[2024-12-27 16:32:05] iter 270: loss 1.9824, time 20.71ms, mfu 16.51%
[2024-12-27 16:32:06] iter 280: loss 1.9860, time 20.65ms, mfu 16.66%
[2024-12-27 16:32:06] iter 290: loss 1.9160, time 20.75ms, mfu 16.79%
[2024-12-27 16:32:06] iter 300: loss 1.9027, time 20.65ms, mfu 16.91%
[2024-12-27 16:32:06] iter 310: loss 1.8690, time 20.75ms, mfu 17.02%
[2024-12-27 16:32:06] iter 320: loss 1.8533, time 20.69ms, mfu 17.12%
[2024-12-27 16:32:07] iter 330: loss 1.8243, time 20.76ms, mfu 17.20%
[2024-12-27 16:32:07] iter 340: loss 1.7863, time 20.72ms, mfu 17.28%
[2024-12-27 16:32:07] iter 350: loss 1.8248, time 20.62ms, mfu 17.36%
[2024-12-27 16:32:07] iter 360: loss 1.7726, time 20.75ms, mfu 17.42%
