[2024-12-27 15:18:03] tokens per iteration will be: 16,384
[2024-12-27 15:18:03] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2024-12-27 15:18:03] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2024-12-27 15:18:03] compiling the model... (takes a ~minute)
[2024-12-27 15:18:09] step 0: train loss 4.2874, val loss 4.2823
[2024-12-27 15:18:11] iter 0: loss 4.2654, time 7161.96ms, mfu -100.00%
[2024-12-27 15:18:11] iter 10: loss 3.1462, time 21.24ms, mfu 17.54%
[2024-12-27 15:18:12] iter 20: loss 2.7309, time 20.42ms, mfu 17.61%
[2024-12-27 15:18:12] iter 30: loss 2.6176, time 20.50ms, mfu 17.67%
[2024-12-27 15:18:12] iter 40: loss 2.5753, time 20.49ms, mfu 17.72%
[2024-12-27 15:18:12] iter 50: loss 2.5250, time 20.47ms, mfu 17.77%
[2024-12-27 15:18:12] iter 60: loss 2.5141, time 20.50ms, mfu 17.81%
[2024-12-27 15:18:13] iter 70: loss 2.4947, time 20.48ms, mfu 17.85%
[2024-12-27 15:18:13] iter 80: loss 2.4933, time 20.49ms, mfu 17.88%
[2024-12-27 15:18:13] iter 90: loss 2.4698, time 20.50ms, mfu 17.91%
[2024-12-27 15:18:13] iter 100: loss 2.4804, time 20.49ms, mfu 17.94%
[2024-12-27 15:18:13] iter 110: loss 2.4615, time 20.50ms, mfu 17.96%
[2024-12-27 15:18:14] iter 120: loss 2.4267, time 20.49ms, mfu 17.99%
[2024-12-27 15:18:14] iter 130: loss 2.4093, time 20.50ms, mfu 18.01%
[2024-12-27 15:18:14] iter 140: loss 2.4113, time 20.49ms, mfu 18.02%
[2024-12-27 15:18:14] iter 150: loss 2.4159, time 20.51ms, mfu 18.04%
[2024-12-27 15:18:14] iter 160: loss 2.3692, time 20.49ms, mfu 18.05%
[2024-12-27 15:18:15] iter 170: loss 2.3525, time 20.81ms, mfu 18.04%
[2024-12-27 15:18:15] iter 180: loss 2.3112, time 20.50ms, mfu 18.05%
[2024-12-27 15:18:15] iter 190: loss 2.2559, time 20.49ms, mfu 18.07%
[2024-12-27 15:18:15] iter 200: loss 2.2148, time 20.50ms, mfu 18.08%
[2024-12-27 15:18:15] iter 210: loss 2.1421, time 20.49ms, mfu 18.09%
[2024-12-27 15:18:16] iter 220: loss 2.1498, time 20.50ms, mfu 18.10%
[2024-12-27 15:18:16] iter 230: loss 2.0712, time 20.49ms, mfu 18.11%
[2024-12-27 15:18:16] iter 240: loss 2.0798, time 20.50ms, mfu 18.11%
[2024-12-27 15:18:19] step 250: train loss 1.9753, val loss 2.0757
[2024-12-27 15:18:19] saving checkpoint to out-shakespeare-char
[2024-12-27 15:18:19] iter 250: loss 2.0392, time 3129.60ms, mfu 16.31%
[2024-12-27 15:18:19] iter 260: loss 1.9819, time 20.51ms, mfu 16.50%
[2024-12-27 15:18:20] iter 270: loss 1.9829, time 20.49ms, mfu 16.67%
[2024-12-27 15:18:20] iter 280: loss 1.9837, time 20.50ms, mfu 16.82%
[2024-12-27 15:18:20] iter 290: loss 1.9136, time 20.51ms, mfu 16.95%
[2024-12-27 15:18:20] iter 300: loss 1.9013, time 20.50ms, mfu 17.08%
[2024-12-27 15:18:21] iter 310: loss 1.8731, time 20.50ms, mfu 17.19%
[2024-12-27 15:18:21] iter 320: loss 1.8502, time 20.50ms, mfu 17.29%
[2024-12-27 15:18:21] iter 330: loss 1.8232, time 20.50ms, mfu 17.37%
[2024-12-27 15:18:21] iter 340: loss 1.7847, time 20.50ms, mfu 17.45%
[2024-12-27 15:18:21] iter 350: loss 1.8242, time 20.50ms, mfu 17.53%
[2024-12-27 15:18:22] iter 360: loss 1.7711, time 20.51ms, mfu 17.59%
[2024-12-27 15:18:22] iter 370: loss 1.7348, time 20.50ms, mfu 17.65%
[2024-12-27 15:18:22] iter 380: loss 1.7293, time 20.49ms, mfu 17.70%
[2024-12-27 15:18:22] iter 390: loss 1.7274, time 20.51ms, mfu 17.75%
[2024-12-27 15:18:22] iter 400: loss 1.7626, time 20.52ms, mfu 17.79%
[2024-12-27 15:18:23] iter 410: loss 1.6938, time 20.50ms, mfu 17.83%
[2024-12-27 15:18:23] iter 420: loss 1.7165, time 20.51ms, mfu 17.86%
[2024-12-27 15:18:23] iter 430: loss 1.6820, time 20.50ms, mfu 17.89%
[2024-12-27 15:18:23] iter 440: loss 1.6542, time 20.49ms, mfu 17.92%
[2024-12-27 15:18:23] iter 450: loss 1.6481, time 20.50ms, mfu 17.95%
[2024-12-27 15:18:24] iter 460: loss 1.5962, time 20.49ms, mfu 17.97%
[2024-12-27 15:18:24] iter 470: loss 1.6433, time 20.50ms, mfu 17.99%
[2024-12-27 15:18:24] iter 480: loss 1.6170, time 20.51ms, mfu 18.01%
[2024-12-27 15:18:24] iter 490: loss 1.5971, time 20.49ms, mfu 18.03%
[2024-12-27 15:18:27] step 500: train loss 1.5214, val loss 1.7195
[2024-12-27 15:18:27] saving checkpoint to out-shakespeare-char
[2024-12-27 15:18:27] iter 500: loss 1.5983, time 3129.21ms, mfu 16.24%
[2024-12-27 15:18:28] iter 510: loss 1.6061, time 20.51ms, mfu 16.43%
[2024-12-27 15:18:28] iter 520: loss 1.5872, time 20.50ms, mfu 16.61%
[2024-12-27 15:18:28] iter 530: loss 1.5645, time 20.69ms, mfu 16.75%
