[2024-12-27 16:16:14] tokens per iteration will be: 16,384
[2024-12-27 16:16:14] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2024-12-27 16:16:14] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2024-12-27 16:16:15] compiling the model... (takes a ~minute)
[2024-12-27 16:16:20] step 0: train loss 4.2874, val loss 4.2823
[2024-12-27 16:16:22] iter 0: loss 4.2654, time 7138.31ms, mfu -100.00%
[2024-12-27 16:16:23] iter 10: loss 3.1462, time 20.60ms, mfu 18.09%
[2024-12-27 16:16:23] iter 20: loss 2.7325, time 20.70ms, mfu 18.08%
[2024-12-27 16:16:23] iter 30: loss 2.6185, time 20.68ms, mfu 18.07%
[2024-12-27 16:16:23] iter 40: loss 2.5760, time 20.78ms, mfu 18.06%
[2024-12-27 16:16:23] iter 50: loss 2.5248, time 20.66ms, mfu 18.06%
[2024-12-27 16:16:24] iter 60: loss 2.5145, time 20.70ms, mfu 18.05%
[2024-12-27 16:16:24] iter 70: loss 2.4951, time 20.69ms, mfu 18.05%
[2024-12-27 16:16:24] iter 80: loss 2.4931, time 20.68ms, mfu 18.04%
[2024-12-27 16:16:24] iter 90: loss 2.4701, time 20.77ms, mfu 18.03%
[2024-12-27 16:16:24] iter 100: loss 2.4614, time 20.71ms, mfu 18.03%
[2024-12-27 16:16:25] iter 110: loss 2.4571, time 20.75ms, mfu 18.02%
[2024-12-27 16:16:25] iter 120: loss 2.4304, time 20.71ms, mfu 18.02%
[2024-12-27 16:16:25] iter 130: loss 2.4096, time 20.67ms, mfu 18.02%
[2024-12-27 16:16:25] iter 140: loss 2.3981, time 20.78ms, mfu 18.01%
[2024-12-27 16:16:25] iter 150: loss 2.4040, time 20.69ms, mfu 18.01%
[2024-12-27 16:16:26] iter 160: loss 2.3636, time 20.63ms, mfu 18.02%
[2024-12-27 16:16:26] iter 170: loss 2.3560, time 20.69ms, mfu 18.02%
[2024-12-27 16:16:26] iter 180: loss 2.3171, time 20.77ms, mfu 18.01%
[2024-12-27 16:16:26] iter 190: loss 2.2562, time 21.00ms, mfu 17.98%
[2024-12-27 16:16:26] iter 200: loss 2.2110, time 20.70ms, mfu 17.98%
[2024-12-27 16:16:27] iter 210: loss 2.1440, time 20.74ms, mfu 17.98%
[2024-12-27 16:16:27] iter 220: loss 2.1473, time 20.68ms, mfu 17.99%
[2024-12-27 16:16:27] iter 230: loss 2.0718, time 20.78ms, mfu 17.98%
[2024-12-27 16:16:27] iter 240: loss 2.0763, time 20.68ms, mfu 17.98%
[2024-12-27 16:16:30] step 250: train loss 1.9687, val loss 2.0659
[2024-12-27 16:16:30] saving checkpoint to out-shakespeare-char
[2024-12-27 16:16:31] iter 250: loss 2.0322, time 3138.41ms, mfu 16.20%
[2024-12-27 16:16:31] iter 260: loss 1.9809, time 20.73ms, mfu 16.38%
[2024-12-27 16:16:31] iter 270: loss 1.9833, time 20.69ms, mfu 16.54%
[2024-12-27 16:16:31] iter 280: loss 1.9849, time 20.77ms, mfu 16.68%
[2024-12-27 16:16:31] iter 290: loss 1.9153, time 20.71ms, mfu 16.81%
[2024-12-27 16:16:32] iter 300: loss 1.8962, time 20.75ms, mfu 16.92%
[2024-12-27 16:16:32] iter 310: loss 1.8678, time 20.64ms, mfu 17.04%
[2024-12-27 16:16:32] iter 320: loss 1.8466, time 20.77ms, mfu 17.13%
[2024-12-27 16:16:32] iter 330: loss 1.8172, time 20.72ms, mfu 17.21%
[2024-12-27 16:16:32] iter 340: loss 1.7891, time 20.63ms, mfu 17.30%
[2024-12-27 16:16:33] iter 350: loss 1.8289, time 20.77ms, mfu 17.36%
[2024-12-27 16:16:33] iter 360: loss 1.7709, time 20.71ms, mfu 17.43%
[2024-12-27 16:16:33] iter 370: loss 1.7405, time 20.69ms, mfu 17.49%
[2024-12-27 16:16:33] iter 380: loss 1.7293, time 20.77ms, mfu 17.53%
[2024-12-27 16:16:33] iter 390: loss 1.7286, time 20.71ms, mfu 17.58%
[2024-12-27 16:16:34] iter 400: loss 1.7707, time 20.75ms, mfu 17.61%
[2024-12-27 16:16:34] iter 410: loss 1.6985, time 20.67ms, mfu 17.66%
[2024-12-27 16:16:34] iter 420: loss 1.7136, time 20.79ms, mfu 17.68%
[2024-12-27 16:16:34] iter 430: loss 1.6851, time 20.76ms, mfu 17.71%
[2024-12-27 16:16:35] iter 440: loss 1.6546, time 20.62ms, mfu 17.75%
[2024-12-27 16:16:35] iter 450: loss 1.6508, time 20.75ms, mfu 17.77%
[2024-12-27 16:16:35] iter 460: loss 1.5973, time 20.70ms, mfu 17.79%
[2024-12-27 16:16:35] iter 470: loss 1.6425, time 20.76ms, mfu 17.81%
[2024-12-27 16:16:35] iter 480: loss 1.6120, time 20.65ms, mfu 17.83%
[2024-12-27 16:16:36] iter 490: loss 1.6007, time 20.76ms, mfu 17.84%
[2024-12-27 16:16:39] step 500: train loss 1.5161, val loss 1.7207
[2024-12-27 16:16:39] saving checkpoint to out-shakespeare-char
[2024-12-27 16:16:39] iter 500: loss 1.5920, time 3151.90ms, mfu 16.07%
[2024-12-27 16:16:39] iter 510: loss 1.6025, time 20.75ms, mfu 16.26%
[2024-12-27 16:16:39] iter 520: loss 1.5868, time 20.70ms, mfu 16.43%
[2024-12-27 16:16:39] iter 530: loss 1.5504, time 20.79ms, mfu 16.58%
[2024-12-27 16:16:40] iter 540: loss 1.6147, time 20.65ms, mfu 16.73%
[2024-12-27 16:16:40] iter 550: loss 1.5524, time 20.75ms, mfu 16.85%
[2024-12-27 16:16:40] iter 560: loss 1.5558, time 20.71ms, mfu 16.97%
[2024-12-27 16:16:40] iter 570: loss 1.5621, time 20.68ms, mfu 17.07%
[2024-12-27 16:16:40] iter 580: loss 1.5328, time 20.77ms, mfu 17.16%
[2024-12-27 16:16:41] iter 590: loss 1.4848, time 20.70ms, mfu 17.24%
[2024-12-27 16:16:41] iter 600: loss 1.5091, time 20.75ms, mfu 17.31%
[2024-12-27 16:16:41] iter 610: loss 1.5412, time 20.63ms, mfu 17.39%
[2024-12-27 16:16:41] iter 620: loss 1.5238, time 20.72ms, mfu 17.45%
[2024-12-27 16:16:42] iter 630: loss 1.5056, time 20.74ms, mfu 17.50%
[2024-12-27 16:16:42] iter 640: loss 1.4615, time 20.66ms, mfu 17.55%
[2024-12-27 16:16:42] iter 650: loss 1.4907, time 20.76ms, mfu 17.59%
[2024-12-27 16:16:42] iter 660: loss 1.5016, time 20.64ms, mfu 17.64%
[2024-12-27 16:16:42] iter 670: loss 1.4427, time 20.76ms, mfu 17.67%
[2024-12-27 16:16:43] iter 680: loss 1.5058, time 20.74ms, mfu 17.70%
[2024-12-27 16:16:43] iter 690: loss 1.4619, time 20.65ms, mfu 17.73%
[2024-12-27 16:16:43] iter 700: loss 1.4794, time 20.75ms, mfu 17.76%
[2024-12-27 16:16:43] iter 710: loss 1.4495, time 20.65ms, mfu 17.79%
[2024-12-27 16:16:43] iter 720: loss 1.4411, time 20.77ms, mfu 17.80%
[2024-12-27 16:16:44] iter 730: loss 1.4226, time 20.74ms, mfu 17.82%
[2024-12-27 16:16:44] iter 740: loss 1.4177, time 20.65ms, mfu 17.84%
[2024-12-27 16:16:47] step 750: train loss 1.3582, val loss 1.5926
[2024-12-27 16:16:47] saving checkpoint to out-shakespeare-char
[2024-12-27 16:16:47] iter 750: loss 1.4164, time 3145.61ms, mfu 16.07%
[2024-12-27 16:16:47] iter 760: loss 1.4461, time 20.74ms, mfu 16.26%
[2024-12-27 16:16:47] iter 770: loss 1.4214, time 20.72ms, mfu 16.43%
[2024-12-27 16:16:48] iter 780: loss 1.4177, time 20.65ms, mfu 16.59%
[2024-12-27 16:16:48] iter 790: loss 1.4124, time 20.74ms, mfu 16.73%
[2024-12-27 16:16:48] iter 800: loss 1.4309, time 20.71ms, mfu 16.85%
[2024-12-27 16:16:48] iter 810: loss 1.4065, time 20.80ms, mfu 16.96%
[2024-12-27 16:16:49] iter 820: loss 1.4023, time 20.73ms, mfu 17.06%
[2024-12-27 16:16:49] iter 830: loss 1.3927, time 20.62ms, mfu 17.16%
[2024-12-27 16:16:49] iter 840: loss 1.3996, time 20.75ms, mfu 17.24%
[2024-12-27 16:16:49] iter 850: loss 1.3829, time 20.71ms, mfu 17.32%
[2024-12-27 16:16:49] iter 860: loss 1.3905, time 20.81ms, mfu 17.38%
[2024-12-27 16:16:50] iter 870: loss 1.3895, time 20.71ms, mfu 17.44%
[2024-12-27 16:16:50] iter 880: loss 1.3706, time 20.61ms, mfu 17.50%
[2024-12-27 16:16:50] iter 890: loss 1.3809, time 20.76ms, mfu 17.55%
[2024-12-27 16:16:50] iter 900: loss 1.3661, time 20.70ms, mfu 17.59%
[2024-12-27 16:16:50] iter 910: loss 1.3151, time 20.76ms, mfu 17.63%
[2024-12-27 16:16:51] iter 920: loss 1.3609, time 21.00ms, mfu 17.64%
[2024-12-27 16:16:51] iter 930: loss 1.3610, time 20.67ms, mfu 17.68%
[2024-12-27 16:16:51] iter 940: loss 1.3470, time 20.76ms, mfu 17.70%
