[2024-12-27 15:02:30] tokens per iteration will be: 16,384
[2024-12-27 15:02:30] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2024-12-27 15:02:30] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2024-12-27 15:02:31] compiling the model... (takes a ~minute)
[2024-12-27 15:02:36] step 0: train loss 4.2874, val loss 4.2823
[2024-12-27 15:02:39] iter 0: loss 4.2654, time 7190.13ms, mfu -100.00%
[2024-12-27 15:02:39] iter 10: loss 3.1462, time 20.78ms, mfu 17.93%
[2024-12-27 15:02:39] iter 20: loss 2.7311, time 20.68ms, mfu 17.94%
[2024-12-27 15:02:39] iter 30: loss 2.6178, time 20.69ms, mfu 17.95%
[2024-12-27 15:02:40] iter 40: loss 2.5754, time 20.66ms, mfu 17.96%
[2024-12-27 15:02:40] iter 50: loss 2.5250, time 20.67ms, mfu 17.96%
[2024-12-27 15:02:40] iter 60: loss 2.5142, time 20.70ms, mfu 17.97%
[2024-12-27 15:02:40] iter 70: loss 2.4944, time 20.63ms, mfu 17.98%
[2024-12-27 15:02:40] iter 80: loss 2.4937, time 20.67ms, mfu 17.98%
[2024-12-27 15:02:41] iter 90: loss 2.4686, time 20.68ms, mfu 17.99%
[2024-12-27 15:02:41] iter 100: loss 2.4598, time 20.59ms, mfu 18.00%
[2024-12-27 15:02:41] iter 110: loss 2.4595, time 20.74ms, mfu 17.99%
[2024-12-27 15:02:41] iter 120: loss 2.4273, time 20.64ms, mfu 18.00%
[2024-12-27 15:02:41] iter 130: loss 2.4099, time 20.64ms, mfu 18.01%
[2024-12-27 15:02:42] iter 140: loss 2.4061, time 20.72ms, mfu 18.00%
[2024-12-27 15:02:42] iter 150: loss 2.4097, time 20.64ms, mfu 18.01%
[2024-12-27 15:02:42] iter 160: loss 2.3636, time 20.60ms, mfu 18.02%
[2024-12-27 15:02:42] iter 170: loss 2.3549, time 20.71ms, mfu 18.01%
[2024-12-27 15:02:42] iter 180: loss 2.3169, time 20.63ms, mfu 18.02%
[2024-12-27 15:02:43] iter 190: loss 2.2499, time 20.72ms, mfu 18.02%
[2024-12-27 15:02:43] iter 200: loss 2.2037, time 20.59ms, mfu 18.02%
[2024-12-27 15:02:43] iter 210: loss 2.1364, time 20.64ms, mfu 18.03%
[2024-12-27 15:02:43] iter 220: loss 2.1425, time 20.74ms, mfu 18.02%
[2024-12-27 15:02:43] iter 230: loss 2.0692, time 20.60ms, mfu 18.03%
[2024-12-27 15:02:44] iter 240: loss 2.0819, time 20.66ms, mfu 18.03%
[2024-12-27 15:02:47] step 250: train loss 1.9739, val loss 2.0688
[2024-12-27 15:02:47] saving checkpoint to out-shakespeare-char
[2024-12-27 15:02:47] iter 250: loss 2.0361, time 3145.23ms, mfu 16.24%
[2024-12-27 15:02:47] iter 260: loss 1.9809, time 20.73ms, mfu 16.41%
[2024-12-27 15:02:47] iter 270: loss 1.9814, time 20.62ms, mfu 16.58%
[2024-12-27 15:02:48] iter 280: loss 1.9761, time 20.76ms, mfu 16.71%
[2024-12-27 15:02:48] iter 290: loss 1.9113, time 20.74ms, mfu 16.84%
[2024-12-27 15:02:48] iter 300: loss 1.8978, time 20.74ms, mfu 16.95%
[2024-12-27 15:02:48] iter 310: loss 1.8652, time 20.63ms, mfu 17.06%
[2024-12-27 15:02:48] iter 320: loss 1.8540, time 20.74ms, mfu 17.15%
[2024-12-27 15:02:49] iter 330: loss 1.8169, time 20.77ms, mfu 17.23%
[2024-12-27 15:02:49] iter 340: loss 1.7917, time 20.71ms, mfu 17.31%
[2024-12-27 15:02:49] iter 350: loss 1.8190, time 20.76ms, mfu 17.37%
[2024-12-27 15:02:49] iter 360: loss 1.7708, time 20.64ms, mfu 17.44%
[2024-12-27 15:02:49] iter 370: loss 1.7462, time 20.70ms, mfu 17.50%
[2024-12-27 15:02:50] iter 380: loss 1.7299, time 20.78ms, mfu 17.54%
[2024-12-27 15:02:50] iter 390: loss 1.7303, time 20.73ms, mfu 17.58%
