[2024-12-27 15:45:09] tokens per iteration will be: 16,384
[2024-12-27 15:45:09] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2024-12-27 15:45:09] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2024-12-27 15:45:10] compiling the model... (takes a ~minute)
[2024-12-27 15:45:15] step 0: train loss 4.2874, val loss 4.2823
[2024-12-27 15:45:18] iter 0: loss 4.2654, time 7143.78ms, mfu -100.00%
[2024-12-27 15:45:18] iter 10: loss 3.1461, time 21.25ms, mfu 17.54%
[2024-12-27 15:45:18] iter 20: loss 2.7312, time 20.46ms, mfu 17.60%
[2024-12-27 15:45:18] iter 30: loss 2.6178, time 20.50ms, mfu 17.66%
[2024-12-27 15:45:19] iter 40: loss 2.5754, time 20.50ms, mfu 17.71%
[2024-12-27 15:45:19] iter 50: loss 2.5250, time 20.49ms, mfu 17.76%
[2024-12-27 15:45:19] iter 60: loss 2.5142, time 20.50ms, mfu 17.80%
[2024-12-27 15:45:19] iter 70: loss 2.4944, time 20.50ms, mfu 17.84%
[2024-12-27 15:45:19] iter 80: loss 2.4938, time 20.48ms, mfu 17.87%
[2024-12-27 15:45:20] iter 90: loss 2.4685, time 20.51ms, mfu 17.90%
[2024-12-27 15:45:20] iter 100: loss 2.4598, time 20.49ms, mfu 17.93%
[2024-12-27 15:45:20] iter 110: loss 2.4587, time 20.49ms, mfu 17.96%
[2024-12-27 15:45:20] iter 120: loss 2.4260, time 20.49ms, mfu 17.98%
[2024-12-27 15:45:20] iter 130: loss 2.4122, time 20.49ms, mfu 18.00%
[2024-12-27 15:45:21] iter 140: loss 2.3962, time 20.50ms, mfu 18.02%
[2024-12-27 15:45:21] iter 150: loss 2.4060, time 20.50ms, mfu 18.03%
[2024-12-27 15:45:21] iter 160: loss 2.3616, time 20.49ms, mfu 18.05%
[2024-12-27 15:45:21] iter 170: loss 2.3475, time 20.50ms, mfu 18.06%
[2024-12-27 15:45:21] iter 180: loss 2.3094, time 20.50ms, mfu 18.07%
[2024-12-27 15:45:22] iter 190: loss 2.2504, time 20.51ms, mfu 18.08%
[2024-12-27 15:45:22] iter 200: loss 2.2220, time 20.51ms, mfu 18.09%
[2024-12-27 15:45:22] iter 210: loss 2.1415, time 20.49ms, mfu 18.10%
[2024-12-27 15:45:22] iter 220: loss 2.1412, time 20.50ms, mfu 18.11%
[2024-12-27 15:45:22] iter 230: loss 2.0721, time 20.49ms, mfu 18.12%
[2024-12-27 15:45:23] iter 240: loss 2.0795, time 20.50ms, mfu 18.12%
[2024-12-27 15:45:26] step 250: train loss 1.9686, val loss 2.0698
[2024-12-27 15:45:26] saving checkpoint to out-shakespeare-char
[2024-12-27 15:45:26] iter 250: loss 2.0322, time 3125.56ms, mfu 16.32%
[2024-12-27 15:45:26] iter 260: loss 1.9762, time 20.49ms, mfu 16.51%
[2024-12-27 15:45:26] iter 270: loss 1.9813, time 20.48ms, mfu 16.68%
[2024-12-27 15:45:26] iter 280: loss 1.9788, time 20.51ms, mfu 16.83%
[2024-12-27 15:45:27] iter 290: loss 1.9148, time 20.49ms, mfu 16.96%
[2024-12-27 15:45:27] iter 300: loss 1.9030, time 20.49ms, mfu 17.08%
[2024-12-27 15:45:27] iter 310: loss 1.8694, time 20.50ms, mfu 17.19%
[2024-12-27 15:45:27] iter 320: loss 1.8508, time 20.49ms, mfu 17.29%
[2024-12-27 15:45:28] iter 330: loss 1.8230, time 20.51ms, mfu 17.38%
[2024-12-27 15:45:28] iter 340: loss 1.7938, time 20.51ms, mfu 17.46%
[2024-12-27 15:45:28] iter 350: loss 1.8199, time 20.49ms, mfu 17.53%
[2024-12-27 15:45:28] iter 360: loss 1.7799, time 20.46ms, mfu 17.60%
[2024-12-27 15:45:28] iter 370: loss 1.7457, time 20.49ms, mfu 17.66%
[2024-12-27 15:45:29] iter 380: loss 1.7290, time 20.47ms, mfu 17.71%
[2024-12-27 15:45:29] iter 390: loss 1.7338, time 20.50ms, mfu 17.76%
[2024-12-27 15:45:29] iter 400: loss 1.7635, time 20.51ms, mfu 17.80%
[2024-12-27 15:45:29] iter 410: loss 1.6974, time 20.50ms, mfu 17.84%
[2024-12-27 15:45:29] iter 420: loss 1.7171, time 20.50ms, mfu 17.87%
[2024-12-27 15:45:30] iter 430: loss 1.6850, time 20.48ms, mfu 17.90%
[2024-12-27 15:45:30] iter 440: loss 1.6566, time 20.50ms, mfu 17.93%
[2024-12-27 15:45:30] iter 450: loss 1.6482, time 20.50ms, mfu 17.96%
[2024-12-27 15:45:30] iter 460: loss 1.6001, time 20.49ms, mfu 17.98%
[2024-12-27 15:45:30] iter 470: loss 1.6433, time 20.49ms, mfu 18.00%
[2024-12-27 15:45:31] iter 480: loss 1.6159, time 20.82ms, mfu 17.99%
[2024-12-27 15:45:31] iter 490: loss 1.5928, time 20.49ms, mfu 18.01%
[2024-12-27 15:45:34] step 500: train loss 1.5205, val loss 1.7189
[2024-12-27 15:45:34] saving checkpoint to out-shakespeare-char
[2024-12-27 15:45:34] iter 500: loss 1.6043, time 3126.07ms, mfu 16.22%
[2024-12-27 15:45:34] iter 510: loss 1.6033, time 20.51ms, mfu 16.41%
[2024-12-27 15:45:34] iter 520: loss 1.5828, time 20.50ms, mfu 16.59%
[2024-12-27 15:45:35] iter 530: loss 1.5575, time 20.52ms, mfu 16.75%
