[2024-12-27 15:37:25] tokens per iteration will be: 16,384
[2024-12-27 15:37:25] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2024-12-27 15:37:25] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2024-12-27 15:37:25] compiling the model... (takes a ~minute)
[2024-12-27 15:37:30] step 0: train loss 4.2874, val loss 4.2823
[2024-12-27 15:37:33] iter 0: loss 4.2654, time 7163.07ms, mfu -100.00%
[2024-12-27 15:37:33] iter 10: loss 3.1462, time 21.24ms, mfu 17.54%
[2024-12-27 15:37:33] iter 20: loss 2.7311, time 20.44ms, mfu 17.61%
[2024-12-27 15:37:34] iter 30: loss 2.6177, time 20.45ms, mfu 17.67%
[2024-12-27 15:37:34] iter 40: loss 2.5755, time 20.46ms, mfu 17.73%
[2024-12-27 15:37:34] iter 50: loss 2.5250, time 20.43ms, mfu 17.78%
[2024-12-27 15:37:34] iter 60: loss 2.5141, time 20.46ms, mfu 17.82%
[2024-12-27 15:37:34] iter 70: loss 2.4946, time 20.45ms, mfu 17.86%
[2024-12-27 15:37:35] iter 80: loss 2.4936, time 20.47ms, mfu 17.89%
[2024-12-27 15:37:35] iter 90: loss 2.4693, time 20.45ms, mfu 17.93%
[2024-12-27 15:37:35] iter 100: loss 2.4663, time 20.46ms, mfu 17.96%
[2024-12-27 15:37:35] iter 110: loss 2.4595, time 20.45ms, mfu 17.98%
[2024-12-27 15:37:35] iter 120: loss 2.4288, time 20.47ms, mfu 18.00%
[2024-12-27 15:37:36] iter 130: loss 2.4107, time 20.46ms, mfu 18.03%
[2024-12-27 15:37:36] iter 140: loss 2.4002, time 20.46ms, mfu 18.04%
