[2024-12-27 15:41:17] tokens per iteration will be: 16,384
[2024-12-27 15:41:17] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2024-12-27 15:41:17] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2024-12-27 15:41:18] compiling the model... (takes a ~minute)
[2024-12-27 15:41:23] step 0: train loss 4.2874, val loss 4.2823
[2024-12-27 15:41:25] iter 0: loss 4.2654, time 7168.68ms, mfu -100.00%
[2024-12-27 15:41:26] iter 10: loss 3.1461, time 21.27ms, mfu 17.52%
[2024-12-27 15:41:26] iter 20: loss 2.7316, time 20.45ms, mfu 17.59%
[2024-12-27 15:41:26] iter 30: loss 2.6181, time 20.49ms, mfu 17.65%
[2024-12-27 15:41:26] iter 40: loss 2.5756, time 20.49ms, mfu 17.70%
[2024-12-27 15:41:26] iter 50: loss 2.5250, time 20.48ms, mfu 17.75%
[2024-12-27 15:41:27] iter 60: loss 2.5143, time 20.52ms, mfu 17.79%
[2024-12-27 15:41:27] iter 70: loss 2.4944, time 20.49ms, mfu 17.83%
[2024-12-27 15:41:27] iter 80: loss 2.4938, time 20.50ms, mfu 17.87%
[2024-12-27 15:41:27] iter 90: loss 2.4676, time 20.51ms, mfu 17.90%
[2024-12-27 15:41:27] iter 100: loss 2.4599, time 20.50ms, mfu 17.93%
[2024-12-27 15:41:28] iter 110: loss 2.4650, time 20.51ms, mfu 17.95%
[2024-12-27 15:41:28] iter 120: loss 2.4285, time 20.50ms, mfu 17.97%
[2024-12-27 15:41:28] iter 130: loss 2.4085, time 20.49ms, mfu 17.99%
[2024-12-27 15:41:28] iter 140: loss 2.4142, time 20.51ms, mfu 18.01%
[2024-12-27 15:41:28] iter 150: loss 2.4120, time 20.49ms, mfu 18.03%
[2024-12-27 15:41:29] iter 160: loss 2.3714, time 20.50ms, mfu 18.04%
[2024-12-27 15:41:29] iter 170: loss 2.3542, time 20.53ms, mfu 18.05%
[2024-12-27 15:41:29] iter 180: loss 2.3262, time 20.51ms, mfu 18.07%
[2024-12-27 15:41:29] iter 190: loss 2.2496, time 20.49ms, mfu 18.08%
[2024-12-27 15:41:29] iter 200: loss 2.2271, time 20.49ms, mfu 18.09%
[2024-12-27 15:41:30] iter 210: loss 2.1549, time 20.50ms, mfu 18.10%
[2024-12-27 15:41:30] iter 220: loss 2.1486, time 20.50ms, mfu 18.10%
[2024-12-27 15:41:30] iter 230: loss 2.0736, time 20.49ms, mfu 18.11%
[2024-12-27 15:41:30] iter 240: loss 2.0802, time 20.50ms, mfu 18.12%
[2024-12-27 15:41:33] step 250: train loss 1.9751, val loss 2.0740
[2024-12-27 15:41:33] saving checkpoint to out-shakespeare-char
[2024-12-27 15:41:33] iter 250: loss 2.0333, time 3138.75ms, mfu 16.32%
[2024-12-27 15:41:34] iter 260: loss 1.9824, time 20.49ms, mfu 16.51%
[2024-12-27 15:41:34] iter 270: loss 1.9806, time 20.50ms, mfu 16.67%
[2024-12-27 15:41:34] iter 280: loss 1.9803, time 20.52ms, mfu 16.82%
[2024-12-27 15:41:34] iter 290: loss 1.9170, time 20.51ms, mfu 16.96%
[2024-12-27 15:41:35] iter 300: loss 1.9037, time 20.48ms, mfu 17.08%
[2024-12-27 15:41:35] iter 310: loss 1.8713, time 20.52ms, mfu 17.19%
[2024-12-27 15:41:35] iter 320: loss 1.8560, time 20.52ms, mfu 17.29%
[2024-12-27 15:41:35] iter 330: loss 1.8158, time 20.50ms, mfu 17.37%
[2024-12-27 15:41:35] iter 340: loss 1.7862, time 20.52ms, mfu 17.45%
[2024-12-27 15:41:36] iter 350: loss 1.8232, time 20.52ms, mfu 17.52%
[2024-12-27 15:41:36] iter 360: loss 1.7759, time 20.52ms, mfu 17.59%
[2024-12-27 15:41:36] iter 370: loss 1.7391, time 20.51ms, mfu 17.65%
[2024-12-27 15:41:36] iter 380: loss 1.7282, time 20.51ms, mfu 17.70%
[2024-12-27 15:41:36] iter 390: loss 1.7303, time 20.51ms, mfu 17.74%
[2024-12-27 15:41:37] iter 400: loss 1.7573, time 20.50ms, mfu 17.79%
[2024-12-27 15:41:37] iter 410: loss 1.6939, time 20.51ms, mfu 17.83%
[2024-12-27 15:41:37] iter 420: loss 1.7135, time 20.51ms, mfu 17.86%
[2024-12-27 15:41:37] iter 430: loss 1.6860, time 20.51ms, mfu 17.89%
[2024-12-27 15:41:37] iter 440: loss 1.6492, time 20.50ms, mfu 17.92%
[2024-12-27 15:41:38] iter 450: loss 1.6516, time 20.50ms, mfu 17.94%
[2024-12-27 15:41:38] iter 460: loss 1.5973, time 20.51ms, mfu 17.97%
[2024-12-27 15:41:38] iter 470: loss 1.6460, time 20.52ms, mfu 17.99%
[2024-12-27 15:41:38] iter 480: loss 1.6160, time 20.52ms, mfu 18.00%
