[2024-12-27 15:06:24] tokens per iteration will be: 16,384
[2024-12-27 15:06:24] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2024-12-27 15:06:24] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2024-12-27 15:06:25] compiling the model... (takes a ~minute)
[2024-12-27 15:06:30] step 0: train loss 4.2874, val loss 4.2823
[2024-12-27 15:06:32] iter 0: loss 4.2654, time 7138.46ms, mfu -100.00%
[2024-12-27 15:06:33] iter 10: loss 3.1461, time 21.36ms, mfu 17.44%
[2024-12-27 15:06:33] iter 20: loss 2.7321, time 20.70ms, mfu 17.50%
[2024-12-27 15:06:33] iter 30: loss 2.6184, time 20.63ms, mfu 17.56%
[2024-12-27 15:06:33] iter 40: loss 2.5756, time 20.58ms, mfu 17.61%
[2024-12-27 15:06:34] iter 50: loss 2.5249, time 20.71ms, mfu 17.65%
[2024-12-27 15:06:34] iter 60: loss 2.5144, time 20.68ms, mfu 17.69%
[2024-12-27 15:06:34] iter 70: loss 2.4948, time 20.73ms, mfu 17.71%
[2024-12-27 15:06:34] iter 80: loss 2.4935, time 20.66ms, mfu 17.75%
[2024-12-27 15:06:34] iter 90: loss 2.4688, time 20.67ms, mfu 17.77%
[2024-12-27 15:06:35] iter 100: loss 2.4608, time 20.71ms, mfu 17.80%
[2024-12-27 15:06:35] iter 110: loss 2.4633, time 20.64ms, mfu 17.82%
[2024-12-27 15:06:35] iter 120: loss 2.4283, time 20.67ms, mfu 17.84%
[2024-12-27 15:06:35] iter 130: loss 2.4119, time 20.69ms, mfu 17.86%
[2024-12-27 15:06:35] iter 140: loss 2.3976, time 20.63ms, mfu 17.88%
[2024-12-27 15:06:36] iter 150: loss 2.4077, time 20.68ms, mfu 17.89%
[2024-12-27 15:06:36] iter 160: loss 2.3714, time 20.65ms, mfu 17.91%
[2024-12-27 15:06:36] iter 170: loss 2.3852, time 20.76ms, mfu 17.91%
[2024-12-27 15:06:36] iter 180: loss 2.3149, time 20.73ms, mfu 17.92%
[2024-12-27 15:06:36] iter 190: loss 2.2631, time 20.79ms, mfu 17.92%
[2024-12-27 15:06:37] iter 200: loss 2.2100, time 20.73ms, mfu 17.92%
[2024-12-27 15:06:37] iter 210: loss 2.1424, time 20.62ms, mfu 17.94%
[2024-12-27 15:06:37] iter 220: loss 2.1612, time 20.76ms, mfu 17.94%
[2024-12-27 15:06:37] iter 230: loss 2.0730, time 20.70ms, mfu 17.95%
[2024-12-27 15:06:37] iter 240: loss 2.0816, time 20.75ms, mfu 17.95%
[2024-12-27 15:06:41] step 250: train loss 1.9722, val loss 2.0701
[2024-12-27 15:06:41] saving checkpoint to out-shakespeare-char
[2024-12-27 15:06:41] iter 250: loss 2.0371, time 3140.79ms, mfu 16.17%
[2024-12-27 15:06:41] iter 260: loss 1.9826, time 20.72ms, mfu 16.35%
[2024-12-27 15:06:41] iter 270: loss 1.9804, time 20.73ms, mfu 16.51%
