[2024-12-17 01:40:42] tokens per iteration will be: 16,384
[2024-12-17 01:40:42] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2024-12-17 01:40:42] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2024-12-17 01:40:42] compiling the model... (takes a ~minute)
[2024-12-17 01:40:47] step 0: train loss 4.2874, val loss 4.2823
[2024-12-17 01:40:50] iter 0: loss 4.2654, time 6933.30ms, mfu -100.00%
[2024-12-17 01:40:50] iter 10: loss 3.1462, time 21.07ms, mfu 17.69%
[2024-12-17 01:40:50] iter 20: loss 2.7311, time 20.50ms, mfu 17.73%
[2024-12-17 01:40:50] iter 30: loss 2.6177, time 20.49ms, mfu 17.78%
[2024-12-17 01:40:51] iter 40: loss 2.5754, time 20.50ms, mfu 17.82%
[2024-12-17 01:40:51] iter 50: loss 2.5249, time 20.50ms, mfu 17.86%
[2024-12-17 01:40:51] iter 60: loss 2.5141, time 20.48ms, mfu 17.89%
[2024-12-17 01:40:51] iter 70: loss 2.4946, time 20.50ms, mfu 17.92%
[2024-12-17 01:40:51] iter 80: loss 2.4935, time 20.50ms, mfu 17.94%
[2024-12-17 01:40:52] iter 90: loss 2.4697, time 20.49ms, mfu 17.97%
[2024-12-17 01:40:52] iter 100: loss 2.4645, time 20.49ms, mfu 17.99%
[2024-12-17 01:40:52] iter 110: loss 2.4605, time 20.49ms, mfu 18.01%
[2024-12-17 01:40:52] iter 120: loss 2.4274, time 20.51ms, mfu 18.03%
[2024-12-17 01:40:53] iter 130: loss 2.4126, time 20.79ms, mfu 18.02%
[2024-12-17 01:40:53] iter 140: loss 2.4011, time 20.49ms, mfu 18.03%
[2024-12-17 01:40:53] iter 150: loss 2.4049, time 20.48ms, mfu 18.05%
[2024-12-17 01:40:53] iter 160: loss 2.3686, time 20.50ms, mfu 18.06%
[2024-12-17 01:40:53] iter 170: loss 2.3708, time 20.49ms, mfu 18.07%
[2024-12-17 01:40:54] iter 180: loss 2.3143, time 20.48ms, mfu 18.09%
[2024-12-17 01:40:54] iter 190: loss 2.2572, time 20.50ms, mfu 18.10%
[2024-12-17 01:40:54] iter 200: loss 2.2130, time 20.50ms, mfu 18.10%
[2024-12-17 01:40:54] iter 210: loss 2.1415, time 20.49ms, mfu 18.11%
[2024-12-17 01:40:54] iter 220: loss 2.1528, time 20.48ms, mfu 18.12%
[2024-12-17 01:40:55] iter 230: loss 2.0718, time 20.48ms, mfu 18.13%
[2024-12-17 01:40:55] iter 240: loss 2.0798, time 20.50ms, mfu 18.13%
[2024-12-17 01:40:58] step 250: train loss 1.9707, val loss 2.0701
[2024-12-17 01:40:58] saving checkpoint to out-shakespeare-char
[2024-12-17 01:40:58] iter 250: loss 2.0345, time 3082.00ms, mfu 16.33%
[2024-12-17 01:40:58] iter 260: loss 1.9794, time 20.47ms, mfu 16.52%
[2024-12-17 01:40:58] iter 270: loss 1.9811, time 20.49ms, mfu 16.68%
[2024-12-17 01:40:59] iter 280: loss 1.9725, time 20.54ms, mfu 16.83%
[2024-12-17 01:40:59] iter 290: loss 1.9100, time 20.54ms, mfu 16.96%
[2024-12-17 01:40:59] iter 300: loss 1.9007, time 20.53ms, mfu 17.08%
[2024-12-17 01:40:59] iter 310: loss 1.8629, time 20.55ms, mfu 17.19%
[2024-12-17 01:40:59] iter 320: loss 1.8499, time 20.54ms, mfu 17.28%
[2024-12-17 01:41:00] iter 330: loss 1.8223, time 20.53ms, mfu 17.37%
[2024-12-17 01:41:00] iter 340: loss 1.7858, time 20.52ms, mfu 17.45%
[2024-12-17 01:41:00] iter 350: loss 1.8264, time 20.54ms, mfu 17.52%
[2024-12-17 01:41:00] iter 360: loss 1.7705, time 20.54ms, mfu 17.58%
[2024-12-17 01:41:00] iter 370: loss 1.7368, time 20.55ms, mfu 17.63%
[2024-12-17 01:41:01] iter 380: loss 1.7269, time 20.54ms, mfu 17.69%
[2024-12-17 01:41:01] iter 390: loss 1.7353, time 20.53ms, mfu 17.73%
[2024-12-17 01:41:01] iter 400: loss 1.7613, time 20.55ms, mfu 17.77%
[2024-12-17 01:41:01] iter 410: loss 1.6978, time 20.52ms, mfu 17.81%
[2024-12-17 01:41:01] iter 420: loss 1.7147, time 20.54ms, mfu 17.84%
[2024-12-17 01:41:02] iter 430: loss 1.6825, time 20.54ms, mfu 17.87%
[2024-12-17 01:41:02] iter 440: loss 1.6476, time 20.53ms, mfu 17.90%
[2024-12-17 01:41:02] iter 450: loss 1.6488, time 20.54ms, mfu 17.93%
[2024-12-17 01:41:02] iter 460: loss 1.5977, time 20.55ms, mfu 17.95%
[2024-12-17 01:41:03] iter 470: loss 1.6461, time 20.86ms, mfu 17.94%
[2024-12-17 01:41:03] iter 480: loss 1.6245, time 20.54ms, mfu 17.96%
[2024-12-17 01:41:03] iter 490: loss 1.5996, time 20.56ms, mfu 17.97%
[2024-12-17 01:41:06] step 500: train loss 1.5250, val loss 1.7280
[2024-12-17 01:41:06] saving checkpoint to out-shakespeare-char
[2024-12-17 01:41:06] iter 500: loss 1.5941, time 3085.96ms, mfu 16.19%
[2024-12-17 01:41:06] iter 510: loss 1.6055, time 20.54ms, mfu 16.38%
[2024-12-17 01:41:07] iter 520: loss 1.5846, time 20.54ms, mfu 16.56%
[2024-12-17 01:41:07] iter 530: loss 1.5577, time 20.54ms, mfu 16.72%
[2024-12-17 01:41:07] iter 540: loss 1.6148, time 20.55ms, mfu 16.86%
[2024-12-17 01:41:07] iter 550: loss 1.5613, time 20.54ms, mfu 16.99%
[2024-12-17 01:41:07] iter 560: loss 1.5570, time 20.54ms, mfu 17.10%
[2024-12-17 01:41:08] iter 570: loss 1.5588, time 20.53ms, mfu 17.21%
[2024-12-17 01:41:08] iter 580: loss 1.5297, time 20.53ms, mfu 17.30%
[2024-12-17 01:41:08] iter 590: loss 1.4853, time 20.53ms, mfu 17.39%
[2024-12-17 01:41:08] iter 600: loss 1.5086, time 20.54ms, mfu 17.46%
[2024-12-17 01:41:08] iter 610: loss 1.5377, time 20.54ms, mfu 17.53%
[2024-12-17 01:41:09] iter 620: loss 1.5283, time 20.55ms, mfu 17.59%
[2024-12-17 01:41:09] iter 630: loss 1.5094, time 20.53ms, mfu 17.65%
[2024-12-17 01:41:09] iter 640: loss 1.4620, time 20.53ms, mfu 17.70%
[2024-12-17 01:41:09] iter 650: loss 1.4977, time 20.55ms, mfu 17.74%
[2024-12-17 01:41:09] iter 660: loss 1.5058, time 20.53ms, mfu 17.78%
[2024-12-17 01:41:10] iter 670: loss 1.4386, time 20.54ms, mfu 17.82%
[2024-12-17 01:41:10] iter 680: loss 1.5045, time 20.52ms, mfu 17.85%
[2024-12-17 01:41:10] iter 690: loss 1.4633, time 20.54ms, mfu 17.88%
[2024-12-17 01:41:10] iter 700: loss 1.4836, time 20.53ms, mfu 17.91%
[2024-12-17 01:41:10] iter 710: loss 1.4569, time 20.54ms, mfu 17.93%
[2024-12-17 01:41:11] iter 720: loss 1.4383, time 20.54ms, mfu 17.95%
[2024-12-17 01:41:11] iter 730: loss 1.4213, time 20.53ms, mfu 17.97%
[2024-12-17 01:41:11] iter 740: loss 1.4270, time 20.54ms, mfu 17.99%
[2024-12-17 01:41:14] step 750: train loss 1.3615, val loss 1.5853
[2024-12-17 01:41:14] saving checkpoint to out-shakespeare-char
[2024-12-17 01:41:14] iter 750: loss 1.4237, time 3086.07ms, mfu 16.20%
[2024-12-17 01:41:14] iter 760: loss 1.4430, time 20.55ms, mfu 16.40%
[2024-12-17 01:41:15] iter 770: loss 1.4247, time 20.54ms, mfu 16.57%
[2024-12-17 01:41:15] iter 780: loss 1.4179, time 20.54ms, mfu 16.73%
[2024-12-17 01:41:15] iter 790: loss 1.4113, time 20.54ms, mfu 16.87%
[2024-12-17 01:41:15] iter 800: loss 1.4253, time 20.55ms, mfu 17.00%
[2024-12-17 01:41:16] iter 810: loss 1.4038, time 20.56ms, mfu 17.11%
[2024-12-17 01:41:16] iter 820: loss 1.4050, time 20.53ms, mfu 17.21%
[2024-12-17 01:41:16] iter 830: loss 1.3908, time 20.56ms, mfu 17.30%
[2024-12-17 01:41:16] iter 840: loss 1.4028, time 20.55ms, mfu 17.39%
[2024-12-17 01:41:16] iter 850: loss 1.3891, time 20.54ms, mfu 17.46%
[2024-12-17 01:41:17] iter 860: loss 1.3960, time 20.54ms, mfu 17.53%
[2024-12-17 01:41:17] iter 870: loss 1.3904, time 20.53ms, mfu 17.59%
[2024-12-17 01:41:17] iter 880: loss 1.3710, time 20.53ms, mfu 17.65%
[2024-12-17 01:41:17] iter 890: loss 1.3852, time 20.54ms, mfu 17.70%
[2024-12-17 01:41:17] iter 900: loss 1.3682, time 20.54ms, mfu 17.74%
[2024-12-17 01:41:18] iter 910: loss 1.3178, time 20.54ms, mfu 17.78%
[2024-12-17 01:41:18] iter 920: loss 1.3499, time 20.54ms, mfu 17.82%
[2024-12-17 01:41:18] iter 930: loss 1.3610, time 20.54ms, mfu 17.85%
[2024-12-17 01:41:18] iter 940: loss 1.3444, time 20.56ms, mfu 17.88%
[2024-12-17 01:41:18] iter 950: loss 1.3441, time 20.54ms, mfu 17.90%
[2024-12-17 01:41:19] iter 960: loss 1.3594, time 20.53ms, mfu 17.93%
[2024-12-17 01:41:19] iter 970: loss 1.3575, time 20.56ms, mfu 17.95%
[2024-12-17 01:41:19] iter 980: loss 1.3506, time 20.53ms, mfu 17.97%
[2024-12-17 01:41:19] iter 990: loss 1.3390, time 20.53ms, mfu 17.99%
[2024-12-17 01:41:22] step 1000: train loss 1.2753, val loss 1.5197
[2024-12-17 01:41:22] saving checkpoint to out-shakespeare-char
[2024-12-17 01:41:22] iter 1000: loss 1.3399, time 3087.11ms, mfu 16.20%
[2024-12-17 01:41:23] iter 1010: loss 1.3388, time 20.54ms, mfu 16.39%
[2024-12-17 01:41:23] iter 1020: loss 1.3060, time 20.55ms, mfu 16.57%
[2024-12-17 01:41:23] iter 1030: loss 1.3332, time 20.54ms, mfu 16.73%
[2024-12-17 01:41:23] iter 1040: loss 1.3539, time 20.55ms, mfu 16.87%
[2024-12-17 01:41:23] iter 1050: loss 1.2958, time 20.54ms, mfu 16.99%
[2024-12-17 01:41:24] iter 1060: loss 1.3361, time 20.55ms, mfu 17.11%
[2024-12-17 01:41:24] iter 1070: loss 1.3263, time 20.56ms, mfu 17.21%
[2024-12-17 01:41:24] iter 1080: loss 1.3261, time 20.55ms, mfu 17.30%
