[2024-12-17 02:23:07] tokens per iteration will be: 16,384
[2024-12-17 02:23:07] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2024-12-17 02:23:07] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2024-12-17 02:23:07] compiling the model... (takes a ~minute)
[2024-12-17 02:23:12] step 0: train loss 4.2874, val loss 4.2823
[2024-12-17 02:23:15] iter 0: loss 4.2654, time 6988.06ms, mfu -100.00%
[2024-12-17 02:23:15] iter 10: loss 3.1461, time 20.48ms, mfu 18.20%
[2024-12-17 02:23:15] iter 20: loss 2.7312, time 20.49ms, mfu 18.20%
[2024-12-17 02:23:15] iter 30: loss 2.6178, time 20.49ms, mfu 18.20%
[2024-12-17 02:23:16] iter 40: loss 2.5755, time 20.49ms, mfu 18.19%
[2024-12-17 02:23:16] iter 50: loss 2.5250, time 20.48ms, mfu 18.19%
[2024-12-17 02:23:16] iter 60: loss 2.5142, time 20.50ms, mfu 18.19%
[2024-12-17 02:23:16] iter 70: loss 2.4945, time 20.48ms, mfu 18.19%
[2024-12-17 02:23:16] iter 80: loss 2.4937, time 20.50ms, mfu 18.19%
[2024-12-17 02:23:17] iter 90: loss 2.4687, time 20.53ms, mfu 18.19%
[2024-12-17 02:23:17] iter 100: loss 2.4606, time 20.55ms, mfu 18.18%
[2024-12-17 02:23:17] iter 110: loss 2.4624, time 20.54ms, mfu 18.18%
[2024-12-17 02:23:17] iter 120: loss 2.4277, time 20.53ms, mfu 18.17%
[2024-12-17 02:23:17] iter 130: loss 2.4158, time 20.54ms, mfu 18.17%
[2024-12-17 02:23:18] iter 140: loss 2.4005, time 20.53ms, mfu 18.17%
[2024-12-17 02:23:18] iter 150: loss 2.4070, time 20.55ms, mfu 18.17%
[2024-12-17 02:23:18] iter 160: loss 2.3779, time 20.53ms, mfu 18.16%
[2024-12-17 02:23:18] iter 170: loss 2.3656, time 20.54ms, mfu 18.16%
[2024-12-17 02:23:18] iter 180: loss 2.3191, time 20.54ms, mfu 18.16%
[2024-12-17 02:23:19] iter 190: loss 2.2532, time 20.53ms, mfu 18.16%
[2024-12-17 02:23:19] iter 200: loss 2.2260, time 20.53ms, mfu 18.16%
[2024-12-17 02:23:19] iter 210: loss 2.1420, time 20.53ms, mfu 18.16%
[2024-12-17 02:23:19] iter 220: loss 2.1420, time 20.53ms, mfu 18.16%
[2024-12-17 02:23:19] iter 230: loss 2.0785, time 20.54ms, mfu 18.16%
[2024-12-17 02:23:20] iter 240: loss 2.0835, time 20.54ms, mfu 18.16%
[2024-12-17 02:23:23] step 250: train loss 1.9825, val loss 2.0798
[2024-12-17 02:23:23] saving checkpoint to out-shakespeare-char
[2024-12-17 02:23:23] iter 250: loss 2.0464, time 3083.51ms, mfu 16.35%
[2024-12-17 02:23:23] iter 260: loss 1.9838, time 20.55ms, mfu 16.53%
[2024-12-17 02:23:23] iter 270: loss 1.9872, time 20.54ms, mfu 16.69%
[2024-12-17 02:23:23] iter 280: loss 1.9791, time 20.54ms, mfu 16.84%
[2024-12-17 02:23:24] iter 290: loss 1.9184, time 20.54ms, mfu 16.97%
[2024-12-17 02:23:24] iter 300: loss 1.9010, time 20.54ms, mfu 17.08%
[2024-12-17 02:23:24] iter 310: loss 1.8699, time 20.53ms, mfu 17.19%
[2024-12-17 02:23:24] iter 320: loss 1.8584, time 20.53ms, mfu 17.29%
[2024-12-17 02:23:24] iter 330: loss 1.8247, time 20.53ms, mfu 17.37%
[2024-12-17 02:23:25] iter 340: loss 1.7941, time 20.54ms, mfu 17.45%
[2024-12-17 02:23:25] iter 350: loss 1.8208, time 20.53ms, mfu 17.52%
[2024-12-17 02:23:25] iter 360: loss 1.7758, time 20.54ms, mfu 17.58%
[2024-12-17 02:23:25] iter 370: loss 1.7403, time 20.54ms, mfu 17.64%
[2024-12-17 02:23:26] iter 380: loss 1.7247, time 20.53ms, mfu 17.69%
[2024-12-17 02:23:26] iter 390: loss 1.7357, time 20.55ms, mfu 17.73%
[2024-12-17 02:23:26] iter 400: loss 1.7650, time 20.54ms, mfu 17.78%
[2024-12-17 02:23:26] iter 410: loss 1.6979, time 20.52ms, mfu 17.81%
[2024-12-17 02:23:26] iter 420: loss 1.7194, time 20.54ms, mfu 17.85%
[2024-12-17 02:23:27] iter 430: loss 1.6851, time 20.55ms, mfu 17.88%
[2024-12-17 02:23:27] iter 440: loss 1.6477, time 20.52ms, mfu 17.90%
[2024-12-17 02:23:27] iter 450: loss 1.6525, time 20.53ms, mfu 17.93%
[2024-12-17 02:23:27] iter 460: loss 1.5963, time 20.53ms, mfu 17.95%
[2024-12-17 02:23:27] iter 470: loss 1.6484, time 20.52ms, mfu 17.97%
[2024-12-17 02:23:28] iter 480: loss 1.6224, time 20.53ms, mfu 17.99%
[2024-12-17 02:23:28] iter 490: loss 1.5981, time 20.52ms, mfu 18.01%
[2024-12-17 02:23:31] step 500: train loss 1.5203, val loss 1.7168
[2024-12-17 02:23:31] saving checkpoint to out-shakespeare-char
[2024-12-17 02:23:31] iter 500: loss 1.5937, time 3083.81ms, mfu 16.22%
[2024-12-17 02:23:31] iter 510: loss 1.6058, time 20.55ms, mfu 16.41%
[2024-12-17 02:23:31] iter 520: loss 1.5845, time 20.53ms, mfu 16.58%
