[2024-12-17 01:29:08] tokens per iteration will be: 16,384
[2024-12-17 01:29:08] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2024-12-17 01:29:08] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2024-12-17 01:29:08] compiling the model... (takes a ~minute)
[2024-12-17 01:29:13] step 0: train loss 4.2874, val loss 4.2823
[2024-12-17 01:29:16] iter 0: loss 4.2654, time 6957.43ms, mfu -100.00%
[2024-12-17 01:29:16] iter 10: loss 3.1461, time 20.48ms, mfu 18.20%
[2024-12-17 01:29:16] iter 20: loss 2.7313, time 20.49ms, mfu 18.20%
[2024-12-17 01:29:16] iter 30: loss 2.6179, time 20.48ms, mfu 18.20%
[2024-12-17 01:29:17] iter 40: loss 2.5754, time 20.83ms, mfu 18.17%
[2024-12-17 01:29:17] iter 50: loss 2.5250, time 20.50ms, mfu 18.17%
[2024-12-17 01:29:17] iter 60: loss 2.5142, time 20.48ms, mfu 18.17%
[2024-12-17 01:29:17] iter 70: loss 2.4944, time 20.50ms, mfu 18.17%
[2024-12-17 01:29:17] iter 80: loss 2.4938, time 20.50ms, mfu 18.17%
[2024-12-17 01:29:18] iter 90: loss 2.4678, time 20.49ms, mfu 18.17%
[2024-12-17 01:29:18] iter 100: loss 2.4597, time 20.50ms, mfu 18.17%
[2024-12-17 01:29:18] iter 110: loss 2.4612, time 20.49ms, mfu 18.17%
[2024-12-17 01:29:18] iter 120: loss 2.4289, time 20.53ms, mfu 18.17%
[2024-12-17 01:29:18] iter 130: loss 2.4093, time 20.53ms, mfu 18.17%
[2024-12-17 01:29:19] iter 140: loss 2.4197, time 20.53ms, mfu 18.17%
[2024-12-17 01:29:19] iter 150: loss 2.4189, time 20.52ms, mfu 18.17%
[2024-12-17 01:29:19] iter 160: loss 2.3748, time 20.52ms, mfu 18.17%
