[2024-12-17 01:32:59] tokens per iteration will be: 16,384
[2024-12-17 01:32:59] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2024-12-17 01:32:59] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2024-12-17 01:33:00] compiling the model... (takes a ~minute)
[2024-12-17 01:33:05] step 0: train loss 4.2874, val loss 4.2823
[2024-12-17 01:33:07] iter 0: loss 4.2654, time 6888.64ms, mfu -100.00%
[2024-12-17 01:33:07] iter 10: loss 3.1462, time 21.26ms, mfu 17.53%
[2024-12-17 01:33:08] iter 20: loss 2.7318, time 20.47ms, mfu 17.60%
[2024-12-17 01:33:08] iter 30: loss 2.6182, time 20.48ms, mfu 17.66%
[2024-12-17 01:33:08] iter 40: loss 2.5756, time 20.49ms, mfu 17.71%
[2024-12-17 01:33:08] iter 50: loss 2.5249, time 20.55ms, mfu 17.75%
[2024-12-17 01:33:08] iter 60: loss 2.5143, time 20.53ms, mfu 17.79%
[2024-12-17 01:33:09] iter 70: loss 2.4945, time 20.53ms, mfu 17.83%
[2024-12-17 01:33:09] iter 80: loss 2.4937, time 20.54ms, mfu 17.86%
[2024-12-17 01:33:09] iter 90: loss 2.4676, time 20.54ms, mfu 17.89%
[2024-12-17 01:33:09] iter 100: loss 2.4602, time 20.54ms, mfu 17.91%
[2024-12-17 01:33:09] iter 110: loss 2.4598, time 20.52ms, mfu 17.94%
[2024-12-17 01:33:10] iter 120: loss 2.4304, time 20.54ms, mfu 17.96%
[2024-12-17 01:33:10] iter 130: loss 2.4100, time 20.54ms, mfu 17.98%
[2024-12-17 01:33:10] iter 140: loss 2.4121, time 20.53ms, mfu 17.99%
[2024-12-17 01:33:10] iter 150: loss 2.4126, time 20.53ms, mfu 18.01%
[2024-12-17 01:33:10] iter 160: loss 2.3679, time 20.55ms, mfu 18.02%
[2024-12-17 01:33:11] iter 170: loss 2.3489, time 20.70ms, mfu 18.02%
[2024-12-17 01:33:11] iter 180: loss 2.3090, time 20.52ms, mfu 18.03%
[2024-12-17 01:33:11] iter 190: loss 2.2545, time 20.54ms, mfu 18.04%
[2024-12-17 01:33:11] iter 200: loss 2.2242, time 20.56ms, mfu 18.05%
[2024-12-17 01:33:11] iter 210: loss 2.1387, time 20.54ms, mfu 18.06%
[2024-12-17 01:33:12] iter 220: loss 2.1496, time 20.53ms, mfu 18.07%
[2024-12-17 01:33:12] iter 230: loss 2.0695, time 20.54ms, mfu 18.08%
[2024-12-17 01:33:12] iter 240: loss 2.0821, time 20.54ms, mfu 18.08%
[2024-12-17 01:33:15] step 250: train loss 1.9682, val loss 2.0693
[2024-12-17 01:33:15] saving checkpoint to out-shakespeare-char
[2024-12-17 01:33:15] iter 250: loss 2.0319, time 3091.31ms, mfu 16.29%
[2024-12-17 01:33:16] iter 260: loss 1.9818, time 20.52ms, mfu 16.47%
[2024-12-17 01:33:16] iter 270: loss 1.9773, time 20.54ms, mfu 16.64%
[2024-12-17 01:33:16] iter 280: loss 1.9764, time 20.54ms, mfu 16.79%
[2024-12-17 01:33:16] iter 290: loss 1.9138, time 20.57ms, mfu 16.92%
[2024-12-17 01:33:16] iter 300: loss 1.8951, time 20.54ms, mfu 17.05%
[2024-12-17 01:33:17] iter 310: loss 1.8707, time 20.53ms, mfu 17.16%
[2024-12-17 01:33:17] iter 320: loss 1.8452, time 20.55ms, mfu 17.25%
[2024-12-17 01:33:17] iter 330: loss 1.8136, time 20.53ms, mfu 17.34%
[2024-12-17 01:33:17] iter 340: loss 1.7842, time 20.53ms, mfu 17.42%
[2024-12-17 01:33:17] iter 350: loss 1.8235, time 20.52ms, mfu 17.50%
[2024-12-17 01:33:18] iter 360: loss 1.7681, time 20.52ms, mfu 17.56%
[2024-12-17 01:33:18] iter 370: loss 1.7430, time 20.53ms, mfu 17.62%
[2024-12-17 01:33:18] iter 380: loss 1.7288, time 20.53ms, mfu 17.67%
[2024-12-17 01:33:18] iter 390: loss 1.7313, time 20.54ms, mfu 17.72%
[2024-12-17 01:33:18] iter 400: loss 1.7624, time 20.53ms, mfu 17.76%
[2024-12-17 01:33:19] iter 410: loss 1.6922, time 20.53ms, mfu 17.80%
[2024-12-17 01:33:19] iter 420: loss 1.7126, time 20.54ms, mfu 17.84%
[2024-12-17 01:33:19] iter 430: loss 1.6840, time 20.53ms, mfu 17.87%
[2024-12-17 01:33:19] iter 440: loss 1.6399, time 20.54ms, mfu 17.90%
[2024-12-17 01:33:19] iter 450: loss 1.6513, time 20.53ms, mfu 17.92%
[2024-12-17 01:33:20] iter 460: loss 1.5934, time 20.55ms, mfu 17.94%
[2024-12-17 01:33:20] iter 470: loss 1.6455, time 20.53ms, mfu 17.96%
[2024-12-17 01:33:20] iter 480: loss 1.6177, time 20.54ms, mfu 17.98%
[2024-12-17 01:33:20] iter 490: loss 1.5979, time 20.52ms, mfu 18.00%
[2024-12-17 01:33:23] step 500: train loss 1.5182, val loss 1.7128
[2024-12-17 01:33:23] saving checkpoint to out-shakespeare-char
[2024-12-17 01:33:23] iter 500: loss 1.5973, time 3090.34ms, mfu 16.21%
[2024-12-17 01:33:24] iter 510: loss 1.6014, time 20.54ms, mfu 16.40%
[2024-12-17 01:33:24] iter 520: loss 1.5957, time 20.54ms, mfu 16.58%
[2024-12-17 01:33:24] iter 530: loss 1.5555, time 20.54ms, mfu 16.73%
[2024-12-17 01:33:24] iter 540: loss 1.6129, time 20.54ms, mfu 16.87%
[2024-12-17 01:33:25] iter 550: loss 1.5553, time 20.54ms, mfu 17.00%
[2024-12-17 01:33:25] iter 560: loss 1.5560, time 20.55ms, mfu 17.11%
[2024-12-17 01:33:25] iter 570: loss 1.5580, time 20.55ms, mfu 17.22%
[2024-12-17 01:33:25] iter 580: loss 1.5255, time 20.53ms, mfu 17.31%
[2024-12-17 01:33:25] iter 590: loss 1.4839, time 20.53ms, mfu 17.39%
[2024-12-17 01:33:26] iter 600: loss 1.5140, time 20.54ms, mfu 17.47%
[2024-12-17 01:33:26] iter 610: loss 1.5442, time 20.53ms, mfu 17.54%
[2024-12-17 01:33:26] iter 620: loss 1.5299, time 20.53ms, mfu 17.60%
[2024-12-17 01:33:26] iter 630: loss 1.5023, time 20.53ms, mfu 17.65%
[2024-12-17 01:33:26] iter 640: loss 1.4640, time 20.53ms, mfu 17.70%
[2024-12-17 01:33:27] iter 650: loss 1.5080, time 20.53ms, mfu 17.75%
[2024-12-17 01:33:27] iter 660: loss 1.5060, time 20.53ms, mfu 17.79%
