[2024-12-16 22:59:43] tokens per iteration will be: 16,384
[2024-12-16 22:59:43] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2024-12-16 22:59:43] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2024-12-16 22:59:43] compiling the model... (takes a ~minute)
[2024-12-16 22:59:48] step 0: train loss 4.2874, val loss 4.2823
[2024-12-16 22:59:51] iter 0: loss 4.2654, time 6971.93ms, mfu -100.00%
[2024-12-16 22:59:51] iter 10: loss 3.1462, time 21.26ms, mfu 17.53%
[2024-12-16 22:59:51] iter 20: loss 2.7312, time 20.50ms, mfu 17.59%
[2024-12-16 22:59:51] iter 30: loss 2.6179, time 20.50ms, mfu 17.65%
[2024-12-16 22:59:51] iter 40: loss 2.5754, time 20.48ms, mfu 17.71%
[2024-12-16 22:59:52] iter 50: loss 2.5250, time 20.50ms, mfu 17.75%
[2024-12-16 22:59:52] iter 60: loss 2.5141, time 20.49ms, mfu 17.80%
[2024-12-16 22:59:52] iter 70: loss 2.4945, time 20.48ms, mfu 17.84%
[2024-12-16 22:59:52] iter 80: loss 2.4937, time 20.49ms, mfu 17.87%
[2024-12-16 22:59:52] iter 90: loss 2.4689, time 20.50ms, mfu 17.90%
[2024-12-16 22:59:53] iter 100: loss 2.4610, time 20.49ms, mfu 17.93%
[2024-12-16 22:59:53] iter 110: loss 2.4615, time 20.49ms, mfu 17.96%
[2024-12-16 22:59:53] iter 120: loss 2.4268, time 20.48ms, mfu 17.98%
[2024-12-16 22:59:53] iter 130: loss 2.4096, time 20.57ms, mfu 17.99%
[2024-12-16 22:59:54] iter 140: loss 2.4114, time 20.49ms, mfu 18.01%
[2024-12-16 22:59:54] iter 150: loss 2.4091, time 20.49ms, mfu 18.03%
[2024-12-16 22:59:54] iter 160: loss 2.3670, time 20.48ms, mfu 18.05%
[2024-12-16 22:59:54] iter 170: loss 2.3499, time 20.51ms, mfu 18.06%
[2024-12-16 22:59:54] iter 180: loss 2.3112, time 20.49ms, mfu 18.07%
[2024-12-16 22:59:55] iter 190: loss 2.2492, time 20.49ms, mfu 18.08%
[2024-12-16 22:59:55] iter 200: loss 2.2108, time 20.49ms, mfu 18.09%
[2024-12-16 22:59:55] iter 210: loss 2.1416, time 20.48ms, mfu 18.10%
[2024-12-16 22:59:55] iter 220: loss 2.1412, time 20.48ms, mfu 18.11%
[2024-12-16 22:59:55] iter 230: loss 2.0726, time 20.50ms, mfu 18.12%
[2024-12-16 22:59:56] iter 240: loss 2.0826, time 20.51ms, mfu 18.12%
[2024-12-16 22:59:59] step 250: train loss 1.9702, val loss 2.0689
[2024-12-16 22:59:59] saving checkpoint to out-shakespeare-char
[2024-12-16 22:59:59] iter 250: loss 2.0326, time 3097.03ms, mfu 16.32%
[2024-12-16 22:59:59] iter 260: loss 1.9757, time 20.53ms, mfu 16.51%
[2024-12-16 22:59:59] iter 270: loss 1.9798, time 20.53ms, mfu 16.67%
[2024-12-16 22:59:59] iter 280: loss 1.9751, time 20.53ms, mfu 16.82%
[2024-12-16 23:00:00] iter 290: loss 1.9127, time 20.53ms, mfu 16.95%
[2024-12-16 23:00:00] iter 300: loss 1.9011, time 20.53ms, mfu 17.07%
[2024-12-16 23:00:00] iter 310: loss 1.8649, time 20.53ms, mfu 17.18%
[2024-12-16 23:00:00] iter 320: loss 1.8492, time 20.54ms, mfu 17.28%
[2024-12-16 23:00:00] iter 330: loss 1.8200, time 20.53ms, mfu 17.36%
[2024-12-16 23:00:01] iter 340: loss 1.7877, time 20.52ms, mfu 17.44%
[2024-12-16 23:00:01] iter 350: loss 1.8224, time 20.52ms, mfu 17.51%
[2024-12-16 23:00:01] iter 360: loss 1.7760, time 20.53ms, mfu 17.58%
[2024-12-16 23:00:01] iter 370: loss 1.7413, time 20.52ms, mfu 17.64%
[2024-12-16 23:00:01] iter 380: loss 1.7266, time 20.53ms, mfu 17.69%
[2024-12-16 23:00:02] iter 390: loss 1.7283, time 20.54ms, mfu 17.73%
[2024-12-16 23:00:02] iter 400: loss 1.7669, time 20.53ms, mfu 17.77%
[2024-12-16 23:00:02] iter 410: loss 1.6981, time 20.52ms, mfu 17.81%
[2024-12-16 23:00:02] iter 420: loss 1.7180, time 20.56ms, mfu 17.84%
[2024-12-16 23:00:02] iter 430: loss 1.6876, time 20.53ms, mfu 17.88%
[2024-12-16 23:00:03] iter 440: loss 1.6478, time 20.49ms, mfu 17.91%
[2024-12-16 23:00:03] iter 450: loss 1.6445, time 20.52ms, mfu 17.93%
[2024-12-16 23:00:03] iter 460: loss 1.5970, time 20.53ms, mfu 17.95%
[2024-12-16 23:00:03] iter 470: loss 1.6453, time 20.53ms, mfu 17.97%
[2024-12-16 23:00:04] iter 480: loss 1.6145, time 20.50ms, mfu 17.99%
[2024-12-16 23:00:04] iter 490: loss 1.5947, time 20.51ms, mfu 18.01%
[2024-12-16 23:00:07] step 500: train loss 1.5229, val loss 1.7286
[2024-12-16 23:00:07] saving checkpoint to out-shakespeare-char
[2024-12-16 23:00:07] iter 500: loss 1.6014, time 3098.48ms, mfu 16.22%
[2024-12-16 23:00:07] iter 510: loss 1.6063, time 20.52ms, mfu 16.42%
