[2024-12-16 23:22:51] tokens per iteration will be: 16,384
[2024-12-16 23:22:51] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2024-12-16 23:22:51] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2024-12-16 23:22:52] compiling the model... (takes a ~minute)
[2024-12-16 23:22:57] step 0: train loss 4.2874, val loss 4.2823
[2024-12-16 23:22:59] iter 0: loss 4.2654, time 6972.92ms, mfu -100.00%
[2024-12-16 23:23:00] iter 10: loss 3.1462, time 20.53ms, mfu 18.15%
[2024-12-16 23:23:00] iter 20: loss 2.7316, time 20.49ms, mfu 18.15%
[2024-12-16 23:23:00] iter 30: loss 2.6182, time 20.49ms, mfu 18.16%
[2024-12-16 23:23:00] iter 40: loss 2.5756, time 20.50ms, mfu 18.16%
[2024-12-16 23:23:01] iter 50: loss 2.5250, time 20.82ms, mfu 18.13%
[2024-12-16 23:23:01] iter 60: loss 2.5143, time 20.49ms, mfu 18.14%
[2024-12-16 23:23:01] iter 70: loss 2.4945, time 20.48ms, mfu 18.14%
[2024-12-16 23:23:01] iter 80: loss 2.4940, time 20.49ms, mfu 18.15%
[2024-12-16 23:23:01] iter 90: loss 2.4676, time 20.49ms, mfu 18.15%
[2024-12-16 23:23:02] iter 100: loss 2.4593, time 20.49ms, mfu 18.15%
[2024-12-16 23:23:02] iter 110: loss 2.4617, time 20.50ms, mfu 18.16%
[2024-12-16 23:23:02] iter 120: loss 2.4287, time 20.49ms, mfu 18.16%
[2024-12-16 23:23:02] iter 130: loss 2.4119, time 20.49ms, mfu 18.16%
[2024-12-16 23:23:02] iter 140: loss 2.4156, time 20.48ms, mfu 18.17%
[2024-12-16 23:23:03] iter 150: loss 2.4126, time 20.49ms, mfu 18.17%
[2024-12-16 23:23:03] iter 160: loss 2.3774, time 20.49ms, mfu 18.17%
[2024-12-16 23:23:03] iter 170: loss 2.3682, time 20.49ms, mfu 18.17%
[2024-12-16 23:23:03] iter 180: loss 2.3148, time 20.47ms, mfu 18.17%
[2024-12-16 23:23:03] iter 190: loss 2.2674, time 20.48ms, mfu 18.18%
[2024-12-16 23:23:04] iter 200: loss 2.2146, time 20.49ms, mfu 18.18%
[2024-12-16 23:23:04] iter 210: loss 2.1428, time 20.49ms, mfu 18.18%
[2024-12-16 23:23:04] iter 220: loss 2.1463, time 20.48ms, mfu 18.18%
[2024-12-16 23:23:04] iter 230: loss 2.0715, time 20.50ms, mfu 18.18%
[2024-12-16 23:23:04] iter 240: loss 2.0868, time 20.49ms, mfu 18.18%
[2024-12-16 23:23:08] step 250: train loss 1.9722, val loss 2.0692
[2024-12-16 23:23:08] saving checkpoint to out-shakespeare-char
[2024-12-16 23:23:08] iter 250: loss 2.0385, time 3084.41ms, mfu 16.37%
[2024-12-16 23:23:08] iter 260: loss 1.9803, time 20.50ms, mfu 16.55%
[2024-12-16 23:23:08] iter 270: loss 1.9765, time 20.50ms, mfu 16.72%
[2024-12-16 23:23:08] iter 280: loss 1.9795, time 20.55ms, mfu 16.86%
[2024-12-16 23:23:08] iter 290: loss 1.9135, time 20.56ms, mfu 16.99%
[2024-12-16 23:23:09] iter 300: loss 1.9002, time 20.57ms, mfu 17.10%
[2024-12-16 23:23:09] iter 310: loss 1.8688, time 20.55ms, mfu 17.20%
[2024-12-16 23:23:09] iter 320: loss 1.8512, time 20.55ms, mfu 17.30%
[2024-12-16 23:23:09] iter 330: loss 1.8153, time 20.53ms, mfu 17.38%
[2024-12-16 23:23:09] iter 340: loss 1.7880, time 20.55ms, mfu 17.46%
[2024-12-16 23:23:10] iter 350: loss 1.8207, time 20.54ms, mfu 17.52%
[2024-12-16 23:23:10] iter 360: loss 1.7734, time 20.54ms, mfu 17.59%
[2024-12-16 23:23:10] iter 370: loss 1.7484, time 20.54ms, mfu 17.64%
[2024-12-16 23:23:10] iter 380: loss 1.7298, time 20.56ms, mfu 17.69%
[2024-12-16 23:23:11] iter 390: loss 1.7324, time 20.55ms, mfu 17.73%
[2024-12-16 23:23:11] iter 400: loss 1.7670, time 20.58ms, mfu 17.77%
[2024-12-16 23:23:11] iter 410: loss 1.7003, time 20.54ms, mfu 17.81%
[2024-12-16 23:23:11] iter 420: loss 1.7126, time 20.53ms, mfu 17.84%
[2024-12-16 23:23:11] iter 430: loss 1.6829, time 20.54ms, mfu 17.87%
[2024-12-16 23:23:12] iter 440: loss 1.6478, time 20.54ms, mfu 17.90%
[2024-12-16 23:23:12] iter 450: loss 1.6517, time 20.53ms, mfu 17.93%
[2024-12-16 23:23:12] iter 460: loss 1.5952, time 20.55ms, mfu 17.95%
[2024-12-16 23:23:12] iter 470: loss 1.6491, time 20.54ms, mfu 17.97%
[2024-12-16 23:23:12] iter 480: loss 1.6181, time 20.56ms, mfu 17.98%
[2024-12-16 23:23:13] iter 490: loss 1.5969, time 20.53ms, mfu 18.00%
[2024-12-16 23:23:16] step 500: train loss 1.5232, val loss 1.7234
[2024-12-16 23:23:16] saving checkpoint to out-shakespeare-char
[2024-12-16 23:23:16] iter 500: loss 1.5956, time 3091.10ms, mfu 16.21%
[2024-12-16 23:23:16] iter 510: loss 1.6079, time 20.53ms, mfu 16.40%
[2024-12-16 23:23:16] iter 520: loss 1.5950, time 20.52ms, mfu 16.58%
[2024-12-16 23:23:16] iter 530: loss 1.5575, time 20.53ms, mfu 16.74%
[2024-12-16 23:23:17] iter 540: loss 1.6187, time 20.55ms, mfu 16.88%
[2024-12-16 23:23:17] iter 550: loss 1.5649, time 20.53ms, mfu 17.00%
