[2024-12-16 22:48:08] tokens per iteration will be: 16,384
[2024-12-16 22:48:08] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2024-12-16 22:48:08] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2024-12-16 22:48:09] compiling the model... (takes a ~minute)
[2024-12-16 22:48:14] step 0: train loss 4.2874, val loss 4.2823
[2024-12-16 22:48:16] iter 0: loss 4.2654, time 6968.26ms, mfu -100.00%
[2024-12-16 22:48:17] iter 10: loss 3.1461, time 21.27ms, mfu 17.51%
[2024-12-16 22:48:17] iter 20: loss 2.7313, time 20.54ms, mfu 17.58%
[2024-12-16 22:48:17] iter 30: loss 2.6180, time 20.55ms, mfu 17.63%
[2024-12-16 22:48:17] iter 40: loss 2.5755, time 20.54ms, mfu 17.68%
[2024-12-16 22:48:17] iter 50: loss 2.5250, time 20.56ms, mfu 17.73%
[2024-12-16 22:48:18] iter 60: loss 2.5142, time 20.54ms, mfu 17.77%
[2024-12-16 22:48:18] iter 70: loss 2.4945, time 20.56ms, mfu 17.80%
[2024-12-16 22:48:18] iter 80: loss 2.4937, time 20.55ms, mfu 17.84%
[2024-12-16 22:48:18] iter 90: loss 2.4680, time 20.55ms, mfu 17.87%
[2024-12-16 22:48:18] iter 100: loss 2.4594, time 20.54ms, mfu 17.89%
[2024-12-16 22:48:19] iter 110: loss 2.4625, time 20.55ms, mfu 17.92%
[2024-12-16 22:48:19] iter 120: loss 2.4293, time 20.56ms, mfu 17.94%
[2024-12-16 22:48:19] iter 130: loss 2.4121, time 20.54ms, mfu 17.96%
[2024-12-16 22:48:19] iter 140: loss 2.4139, time 20.56ms, mfu 17.98%
[2024-12-16 22:48:19] iter 150: loss 2.4161, time 20.53ms, mfu 17.99%
[2024-12-16 22:48:20] iter 160: loss 2.3757, time 20.54ms, mfu 18.01%
[2024-12-16 22:48:20] iter 170: loss 2.3521, time 20.55ms, mfu 18.02%
[2024-12-16 22:48:20] iter 180: loss 2.3339, time 20.54ms, mfu 18.03%
[2024-12-16 22:48:20] iter 190: loss 2.2622, time 20.55ms, mfu 18.04%
[2024-12-16 22:48:21] iter 200: loss 2.2111, time 20.53ms, mfu 18.05%
[2024-12-16 22:48:21] iter 210: loss 2.1433, time 20.55ms, mfu 18.06%
[2024-12-16 22:48:21] iter 220: loss 2.1528, time 20.54ms, mfu 18.07%
[2024-12-16 22:48:21] iter 230: loss 2.0750, time 20.54ms, mfu 18.08%
[2024-12-16 22:48:21] iter 240: loss 2.0779, time 20.55ms, mfu 18.08%
[2024-12-16 22:48:24] step 250: train loss 1.9729, val loss 2.0668
[2024-12-16 22:48:24] saving checkpoint to out-shakespeare-char
[2024-12-16 22:48:25] iter 250: loss 2.0361, time 3087.35ms, mfu 16.29%
[2024-12-16 22:48:25] iter 260: loss 1.9782, time 20.57ms, mfu 16.47%
[2024-12-16 22:48:25] iter 270: loss 1.9779, time 20.54ms, mfu 16.64%
[2024-12-16 22:48:25] iter 280: loss 1.9756, time 20.54ms, mfu 16.79%
[2024-12-16 22:48:25] iter 290: loss 1.9139, time 20.54ms, mfu 16.92%
[2024-12-16 22:48:26] iter 300: loss 1.9004, time 20.55ms, mfu 17.04%
[2024-12-16 22:48:26] iter 310: loss 1.8669, time 20.55ms, mfu 17.15%
[2024-12-16 22:48:26] iter 320: loss 1.8490, time 20.54ms, mfu 17.25%
[2024-12-16 22:48:26] iter 330: loss 1.8188, time 20.53ms, mfu 17.34%
[2024-12-16 22:48:26] iter 340: loss 1.7915, time 20.56ms, mfu 17.42%
[2024-12-16 22:48:27] iter 350: loss 1.8226, time 20.54ms, mfu 17.49%
[2024-12-16 22:48:27] iter 360: loss 1.7693, time 20.54ms, mfu 17.56%
[2024-12-16 22:48:27] iter 370: loss 1.7458, time 20.54ms, mfu 17.61%
[2024-12-16 22:48:27] iter 380: loss 1.7338, time 20.54ms, mfu 17.67%
[2024-12-16 22:48:27] iter 390: loss 1.7318, time 20.53ms, mfu 17.71%
[2024-12-16 22:48:28] iter 400: loss 1.7625, time 20.54ms, mfu 17.76%
[2024-12-16 22:48:28] iter 410: loss 1.6957, time 20.55ms, mfu 17.79%
[2024-12-16 22:48:28] iter 420: loss 1.7085, time 20.55ms, mfu 17.83%
[2024-12-16 22:48:28] iter 430: loss 1.6870, time 20.54ms, mfu 17.86%
[2024-12-16 22:48:28] iter 440: loss 1.6502, time 20.56ms, mfu 17.89%
[2024-12-16 22:48:29] iter 450: loss 1.6469, time 20.55ms, mfu 17.91%
[2024-12-16 22:48:29] iter 460: loss 1.5979, time 20.54ms, mfu 17.93%
[2024-12-16 22:48:29] iter 470: loss 1.6453, time 20.55ms, mfu 17.95%
[2024-12-16 22:48:29] iter 480: loss 1.6186, time 20.54ms, mfu 17.97%
[2024-12-16 22:48:29] iter 490: loss 1.5919, time 20.55ms, mfu 17.99%
[2024-12-16 22:48:33] step 500: train loss 1.5192, val loss 1.7173
[2024-12-16 22:48:33] saving checkpoint to out-shakespeare-char
[2024-12-16 22:48:33] iter 500: loss 1.5944, time 3086.27ms, mfu 16.20%
[2024-12-16 22:48:33] iter 510: loss 1.6107, time 20.56ms, mfu 16.39%
[2024-12-16 22:48:33] iter 520: loss 1.5886, time 20.57ms, mfu 16.57%
[2024-12-16 22:48:33] iter 530: loss 1.5530, time 20.54ms, mfu 16.72%
[2024-12-16 22:48:34] iter 540: loss 1.6086, time 20.55ms, mfu 16.87%
[2024-12-16 22:48:34] iter 550: loss 1.5561, time 20.53ms, mfu 16.99%
[2024-12-16 22:48:34] iter 560: loss 1.5561, time 20.53ms, mfu 17.11%
[2024-12-16 22:48:34] iter 570: loss 1.5596, time 20.53ms, mfu 17.21%
[2024-12-16 22:48:34] iter 580: loss 1.5285, time 20.54ms, mfu 17.31%
[2024-12-16 22:48:35] iter 590: loss 1.4885, time 20.54ms, mfu 17.39%
[2024-12-16 22:48:35] iter 600: loss 1.5154, time 20.54ms, mfu 17.46%
[2024-12-16 22:48:35] iter 610: loss 1.5387, time 20.54ms, mfu 17.53%
[2024-12-16 22:48:35] iter 620: loss 1.5324, time 20.56ms, mfu 17.59%
[2024-12-16 22:48:35] iter 630: loss 1.5060, time 20.55ms, mfu 17.65%
[2024-12-16 22:48:36] iter 640: loss 1.4615, time 20.45ms, mfu 17.70%
[2024-12-16 22:48:36] iter 650: loss 1.4983, time 20.55ms, mfu 17.75%
[2024-12-16 22:48:36] iter 660: loss 1.5030, time 20.55ms, mfu 17.78%
[2024-12-16 22:48:36] iter 670: loss 1.4426, time 20.54ms, mfu 17.82%
[2024-12-16 22:48:36] iter 680: loss 1.5087, time 20.55ms, mfu 17.85%
[2024-12-16 22:48:37] iter 690: loss 1.4610, time 20.54ms, mfu 17.88%
[2024-12-16 22:48:37] iter 700: loss 1.4857, time 20.54ms, mfu 17.91%
[2024-12-16 22:48:37] iter 710: loss 1.4531, time 20.54ms, mfu 17.93%
[2024-12-16 22:48:37] iter 720: loss 1.4365, time 20.56ms, mfu 17.95%
[2024-12-16 22:48:37] iter 730: loss 1.4230, time 20.55ms, mfu 17.97%
[2024-12-16 22:48:38] iter 740: loss 1.4247, time 20.55ms, mfu 17.98%
[2024-12-16 22:48:41] step 750: train loss 1.3597, val loss 1.5888
[2024-12-16 22:48:41] saving checkpoint to out-shakespeare-char
[2024-12-16 22:48:41] iter 750: loss 1.4206, time 3084.73ms, mfu 16.20%
[2024-12-16 22:48:41] iter 760: loss 1.4424, time 20.54ms, mfu 16.39%
[2024-12-16 22:48:41] iter 770: loss 1.4197, time 20.55ms, mfu 16.57%
[2024-12-16 22:48:41] iter 780: loss 1.4256, time 20.54ms, mfu 16.72%
[2024-12-16 22:48:42] iter 790: loss 1.4129, time 20.54ms, mfu 16.87%
[2024-12-16 22:48:42] iter 800: loss 1.4348, time 20.54ms, mfu 16.99%
[2024-12-16 22:48:42] iter 810: loss 1.4030, time 20.56ms, mfu 17.11%
[2024-12-16 22:48:42] iter 820: loss 1.4029, time 20.55ms, mfu 17.21%
[2024-12-16 22:48:43] iter 830: loss 1.3929, time 20.88ms, mfu 17.27%
[2024-12-16 22:48:43] iter 840: loss 1.3964, time 20.54ms, mfu 17.36%
[2024-12-16 22:48:43] iter 850: loss 1.3922, time 20.55ms, mfu 17.44%
[2024-12-16 22:48:43] iter 860: loss 1.4031, time 20.54ms, mfu 17.51%
[2024-12-16 22:48:43] iter 870: loss 1.3920, time 20.54ms, mfu 17.57%
[2024-12-16 22:48:44] iter 880: loss 1.3737, time 20.55ms, mfu 17.63%
[2024-12-16 22:48:44] iter 890: loss 1.3877, time 20.55ms, mfu 17.68%
[2024-12-16 22:48:44] iter 900: loss 1.3663, time 20.55ms, mfu 17.72%
[2024-12-16 22:48:44] iter 910: loss 1.3141, time 20.52ms, mfu 17.77%
[2024-12-16 22:48:44] iter 920: loss 1.3656, time 20.55ms, mfu 17.80%
[2024-12-16 22:48:45] iter 930: loss 1.3601, time 20.53ms, mfu 17.84%
[2024-12-16 22:48:45] iter 940: loss 1.3441, time 20.53ms, mfu 17.87%
[2024-12-16 22:48:45] iter 950: loss 1.3535, time 20.54ms, mfu 17.90%
[2024-12-16 22:48:45] iter 960: loss 1.3591, time 20.55ms, mfu 17.92%
[2024-12-16 22:48:45] iter 970: loss 1.3584, time 20.54ms, mfu 17.94%
[2024-12-16 22:48:46] iter 980: loss 1.3541, time 20.55ms, mfu 17.96%
[2024-12-16 22:48:46] iter 990: loss 1.3416, time 20.55ms, mfu 17.98%
[2024-12-16 22:48:49] step 1000: train loss 1.2741, val loss 1.5262
[2024-12-16 22:48:49] saving checkpoint to out-shakespeare-char
[2024-12-16 22:48:49] iter 1000: loss 1.3382, time 3086.87ms, mfu 16.19%
[2024-12-16 22:48:49] iter 1010: loss 1.3392, time 20.55ms, mfu 16.39%
[2024-12-16 22:48:49] iter 1020: loss 1.3077, time 20.54ms, mfu 16.56%
[2024-12-16 22:48:50] iter 1030: loss 1.3393, time 20.55ms, mfu 16.72%
[2024-12-16 22:48:50] iter 1040: loss 1.3557, time 20.56ms, mfu 16.86%
[2024-12-16 22:48:50] iter 1050: loss 1.2921, time 20.54ms, mfu 16.99%
[2024-12-16 22:48:50] iter 1060: loss 1.3419, time 20.56ms, mfu 17.10%
[2024-12-16 22:48:50] iter 1070: loss 1.3279, time 20.55ms, mfu 17.20%
[2024-12-16 22:48:51] iter 1080: loss 1.3330, time 20.55ms, mfu 17.30%
[2024-12-16 22:48:51] iter 1090: loss 1.3535, time 20.54ms, mfu 17.38%
[2024-12-16 22:48:51] iter 1100: loss 1.3155, time 20.55ms, mfu 17.46%
[2024-12-16 22:48:51] iter 1110: loss 1.2975, time 20.54ms, mfu 17.53%
[2024-12-16 22:48:51] iter 1120: loss 1.3018, time 20.56ms, mfu 17.59%
[2024-12-16 22:48:52] iter 1130: loss 1.2974, time 20.54ms, mfu 17.64%
