[2024-12-27 22:39:36] tokens per iteration will be: 16,384
[2024-12-27 22:39:36] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2024-12-27 22:39:36] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2024-12-27 22:39:37] compiling the model... (takes a ~minute)
[2024-12-27 22:39:42] step 0: train loss 4.2874, val loss 4.2823
[2024-12-27 22:39:44] iter 0: loss 4.2654, time 6924.10ms, mfu -100.00%
[2024-12-27 22:39:44] iter 10: loss 3.1461, time 21.25ms, mfu 17.54%
[2024-12-27 22:39:44] iter 20: loss 2.7313, time 20.45ms, mfu 17.61%
[2024-12-27 22:39:45] iter 30: loss 2.6180, time 20.48ms, mfu 17.66%
[2024-12-27 22:39:45] iter 40: loss 2.5755, time 20.45ms, mfu 17.72%
[2024-12-27 22:39:45] iter 50: loss 2.5249, time 20.45ms, mfu 17.77%
[2024-12-27 22:39:45] iter 60: loss 2.5143, time 20.45ms, mfu 17.82%
[2024-12-27 22:39:45] iter 70: loss 2.4944, time 20.46ms, mfu 17.86%
[2024-12-27 22:39:46] iter 80: loss 2.4940, time 20.47ms, mfu 17.89%
[2024-12-27 22:39:46] iter 90: loss 2.4678, time 20.47ms, mfu 17.92%
[2024-12-27 22:39:46] iter 100: loss 2.4596, time 20.45ms, mfu 17.95%
[2024-12-27 22:39:46] iter 110: loss 2.4609, time 20.49ms, mfu 17.98%
[2024-12-27 22:39:46] iter 120: loss 2.4292, time 20.46ms, mfu 18.00%
[2024-12-27 22:39:47] iter 130: loss 2.4090, time 20.46ms, mfu 18.02%
[2024-12-27 22:39:47] iter 140: loss 2.4192, time 20.47ms, mfu 18.04%
[2024-12-27 22:39:47] iter 150: loss 2.4196, time 20.45ms, mfu 18.06%
[2024-12-27 22:39:47] iter 160: loss 2.3736, time 20.47ms, mfu 18.07%
[2024-12-27 22:39:48] iter 170: loss 2.3576, time 20.46ms, mfu 18.09%
[2024-12-27 22:39:48] iter 180: loss 2.3264, time 20.47ms, mfu 18.10%
[2024-12-27 22:39:48] iter 190: loss 2.2601, time 20.47ms, mfu 18.11%
[2024-12-27 22:39:48] iter 200: loss 2.2165, time 20.44ms, mfu 18.12%
[2024-12-27 22:39:48] iter 210: loss 2.1586, time 20.45ms, mfu 18.13%
[2024-12-27 22:39:49] iter 220: loss 2.1508, time 20.46ms, mfu 18.14%
[2024-12-27 22:39:49] iter 230: loss 2.0753, time 20.46ms, mfu 18.15%
[2024-12-27 22:39:49] iter 240: loss 2.0837, time 20.45ms, mfu 18.15%
[2024-12-27 22:39:52] step 250: train loss 1.9712, val loss 2.0731
[2024-12-27 22:39:52] saving checkpoint to out-shakespeare-char
[2024-12-27 22:39:52] iter 250: loss 2.0333, time 3086.43ms, mfu 16.35%
[2024-12-27 22:39:52] iter 260: loss 1.9793, time 20.47ms, mfu 16.54%
[2024-12-27 22:39:53] iter 270: loss 1.9828, time 20.49ms, mfu 16.70%
[2024-12-27 22:39:53] iter 280: loss 1.9801, time 20.49ms, mfu 16.85%
[2024-12-27 22:39:53] iter 290: loss 1.9130, time 20.50ms, mfu 16.98%
[2024-12-27 22:39:53] iter 300: loss 1.9024, time 20.52ms, mfu 17.10%
[2024-12-27 22:39:53] iter 310: loss 1.8689, time 20.50ms, mfu 17.21%
[2024-12-27 22:39:54] iter 320: loss 1.8507, time 20.51ms, mfu 17.30%
[2024-12-27 22:39:54] iter 330: loss 1.8146, time 20.50ms, mfu 17.39%
[2024-12-27 22:39:54] iter 340: loss 1.7860, time 20.51ms, mfu 17.47%
[2024-12-27 22:39:54] iter 350: loss 1.8197, time 20.50ms, mfu 17.54%
[2024-12-27 22:39:54] iter 360: loss 1.7724, time 20.52ms, mfu 17.60%
[2024-12-27 22:39:55] iter 370: loss 1.7515, time 20.51ms, mfu 17.66%
[2024-12-27 22:39:55] iter 380: loss 1.7301, time 20.50ms, mfu 17.71%
[2024-12-27 22:39:55] iter 390: loss 1.7379, time 20.51ms, mfu 17.76%
[2024-12-27 22:39:55] iter 400: loss 1.7716, time 20.51ms, mfu 17.80%
