[2024-12-16 22:52:00] tokens per iteration will be: 16,384
[2024-12-16 22:52:00] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2024-12-16 22:52:00] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2024-12-16 22:52:00] compiling the model... (takes a ~minute)
[2024-12-16 22:52:05] step 0: train loss 4.2874, val loss 4.2823
[2024-12-16 22:52:08] iter 0: loss 4.2654, time 6943.65ms, mfu -100.00%
[2024-12-16 22:52:08] iter 10: loss 3.1461, time 21.31ms, mfu 17.48%
[2024-12-16 22:52:08] iter 20: loss 2.7319, time 20.46ms, mfu 17.56%
[2024-12-16 22:52:08] iter 30: loss 2.6182, time 20.52ms, mfu 17.62%
[2024-12-16 22:52:08] iter 40: loss 2.5756, time 20.56ms, mfu 17.67%
[2024-12-16 22:52:09] iter 50: loss 2.5249, time 20.53ms, mfu 17.72%
[2024-12-16 22:52:09] iter 60: loss 2.5143, time 20.53ms, mfu 17.76%
[2024-12-16 22:52:09] iter 70: loss 2.4947, time 20.53ms, mfu 17.80%
[2024-12-16 22:52:09] iter 80: loss 2.4935, time 20.52ms, mfu 17.83%
[2024-12-16 22:52:09] iter 90: loss 2.4694, time 20.52ms, mfu 17.87%
[2024-12-16 22:52:10] iter 100: loss 2.4622, time 20.52ms, mfu 17.90%
[2024-12-16 22:52:10] iter 110: loss 2.4635, time 20.53ms, mfu 17.92%
[2024-12-16 22:52:10] iter 120: loss 2.4294, time 20.54ms, mfu 17.94%
[2024-12-16 22:52:10] iter 130: loss 2.4122, time 20.53ms, mfu 17.96%
[2024-12-16 22:52:11] iter 140: loss 2.4011, time 20.52ms, mfu 17.98%
[2024-12-16 22:52:11] iter 150: loss 2.4047, time 20.54ms, mfu 18.00%
[2024-12-16 22:52:11] iter 160: loss 2.3681, time 20.54ms, mfu 18.01%
[2024-12-16 22:52:11] iter 170: loss 2.3606, time 20.53ms, mfu 18.03%
[2024-12-16 22:52:11] iter 180: loss 2.3168, time 20.53ms, mfu 18.04%
[2024-12-16 22:52:12] iter 190: loss 2.2531, time 20.54ms, mfu 18.05%
[2024-12-16 22:52:12] iter 200: loss 2.2162, time 20.52ms, mfu 18.06%
[2024-12-16 22:52:12] iter 210: loss 2.1373, time 20.53ms, mfu 18.07%
[2024-12-16 22:52:12] iter 220: loss 2.1394, time 20.52ms, mfu 18.08%
[2024-12-16 22:52:12] iter 230: loss 2.0680, time 20.53ms, mfu 18.09%
[2024-12-16 22:52:13] iter 240: loss 2.0850, time 20.53ms, mfu 18.09%
