[2024-12-16 23:34:26] tokens per iteration will be: 16,384
[2024-12-16 23:34:26] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2024-12-16 23:34:26] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2024-12-16 23:34:26] compiling the model... (takes a ~minute)
[2024-12-16 23:34:31] step 0: train loss 4.2874, val loss 4.2823
[2024-12-16 23:34:34] iter 0: loss 4.2654, time 6930.93ms, mfu -100.00%
[2024-12-16 23:34:34] iter 10: loss 3.1462, time 21.27ms, mfu 17.52%
[2024-12-16 23:34:34] iter 20: loss 2.7316, time 20.50ms, mfu 17.58%
[2024-12-16 23:34:34] iter 30: loss 2.6182, time 20.54ms, mfu 17.64%
[2024-12-16 23:34:35] iter 40: loss 2.5755, time 20.53ms, mfu 17.69%
[2024-12-16 23:34:35] iter 50: loss 2.5250, time 20.52ms, mfu 17.74%
[2024-12-16 23:34:35] iter 60: loss 2.5144, time 20.53ms, mfu 17.78%
[2024-12-16 23:34:35] iter 70: loss 2.4945, time 20.53ms, mfu 17.82%
[2024-12-16 23:34:35] iter 80: loss 2.4939, time 20.53ms, mfu 17.85%
[2024-12-16 23:34:36] iter 90: loss 2.4676, time 20.55ms, mfu 17.88%
[2024-12-16 23:34:36] iter 100: loss 2.4605, time 20.53ms, mfu 17.90%
[2024-12-16 23:34:36] iter 110: loss 2.4586, time 20.51ms, mfu 17.93%
[2024-12-16 23:34:36] iter 120: loss 2.4308, time 20.54ms, mfu 17.95%
[2024-12-16 23:34:36] iter 130: loss 2.4108, time 20.51ms, mfu 17.97%
[2024-12-16 23:34:37] iter 140: loss 2.4181, time 20.52ms, mfu 17.99%
[2024-12-16 23:34:37] iter 150: loss 2.4211, time 20.54ms, mfu 18.01%
[2024-12-16 23:34:37] iter 160: loss 2.3729, time 20.54ms, mfu 18.02%
[2024-12-16 23:34:37] iter 170: loss 2.3687, time 20.54ms, mfu 18.03%
[2024-12-16 23:34:37] iter 180: loss 2.3236, time 20.53ms, mfu 18.04%
[2024-12-16 23:34:38] iter 190: loss 2.2550, time 20.52ms, mfu 18.06%
[2024-12-16 23:34:38] iter 200: loss 2.2201, time 20.51ms, mfu 18.07%
[2024-12-16 23:34:38] iter 210: loss 2.1445, time 20.52ms, mfu 18.08%
[2024-12-16 23:34:38] iter 220: loss 2.1437, time 20.53ms, mfu 18.08%
[2024-12-16 23:34:38] iter 230: loss 2.0732, time 20.53ms, mfu 18.09%
[2024-12-16 23:34:39] iter 240: loss 2.0779, time 20.54ms, mfu 18.10%
[2024-12-16 23:34:42] step 250: train loss 1.9817, val loss 2.0803
[2024-12-16 23:34:42] saving checkpoint to out-shakespeare-char
[2024-12-16 23:34:42] iter 250: loss 2.0422, time 3083.97ms, mfu 16.30%
[2024-12-16 23:34:42] iter 260: loss 1.9844, time 20.53ms, mfu 16.48%
[2024-12-16 23:34:42] iter 270: loss 1.9844, time 20.52ms, mfu 16.65%
[2024-12-16 23:34:43] iter 280: loss 1.9858, time 20.53ms, mfu 16.80%
[2024-12-16 23:34:43] iter 290: loss 1.9108, time 20.56ms, mfu 16.93%
[2024-12-16 23:34:43] iter 300: loss 1.9024, time 20.56ms, mfu 17.05%
[2024-12-16 23:34:43] iter 310: loss 1.8767, time 20.55ms, mfu 17.16%
[2024-12-16 23:34:43] iter 320: loss 1.8546, time 20.54ms, mfu 17.26%
[2024-12-16 23:34:44] iter 330: loss 1.8151, time 20.53ms, mfu 17.35%
[2024-12-16 23:34:44] iter 340: loss 1.7902, time 20.55ms, mfu 17.43%
[2024-12-16 23:34:44] iter 350: loss 1.8214, time 20.55ms, mfu 17.50%
[2024-12-16 23:34:44] iter 360: loss 1.7757, time 20.55ms, mfu 17.56%
[2024-12-16 23:34:44] iter 370: loss 1.7427, time 20.54ms, mfu 17.62%
[2024-12-16 23:34:45] iter 380: loss 1.7321, time 20.54ms, mfu 17.67%
[2024-12-16 23:34:45] iter 390: loss 1.7315, time 20.55ms, mfu 17.72%
[2024-12-16 23:34:45] iter 400: loss 1.7663, time 20.56ms, mfu 17.76%
[2024-12-16 23:34:45] iter 410: loss 1.7038, time 20.54ms, mfu 17.80%
[2024-12-16 23:34:45] iter 420: loss 1.7164, time 20.53ms, mfu 17.83%
[2024-12-16 23:34:46] iter 430: loss 1.6879, time 20.53ms, mfu 17.86%
[2024-12-16 23:34:46] iter 440: loss 1.6473, time 20.52ms, mfu 17.89%
[2024-12-16 23:34:46] iter 450: loss 1.6520, time 20.55ms, mfu 17.92%
[2024-12-16 23:34:46] iter 460: loss 1.5992, time 20.62ms, mfu 17.93%
[2024-12-16 23:34:46] iter 470: loss 1.6506, time 20.55ms, mfu 17.95%
[2024-12-16 23:34:47] iter 480: loss 1.6141, time 20.53ms, mfu 17.97%
[2024-12-16 23:34:47] iter 490: loss 1.6013, time 20.54ms, mfu 17.99%
[2024-12-16 23:34:50] step 500: train loss 1.5220, val loss 1.7206
[2024-12-16 23:34:50] saving checkpoint to out-shakespeare-char
[2024-12-16 23:34:50] iter 500: loss 1.5930, time 3090.98ms, mfu 16.20%
[2024-12-16 23:34:50] iter 510: loss 1.5990, time 20.72ms, mfu 16.38%
[2024-12-16 23:34:50] iter 520: loss 1.5919, time 20.60ms, mfu 16.55%
[2024-12-16 23:34:51] iter 530: loss 1.5571, time 20.55ms, mfu 16.71%
[2024-12-16 23:34:51] iter 540: loss 1.6136, time 20.53ms, mfu 16.85%
[2024-12-16 23:34:51] iter 550: loss 1.5595, time 20.53ms, mfu 16.98%
[2024-12-16 23:34:51] iter 560: loss 1.5596, time 20.53ms, mfu 17.10%
[2024-12-16 23:34:51] iter 570: loss 1.5585, time 20.54ms, mfu 17.20%
[2024-12-16 23:34:52] iter 580: loss 1.5307, time 20.54ms, mfu 17.30%
[2024-12-16 23:34:52] iter 590: loss 1.4953, time 20.54ms, mfu 17.38%
[2024-12-16 23:34:52] iter 600: loss 1.5139, time 20.53ms, mfu 17.46%
[2024-12-16 23:34:52] iter 610: loss 1.5435, time 20.54ms, mfu 17.53%
[2024-12-16 23:34:53] iter 620: loss 1.5302, time 20.88ms, mfu 17.56%
[2024-12-16 23:34:53] iter 630: loss 1.5071, time 20.52ms, mfu 17.62%
[2024-12-16 23:34:53] iter 640: loss 1.4731, time 20.55ms, mfu 17.67%
[2024-12-16 23:34:53] iter 650: loss 1.5038, time 20.53ms, mfu 17.72%
[2024-12-16 23:34:53] iter 660: loss 1.5022, time 20.53ms, mfu 17.76%
[2024-12-16 23:34:54] iter 670: loss 1.4457, time 20.55ms, mfu 17.80%
[2024-12-16 23:34:54] iter 680: loss 1.5061, time 20.54ms, mfu 17.83%
[2024-12-16 23:34:54] iter 690: loss 1.4648, time 20.53ms, mfu 17.86%
[2024-12-16 23:34:54] iter 700: loss 1.4812, time 20.54ms, mfu 17.89%
[2024-12-16 23:34:54] iter 710: loss 1.4593, time 20.53ms, mfu 17.92%
[2024-12-16 23:34:55] iter 720: loss 1.4445, time 20.54ms, mfu 17.94%
[2024-12-16 23:34:55] iter 730: loss 1.4158, time 20.54ms, mfu 17.96%
[2024-12-16 23:34:55] iter 740: loss 1.4277, time 20.55ms, mfu 17.98%
[2024-12-16 23:34:58] step 750: train loss 1.3608, val loss 1.5852
[2024-12-16 23:34:58] saving checkpoint to out-shakespeare-char
[2024-12-16 23:34:58] iter 750: loss 1.4210, time 3087.51ms, mfu 16.19%
[2024-12-16 23:34:58] iter 760: loss 1.4447, time 20.54ms, mfu 16.39%
[2024-12-16 23:34:59] iter 770: loss 1.4264, time 20.55ms, mfu 16.56%
[2024-12-16 23:34:59] iter 780: loss 1.4124, time 20.54ms, mfu 16.72%
[2024-12-16 23:34:59] iter 790: loss 1.4177, time 20.55ms, mfu 16.86%
[2024-12-16 23:34:59] iter 800: loss 1.4375, time 20.56ms, mfu 16.99%
[2024-12-16 23:34:59] iter 810: loss 1.4109, time 20.54ms, mfu 17.10%
[2024-12-16 23:35:00] iter 820: loss 1.4061, time 20.55ms, mfu 17.21%
[2024-12-16 23:35:00] iter 830: loss 1.3893, time 20.54ms, mfu 17.30%
[2024-12-16 23:35:00] iter 840: loss 1.3986, time 20.54ms, mfu 17.38%
[2024-12-16 23:35:00] iter 850: loss 1.3885, time 20.54ms, mfu 17.46%
[2024-12-16 23:35:00] iter 860: loss 1.3938, time 20.54ms, mfu 17.53%
[2024-12-16 23:35:01] iter 870: loss 1.3916, time 20.55ms, mfu 17.59%
[2024-12-16 23:35:01] iter 880: loss 1.3706, time 20.56ms, mfu 17.64%
[2024-12-16 23:35:01] iter 890: loss 1.3930, time 20.54ms, mfu 17.69%
[2024-12-16 23:35:01] iter 900: loss 1.3735, time 20.56ms, mfu 17.74%
[2024-12-16 23:35:01] iter 910: loss 1.3163, time 20.55ms, mfu 17.77%
[2024-12-16 23:35:02] iter 920: loss 1.3629, time 20.55ms, mfu 17.81%
[2024-12-16 23:35:02] iter 930: loss 1.3600, time 20.56ms, mfu 17.84%
[2024-12-16 23:35:02] iter 940: loss 1.3465, time 20.54ms, mfu 17.87%
[2024-12-16 23:35:02] iter 950: loss 1.3558, time 20.53ms, mfu 17.90%
[2024-12-16 23:35:03] iter 960: loss 1.3585, time 20.85ms, mfu 17.90%
[2024-12-16 23:35:03] iter 970: loss 1.3527, time 20.54ms, mfu 17.92%
