[2024-12-16 23:30:34] tokens per iteration will be: 16,384
[2024-12-16 23:30:34] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2024-12-16 23:30:34] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2024-12-16 23:30:35] compiling the model... (takes a ~minute)
[2024-12-16 23:30:40] step 0: train loss 4.2874, val loss 4.2823
[2024-12-16 23:30:42] iter 0: loss 4.2654, time 6982.68ms, mfu -100.00%
[2024-12-16 23:30:42] iter 10: loss 3.1461, time 21.27ms, mfu 17.52%
[2024-12-16 23:30:43] iter 20: loss 2.7315, time 20.47ms, mfu 17.59%
[2024-12-16 23:30:43] iter 30: loss 2.6181, time 20.49ms, mfu 17.65%
[2024-12-16 23:30:43] iter 40: loss 2.5755, time 20.48ms, mfu 17.70%
[2024-12-16 23:30:43] iter 50: loss 2.5249, time 20.49ms, mfu 17.75%
[2024-12-16 23:30:43] iter 60: loss 2.5143, time 20.51ms, mfu 17.79%
[2024-12-16 23:30:44] iter 70: loss 2.4945, time 20.50ms, mfu 17.83%
[2024-12-16 23:30:44] iter 80: loss 2.4939, time 20.48ms, mfu 17.87%
[2024-12-16 23:30:44] iter 90: loss 2.4675, time 20.48ms, mfu 17.90%
[2024-12-16 23:30:44] iter 100: loss 2.4595, time 20.49ms, mfu 17.93%
[2024-12-16 23:30:44] iter 110: loss 2.4649, time 20.50ms, mfu 17.95%
[2024-12-16 23:30:45] iter 120: loss 2.4271, time 20.51ms, mfu 17.98%
[2024-12-16 23:30:45] iter 130: loss 2.4127, time 20.49ms, mfu 18.00%
[2024-12-16 23:30:45] iter 140: loss 2.4153, time 20.48ms, mfu 18.02%
[2024-12-16 23:30:45] iter 150: loss 2.4139, time 20.49ms, mfu 18.03%
[2024-12-16 23:30:45] iter 160: loss 2.3719, time 20.50ms, mfu 18.05%
[2024-12-16 23:30:46] iter 170: loss 2.3456, time 20.49ms, mfu 18.06%
[2024-12-16 23:30:46] iter 180: loss 2.3136, time 20.48ms, mfu 18.07%
[2024-12-16 23:30:46] iter 190: loss 2.2532, time 20.51ms, mfu 18.08%
[2024-12-16 23:30:46] iter 200: loss 2.2308, time 20.49ms, mfu 18.09%
[2024-12-16 23:30:47] iter 210: loss 2.1386, time 20.82ms, mfu 18.07%
[2024-12-16 23:30:47] iter 220: loss 2.1418, time 20.50ms, mfu 18.08%
[2024-12-16 23:30:47] iter 230: loss 2.0801, time 20.49ms, mfu 18.09%
[2024-12-16 23:30:47] iter 240: loss 2.0797, time 20.47ms, mfu 18.11%
[2024-12-16 23:30:50] step 250: train loss 1.9685, val loss 2.0695
[2024-12-16 23:30:50] saving checkpoint to out-shakespeare-char
[2024-12-16 23:30:50] iter 250: loss 2.0343, time 3091.54ms, mfu 16.31%
[2024-12-16 23:30:51] iter 260: loss 1.9800, time 20.50ms, mfu 16.49%
[2024-12-16 23:30:51] iter 270: loss 1.9848, time 20.48ms, mfu 16.66%
[2024-12-16 23:30:51] iter 280: loss 1.9778, time 20.46ms, mfu 16.82%
[2024-12-16 23:30:51] iter 290: loss 1.9155, time 20.55ms, mfu 16.95%
[2024-12-16 23:30:51] iter 300: loss 1.8979, time 20.53ms, mfu 17.07%
[2024-12-16 23:30:52] iter 310: loss 1.8657, time 20.54ms, mfu 17.18%
[2024-12-16 23:30:52] iter 320: loss 1.8549, time 20.54ms, mfu 17.27%
[2024-12-16 23:30:52] iter 330: loss 1.8226, time 20.56ms, mfu 17.36%
