[2024-12-17 00:13:00] tokens per iteration will be: 16,384
[2024-12-17 00:13:00] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2024-12-17 00:13:00] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2024-12-17 00:13:00] compiling the model... (takes a ~minute)
[2024-12-17 00:13:05] step 0: train loss 4.2874, val loss 4.2823
[2024-12-17 00:13:08] iter 0: loss 4.2654, time 6949.07ms, mfu -100.00%
[2024-12-17 00:13:08] iter 10: loss 3.1461, time 20.47ms, mfu 18.20%
[2024-12-17 00:13:08] iter 20: loss 2.7313, time 20.49ms, mfu 18.20%
[2024-12-17 00:13:08] iter 30: loss 2.6180, time 20.48ms, mfu 18.20%
[2024-12-17 00:13:09] iter 40: loss 2.5754, time 20.50ms, mfu 18.20%
[2024-12-17 00:13:09] iter 50: loss 2.5250, time 20.49ms, mfu 18.20%
[2024-12-17 00:13:09] iter 60: loss 2.5142, time 20.48ms, mfu 18.20%
[2024-12-17 00:13:09] iter 70: loss 2.4945, time 20.49ms, mfu 18.19%
[2024-12-17 00:13:09] iter 80: loss 2.4937, time 20.48ms, mfu 18.19%
[2024-12-17 00:13:10] iter 90: loss 2.4677, time 20.49ms, mfu 18.19%
[2024-12-17 00:13:10] iter 100: loss 2.4597, time 20.50ms, mfu 18.19%
[2024-12-17 00:13:10] iter 110: loss 2.4647, time 20.53ms, mfu 18.19%
[2024-12-17 00:13:10] iter 120: loss 2.4267, time 20.53ms, mfu 18.18%
[2024-12-17 00:13:10] iter 130: loss 2.4116, time 20.54ms, mfu 18.18%
[2024-12-17 00:13:11] iter 140: loss 2.4164, time 20.54ms, mfu 18.18%
[2024-12-17 00:13:11] iter 150: loss 2.4154, time 20.53ms, mfu 18.17%
[2024-12-17 00:13:11] iter 160: loss 2.3760, time 20.53ms, mfu 18.17%
[2024-12-17 00:13:11] iter 170: loss 2.3537, time 20.55ms, mfu 18.17%
[2024-12-17 00:13:11] iter 180: loss 2.3211, time 20.53ms, mfu 18.17%
[2024-12-17 00:13:12] iter 190: loss 2.2510, time 20.53ms, mfu 18.16%
[2024-12-17 00:13:12] iter 200: loss 2.2123, time 20.53ms, mfu 18.16%
[2024-12-17 00:13:12] iter 210: loss 2.1419, time 20.54ms, mfu 18.16%
