[2025-01-05 18:15:31] tokens per iteration will be: 16,384
[2025-01-05 18:15:31] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2025-01-05 18:15:31] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2025-01-05 18:15:32] compiling the model... (takes a ~minute)
[2025-01-05 18:15:37] step 0: train loss 4.2874, val loss 4.2823
[2025-01-05 18:15:39] iter 0: loss 4.2654, time 7097.91ms, mfu -100.00%
[2025-01-05 18:15:40] iter 10: loss 3.1462, time 21.26ms, mfu 17.53%
[2025-01-05 18:15:40] iter 20: loss 2.7311, time 20.51ms, mfu 17.59%
[2025-01-05 18:15:40] iter 30: loss 2.6177, time 20.53ms, mfu 17.65%
[2025-01-05 18:15:40] iter 40: loss 2.5754, time 20.52ms, mfu 17.70%
[2025-01-05 18:15:40] iter 50: loss 2.5249, time 20.52ms, mfu 17.75%
[2025-01-05 18:15:41] iter 60: loss 2.5141, time 20.51ms, mfu 17.79%
[2025-01-05 18:15:41] iter 70: loss 2.4946, time 20.53ms, mfu 17.82%
[2025-01-05 18:15:41] iter 80: loss 2.4935, time 20.53ms, mfu 17.86%
[2025-01-05 18:15:41] iter 90: loss 2.4703, time 20.53ms, mfu 17.89%
[2025-01-05 18:15:41] iter 100: loss 2.4711, time 20.52ms, mfu 17.91%
[2025-01-05 18:15:42] iter 110: loss 2.4600, time 20.53ms, mfu 17.94%
[2025-01-05 18:15:42] iter 120: loss 2.4269, time 20.53ms, mfu 17.96%
[2025-01-05 18:15:42] iter 130: loss 2.4099, time 20.51ms, mfu 17.98%
[2025-01-05 18:15:42] iter 140: loss 2.3983, time 20.53ms, mfu 18.00%
[2025-01-05 18:15:42] iter 150: loss 2.4061, time 20.52ms, mfu 18.01%
[2025-01-05 18:15:43] iter 160: loss 2.3700, time 20.53ms, mfu 18.03%
[2025-01-05 18:15:43] iter 170: loss 2.3668, time 20.55ms, mfu 18.04%
[2025-01-05 18:15:43] iter 180: loss 2.3191, time 20.54ms, mfu 18.05%
[2025-01-05 18:15:43] iter 190: loss 2.2459, time 20.53ms, mfu 18.06%
[2025-01-05 18:15:43] iter 200: loss 2.2049, time 20.55ms, mfu 18.07%
[2025-01-05 18:15:44] iter 210: loss 2.1471, time 20.55ms, mfu 18.07%
[2025-01-05 18:15:44] iter 220: loss 2.1474, time 20.55ms, mfu 18.08%
[2025-01-05 18:15:44] iter 230: loss 2.0713, time 20.54ms, mfu 18.08%
[2025-01-05 18:15:44] iter 240: loss 2.0759, time 20.53ms, mfu 18.09%
[2025-01-05 18:15:47] step 250: train loss 1.9692, val loss 2.0656
[2025-01-05 18:15:47] saving checkpoint to out-shakespeare-char
[2025-01-05 18:15:48] iter 250: loss 2.0332, time 3125.51ms, mfu 16.29%
[2025-01-05 18:15:48] iter 260: loss 1.9781, time 20.54ms, mfu 16.48%
[2025-01-05 18:15:48] iter 270: loss 1.9827, time 20.54ms, mfu 16.64%
[2025-01-05 18:15:48] iter 280: loss 1.9734, time 20.53ms, mfu 16.80%
[2025-01-05 18:15:48] iter 290: loss 1.9087, time 20.53ms, mfu 16.93%
[2025-01-05 18:15:49] iter 300: loss 1.9001, time 20.51ms, mfu 17.05%
[2025-01-05 18:15:49] iter 310: loss 1.8658, time 20.53ms, mfu 17.16%
[2025-01-05 18:15:49] iter 320: loss 1.8531, time 20.51ms, mfu 17.26%
[2025-01-05 18:15:49] iter 330: loss 1.8240, time 20.53ms, mfu 17.35%
[2025-01-05 18:15:49] iter 340: loss 1.7837, time 20.54ms, mfu 17.43%
[2025-01-05 18:15:50] iter 350: loss 1.8294, time 20.53ms, mfu 17.50%
[2025-01-05 18:15:50] iter 360: loss 1.7669, time 20.53ms, mfu 17.57%
[2025-01-05 18:15:50] iter 370: loss 1.7434, time 20.54ms, mfu 17.63%
[2025-01-05 18:15:50] iter 380: loss 1.7294, time 20.52ms, mfu 17.68%
[2025-01-05 18:15:50] iter 390: loss 1.7332, time 20.52ms, mfu 17.73%
[2025-01-05 18:15:51] iter 400: loss 1.7664, time 20.53ms, mfu 17.77%
[2025-01-05 18:15:51] iter 410: loss 1.6969, time 20.54ms, mfu 17.81%
[2025-01-05 18:15:51] iter 420: loss 1.7144, time 20.52ms, mfu 17.84%
[2025-01-05 18:15:51] iter 430: loss 1.6863, time 20.53ms, mfu 17.87%
[2025-01-05 18:15:51] iter 440: loss 1.6512, time 20.54ms, mfu 17.90%
[2025-01-05 18:15:52] iter 450: loss 1.6438, time 20.52ms, mfu 17.93%
[2025-01-05 18:15:52] iter 460: loss 1.6034, time 20.53ms, mfu 17.95%
[2025-01-05 18:15:52] iter 470: loss 1.6421, time 20.52ms, mfu 17.97%
[2025-01-05 18:15:52] iter 480: loss 1.6225, time 20.55ms, mfu 17.98%
