[2025-01-05 18:08:45] tokens per iteration will be: 16,384
[2025-01-05 18:08:45] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2025-01-05 18:08:45] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2025-01-05 18:08:45] compiling the model... (takes a ~minute)
[2025-01-05 18:08:50] step 0: train loss 4.2874, val loss 4.2823
[2025-01-05 18:08:53] iter 0: loss 4.2654, time 7135.39ms, mfu -100.00%
[2025-01-05 18:08:53] iter 10: loss 3.1461, time 21.24ms, mfu 17.54%
[2025-01-05 18:08:53] iter 20: loss 2.7316, time 20.48ms, mfu 17.61%
[2025-01-05 18:08:53] iter 30: loss 2.6182, time 20.48ms, mfu 17.66%
[2025-01-05 18:08:54] iter 40: loss 2.5755, time 20.48ms, mfu 17.72%
[2025-01-05 18:08:54] iter 50: loss 2.5251, time 20.54ms, mfu 17.76%
[2025-01-05 18:08:54] iter 60: loss 2.5144, time 20.54ms, mfu 17.80%
[2025-01-05 18:08:54] iter 70: loss 2.4944, time 20.54ms, mfu 17.83%
[2025-01-05 18:08:54] iter 80: loss 2.4941, time 20.54ms, mfu 17.86%
[2025-01-05 18:08:55] iter 90: loss 2.4677, time 20.55ms, mfu 17.89%
[2025-01-05 18:08:55] iter 100: loss 2.4604, time 20.53ms, mfu 17.92%
[2025-01-05 18:08:55] iter 110: loss 2.4634, time 20.54ms, mfu 17.94%
[2025-01-05 18:08:55] iter 120: loss 2.4294, time 20.54ms, mfu 17.96%
[2025-01-05 18:08:55] iter 130: loss 2.4090, time 20.54ms, mfu 17.98%
[2025-01-05 18:08:56] iter 140: loss 2.4148, time 20.53ms, mfu 17.99%
[2025-01-05 18:08:56] iter 150: loss 2.4159, time 20.53ms, mfu 18.01%
[2025-01-05 18:08:56] iter 160: loss 2.3679, time 20.53ms, mfu 18.02%
[2025-01-05 18:08:56] iter 170: loss 2.3746, time 20.53ms, mfu 18.04%
[2025-01-05 18:08:57] iter 180: loss 2.3186, time 20.55ms, mfu 18.05%
[2025-01-05 18:08:57] iter 190: loss 2.2504, time 20.86ms, mfu 18.03%
[2025-01-05 18:08:57] iter 200: loss 2.2142, time 20.55ms, mfu 18.04%
[2025-01-05 18:08:57] iter 210: loss 2.1357, time 20.52ms, mfu 18.05%
[2025-01-05 18:08:57] iter 220: loss 2.1476, time 20.59ms, mfu 18.05%
[2025-01-05 18:08:58] iter 230: loss 2.0740, time 20.53ms, mfu 18.06%
[2025-01-05 18:08:58] iter 240: loss 2.0782, time 20.53ms, mfu 18.07%
[2025-01-05 18:09:01] step 250: train loss 1.9708, val loss 2.0680
[2025-01-05 18:09:01] saving checkpoint to out-shakespeare-char
[2025-01-05 18:09:01] iter 250: loss 2.0349, time 3120.43ms, mfu 16.28%
[2025-01-05 18:09:01] iter 260: loss 1.9831, time 20.53ms, mfu 16.46%
[2025-01-05 18:09:01] iter 270: loss 1.9786, time 20.54ms, mfu 16.63%
