[2025-01-05 18:22:18] tokens per iteration will be: 16,384
[2025-01-05 18:22:18] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2025-01-05 18:22:18] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2025-01-05 18:22:18] compiling the model... (takes a ~minute)
[2025-01-05 18:22:23] step 0: train loss 4.2874, val loss 4.2823
[2025-01-05 18:22:26] iter 0: loss 4.2654, time 7120.85ms, mfu -100.00%
[2025-01-05 18:22:26] iter 10: loss 3.1461, time 21.28ms, mfu 17.51%
[2025-01-05 18:22:26] iter 20: loss 2.7317, time 20.48ms, mfu 17.58%
[2025-01-05 18:22:26] iter 30: loss 2.6182, time 20.55ms, mfu 17.63%
[2025-01-05 18:22:27] iter 40: loss 2.5756, time 20.53ms, mfu 17.69%
[2025-01-05 18:22:27] iter 50: loss 2.5250, time 20.53ms, mfu 17.73%
[2025-01-05 18:22:27] iter 60: loss 2.5144, time 20.54ms, mfu 17.77%
[2025-01-05 18:22:27] iter 70: loss 2.4946, time 20.54ms, mfu 17.81%
[2025-01-05 18:22:27] iter 80: loss 2.4938, time 20.52ms, mfu 17.85%
[2025-01-05 18:22:28] iter 90: loss 2.4681, time 20.52ms, mfu 17.88%
[2025-01-05 18:22:28] iter 100: loss 2.4589, time 20.52ms, mfu 17.90%
[2025-01-05 18:22:28] iter 110: loss 2.4630, time 20.53ms, mfu 17.93%
[2025-01-05 18:22:28] iter 120: loss 2.4292, time 20.52ms, mfu 17.95%
[2025-01-05 18:22:28] iter 130: loss 2.4093, time 20.52ms, mfu 17.97%
[2025-01-05 18:22:29] iter 140: loss 2.4095, time 20.52ms, mfu 17.99%
[2025-01-05 18:22:29] iter 150: loss 2.4081, time 20.53ms, mfu 18.01%
[2025-01-05 18:22:29] iter 160: loss 2.3863, time 20.53ms, mfu 18.02%
[2025-01-05 18:22:29] iter 170: loss 2.3519, time 20.53ms, mfu 18.03%
[2025-01-05 18:22:29] iter 180: loss 2.3120, time 20.54ms, mfu 18.05%
[2025-01-05 18:22:30] iter 190: loss 2.2571, time 20.53ms, mfu 18.06%
[2025-01-05 18:22:30] iter 200: loss 2.2099, time 20.52ms, mfu 18.07%
[2025-01-05 18:22:30] iter 210: loss 2.1380, time 20.52ms, mfu 18.08%
[2025-01-05 18:22:30] iter 220: loss 2.1436, time 20.54ms, mfu 18.08%
[2025-01-05 18:22:31] iter 230: loss 2.0761, time 20.54ms, mfu 18.09%
[2025-01-05 18:22:31] iter 240: loss 2.0740, time 20.52ms, mfu 18.09%
[2025-01-05 18:22:34] step 250: train loss 1.9664, val loss 2.0661
[2025-01-05 18:22:34] saving checkpoint to out-shakespeare-char
[2025-01-05 18:22:34] iter 250: loss 2.0338, time 3118.54ms, mfu 16.30%
[2025-01-05 18:22:34] iter 260: loss 1.9818, time 20.71ms, mfu 16.47%
