[2025-01-05 19:06:19] tokens per iteration will be: 16,384
[2025-01-05 19:06:19] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2025-01-05 19:06:19] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2025-01-05 19:06:20] compiling the model... (takes a ~minute)
[2025-01-05 19:06:25] step 0: train loss 4.2874, val loss 4.2823
[2025-01-05 19:06:28] iter 0: loss 4.2654, time 7127.63ms, mfu -100.00%
[2025-01-05 19:06:28] iter 10: loss 3.1462, time 21.25ms, mfu 17.53%
[2025-01-05 19:06:28] iter 20: loss 2.7317, time 20.50ms, mfu 17.60%
[2025-01-05 19:06:28] iter 30: loss 2.6182, time 20.54ms, mfu 17.65%
[2025-01-05 19:06:28] iter 40: loss 2.5756, time 20.52ms, mfu 17.70%
[2025-01-05 19:06:29] iter 50: loss 2.5250, time 20.52ms, mfu 17.75%
[2025-01-05 19:06:29] iter 60: loss 2.5144, time 20.53ms, mfu 17.79%
[2025-01-05 19:06:29] iter 70: loss 2.4945, time 20.51ms, mfu 17.83%
[2025-01-05 19:06:29] iter 80: loss 2.4938, time 20.53ms, mfu 17.86%
[2025-01-05 19:06:29] iter 90: loss 2.4681, time 20.55ms, mfu 17.89%
[2025-01-05 19:06:30] iter 100: loss 2.4593, time 20.52ms, mfu 17.91%
[2025-01-05 19:06:30] iter 110: loss 2.4623, time 20.54ms, mfu 17.94%
[2025-01-05 19:06:30] iter 120: loss 2.4298, time 20.52ms, mfu 17.96%
[2025-01-05 19:06:30] iter 130: loss 2.4127, time 20.53ms, mfu 17.98%
[2025-01-05 19:06:30] iter 140: loss 2.4152, time 20.53ms, mfu 17.99%
[2025-01-05 19:06:31] iter 150: loss 2.4165, time 20.54ms, mfu 18.01%
[2025-01-05 19:06:31] iter 160: loss 2.3730, time 20.53ms, mfu 18.02%
[2025-01-05 19:06:31] iter 170: loss 2.3563, time 20.53ms, mfu 18.04%
[2025-01-05 19:06:31] iter 180: loss 2.3198, time 20.55ms, mfu 18.05%
[2025-01-05 19:06:31] iter 190: loss 2.2630, time 20.51ms, mfu 18.06%
[2025-01-05 19:06:32] iter 200: loss 2.2131, time 20.52ms, mfu 18.07%
[2025-01-05 19:06:32] iter 210: loss 2.1354, time 20.51ms, mfu 18.08%
[2025-01-05 19:06:32] iter 220: loss 2.1428, time 20.53ms, mfu 18.09%
[2025-01-05 19:06:32] iter 230: loss 2.0721, time 20.54ms, mfu 18.09%
[2025-01-05 19:06:32] iter 240: loss 2.0804, time 20.51ms, mfu 18.10%
[2025-01-05 19:06:36] step 250: train loss 1.9760, val loss 2.0714
[2025-01-05 19:06:36] saving checkpoint to out-shakespeare-char
[2025-01-05 19:06:36] iter 250: loss 2.0326, time 3121.57ms, mfu 16.30%
[2025-01-05 19:06:36] iter 260: loss 1.9736, time 20.57ms, mfu 16.48%
[2025-01-05 19:06:36] iter 270: loss 1.9795, time 20.52ms, mfu 16.65%
[2025-01-05 19:06:36] iter 280: loss 1.9750, time 20.54ms, mfu 16.80%
[2025-01-05 19:06:37] iter 290: loss 1.9151, time 20.53ms, mfu 16.93%
[2025-01-05 19:06:37] iter 300: loss 1.8996, time 20.55ms, mfu 17.05%
[2025-01-05 19:06:37] iter 310: loss 1.8668, time 20.53ms, mfu 17.16%
[2025-01-05 19:06:37] iter 320: loss 1.8489, time 20.52ms, mfu 17.26%
[2025-01-05 19:06:37] iter 330: loss 1.8128, time 20.52ms, mfu 17.35%
[2025-01-05 19:06:38] iter 340: loss 1.7972, time 20.53ms, mfu 17.43%
[2025-01-05 19:06:38] iter 350: loss 1.8220, time 20.54ms, mfu 17.50%
[2025-01-05 19:06:38] iter 360: loss 1.7728, time 20.54ms, mfu 17.57%
[2025-01-05 19:06:38] iter 370: loss 1.7435, time 20.55ms, mfu 17.62%
[2025-01-05 19:06:38] iter 380: loss 1.7272, time 20.53ms, mfu 17.68%
[2025-01-05 19:06:39] iter 390: loss 1.7254, time 20.55ms, mfu 17.72%
[2025-01-05 19:06:39] iter 400: loss 1.7673, time 20.54ms, mfu 17.76%
[2025-01-05 19:06:39] iter 410: loss 1.6952, time 20.54ms, mfu 17.80%
[2025-01-05 19:06:39] iter 420: loss 1.7104, time 20.54ms, mfu 17.83%
[2025-01-05 19:06:39] iter 430: loss 1.6869, time 20.53ms, mfu 17.87%
[2025-01-05 19:06:40] iter 440: loss 1.6537, time 20.56ms, mfu 17.89%
[2025-01-05 19:06:40] iter 450: loss 1.6474, time 20.54ms, mfu 17.92%
[2025-01-05 19:06:40] iter 460: loss 1.5947, time 20.49ms, mfu 17.94%
[2025-01-05 19:06:40] iter 470: loss 1.6439, time 20.54ms, mfu 17.96%
[2025-01-05 19:06:40] iter 480: loss 1.6131, time 20.57ms, mfu 17.98%
[2025-01-05 19:06:41] iter 490: loss 1.6010, time 20.54ms, mfu 17.99%
[2025-01-05 19:06:44] step 500: train loss 1.5194, val loss 1.7154
[2025-01-05 19:06:44] saving checkpoint to out-shakespeare-char
[2025-01-05 19:06:44] iter 500: loss 1.6001, time 3121.87ms, mfu 16.21%
[2025-01-05 19:06:44] iter 510: loss 1.6050, time 20.53ms, mfu 16.40%
[2025-01-05 19:06:44] iter 520: loss 1.5904, time 20.54ms, mfu 16.58%
[2025-01-05 19:06:45] iter 530: loss 1.5571, time 20.54ms, mfu 16.73%
[2025-01-05 19:06:45] iter 540: loss 1.6113, time 20.87ms, mfu 16.84%
[2025-01-05 19:06:45] iter 550: loss 1.5589, time 20.55ms, mfu 16.97%
[2025-01-05 19:06:45] iter 560: loss 1.5514, time 20.53ms, mfu 17.09%
[2025-01-05 19:06:45] iter 570: loss 1.5631, time 20.54ms, mfu 17.20%
[2025-01-05 19:06:46] iter 580: loss 1.5251, time 20.52ms, mfu 17.29%
[2025-01-05 19:06:46] iter 590: loss 1.4967, time 20.53ms, mfu 17.38%
[2025-01-05 19:06:46] iter 600: loss 1.5080, time 20.54ms, mfu 17.46%
[2025-01-05 19:06:46] iter 610: loss 1.5398, time 20.53ms, mfu 17.52%
[2025-01-05 19:06:46] iter 620: loss 1.5277, time 20.56ms, mfu 17.58%
[2025-01-05 19:06:47] iter 630: loss 1.5041, time 20.54ms, mfu 17.64%
[2025-01-05 19:06:47] iter 640: loss 1.4725, time 20.53ms, mfu 17.69%
[2025-01-05 19:06:47] iter 650: loss 1.4965, time 20.53ms, mfu 17.74%
[2025-01-05 19:06:47] iter 660: loss 1.4984, time 20.54ms, mfu 17.78%
[2025-01-05 19:06:47] iter 670: loss 1.4432, time 20.53ms, mfu 17.81%
[2025-01-05 19:06:48] iter 680: loss 1.5055, time 20.54ms, mfu 17.85%
[2025-01-05 19:06:48] iter 690: loss 1.4691, time 20.53ms, mfu 17.88%
[2025-01-05 19:06:48] iter 700: loss 1.4773, time 20.54ms, mfu 17.90%
[2025-01-05 19:06:48] iter 710: loss 1.4497, time 20.55ms, mfu 17.93%
[2025-01-05 19:06:48] iter 720: loss 1.4372, time 20.53ms, mfu 17.95%
[2025-01-05 19:06:49] iter 730: loss 1.4202, time 20.54ms, mfu 17.97%
[2025-01-05 19:06:49] iter 740: loss 1.4146, time 20.52ms, mfu 17.99%
[2025-01-05 19:06:52] step 750: train loss 1.3593, val loss 1.5886
[2025-01-05 19:06:52] saving checkpoint to out-shakespeare-char
[2025-01-05 19:06:52] iter 750: loss 1.4246, time 3125.50ms, mfu 16.20%
[2025-01-05 19:06:52] iter 760: loss 1.4390, time 20.54ms, mfu 16.39%
[2025-01-05 19:06:53] iter 770: loss 1.4178, time 20.54ms, mfu 16.57%
[2025-01-05 19:06:53] iter 780: loss 1.4098, time 20.87ms, mfu 16.70%
[2025-01-05 19:06:53] iter 790: loss 1.4164, time 20.54ms, mfu 16.84%
[2025-01-05 19:06:53] iter 800: loss 1.4277, time 20.53ms, mfu 16.97%
[2025-01-05 19:06:53] iter 810: loss 1.4000, time 20.54ms, mfu 17.09%
[2025-01-05 19:06:54] iter 820: loss 1.4023, time 20.53ms, mfu 17.20%
[2025-01-05 19:06:54] iter 830: loss 1.3967, time 20.54ms, mfu 17.29%
[2025-01-05 19:06:54] iter 840: loss 1.3937, time 20.54ms, mfu 17.38%
[2025-01-05 19:06:54] iter 850: loss 1.3904, time 20.54ms, mfu 17.45%
[2025-01-05 19:06:54] iter 860: loss 1.3950, time 20.55ms, mfu 17.52%
[2025-01-05 19:06:55] iter 870: loss 1.3927, time 20.55ms, mfu 17.58%
[2025-01-05 19:06:55] iter 880: loss 1.3646, time 20.54ms, mfu 17.64%
[2025-01-05 19:06:55] iter 890: loss 1.3858, time 20.53ms, mfu 17.69%
[2025-01-05 19:06:55] iter 900: loss 1.3666, time 20.54ms, mfu 17.73%
[2025-01-05 19:06:55] iter 910: loss 1.3137, time 20.54ms, mfu 17.78%
[2025-01-05 19:06:56] iter 920: loss 1.3581, time 20.54ms, mfu 17.81%
[2025-01-05 19:06:56] iter 930: loss 1.3526, time 20.52ms, mfu 17.85%
[2025-01-05 19:06:56] iter 940: loss 1.3444, time 20.54ms, mfu 17.88%
[2025-01-05 19:06:56] iter 950: loss 1.3486, time 20.54ms, mfu 17.90%
[2025-01-05 19:06:56] iter 960: loss 1.3682, time 20.54ms, mfu 17.93%
[2025-01-05 19:06:57] iter 970: loss 1.3529, time 20.54ms, mfu 17.95%
[2025-01-05 19:06:57] iter 980: loss 1.3520, time 20.53ms, mfu 17.97%
[2025-01-05 19:06:57] iter 990: loss 1.3361, time 20.54ms, mfu 17.99%
[2025-01-05 19:07:00] step 1000: train loss 1.2719, val loss 1.5213
[2025-01-05 19:07:00] saving checkpoint to out-shakespeare-char
[2025-01-05 19:07:00] iter 1000: loss 1.3317, time 3125.47ms, mfu 16.20%
[2025-01-05 19:07:01] iter 1010: loss 1.3398, time 20.55ms, mfu 16.39%
[2025-01-05 19:07:01] iter 1020: loss 1.3100, time 20.53ms, mfu 16.57%
[2025-01-05 19:07:01] iter 1030: loss 1.3351, time 20.53ms, mfu 16.73%
[2025-01-05 19:07:01] iter 1040: loss 1.3518, time 20.55ms, mfu 16.87%
[2025-01-05 19:07:01] iter 1050: loss 1.2953, time 20.53ms, mfu 17.00%
[2025-01-05 19:07:02] iter 1060: loss 1.3336, time 20.54ms, mfu 17.11%
[2025-01-05 19:07:02] iter 1070: loss 1.3268, time 20.54ms, mfu 17.21%
[2025-01-05 19:07:02] iter 1080: loss 1.3378, time 20.54ms, mfu 17.31%
[2025-01-05 19:07:02] iter 1090: loss 1.3523, time 20.54ms, mfu 17.39%
[2025-01-05 19:07:02] iter 1100: loss 1.3098, time 20.54ms, mfu 17.46%
[2025-01-05 19:07:03] iter 1110: loss 1.2944, time 20.53ms, mfu 17.53%
[2025-01-05 19:07:03] iter 1120: loss 1.2935, time 20.54ms, mfu 17.59%
[2025-01-05 19:07:03] iter 1130: loss 1.2929, time 20.54ms, mfu 17.65%
[2025-01-05 19:07:03] iter 1140: loss 1.2958, time 20.54ms, mfu 17.70%
[2025-01-05 19:07:03] iter 1150: loss 1.3083, time 20.54ms, mfu 17.74%
[2025-01-05 19:07:04] iter 1160: loss 1.3203, time 20.54ms, mfu 17.78%
[2025-01-05 19:07:04] iter 1170: loss 1.2980, time 20.53ms, mfu 17.82%
[2025-01-05 19:07:04] iter 1180: loss 1.3142, time 20.55ms, mfu 17.85%
[2025-01-05 19:07:04] iter 1190: loss 1.2691, time 20.55ms, mfu 17.88%
[2025-01-05 19:07:04] iter 1200: loss 1.2913, time 20.54ms, mfu 17.91%
[2025-01-05 19:07:05] iter 1210: loss 1.2587, time 20.54ms, mfu 17.93%
[2025-01-05 19:07:05] iter 1220: loss 1.3012, time 20.53ms, mfu 17.95%
[2025-01-05 19:07:05] iter 1230: loss 1.3001, time 20.54ms, mfu 17.97%
[2025-01-05 19:07:05] iter 1240: loss 1.3030, time 20.54ms, mfu 17.99%
[2025-01-05 19:07:08] step 1250: train loss 1.2030, val loss 1.4922
[2025-01-05 19:07:08] saving checkpoint to out-shakespeare-char
[2025-01-05 19:07:08] iter 1250: loss 1.2701, time 3122.80ms, mfu 16.20%
[2025-01-05 19:07:09] iter 1260: loss 1.2770, time 20.56ms, mfu 16.39%
[2025-01-05 19:07:09] iter 1270: loss 1.2690, time 20.54ms, mfu 16.57%
[2025-01-05 19:07:09] iter 1280: loss 1.2503, time 20.54ms, mfu 16.72%
[2025-01-05 19:07:09] iter 1290: loss 1.2873, time 20.56ms, mfu 16.86%
[2025-01-05 19:07:10] iter 1300: loss 1.3009, time 20.54ms, mfu 16.99%
[2025-01-05 19:07:10] iter 1310: loss 1.2318, time 20.52ms, mfu 17.11%
[2025-01-05 19:07:10] iter 1320: loss 1.3009, time 20.54ms, mfu 17.21%
[2025-01-05 19:07:10] iter 1330: loss 1.2583, time 20.54ms, mfu 17.30%
[2025-01-05 19:07:10] iter 1340: loss 1.2979, time 20.54ms, mfu 17.39%
[2025-01-05 19:07:11] iter 1350: loss 1.2509, time 20.53ms, mfu 17.46%
[2025-01-05 19:07:11] iter 1360: loss 1.2746, time 20.53ms, mfu 17.53%
[2025-01-05 19:07:11] iter 1370: loss 1.2534, time 20.54ms, mfu 17.59%
[2025-01-05 19:07:11] iter 1380: loss 1.2577, time 20.54ms, mfu 17.65%
[2025-01-05 19:07:11] iter 1390: loss 1.2453, time 20.55ms, mfu 17.70%
[2025-01-05 19:07:12] iter 1400: loss 1.2567, time 20.54ms, mfu 17.74%
[2025-01-05 19:07:12] iter 1410: loss 1.2460, time 20.55ms, mfu 17.78%
[2025-01-05 19:07:12] iter 1420: loss 1.2655, time 20.55ms, mfu 17.82%
[2025-01-05 19:07:12] iter 1430: loss 1.2427, time 20.54ms, mfu 17.85%
[2025-01-05 19:07:12] iter 1440: loss 1.2548, time 20.51ms, mfu 17.88%
[2025-01-05 19:07:13] iter 1450: loss 1.2265, time 20.54ms, mfu 17.91%
[2025-01-05 19:07:13] iter 1460: loss 1.2361, time 20.54ms, mfu 17.93%
[2025-01-05 19:07:13] iter 1470: loss 1.2205, time 20.53ms, mfu 17.95%
[2025-01-05 19:07:13] iter 1480: loss 1.2128, time 20.55ms, mfu 17.97%
[2025-01-05 19:07:13] iter 1490: loss 1.2341, time 20.52ms, mfu 17.99%
[2025-01-05 19:07:17] step 1500: train loss 1.1516, val loss 1.4733
[2025-01-05 19:07:17] saving checkpoint to out-shakespeare-char
[2025-01-05 19:07:17] iter 1500: loss 1.1851, time 3125.42ms, mfu 16.20%
[2025-01-05 19:07:17] iter 1510: loss 1.2309, time 20.55ms, mfu 16.40%
[2025-01-05 19:07:17] iter 1520: loss 1.2210, time 20.55ms, mfu 16.57%
[2025-01-05 19:07:17] iter 1530: loss 1.2599, time 20.54ms, mfu 16.73%
[2025-01-05 19:07:17] iter 1540: loss 1.1937, time 20.53ms, mfu 16.87%
[2025-01-05 19:07:18] iter 1550: loss 1.2322, time 20.54ms, mfu 17.00%
[2025-01-05 19:07:18] iter 1560: loss 1.2083, time 20.54ms, mfu 17.11%
[2025-01-05 19:07:18] iter 1570: loss 1.2309, time 20.53ms, mfu 17.21%
[2025-01-05 19:07:18] iter 1580: loss 1.1994, time 20.53ms, mfu 17.31%
[2025-01-05 19:07:19] iter 1590: loss 1.1855, time 20.54ms, mfu 17.39%
[2025-01-05 19:07:19] iter 1600: loss 1.1954, time 20.55ms, mfu 17.47%
[2025-01-05 19:07:19] iter 1610: loss 1.2347, time 20.54ms, mfu 17.53%
[2025-01-05 19:07:19] iter 1620: loss 1.1807, time 20.54ms, mfu 17.59%
[2025-01-05 19:07:19] iter 1630: loss 1.1985, time 20.54ms, mfu 17.65%
[2025-01-05 19:07:20] iter 1640: loss 1.2003, time 20.54ms, mfu 17.70%
[2025-01-05 19:07:20] iter 1650: loss 1.1769, time 20.54ms, mfu 17.74%
[2025-01-05 19:07:20] iter 1660: loss 1.2125, time 20.54ms, mfu 17.78%
[2025-01-05 19:07:20] iter 1670: loss 1.1949, time 20.53ms, mfu 17.82%
[2025-01-05 19:07:20] iter 1680: loss 1.1926, time 20.54ms, mfu 17.85%
[2025-01-05 19:07:21] iter 1690: loss 1.1950, time 20.52ms, mfu 17.88%
[2025-01-05 19:07:21] iter 1700: loss 1.1837, time 20.54ms, mfu 17.91%
[2025-01-05 19:07:21] iter 1710: loss 1.1780, time 20.54ms, mfu 17.93%
[2025-01-05 19:07:21] iter 1720: loss 1.1819, time 20.53ms, mfu 17.95%
[2025-01-05 19:07:21] iter 1730: loss 1.1985, time 20.54ms, mfu 17.97%
[2025-01-05 19:07:22] iter 1740: loss 1.1676, time 20.54ms, mfu 17.99%
[2025-01-05 19:07:25] step 1750: train loss 1.1024, val loss 1.4677
[2025-01-05 19:07:25] saving checkpoint to out-shakespeare-char
[2025-01-05 19:07:25] iter 1750: loss 1.1819, time 3124.80ms, mfu 16.20%
[2025-01-05 19:07:25] iter 1760: loss 1.1882, time 20.56ms, mfu 16.39%
[2025-01-05 19:07:25] iter 1770: loss 1.1930, time 20.54ms, mfu 16.57%
[2025-01-05 19:07:25] iter 1780: loss 1.1957, time 20.55ms, mfu 16.73%
[2025-01-05 19:07:26] iter 1790: loss 1.1921, time 20.54ms, mfu 16.87%
[2025-01-05 19:07:26] iter 1800: loss 1.1770, time 20.55ms, mfu 16.99%
[2025-01-05 19:07:26] iter 1810: loss 1.1593, time 20.52ms, mfu 17.11%
[2025-01-05 19:07:26] iter 1820: loss 1.1630, time 20.58ms, mfu 17.21%
[2025-01-05 19:07:27] iter 1830: loss 1.1684, time 20.55ms, mfu 17.30%
[2025-01-05 19:07:27] iter 1840: loss 1.1577, time 20.86ms, mfu 17.36%
[2025-01-05 19:07:27] iter 1850: loss 1.1531, time 20.54ms, mfu 17.44%
[2025-01-05 19:07:27] iter 1860: loss 1.1697, time 20.53ms, mfu 17.51%
[2025-01-05 19:07:27] iter 1870: loss 1.1393, time 20.54ms, mfu 17.57%
[2025-01-05 19:07:28] iter 1880: loss 1.1813, time 20.53ms, mfu 17.63%
[2025-01-05 19:07:28] iter 1890: loss 1.1814, time 20.54ms, mfu 17.68%
[2025-01-05 19:07:28] iter 1900: loss 1.1275, time 20.55ms, mfu 17.73%
[2025-01-05 19:07:28] iter 1910: loss 1.1747, time 20.53ms, mfu 17.77%
[2025-01-05 19:07:28] iter 1920: loss 1.1652, time 20.54ms, mfu 17.81%
[2025-01-05 19:07:29] iter 1930: loss 1.1457, time 20.54ms, mfu 17.84%
[2025-01-05 19:07:29] iter 1940: loss 1.1234, time 20.54ms, mfu 17.87%
