[2024-12-16 21:08:25] tokens per iteration will be: 16,384
[2024-12-16 21:08:25] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2024-12-16 21:08:25] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2024-12-16 21:08:26] compiling the model... (takes a ~minute)
[2024-12-16 21:08:31] step 0: train loss 4.2874, val loss 4.2823
[2024-12-16 21:08:34] iter 0: loss 4.2654, time 7099.34ms, mfu -100.00%
[2024-12-16 21:08:34] iter 10: loss 3.1462, time 21.28ms, mfu 17.51%
[2024-12-16 21:08:34] iter 20: loss 2.7312, time 20.50ms, mfu 17.58%
[2024-12-16 21:08:34] iter 30: loss 2.6178, time 20.51ms, mfu 17.64%
[2024-12-16 21:08:35] iter 40: loss 2.5754, time 20.48ms, mfu 17.70%
[2024-12-16 21:08:35] iter 50: loss 2.5249, time 20.48ms, mfu 17.75%
[2024-12-16 21:08:35] iter 60: loss 2.5142, time 20.49ms, mfu 17.79%
[2024-12-16 21:08:35] iter 70: loss 2.4945, time 20.49ms, mfu 17.83%
[2024-12-16 21:08:35] iter 80: loss 2.4937, time 20.50ms, mfu 17.86%
[2024-12-16 21:08:36] iter 90: loss 2.4684, time 20.50ms, mfu 17.90%
[2024-12-16 21:08:36] iter 100: loss 2.4595, time 20.67ms, mfu 17.91%
[2024-12-16 21:08:36] iter 110: loss 2.4612, time 20.49ms, mfu 17.94%
[2024-12-16 21:08:36] iter 120: loss 2.4290, time 20.55ms, mfu 17.95%
[2024-12-16 21:08:36] iter 130: loss 2.4137, time 20.52ms, mfu 17.98%
[2024-12-16 21:08:37] iter 140: loss 2.4170, time 20.52ms, mfu 17.99%
[2024-12-16 21:08:37] iter 150: loss 2.4160, time 20.53ms, mfu 18.01%
[2024-12-16 21:08:37] iter 160: loss 2.3682, time 20.52ms, mfu 18.02%
[2024-12-16 21:08:37] iter 170: loss 2.3608, time 20.53ms, mfu 18.04%
[2024-12-16 21:08:37] iter 180: loss 2.3321, time 20.53ms, mfu 18.05%
[2024-12-16 21:08:38] iter 190: loss 2.2512, time 20.54ms, mfu 18.06%
[2024-12-16 21:08:38] iter 200: loss 2.2092, time 20.53ms, mfu 18.07%
[2024-12-16 21:08:38] iter 210: loss 2.1404, time 20.54ms, mfu 18.07%
[2024-12-16 21:08:38] iter 220: loss 2.1442, time 20.53ms, mfu 18.08%
[2024-12-16 21:08:38] iter 230: loss 2.0782, time 20.53ms, mfu 18.09%
[2024-12-16 21:08:39] iter 240: loss 2.0809, time 20.55ms, mfu 18.09%
[2024-12-16 21:08:42] step 250: train loss 1.9739, val loss 2.0709
[2024-12-16 21:08:42] saving checkpoint to out-shakespeare-char
[2024-12-16 21:08:42] iter 250: loss 2.0356, time 3131.86ms, mfu 16.29%
[2024-12-16 21:08:42] iter 260: loss 1.9835, time 20.53ms, mfu 16.48%
[2024-12-16 21:08:42] iter 270: loss 1.9805, time 20.53ms, mfu 16.65%
