[2024-12-16 21:39:25] tokens per iteration will be: 16,384
[2024-12-16 21:39:25] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2024-12-16 21:39:25] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2024-12-16 21:39:26] compiling the model... (takes a ~minute)
[2024-12-16 21:39:31] step 0: train loss 4.2874, val loss 4.2823
[2024-12-16 21:39:33] iter 0: loss 4.2654, time 7037.98ms, mfu -100.00%
[2024-12-16 21:39:33] iter 10: loss 3.1462, time 21.28ms, mfu 17.51%
[2024-12-16 21:39:34] iter 20: loss 2.7311, time 20.48ms, mfu 17.58%
[2024-12-16 21:39:34] iter 30: loss 2.6179, time 20.50ms, mfu 17.64%
[2024-12-16 21:39:34] iter 40: loss 2.5755, time 20.50ms, mfu 17.69%
[2024-12-16 21:39:34] iter 50: loss 2.5249, time 20.50ms, mfu 17.74%
[2024-12-16 21:39:35] iter 60: loss 2.5141, time 20.80ms, mfu 17.76%
[2024-12-16 21:39:35] iter 70: loss 2.4946, time 20.55ms, mfu 17.80%
[2024-12-16 21:39:35] iter 80: loss 2.4936, time 20.54ms, mfu 17.83%
[2024-12-16 21:39:35] iter 90: loss 2.4692, time 20.54ms, mfu 17.86%
[2024-12-16 21:39:35] iter 100: loss 2.4614, time 20.53ms, mfu 17.89%
[2024-12-16 21:39:36] iter 110: loss 2.4616, time 20.55ms, mfu 17.91%
[2024-12-16 21:39:36] iter 120: loss 2.4272, time 20.54ms, mfu 17.94%
[2024-12-16 21:39:36] iter 130: loss 2.4152, time 20.53ms, mfu 17.96%
[2024-12-16 21:39:36] iter 140: loss 2.3982, time 20.51ms, mfu 17.98%
[2024-12-16 21:39:36] iter 150: loss 2.4070, time 20.54ms, mfu 18.00%
[2024-12-16 21:39:37] iter 160: loss 2.3674, time 20.54ms, mfu 18.01%
[2024-12-16 21:39:37] iter 170: loss 2.3474, time 20.53ms, mfu 18.02%
[2024-12-16 21:39:37] iter 180: loss 2.3092, time 20.51ms, mfu 18.04%
[2024-12-16 21:39:37] iter 190: loss 2.2511, time 20.54ms, mfu 18.05%
[2024-12-16 21:39:37] iter 200: loss 2.2173, time 20.55ms, mfu 18.06%
[2024-12-16 21:39:38] iter 210: loss 2.1369, time 20.53ms, mfu 18.07%
[2024-12-16 21:39:38] iter 220: loss 2.1469, time 20.55ms, mfu 18.07%
[2024-12-16 21:39:38] iter 230: loss 2.0716, time 20.54ms, mfu 18.08%
[2024-12-16 21:39:38] iter 240: loss 2.0819, time 20.53ms, mfu 18.09%
[2024-12-16 21:39:41] step 250: train loss 1.9709, val loss 2.0663
[2024-12-16 21:39:41] saving checkpoint to out-shakespeare-char
[2024-12-16 21:39:41] iter 250: loss 2.0357, time 3139.43ms, mfu 16.29%
[2024-12-16 21:39:42] iter 260: loss 1.9779, time 20.54ms, mfu 16.47%
[2024-12-16 21:39:42] iter 270: loss 1.9822, time 20.54ms, mfu 16.64%
[2024-12-16 21:39:42] iter 280: loss 1.9770, time 20.53ms, mfu 16.79%
[2024-12-16 21:39:42] iter 290: loss 1.9093, time 20.54ms, mfu 16.93%
[2024-12-16 21:39:43] iter 300: loss 1.8977, time 20.53ms, mfu 17.05%
[2024-12-16 21:39:43] iter 310: loss 1.8672, time 20.55ms, mfu 17.16%
[2024-12-16 21:39:43] iter 320: loss 1.8551, time 20.52ms, mfu 17.26%
[2024-12-16 21:39:43] iter 330: loss 1.8201, time 20.53ms, mfu 17.35%
[2024-12-16 21:39:43] iter 340: loss 1.7841, time 20.54ms, mfu 17.43%
[2024-12-16 21:39:44] iter 350: loss 1.8213, time 20.53ms, mfu 17.50%
[2024-12-16 21:39:44] iter 360: loss 1.7683, time 20.55ms, mfu 17.56%
[2024-12-16 21:39:44] iter 370: loss 1.7397, time 20.54ms, mfu 17.62%
[2024-12-16 21:39:44] iter 380: loss 1.7309, time 20.54ms, mfu 17.67%
[2024-12-16 21:39:44] iter 390: loss 1.7283, time 20.55ms, mfu 17.72%
[2024-12-16 21:39:45] iter 400: loss 1.7672, time 20.53ms, mfu 17.76%
[2024-12-16 21:39:45] iter 410: loss 1.6973, time 20.54ms, mfu 17.80%
[2024-12-16 21:39:45] iter 420: loss 1.7166, time 20.53ms, mfu 17.83%
[2024-12-16 21:39:45] iter 430: loss 1.6859, time 20.53ms, mfu 17.87%
[2024-12-16 21:39:45] iter 440: loss 1.6464, time 20.54ms, mfu 17.89%
[2024-12-16 21:39:46] iter 450: loss 1.6434, time 20.54ms, mfu 17.92%
[2024-12-16 21:39:46] iter 460: loss 1.5930, time 20.55ms, mfu 17.94%
[2024-12-16 21:39:46] iter 470: loss 1.6410, time 20.53ms, mfu 17.96%
[2024-12-16 21:39:46] iter 480: loss 1.6184, time 20.53ms, mfu 17.98%
[2024-12-16 21:39:46] iter 490: loss 1.5886, time 20.53ms, mfu 18.00%
[2024-12-16 21:39:50] step 500: train loss 1.5228, val loss 1.7250
[2024-12-16 21:39:50] saving checkpoint to out-shakespeare-char
[2024-12-16 21:39:50] iter 500: loss 1.5936, time 3144.84ms, mfu 16.21%
[2024-12-16 21:39:50] iter 510: loss 1.6122, time 20.54ms, mfu 16.40%
[2024-12-16 21:39:50] iter 520: loss 1.5917, time 20.54ms, mfu 16.58%
[2024-12-16 21:39:50] iter 530: loss 1.5593, time 20.54ms, mfu 16.73%
