[2024-12-16 21:31:40] tokens per iteration will be: 16,384
[2024-12-16 21:31:40] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2024-12-16 21:31:40] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2024-12-16 21:31:41] compiling the model... (takes a ~minute)
[2024-12-16 21:31:46] step 0: train loss 4.2874, val loss 4.2823
[2024-12-16 21:31:48] iter 0: loss 4.2654, time 7052.94ms, mfu -100.00%
[2024-12-16 21:31:49] iter 10: loss 3.1461, time 21.26ms, mfu 17.53%
[2024-12-16 21:31:49] iter 20: loss 2.7318, time 20.50ms, mfu 17.59%
[2024-12-16 21:31:49] iter 30: loss 2.6182, time 20.49ms, mfu 17.65%
[2024-12-16 21:31:49] iter 40: loss 2.5757, time 20.49ms, mfu 17.70%
[2024-12-16 21:31:49] iter 50: loss 2.5249, time 20.49ms, mfu 17.75%
[2024-12-16 21:31:50] iter 60: loss 2.5143, time 20.50ms, mfu 17.79%
[2024-12-16 21:31:50] iter 70: loss 2.4946, time 20.50ms, mfu 17.83%
[2024-12-16 21:31:50] iter 80: loss 2.4938, time 20.48ms, mfu 17.87%
[2024-12-16 21:31:50] iter 90: loss 2.4678, time 20.49ms, mfu 17.90%
[2024-12-16 21:31:50] iter 100: loss 2.4588, time 20.48ms, mfu 17.93%
[2024-12-16 21:31:51] iter 110: loss 2.4678, time 20.50ms, mfu 17.95%
[2024-12-16 21:31:51] iter 120: loss 2.4265, time 20.50ms, mfu 17.98%
[2024-12-16 21:31:51] iter 130: loss 2.4116, time 20.48ms, mfu 18.00%
[2024-12-16 21:31:51] iter 140: loss 2.4068, time 20.49ms, mfu 18.02%
[2024-12-16 21:31:51] iter 150: loss 2.4060, time 20.47ms, mfu 18.04%
[2024-12-16 21:31:52] iter 160: loss 2.3703, time 20.49ms, mfu 18.05%
[2024-12-16 21:31:52] iter 170: loss 2.3433, time 20.48ms, mfu 18.06%
[2024-12-16 21:31:52] iter 180: loss 2.3202, time 20.49ms, mfu 18.08%
[2024-12-16 21:31:52] iter 190: loss 2.2435, time 20.50ms, mfu 18.09%
[2024-12-16 21:31:53] iter 200: loss 2.2102, time 20.49ms, mfu 18.10%
