[2024-12-16 21:51:02] tokens per iteration will be: 16,384
[2024-12-16 21:51:02] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2024-12-16 21:51:02] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2024-12-16 21:51:03] compiling the model... (takes a ~minute)
[2024-12-16 21:51:08] step 0: train loss 4.2874, val loss 4.2823
[2024-12-16 21:51:11] iter 0: loss 4.2654, time 7038.53ms, mfu -100.00%
[2024-12-16 21:51:11] iter 10: loss 3.1461, time 20.91ms, mfu 17.82%
[2024-12-16 21:51:11] iter 20: loss 2.7317, time 20.50ms, mfu 17.86%
[2024-12-16 21:51:11] iter 30: loss 2.6182, time 20.48ms, mfu 17.89%
[2024-12-16 21:51:11] iter 40: loss 2.5756, time 20.50ms, mfu 17.92%
[2024-12-16 21:51:12] iter 50: loss 2.5251, time 20.49ms, mfu 17.95%
[2024-12-16 21:51:12] iter 60: loss 2.5143, time 20.50ms, mfu 17.97%
[2024-12-16 21:51:12] iter 70: loss 2.4946, time 20.49ms, mfu 17.99%
[2024-12-16 21:51:12] iter 80: loss 2.4937, time 20.49ms, mfu 18.01%
[2024-12-16 21:51:12] iter 90: loss 2.4680, time 20.50ms, mfu 18.03%
[2024-12-16 21:51:13] iter 100: loss 2.4597, time 20.49ms, mfu 18.04%
[2024-12-16 21:51:13] iter 110: loss 2.4590, time 20.48ms, mfu 18.06%
[2024-12-16 21:51:13] iter 120: loss 2.4259, time 20.49ms, mfu 18.07%
[2024-12-16 21:51:13] iter 130: loss 2.4135, time 20.48ms, mfu 18.08%
[2024-12-16 21:51:13] iter 140: loss 2.4189, time 20.47ms, mfu 18.09%
[2024-12-16 21:51:14] iter 150: loss 2.4090, time 20.48ms, mfu 18.10%
[2024-12-16 21:51:14] iter 160: loss 2.3650, time 20.49ms, mfu 18.11%
[2024-12-16 21:51:14] iter 170: loss 2.3556, time 20.49ms, mfu 18.12%
[2024-12-16 21:51:14] iter 180: loss 2.3175, time 20.51ms, mfu 18.13%
[2024-12-16 21:51:15] iter 190: loss 2.2554, time 20.80ms, mfu 18.10%
[2024-12-16 21:51:15] iter 200: loss 2.2140, time 20.49ms, mfu 18.11%
[2024-12-16 21:51:15] iter 210: loss 2.1324, time 20.49ms, mfu 18.12%
[2024-12-16 21:51:15] iter 220: loss 2.1411, time 20.49ms, mfu 18.13%
[2024-12-16 21:51:15] iter 230: loss 2.0677, time 20.49ms, mfu 18.13%
[2024-12-16 21:51:16] iter 240: loss 2.0777, time 20.48ms, mfu 18.14%
[2024-12-16 21:51:19] step 250: train loss 1.9704, val loss 2.0716
[2024-12-16 21:51:19] saving checkpoint to out-shakespeare-char
[2024-12-16 21:51:19] iter 250: loss 2.0344, time 3127.24ms, mfu 16.34%
[2024-12-16 21:51:19] iter 260: loss 1.9703, time 20.49ms, mfu 16.52%
[2024-12-16 21:51:19] iter 270: loss 1.9795, time 20.49ms, mfu 16.69%
[2024-12-16 21:51:19] iter 280: loss 1.9744, time 20.52ms, mfu 16.83%
[2024-12-16 21:51:20] iter 290: loss 1.9090, time 20.53ms, mfu 16.97%
[2024-12-16 21:51:20] iter 300: loss 1.8929, time 20.54ms, mfu 17.08%
[2024-12-16 21:51:20] iter 310: loss 1.8674, time 20.55ms, mfu 17.19%
[2024-12-16 21:51:20] iter 320: loss 1.8485, time 20.54ms, mfu 17.28%
[2024-12-16 21:51:20] iter 330: loss 1.8171, time 20.55ms, mfu 17.37%
[2024-12-16 21:51:21] iter 340: loss 1.7808, time 20.54ms, mfu 17.45%
[2024-12-16 21:51:21] iter 350: loss 1.8236, time 20.54ms, mfu 17.52%
[2024-12-16 21:51:21] iter 360: loss 1.7678, time 20.54ms, mfu 17.58%
[2024-12-16 21:51:21] iter 370: loss 1.7396, time 20.53ms, mfu 17.64%
[2024-12-16 21:51:21] iter 380: loss 1.7264, time 20.55ms, mfu 17.69%
[2024-12-16 21:51:22] iter 390: loss 1.7276, time 20.54ms, mfu 17.73%
