[2025-01-05 18:18:54] tokens per iteration will be: 16,384
[2025-01-05 18:18:54] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2025-01-05 18:18:54] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2025-01-05 18:18:55] compiling the model... (takes a ~minute)
[2025-01-05 18:19:00] step 0: train loss 4.2874, val loss 4.2823
[2025-01-05 18:19:03] iter 0: loss 4.2654, time 7122.47ms, mfu -100.00%
[2025-01-05 18:19:03] iter 10: loss 3.1462, time 21.25ms, mfu 17.54%
[2025-01-05 18:19:03] iter 20: loss 2.7311, time 20.46ms, mfu 17.60%
[2025-01-05 18:19:03] iter 30: loss 2.6177, time 20.53ms, mfu 17.66%
[2025-01-05 18:19:03] iter 40: loss 2.5754, time 20.53ms, mfu 17.71%
[2025-01-05 18:19:04] iter 50: loss 2.5249, time 20.53ms, mfu 17.75%
[2025-01-05 18:19:04] iter 60: loss 2.5140, time 20.54ms, mfu 17.79%
[2025-01-05 18:19:04] iter 70: loss 2.4947, time 20.53ms, mfu 17.83%
[2025-01-05 18:19:04] iter 80: loss 2.4934, time 20.53ms, mfu 17.86%
[2025-01-05 18:19:04] iter 90: loss 2.4700, time 20.55ms, mfu 17.89%
[2025-01-05 18:19:05] iter 100: loss 2.4745, time 20.53ms, mfu 17.91%
[2025-01-05 18:19:05] iter 110: loss 2.4614, time 20.53ms, mfu 17.94%
[2025-01-05 18:19:05] iter 120: loss 2.4280, time 20.53ms, mfu 17.96%
[2025-01-05 18:19:05] iter 130: loss 2.4097, time 20.53ms, mfu 17.98%
[2025-01-05 18:19:05] iter 140: loss 2.4019, time 20.53ms, mfu 17.99%
[2025-01-05 18:19:06] iter 150: loss 2.4090, time 20.53ms, mfu 18.01%
[2025-01-05 18:19:06] iter 160: loss 2.3703, time 20.51ms, mfu 18.03%
[2025-01-05 18:19:06] iter 170: loss 2.3692, time 20.52ms, mfu 18.04%
[2025-01-05 18:19:06] iter 180: loss 2.3135, time 20.53ms, mfu 18.05%
[2025-01-05 18:19:07] iter 190: loss 2.2534, time 20.52ms, mfu 18.06%
[2025-01-05 18:19:07] iter 200: loss 2.2284, time 20.53ms, mfu 18.07%
[2025-01-05 18:19:07] iter 210: loss 2.1394, time 20.53ms, mfu 18.08%
[2025-01-05 18:19:07] iter 220: loss 2.1469, time 20.54ms, mfu 18.09%
[2025-01-05 18:19:07] iter 230: loss 2.0774, time 20.53ms, mfu 18.09%
[2025-01-05 18:19:08] iter 240: loss 2.0818, time 20.53ms, mfu 18.10%
[2025-01-05 18:19:11] step 250: train loss 1.9704, val loss 2.0660
[2025-01-05 18:19:11] saving checkpoint to out-shakespeare-char
[2025-01-05 18:19:11] iter 250: loss 2.0380, time 3125.47ms, mfu 16.30%
[2025-01-05 18:19:11] iter 260: loss 1.9789, time 20.53ms, mfu 16.48%
[2025-01-05 18:19:11] iter 270: loss 1.9804, time 20.52ms, mfu 16.65%
[2025-01-05 18:19:11] iter 280: loss 1.9811, time 20.52ms, mfu 16.80%
[2025-01-05 18:19:12] iter 290: loss 1.9125, time 20.54ms, mfu 16.94%
[2025-01-05 18:19:12] iter 300: loss 1.8984, time 20.55ms, mfu 17.06%
[2025-01-05 18:19:12] iter 310: loss 1.8697, time 20.52ms, mfu 17.17%
[2025-01-05 18:19:12] iter 320: loss 1.8573, time 20.52ms, mfu 17.27%
[2025-01-05 18:19:12] iter 330: loss 1.8224, time 20.53ms, mfu 17.35%
[2025-01-05 18:19:13] iter 340: loss 1.7863, time 20.52ms, mfu 17.43%
[2025-01-05 18:19:13] iter 350: loss 1.8272, time 20.53ms, mfu 17.51%
[2025-01-05 18:19:13] iter 360: loss 1.7703, time 20.54ms, mfu 17.57%
[2025-01-05 18:19:13] iter 370: loss 1.7452, time 20.51ms, mfu 17.63%
[2025-01-05 18:19:13] iter 380: loss 1.7273, time 20.52ms, mfu 17.68%
[2025-01-05 18:19:14] iter 390: loss 1.7312, time 20.53ms, mfu 17.73%
[2025-01-05 18:19:14] iter 400: loss 1.7653, time 20.53ms, mfu 17.77%
[2025-01-05 18:19:14] iter 410: loss 1.7001, time 20.53ms, mfu 17.81%
[2025-01-05 18:19:14] iter 420: loss 1.7202, time 20.53ms, mfu 17.84%
[2025-01-05 18:19:14] iter 430: loss 1.6878, time 20.52ms, mfu 17.87%
[2025-01-05 18:19:15] iter 440: loss 1.6540, time 20.56ms, mfu 17.90%
[2025-01-05 18:19:15] iter 450: loss 1.6514, time 20.53ms, mfu 17.92%
[2025-01-05 18:19:15] iter 460: loss 1.5962, time 20.53ms, mfu 17.95%
[2025-01-05 18:19:15] iter 470: loss 1.6495, time 20.52ms, mfu 17.97%
