[2025-01-05 17:48:25] tokens per iteration will be: 16,384
[2025-01-05 17:48:25] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2025-01-05 17:48:25] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2025-01-05 17:48:26] compiling the model... (takes a ~minute)
[2025-01-05 17:48:31] step 0: train loss 4.2874, val loss 4.2823
[2025-01-05 17:48:33] iter 0: loss 4.2654, time 7106.42ms, mfu -100.00%
[2025-01-05 17:48:33] iter 10: loss 3.1461, time 20.50ms, mfu 18.18%
[2025-01-05 17:48:34] iter 20: loss 2.7315, time 20.53ms, mfu 18.17%
[2025-01-05 17:48:34] iter 30: loss 2.6182, time 20.52ms, mfu 18.17%
[2025-01-05 17:48:34] iter 40: loss 2.5756, time 20.51ms, mfu 18.17%
[2025-01-05 17:48:34] iter 50: loss 2.5250, time 20.52ms, mfu 18.17%
[2025-01-05 17:48:34] iter 60: loss 2.5143, time 20.51ms, mfu 18.17%
[2025-01-05 17:48:35] iter 70: loss 2.4945, time 20.53ms, mfu 18.17%
[2025-01-05 17:48:35] iter 80: loss 2.4938, time 20.54ms, mfu 18.17%
[2025-01-05 17:48:35] iter 90: loss 2.4675, time 20.50ms, mfu 18.17%
[2025-01-05 17:48:35] iter 100: loss 2.4593, time 20.52ms, mfu 18.17%
[2025-01-05 17:48:35] iter 110: loss 2.4670, time 20.53ms, mfu 18.16%
[2025-01-05 17:48:36] iter 120: loss 2.4264, time 20.51ms, mfu 18.16%
[2025-01-05 17:48:36] iter 130: loss 2.4126, time 20.54ms, mfu 18.16%
[2025-01-05 17:48:36] iter 140: loss 2.4136, time 20.54ms, mfu 18.16%
[2025-01-05 17:48:36] iter 150: loss 2.4122, time 20.54ms, mfu 18.16%
[2025-01-05 17:48:36] iter 160: loss 2.3723, time 20.54ms, mfu 18.16%
[2025-01-05 17:48:37] iter 170: loss 2.3563, time 20.54ms, mfu 18.16%
[2025-01-05 17:48:37] iter 180: loss 2.3227, time 20.52ms, mfu 18.16%
[2025-01-05 17:48:37] iter 190: loss 2.2541, time 20.54ms, mfu 18.15%
[2025-01-05 17:48:37] iter 200: loss 2.2187, time 20.55ms, mfu 18.15%
[2025-01-05 17:48:37] iter 210: loss 2.1462, time 20.53ms, mfu 18.15%
[2025-01-05 17:48:38] iter 220: loss 2.1431, time 20.55ms, mfu 18.15%
[2025-01-05 17:48:38] iter 230: loss 2.0744, time 20.54ms, mfu 18.15%
[2025-01-05 17:48:38] iter 240: loss 2.0755, time 20.53ms, mfu 18.15%
[2025-01-05 17:48:41] step 250: train loss 1.9750, val loss 2.0747
[2025-01-05 17:48:41] saving checkpoint to out-shakespeare-char
[2025-01-05 17:48:41] iter 250: loss 2.0410, time 3130.51ms, mfu 16.35%
[2025-01-05 17:48:42] iter 260: loss 1.9784, time 20.53ms, mfu 16.53%
[2025-01-05 17:48:42] iter 270: loss 1.9792, time 20.53ms, mfu 16.69%
[2025-01-05 17:48:42] iter 280: loss 1.9755, time 20.55ms, mfu 16.83%
[2025-01-05 17:48:42] iter 290: loss 1.9136, time 20.53ms, mfu 16.96%
[2025-01-05 17:48:42] iter 300: loss 1.8974, time 20.55ms, mfu 17.08%
[2025-01-05 17:48:43] iter 310: loss 1.8720, time 20.84ms, mfu 17.16%
[2025-01-05 17:48:43] iter 320: loss 1.8484, time 20.53ms, mfu 17.26%
[2025-01-05 17:48:43] iter 330: loss 1.8174, time 20.53ms, mfu 17.35%
[2025-01-05 17:48:43] iter 340: loss 1.7862, time 20.55ms, mfu 17.43%
[2025-01-05 17:48:43] iter 350: loss 1.8227, time 20.54ms, mfu 17.50%
[2025-01-05 17:48:44] iter 360: loss 1.7746, time 20.53ms, mfu 17.56%
[2025-01-05 17:48:44] iter 370: loss 1.7506, time 20.52ms, mfu 17.62%
[2025-01-05 17:48:44] iter 380: loss 1.7276, time 20.53ms, mfu 17.68%
[2025-01-05 17:48:44] iter 390: loss 1.7322, time 20.54ms, mfu 17.72%
[2025-01-05 17:48:44] iter 400: loss 1.7630, time 20.54ms, mfu 17.76%
[2025-01-05 17:48:45] iter 410: loss 1.6910, time 20.53ms, mfu 17.80%
[2025-01-05 17:48:45] iter 420: loss 1.7147, time 20.55ms, mfu 17.84%
[2025-01-05 17:48:45] iter 430: loss 1.6792, time 20.55ms, mfu 17.87%
[2025-01-05 17:48:45] iter 440: loss 1.6485, time 20.53ms, mfu 17.89%
[2025-01-05 17:48:45] iter 450: loss 1.6481, time 20.51ms, mfu 17.92%
[2025-01-05 17:48:46] iter 460: loss 1.5994, time 20.54ms, mfu 17.94%
[2025-01-05 17:48:46] iter 470: loss 1.6471, time 20.54ms, mfu 17.96%
[2025-01-05 17:48:46] iter 480: loss 1.6194, time 20.52ms, mfu 17.98%
[2025-01-05 17:48:46] iter 490: loss 1.5925, time 20.53ms, mfu 18.00%
[2025-01-05 17:48:49] step 500: train loss 1.5228, val loss 1.7170
[2025-01-05 17:48:49] saving checkpoint to out-shakespeare-char
[2025-01-05 17:48:49] iter 500: loss 1.5955, time 3127.05ms, mfu 16.21%
[2025-01-05 17:48:50] iter 510: loss 1.6085, time 20.54ms, mfu 16.40%
[2025-01-05 17:48:50] iter 520: loss 1.5835, time 20.54ms, mfu 16.58%
[2025-01-05 17:48:50] iter 530: loss 1.5558, time 20.54ms, mfu 16.73%
[2025-01-05 17:48:50] iter 540: loss 1.6111, time 20.53ms, mfu 16.88%
[2025-01-05 17:48:51] iter 550: loss 1.5564, time 20.56ms, mfu 17.00%
[2025-01-05 17:48:51] iter 560: loss 1.5597, time 20.55ms, mfu 17.11%
[2025-01-05 17:48:51] iter 570: loss 1.5634, time 20.53ms, mfu 17.22%
[2025-01-05 17:48:51] iter 580: loss 1.5325, time 20.54ms, mfu 17.31%
[2025-01-05 17:48:51] iter 590: loss 1.4932, time 20.54ms, mfu 17.39%
[2025-01-05 17:48:52] iter 600: loss 1.5110, time 20.53ms, mfu 17.47%
[2025-01-05 17:48:52] iter 610: loss 1.5432, time 20.52ms, mfu 17.54%
[2025-01-05 17:48:52] iter 620: loss 1.5330, time 20.55ms, mfu 17.60%
[2025-01-05 17:48:52] iter 630: loss 1.5065, time 20.54ms, mfu 17.65%
[2025-01-05 17:48:52] iter 640: loss 1.4688, time 20.54ms, mfu 17.70%
[2025-01-05 17:48:53] iter 650: loss 1.5015, time 20.70ms, mfu 17.73%
[2025-01-05 17:48:53] iter 660: loss 1.5005, time 20.52ms, mfu 17.77%
[2025-01-05 17:48:53] iter 670: loss 1.4420, time 20.53ms, mfu 17.81%
[2025-01-05 17:48:53] iter 680: loss 1.5075, time 20.53ms, mfu 17.85%
[2025-01-05 17:48:53] iter 690: loss 1.4642, time 20.55ms, mfu 17.87%
[2025-01-05 17:48:54] iter 700: loss 1.4791, time 20.54ms, mfu 17.90%
[2025-01-05 17:48:54] iter 710: loss 1.4574, time 20.53ms, mfu 17.93%
[2025-01-05 17:48:54] iter 720: loss 1.4362, time 20.53ms, mfu 17.95%
[2025-01-05 17:48:54] iter 730: loss 1.4221, time 20.53ms, mfu 17.97%
[2025-01-05 17:48:54] iter 740: loss 1.4230, time 20.53ms, mfu 17.99%
[2025-01-05 17:48:58] step 750: train loss 1.3597, val loss 1.5899
[2025-01-05 17:48:58] saving checkpoint to out-shakespeare-char
[2025-01-05 17:48:58] iter 750: loss 1.4256, time 3128.56ms, mfu 16.20%
[2025-01-05 17:48:58] iter 760: loss 1.4419, time 20.55ms, mfu 16.39%
[2025-01-05 17:48:58] iter 770: loss 1.4247, time 20.53ms, mfu 16.57%
[2025-01-05 17:48:58] iter 780: loss 1.4210, time 20.54ms, mfu 16.73%
[2025-01-05 17:48:59] iter 790: loss 1.4131, time 20.54ms, mfu 16.87%
[2025-01-05 17:48:59] iter 800: loss 1.4359, time 20.53ms, mfu 17.00%
[2025-01-05 17:48:59] iter 810: loss 1.4074, time 20.54ms, mfu 17.11%
[2025-01-05 17:48:59] iter 820: loss 1.4021, time 20.55ms, mfu 17.21%
[2025-01-05 17:48:59] iter 830: loss 1.3951, time 20.54ms, mfu 17.31%
[2025-01-05 17:49:00] iter 840: loss 1.4023, time 20.54ms, mfu 17.39%
[2025-01-05 17:49:00] iter 850: loss 1.3864, time 20.53ms, mfu 17.47%
[2025-01-05 17:49:00] iter 860: loss 1.3963, time 20.56ms, mfu 17.53%
[2025-01-05 17:49:00] iter 870: loss 1.3892, time 20.54ms, mfu 17.59%
[2025-01-05 17:49:00] iter 880: loss 1.3665, time 20.54ms, mfu 17.65%
[2025-01-05 17:49:01] iter 890: loss 1.3900, time 20.54ms, mfu 17.70%
[2025-01-05 17:49:01] iter 900: loss 1.3682, time 20.54ms, mfu 17.74%
[2025-01-05 17:49:01] iter 910: loss 1.3235, time 20.54ms, mfu 17.78%
[2025-01-05 17:49:01] iter 920: loss 1.3579, time 20.53ms, mfu 17.82%
[2025-01-05 17:49:01] iter 930: loss 1.3616, time 20.53ms, mfu 17.85%
[2025-01-05 17:49:02] iter 940: loss 1.3441, time 20.53ms, mfu 17.88%
[2025-01-05 17:49:02] iter 950: loss 1.3432, time 20.54ms, mfu 17.91%
[2025-01-05 17:49:02] iter 960: loss 1.3606, time 20.54ms, mfu 17.93%
[2025-01-05 17:49:02] iter 970: loss 1.3598, time 20.53ms, mfu 17.95%
