[2025-01-05 19:09:43] tokens per iteration will be: 16,384
[2025-01-05 19:09:43] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2025-01-05 19:09:43] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2025-01-05 19:09:43] compiling the model... (takes a ~minute)
[2025-01-05 19:09:48] step 0: train loss 4.2874, val loss 4.2823
[2025-01-05 19:09:51] iter 0: loss 4.2654, time 7146.62ms, mfu -100.00%
[2025-01-05 19:09:51] iter 10: loss 3.1462, time 21.26ms, mfu 17.53%
[2025-01-05 19:09:51] iter 20: loss 2.7317, time 20.49ms, mfu 17.60%
[2025-01-05 19:09:52] iter 30: loss 2.6183, time 20.67ms, mfu 17.64%
[2025-01-05 19:09:52] iter 40: loss 2.5755, time 20.52ms, mfu 17.69%
[2025-01-05 19:09:52] iter 50: loss 2.5251, time 20.52ms, mfu 17.74%
[2025-01-05 19:09:52] iter 60: loss 2.5143, time 20.53ms, mfu 17.78%
[2025-01-05 19:09:52] iter 70: loss 2.4945, time 20.53ms, mfu 17.82%
[2025-01-05 19:09:53] iter 80: loss 2.4937, time 20.53ms, mfu 17.85%
[2025-01-05 19:09:53] iter 90: loss 2.4679, time 20.53ms, mfu 17.88%
[2025-01-05 19:09:53] iter 100: loss 2.4592, time 20.53ms, mfu 17.91%
[2025-01-05 19:09:53] iter 110: loss 2.4624, time 20.52ms, mfu 17.93%
[2025-01-05 19:09:53] iter 120: loss 2.4287, time 20.52ms, mfu 17.95%
[2025-01-05 19:09:54] iter 130: loss 2.4110, time 20.52ms, mfu 17.98%
[2025-01-05 19:09:54] iter 140: loss 2.4197, time 20.53ms, mfu 17.99%
[2025-01-05 19:09:54] iter 150: loss 2.4166, time 20.53ms, mfu 18.01%
[2025-01-05 19:09:54] iter 160: loss 2.3759, time 20.55ms, mfu 18.02%
[2025-01-05 19:09:54] iter 170: loss 2.3517, time 20.53ms, mfu 18.03%
[2025-01-05 19:09:55] iter 180: loss 2.3299, time 20.53ms, mfu 18.05%
[2025-01-05 19:09:55] iter 190: loss 2.2567, time 20.52ms, mfu 18.06%
[2025-01-05 19:09:55] iter 200: loss 2.2093, time 20.54ms, mfu 18.07%
[2025-01-05 19:09:55] iter 210: loss 2.1428, time 20.54ms, mfu 18.07%
[2025-01-05 19:09:55] iter 220: loss 2.1423, time 20.53ms, mfu 18.08%
[2025-01-05 19:09:56] iter 230: loss 2.0753, time 20.52ms, mfu 18.09%
[2025-01-05 19:09:56] iter 240: loss 2.0828, time 20.53ms, mfu 18.10%
[2025-01-05 19:09:59] step 250: train loss 1.9747, val loss 2.0728
[2025-01-05 19:09:59] saving checkpoint to out-shakespeare-char
[2025-01-05 19:09:59] iter 250: loss 2.0354, time 3131.81ms, mfu 16.30%
[2025-01-05 19:09:59] iter 260: loss 1.9803, time 20.53ms, mfu 16.48%
[2025-01-05 19:09:59] iter 270: loss 1.9807, time 20.53ms, mfu 16.65%
[2025-01-05 19:10:00] iter 280: loss 1.9782, time 20.53ms, mfu 16.80%
[2025-01-05 19:10:00] iter 290: loss 1.9118, time 20.53ms, mfu 16.93%
[2025-01-05 19:10:00] iter 300: loss 1.8980, time 20.52ms, mfu 17.06%
[2025-01-05 19:10:00] iter 310: loss 1.8674, time 20.53ms, mfu 17.17%
[2025-01-05 19:10:01] iter 320: loss 1.8496, time 20.54ms, mfu 17.26%
[2025-01-05 19:10:01] iter 330: loss 1.8154, time 20.53ms, mfu 17.35%
[2025-01-05 19:10:01] iter 340: loss 1.7849, time 20.52ms, mfu 17.43%
[2025-01-05 19:10:01] iter 350: loss 1.8211, time 20.53ms, mfu 17.51%
[2025-01-05 19:10:01] iter 360: loss 1.7739, time 20.53ms, mfu 17.57%
[2025-01-05 19:10:02] iter 370: loss 1.7446, time 20.53ms, mfu 17.63%
[2025-01-05 19:10:02] iter 380: loss 1.7273, time 20.53ms, mfu 17.68%
[2025-01-05 19:10:02] iter 390: loss 1.7272, time 20.53ms, mfu 17.73%
[2025-01-05 19:10:02] iter 400: loss 1.7657, time 20.52ms, mfu 17.77%
[2025-01-05 19:10:02] iter 410: loss 1.6925, time 20.55ms, mfu 17.81%
[2025-01-05 19:10:03] iter 420: loss 1.7097, time 20.53ms, mfu 17.84%
