[2025-01-05 18:12:08] tokens per iteration will be: 16,384
[2025-01-05 18:12:08] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2025-01-05 18:12:08] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2025-01-05 18:12:08] compiling the model... (takes a ~minute)
[2025-01-05 18:12:13] step 0: train loss 4.2874, val loss 4.2823
[2025-01-05 18:12:16] iter 0: loss 4.2654, time 7120.91ms, mfu -100.00%
[2025-01-05 18:12:16] iter 10: loss 3.1462, time 20.46ms, mfu 18.21%
[2025-01-05 18:12:16] iter 20: loss 2.7312, time 20.53ms, mfu 18.21%
[2025-01-05 18:12:16] iter 30: loss 2.6178, time 20.50ms, mfu 18.20%
[2025-01-05 18:12:17] iter 40: loss 2.5754, time 20.52ms, mfu 18.20%
[2025-01-05 18:12:17] iter 50: loss 2.5251, time 20.52ms, mfu 18.19%
[2025-01-05 18:12:17] iter 60: loss 2.5142, time 20.52ms, mfu 18.19%
[2025-01-05 18:12:17] iter 70: loss 2.4944, time 20.53ms, mfu 18.19%
[2025-01-05 18:12:18] iter 80: loss 2.4938, time 20.55ms, mfu 18.18%
[2025-01-05 18:12:18] iter 90: loss 2.4681, time 20.55ms, mfu 18.18%
[2025-01-05 18:12:18] iter 100: loss 2.4596, time 20.54ms, mfu 18.17%
[2025-01-05 18:12:18] iter 110: loss 2.4657, time 20.54ms, mfu 18.17%
[2025-01-05 18:12:18] iter 120: loss 2.4265, time 20.54ms, mfu 18.17%
[2025-01-05 18:12:19] iter 130: loss 2.4118, time 20.53ms, mfu 18.17%
[2025-01-05 18:12:19] iter 140: loss 2.4141, time 20.55ms, mfu 18.16%
[2025-01-05 18:12:19] iter 150: loss 2.4133, time 20.54ms, mfu 18.16%
[2025-01-05 18:12:19] iter 160: loss 2.3740, time 20.54ms, mfu 18.16%
[2025-01-05 18:12:19] iter 170: loss 2.3910, time 20.54ms, mfu 18.16%
[2025-01-05 18:12:20] iter 180: loss 2.3237, time 20.54ms, mfu 18.16%
[2025-01-05 18:12:20] iter 190: loss 2.2513, time 20.55ms, mfu 18.15%
[2025-01-05 18:12:20] iter 200: loss 2.2104, time 20.53ms, mfu 18.15%
[2025-01-05 18:12:20] iter 210: loss 2.1478, time 20.52ms, mfu 18.15%
[2025-01-05 18:12:20] iter 220: loss 2.1445, time 20.54ms, mfu 18.15%
[2025-01-05 18:12:21] iter 230: loss 2.0771, time 20.54ms, mfu 18.15%
[2025-01-05 18:12:21] iter 240: loss 2.0820, time 20.53ms, mfu 18.15%
[2025-01-05 18:12:24] step 250: train loss 1.9696, val loss 2.0707
[2025-01-05 18:12:24] saving checkpoint to out-shakespeare-char
[2025-01-05 18:12:24] iter 250: loss 2.0328, time 3132.75ms, mfu 16.35%
[2025-01-05 18:12:24] iter 260: loss 1.9800, time 20.53ms, mfu 16.53%
[2025-01-05 18:12:24] iter 270: loss 1.9859, time 20.54ms, mfu 16.69%
[2025-01-05 18:12:25] iter 280: loss 1.9774, time 20.53ms, mfu 16.83%
