[2024-12-27 20:29:02] tokens per iteration will be: 16,384
[2024-12-27 20:29:02] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2024-12-27 20:29:02] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2024-12-27 20:29:02] compiling the model... (takes a ~minute)
[2024-12-27 20:29:07] step 0: train loss 4.2874, val loss 4.2823
[2024-12-27 20:29:10] iter 0: loss 4.2654, time 7115.13ms, mfu -100.00%
[2024-12-27 20:29:10] iter 10: loss 3.1461, time 21.11ms, mfu 17.65%
[2024-12-27 20:29:10] iter 20: loss 2.7316, time 20.45ms, mfu 17.71%
[2024-12-27 20:29:10] iter 30: loss 2.6181, time 20.46ms, mfu 17.76%
[2024-12-27 20:29:11] iter 40: loss 2.5756, time 20.46ms, mfu 17.80%
[2024-12-27 20:29:11] iter 50: loss 2.5250, time 20.46ms, mfu 17.84%
[2024-12-27 20:29:11] iter 60: loss 2.5144, time 20.49ms, mfu 17.88%
[2024-12-27 20:29:11] iter 70: loss 2.4945, time 20.47ms, mfu 17.91%
[2024-12-27 20:29:11] iter 80: loss 2.4938, time 20.47ms, mfu 17.94%
[2024-12-27 20:29:12] iter 90: loss 2.4674, time 20.46ms, mfu 17.97%
[2024-12-27 20:29:12] iter 100: loss 2.4598, time 20.70ms, mfu 17.97%
[2024-12-27 20:29:12] iter 110: loss 2.4640, time 20.46ms, mfu 17.99%
[2024-12-27 20:29:12] iter 120: loss 2.4277, time 20.44ms, mfu 18.02%
[2024-12-27 20:29:12] iter 130: loss 2.4098, time 20.46ms, mfu 18.04%
[2024-12-27 20:29:13] iter 140: loss 2.4168, time 20.46ms, mfu 18.05%
[2024-12-27 20:29:13] iter 150: loss 2.4162, time 20.46ms, mfu 18.07%
[2024-12-27 20:29:13] iter 160: loss 2.3724, time 20.47ms, mfu 18.08%
[2024-12-27 20:29:13] iter 170: loss 2.3545, time 20.47ms, mfu 18.10%
[2024-12-27 20:29:13] iter 180: loss 2.3131, time 20.47ms, mfu 18.11%
[2024-12-27 20:29:14] iter 190: loss 2.2586, time 20.46ms, mfu 18.12%
[2024-12-27 20:29:14] iter 200: loss 2.2097, time 20.46ms, mfu 18.13%
[2024-12-27 20:29:14] iter 210: loss 2.1393, time 20.45ms, mfu 18.14%
[2024-12-27 20:29:14] iter 220: loss 2.1421, time 20.44ms, mfu 18.15%
[2024-12-27 20:29:14] iter 230: loss 2.0786, time 20.45ms, mfu 18.15%
[2024-12-27 20:29:15] iter 240: loss 2.0817, time 20.47ms, mfu 18.16%
[2024-12-27 20:29:18] step 250: train loss 1.9729, val loss 2.0699
[2024-12-27 20:29:18] saving checkpoint to out-shakespeare-char
[2024-12-27 20:29:18] iter 250: loss 2.0344, time 3129.51ms, mfu 16.35%
[2024-12-27 20:29:18] iter 260: loss 1.9783, time 20.46ms, mfu 16.54%
[2024-12-27 20:29:18] iter 270: loss 1.9838, time 20.46ms, mfu 16.71%
[2024-12-27 20:29:19] iter 280: loss 1.9782, time 20.45ms, mfu 16.86%
[2024-12-27 20:29:19] iter 290: loss 1.9125, time 20.51ms, mfu 16.99%
[2024-12-27 20:29:19] iter 300: loss 1.8966, time 20.51ms, mfu 17.11%
[2024-12-27 20:29:19] iter 310: loss 1.8700, time 20.50ms, mfu 17.21%
[2024-12-27 20:29:19] iter 320: loss 1.8528, time 20.50ms, mfu 17.31%
[2024-12-27 20:29:20] iter 330: loss 1.8162, time 20.52ms, mfu 17.40%
[2024-12-27 20:29:20] iter 340: loss 1.7864, time 20.50ms, mfu 17.47%
[2024-12-27 20:29:20] iter 350: loss 1.8200, time 20.51ms, mfu 17.54%
[2024-12-27 20:29:20] iter 360: loss 1.7712, time 20.50ms, mfu 17.61%
