[2024-12-27 20:25:09] tokens per iteration will be: 16,384
[2024-12-27 20:25:09] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2024-12-27 20:25:09] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2024-12-27 20:25:09] compiling the model... (takes a ~minute)
[2024-12-27 20:25:14] step 0: train loss 4.2874, val loss 4.2823
[2024-12-27 20:25:17] iter 0: loss 4.2654, time 7104.92ms, mfu -100.00%
[2024-12-27 20:25:17] iter 10: loss 3.1461, time 21.22ms, mfu 17.56%
[2024-12-27 20:25:17] iter 20: loss 2.7316, time 20.46ms, mfu 17.63%
[2024-12-27 20:25:17] iter 30: loss 2.6182, time 20.49ms, mfu 17.68%
[2024-12-27 20:25:18] iter 40: loss 2.5756, time 20.51ms, mfu 17.73%
[2024-12-27 20:25:18] iter 50: loss 2.5251, time 20.50ms, mfu 17.78%
[2024-12-27 20:25:18] iter 60: loss 2.5143, time 20.50ms, mfu 17.82%
[2024-12-27 20:25:18] iter 70: loss 2.4945, time 20.50ms, mfu 17.85%
[2024-12-27 20:25:18] iter 80: loss 2.4937, time 20.50ms, mfu 17.88%
[2024-12-27 20:25:19] iter 90: loss 2.4676, time 20.50ms, mfu 17.91%
[2024-12-27 20:25:19] iter 100: loss 2.4593, time 20.48ms, mfu 17.94%
[2024-12-27 20:25:19] iter 110: loss 2.4666, time 20.51ms, mfu 17.96%
[2024-12-27 20:25:19] iter 120: loss 2.4263, time 20.50ms, mfu 17.99%
[2024-12-27 20:25:19] iter 130: loss 2.4124, time 20.51ms, mfu 18.00%
[2024-12-27 20:25:20] iter 140: loss 2.4100, time 20.49ms, mfu 18.02%
[2024-12-27 20:25:20] iter 150: loss 2.4071, time 20.51ms, mfu 18.04%
[2024-12-27 20:25:20] iter 160: loss 2.3678, time 20.49ms, mfu 18.05%
