[2024-12-27 19:46:17] tokens per iteration will be: 16,384
[2024-12-27 19:46:17] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2024-12-27 19:46:17] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2024-12-27 19:46:18] compiling the model... (takes a ~minute)
[2024-12-27 19:46:23] step 0: train loss 4.2874, val loss 4.2823
[2024-12-27 19:46:25] iter 0: loss 4.2654, time 7135.08ms, mfu -100.00%
[2024-12-27 19:46:25] iter 10: loss 3.1461, time 20.45ms, mfu 18.22%
[2024-12-27 19:46:26] iter 20: loss 2.7319, time 20.46ms, mfu 18.22%
[2024-12-27 19:46:26] iter 30: loss 2.6182, time 20.45ms, mfu 18.22%
[2024-12-27 19:46:26] iter 40: loss 2.5758, time 20.46ms, mfu 18.22%
[2024-12-27 19:46:26] iter 50: loss 2.5250, time 20.46ms, mfu 18.22%
[2024-12-27 19:46:26] iter 60: loss 2.5144, time 20.49ms, mfu 18.21%
[2024-12-27 19:46:27] iter 70: loss 2.4947, time 20.52ms, mfu 18.21%
[2024-12-27 19:46:27] iter 80: loss 2.4937, time 20.50ms, mfu 18.20%
[2024-12-27 19:46:27] iter 90: loss 2.4686, time 20.53ms, mfu 18.20%
[2024-12-27 19:46:27] iter 100: loss 2.4604, time 20.50ms, mfu 18.20%
[2024-12-27 19:46:27] iter 110: loss 2.4611, time 20.50ms, mfu 18.20%
[2024-12-27 19:46:28] iter 120: loss 2.4263, time 20.50ms, mfu 18.19%
[2024-12-27 19:46:28] iter 130: loss 2.4100, time 20.50ms, mfu 18.19%
[2024-12-27 19:46:28] iter 140: loss 2.4061, time 20.50ms, mfu 18.19%
[2024-12-27 19:46:28] iter 150: loss 2.4064, time 20.51ms, mfu 18.19%
[2024-12-27 19:46:29] iter 160: loss 2.3645, time 20.49ms, mfu 18.19%
[2024-12-27 19:46:29] iter 170: loss 2.3785, time 20.51ms, mfu 18.19%
[2024-12-27 19:46:29] iter 180: loss 2.3281, time 20.50ms, mfu 18.18%
[2024-12-27 19:46:29] iter 190: loss 2.2549, time 20.51ms, mfu 18.18%
[2024-12-27 19:46:29] iter 200: loss 2.2110, time 20.51ms, mfu 18.18%
[2024-12-27 19:46:30] iter 210: loss 2.1424, time 20.50ms, mfu 18.18%
[2024-12-27 19:46:30] iter 220: loss 2.1424, time 20.51ms, mfu 18.18%
[2024-12-27 19:46:30] iter 230: loss 2.0705, time 20.50ms, mfu 18.18%
[2024-12-27 19:46:30] iter 240: loss 2.0755, time 20.50ms, mfu 18.18%
