[2024-12-27 19:30:45] tokens per iteration will be: 16,384
[2024-12-27 19:30:45] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2024-12-27 19:30:45] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2024-12-27 19:30:45] compiling the model... (takes a ~minute)
[2024-12-27 19:30:50] step 0: train loss 4.2874, val loss 4.2823
[2024-12-27 19:30:53] iter 0: loss 4.2654, time 7104.28ms, mfu -100.00%
[2024-12-27 19:30:53] iter 10: loss 3.1462, time 21.25ms, mfu 17.54%
[2024-12-27 19:30:53] iter 20: loss 2.7316, time 20.46ms, mfu 17.61%
[2024-12-27 19:30:53] iter 30: loss 2.6181, time 20.44ms, mfu 17.67%
[2024-12-27 19:30:54] iter 40: loss 2.5755, time 20.46ms, mfu 17.72%
[2024-12-27 19:30:54] iter 50: loss 2.5251, time 20.44ms, mfu 17.77%
[2024-12-27 19:30:54] iter 60: loss 2.5142, time 20.45ms, mfu 17.82%
[2024-12-27 19:30:54] iter 70: loss 2.4944, time 20.45ms, mfu 17.86%
[2024-12-27 19:30:54] iter 80: loss 2.4938, time 20.43ms, mfu 17.90%
[2024-12-27 19:30:55] iter 90: loss 2.4676, time 20.49ms, mfu 17.93%
[2024-12-27 19:30:55] iter 100: loss 2.4602, time 20.52ms, mfu 17.95%
[2024-12-27 19:30:55] iter 110: loss 2.4643, time 20.47ms, mfu 17.97%
[2024-12-27 19:30:55] iter 120: loss 2.4289, time 20.51ms, mfu 17.99%
[2024-12-27 19:30:56] iter 130: loss 2.4085, time 20.50ms, mfu 18.01%
[2024-12-27 19:30:56] iter 140: loss 2.4134, time 20.51ms, mfu 18.03%
[2024-12-27 19:30:56] iter 150: loss 2.4126, time 20.50ms, mfu 18.04%
[2024-12-27 19:30:56] iter 160: loss 2.3693, time 20.52ms, mfu 18.05%
[2024-12-27 19:30:56] iter 170: loss 2.3602, time 20.45ms, mfu 18.07%
[2024-12-27 19:30:57] iter 180: loss 2.3127, time 20.50ms, mfu 18.08%
[2024-12-27 19:30:57] iter 190: loss 2.2650, time 20.51ms, mfu 18.09%
[2024-12-27 19:30:57] iter 200: loss 2.2136, time 20.50ms, mfu 18.10%
[2024-12-27 19:30:57] iter 210: loss 2.1436, time 20.51ms, mfu 18.11%
[2024-12-27 19:30:57] iter 220: loss 2.1498, time 20.51ms, mfu 18.11%
[2024-12-27 19:30:58] iter 230: loss 2.0807, time 20.50ms, mfu 18.12%
[2024-12-27 19:30:58] iter 240: loss 2.0835, time 20.49ms, mfu 18.13%
[2024-12-27 19:31:01] step 250: train loss 1.9875, val loss 2.0845
[2024-12-27 19:31:01] saving checkpoint to out-shakespeare-char
[2024-12-27 19:31:01] iter 250: loss 2.0399, time 3129.86ms, mfu 16.33%
[2024-12-27 19:31:01] iter 260: loss 1.9791, time 20.49ms, mfu 16.51%
[2024-12-27 19:31:01] iter 270: loss 1.9805, time 20.48ms, mfu 16.68%
[2024-12-27 19:31:02] iter 280: loss 1.9695, time 20.50ms, mfu 16.83%
[2024-12-27 19:31:02] iter 290: loss 1.9111, time 20.50ms, mfu 16.96%
[2024-12-27 19:31:02] iter 300: loss 1.8952, time 20.50ms, mfu 17.08%
[2024-12-27 19:31:02] iter 310: loss 1.8627, time 20.49ms, mfu 17.19%
[2024-12-27 19:31:02] iter 320: loss 1.8518, time 20.50ms, mfu 17.29%
[2024-12-27 19:31:03] iter 330: loss 1.8163, time 20.51ms, mfu 17.38%
[2024-12-27 19:31:03] iter 340: loss 1.7848, time 20.49ms, mfu 17.46%
[2024-12-27 19:31:03] iter 350: loss 1.8197, time 20.53ms, mfu 17.53%
[2024-12-27 19:31:03] iter 360: loss 1.7700, time 20.50ms, mfu 17.60%
[2024-12-27 19:31:03] iter 370: loss 1.7413, time 20.51ms, mfu 17.65%
[2024-12-27 19:31:04] iter 380: loss 1.7233, time 20.50ms, mfu 17.70%
[2024-12-27 19:31:04] iter 390: loss 1.7298, time 20.49ms, mfu 17.75%
[2024-12-27 19:31:04] iter 400: loss 1.7696, time 20.50ms, mfu 17.80%
[2024-12-27 19:31:04] iter 410: loss 1.6985, time 20.48ms, mfu 17.84%
[2024-12-27 19:31:05] iter 420: loss 1.7098, time 20.50ms, mfu 17.87%
[2024-12-27 19:31:05] iter 430: loss 1.6777, time 20.52ms, mfu 17.90%
[2024-12-27 19:31:05] iter 440: loss 1.6486, time 20.49ms, mfu 17.93%
[2024-12-27 19:31:05] iter 450: loss 1.6482, time 20.58ms, mfu 17.94%
[2024-12-27 19:31:05] iter 460: loss 1.5900, time 20.50ms, mfu 17.97%
[2024-12-27 19:31:06] iter 470: loss 1.6423, time 20.49ms, mfu 17.99%
[2024-12-27 19:31:06] iter 480: loss 1.6178, time 20.50ms, mfu 18.01%
[2024-12-27 19:31:06] iter 490: loss 1.5906, time 20.51ms, mfu 18.02%
[2024-12-27 19:31:09] step 500: train loss 1.5214, val loss 1.7176
[2024-12-27 19:31:09] saving checkpoint to out-shakespeare-char
[2024-12-27 19:31:09] iter 500: loss 1.5953, time 3132.22ms, mfu 16.23%
[2024-12-27 19:31:09] iter 510: loss 1.6066, time 20.50ms, mfu 16.43%
[2024-12-27 19:31:10] iter 520: loss 1.5881, time 20.50ms, mfu 16.60%
[2024-12-27 19:31:10] iter 530: loss 1.5600, time 20.50ms, mfu 16.76%
[2024-12-27 19:31:10] iter 540: loss 1.6113, time 20.50ms, mfu 16.90%
[2024-12-27 19:31:10] iter 550: loss 1.5560, time 20.52ms, mfu 17.03%
[2024-12-27 19:31:10] iter 560: loss 1.5558, time 20.51ms, mfu 17.14%
[2024-12-27 19:31:11] iter 570: loss 1.5586, time 20.51ms, mfu 17.24%
[2024-12-27 19:31:11] iter 580: loss 1.5242, time 20.52ms, mfu 17.34%
[2024-12-27 19:31:11] iter 590: loss 1.4928, time 20.51ms, mfu 17.42%
[2024-12-27 19:31:11] iter 600: loss 1.5150, time 20.51ms, mfu 17.49%
[2024-12-27 19:31:11] iter 610: loss 1.5431, time 20.50ms, mfu 17.56%
[2024-12-27 19:31:12] iter 620: loss 1.5272, time 20.51ms, mfu 17.62%
[2024-12-27 19:31:12] iter 630: loss 1.5070, time 20.51ms, mfu 17.68%
[2024-12-27 19:31:12] iter 640: loss 1.4557, time 20.51ms, mfu 17.73%
[2024-12-27 19:31:12] iter 650: loss 1.4960, time 20.50ms, mfu 17.77%
[2024-12-27 19:31:13] iter 660: loss 1.5046, time 20.51ms, mfu 17.81%
[2024-12-27 19:31:13] iter 670: loss 1.4419, time 20.51ms, mfu 17.85%
[2024-12-27 19:31:13] iter 680: loss 1.5088, time 20.50ms, mfu 17.88%
[2024-12-27 19:31:13] iter 690: loss 1.4595, time 20.51ms, mfu 17.91%
[2024-12-27 19:31:13] iter 700: loss 1.4807, time 20.51ms, mfu 17.93%
[2024-12-27 19:31:14] iter 710: loss 1.4550, time 20.52ms, mfu 17.96%
[2024-12-27 19:31:14] iter 720: loss 1.4403, time 20.51ms, mfu 17.98%
[2024-12-27 19:31:14] iter 730: loss 1.4217, time 20.51ms, mfu 18.00%
[2024-12-27 19:31:14] iter 740: loss 1.4236, time 20.50ms, mfu 18.02%
[2024-12-27 19:31:17] step 750: train loss 1.3596, val loss 1.5817
[2024-12-27 19:31:17] saving checkpoint to out-shakespeare-char
[2024-12-27 19:31:17] iter 750: loss 1.4221, time 3130.13ms, mfu 16.23%
[2024-12-27 19:31:18] iter 760: loss 1.4431, time 20.51ms, mfu 16.42%
[2024-12-27 19:31:18] iter 770: loss 1.4181, time 20.51ms, mfu 16.60%
[2024-12-27 19:31:18] iter 780: loss 1.4141, time 20.51ms, mfu 16.75%
[2024-12-27 19:31:18] iter 790: loss 1.4160, time 20.50ms, mfu 16.90%
[2024-12-27 19:31:18] iter 800: loss 1.4321, time 20.49ms, mfu 17.02%
[2024-12-27 19:31:19] iter 810: loss 1.4043, time 20.51ms, mfu 17.14%
[2024-12-27 19:31:19] iter 820: loss 1.4010, time 20.49ms, mfu 17.24%
[2024-12-27 19:31:19] iter 830: loss 1.3928, time 20.66ms, mfu 17.32%
[2024-12-27 19:31:19] iter 840: loss 1.3959, time 20.51ms, mfu 17.41%
[2024-12-27 19:31:19] iter 850: loss 1.3909, time 20.50ms, mfu 17.48%
[2024-12-27 19:31:20] iter 860: loss 1.3974, time 20.50ms, mfu 17.55%
[2024-12-27 19:31:20] iter 870: loss 1.3903, time 20.51ms, mfu 17.61%
[2024-12-27 19:31:20] iter 880: loss 1.3708, time 20.52ms, mfu 17.67%
