[2025-01-05 17:01:40] tokens per iteration will be: 16,384
[2025-01-05 17:01:40] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2025-01-05 17:01:40] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2025-01-05 17:01:41] compiling the model... (takes a ~minute)
[2025-01-05 17:01:46] step 0: train loss 4.2874, val loss 4.2823
[2025-01-05 17:01:49] iter 0: loss 4.2654, time 7043.89ms, mfu -100.00%
[2025-01-05 17:01:49] iter 10: loss 3.1461, time 21.55ms, mfu 17.29%
[2025-01-05 17:01:49] iter 20: loss 2.7316, time 20.53ms, mfu 17.37%
[2025-01-05 17:01:49] iter 30: loss 2.6181, time 20.53ms, mfu 17.45%
[2025-01-05 17:01:49] iter 40: loss 2.5756, time 20.53ms, mfu 17.52%
[2025-01-05 17:01:50] iter 50: loss 2.5250, time 20.53ms, mfu 17.58%
[2025-01-05 17:01:50] iter 60: loss 2.5143, time 20.53ms, mfu 17.64%
[2025-01-05 17:01:50] iter 70: loss 2.4945, time 20.44ms, mfu 17.70%
[2025-01-05 17:01:50] iter 80: loss 2.4938, time 20.53ms, mfu 17.75%
[2025-01-05 17:01:50] iter 90: loss 2.4679, time 20.53ms, mfu 17.79%
[2025-01-05 17:01:51] iter 100: loss 2.4594, time 20.52ms, mfu 17.82%
[2025-01-05 17:01:51] iter 110: loss 2.4666, time 20.53ms, mfu 17.86%
[2025-01-05 17:01:51] iter 120: loss 2.4264, time 20.52ms, mfu 17.89%
[2025-01-05 17:01:51] iter 130: loss 2.4126, time 20.84ms, mfu 17.89%
[2025-01-05 17:01:51] iter 140: loss 2.4096, time 20.52ms, mfu 17.91%
[2025-01-05 17:01:52] iter 150: loss 2.4072, time 20.52ms, mfu 17.94%
[2025-01-05 17:01:52] iter 160: loss 2.3674, time 20.52ms, mfu 17.96%
[2025-01-05 17:01:52] iter 170: loss 2.3694, time 20.53ms, mfu 17.98%
[2025-01-05 17:01:52] iter 180: loss 2.3161, time 20.53ms, mfu 18.00%
[2025-01-05 17:01:52] iter 190: loss 2.2521, time 20.53ms, mfu 18.01%
[2025-01-05 17:01:53] iter 200: loss 2.2052, time 20.54ms, mfu 18.02%
