[2025-01-05 17:21:53] tokens per iteration will be: 16,384
[2025-01-05 17:21:53] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2025-01-05 17:21:53] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2025-01-05 17:21:54] compiling the model... (takes a ~minute)
[2025-01-05 17:21:59] step 0: train loss 4.2874, val loss 4.2823
[2025-01-05 17:22:01] iter 0: loss 4.2654, time 7028.77ms, mfu -100.00%
[2025-01-05 17:22:01] iter 10: loss 3.1461, time 21.24ms, mfu 17.55%
[2025-01-05 17:22:02] iter 20: loss 2.7312, time 20.52ms, mfu 17.61%
[2025-01-05 17:22:02] iter 30: loss 2.6179, time 20.84ms, mfu 17.63%
[2025-01-05 17:22:02] iter 40: loss 2.5755, time 20.53ms, mfu 17.69%
[2025-01-05 17:22:02] iter 50: loss 2.5250, time 20.52ms, mfu 17.73%
[2025-01-05 17:22:02] iter 60: loss 2.5142, time 20.53ms, mfu 17.77%
[2025-01-05 17:22:03] iter 70: loss 2.4944, time 20.53ms, mfu 17.81%
[2025-01-05 17:22:03] iter 80: loss 2.4936, time 20.53ms, mfu 17.85%
[2025-01-05 17:22:03] iter 90: loss 2.4685, time 20.54ms, mfu 17.88%
[2025-01-05 17:22:03] iter 100: loss 2.4599, time 20.53ms, mfu 17.90%
[2025-01-05 17:22:03] iter 110: loss 2.4595, time 20.53ms, mfu 17.93%
[2025-01-05 17:22:04] iter 120: loss 2.4269, time 20.53ms, mfu 17.95%
[2025-01-05 17:22:04] iter 130: loss 2.4122, time 20.51ms, mfu 17.97%
[2025-01-05 17:22:04] iter 140: loss 2.4128, time 20.52ms, mfu 17.99%
[2025-01-05 17:22:04] iter 150: loss 2.4112, time 20.53ms, mfu 18.01%
[2025-01-05 17:22:04] iter 160: loss 2.3680, time 20.53ms, mfu 18.02%
[2025-01-05 17:22:05] iter 170: loss 2.3868, time 20.55ms, mfu 18.03%
[2025-01-05 17:22:05] iter 180: loss 2.3334, time 20.53ms, mfu 18.04%
