[2025-01-05 16:14:31] tokens per iteration will be: 16,384
[2025-01-05 16:14:31] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2025-01-05 16:14:31] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2025-01-05 16:14:32] compiling the model... (takes a ~minute)
[2025-01-05 16:14:37] step 0: train loss 4.2874, val loss 4.2823
[2025-01-05 16:14:39] iter 0: loss 4.2654, time 7016.84ms, mfu -100.00%
[2025-01-05 16:14:39] iter 10: loss 3.1461, time 20.48ms, mfu 18.19%
[2025-01-05 16:14:39] iter 20: loss 2.7312, time 20.52ms, mfu 18.19%
[2025-01-05 16:14:40] iter 30: loss 2.6178, time 20.52ms, mfu 18.19%
[2025-01-05 16:14:40] iter 40: loss 2.5754, time 20.52ms, mfu 18.18%
[2025-01-05 16:14:40] iter 50: loss 2.5249, time 20.51ms, mfu 18.18%
[2025-01-05 16:14:40] iter 60: loss 2.5142, time 20.54ms, mfu 18.18%
[2025-01-05 16:14:41] iter 70: loss 2.4946, time 20.55ms, mfu 18.17%
[2025-01-05 16:14:41] iter 80: loss 2.4938, time 20.87ms, mfu 18.14%
[2025-01-05 16:14:41] iter 90: loss 2.4683, time 20.53ms, mfu 18.14%
[2025-01-05 16:14:41] iter 100: loss 2.4602, time 20.53ms, mfu 18.14%
[2025-01-05 16:14:41] iter 110: loss 2.4589, time 20.54ms, mfu 18.14%
[2025-01-05 16:14:42] iter 120: loss 2.4259, time 20.53ms, mfu 18.14%
[2025-01-05 16:14:42] iter 130: loss 2.4137, time 20.53ms, mfu 18.15%
[2025-01-05 16:14:42] iter 140: loss 2.3981, time 20.54ms, mfu 18.14%
[2025-01-05 16:14:42] iter 150: loss 2.4031, time 20.54ms, mfu 18.14%
[2025-01-05 16:14:42] iter 160: loss 2.3613, time 20.52ms, mfu 18.15%
[2025-01-05 16:14:43] iter 170: loss 2.3562, time 20.53ms, mfu 18.15%
[2025-01-05 16:14:43] iter 180: loss 2.3066, time 20.52ms, mfu 18.15%
[2025-01-05 16:14:43] iter 190: loss 2.2448, time 20.54ms, mfu 18.15%
[2025-01-05 16:14:43] iter 200: loss 2.1994, time 20.53ms, mfu 18.15%
[2025-01-05 16:14:43] iter 210: loss 2.1355, time 20.53ms, mfu 18.15%
[2025-01-05 16:14:44] iter 220: loss 2.1387, time 20.55ms, mfu 18.15%
[2025-01-05 16:14:44] iter 230: loss 2.0667, time 20.54ms, mfu 18.15%
[2025-01-05 16:14:44] iter 240: loss 2.0837, time 20.54ms, mfu 18.15%
[2025-01-05 16:14:47] step 250: train loss 1.9640, val loss 2.0590
[2025-01-05 16:14:47] saving checkpoint to out-shakespeare-char
[2025-01-05 16:14:47] iter 250: loss 2.0279, time 3072.47ms, mfu 16.34%
[2025-01-05 16:14:47] iter 260: loss 1.9724, time 20.53ms, mfu 16.52%
[2025-01-05 16:14:48] iter 270: loss 1.9775, time 20.54ms, mfu 16.69%
[2025-01-05 16:14:48] iter 280: loss 1.9743, time 20.52ms, mfu 16.83%
[2025-01-05 16:14:48] iter 290: loss 1.9092, time 20.53ms, mfu 16.96%
[2025-01-05 16:14:48] iter 300: loss 1.8961, time 20.55ms, mfu 17.08%
[2025-01-05 16:14:48] iter 310: loss 1.8606, time 20.54ms, mfu 17.19%
[2025-01-05 16:14:49] iter 320: loss 1.8467, time 20.52ms, mfu 17.29%
[2025-01-05 16:14:49] iter 330: loss 1.8127, time 20.52ms, mfu 17.37%
[2025-01-05 16:14:49] iter 340: loss 1.7861, time 20.53ms, mfu 17.45%
[2025-01-05 16:14:49] iter 350: loss 1.8123, time 20.53ms, mfu 17.52%
[2025-01-05 16:14:49] iter 360: loss 1.7660, time 20.53ms, mfu 17.58%
[2025-01-05 16:14:50] iter 370: loss 1.7395, time 20.53ms, mfu 17.64%
[2025-01-05 16:14:50] iter 380: loss 1.7312, time 20.84ms, mfu 17.66%
[2025-01-05 16:14:50] iter 390: loss 1.7277, time 20.53ms, mfu 17.71%
[2025-01-05 16:14:50] iter 400: loss 1.7584, time 20.53ms, mfu 17.76%
[2025-01-05 16:14:50] iter 410: loss 1.6915, time 20.52ms, mfu 17.80%
[2025-01-05 16:14:51] iter 420: loss 1.7088, time 20.54ms, mfu 17.83%
[2025-01-05 16:14:51] iter 430: loss 1.6772, time 20.53ms, mfu 17.86%
[2025-01-05 16:14:51] iter 440: loss 1.6423, time 20.54ms, mfu 17.89%
[2025-01-05 16:14:51] iter 450: loss 1.6453, time 20.54ms, mfu 17.92%
[2025-01-05 16:14:52] iter 460: loss 1.5960, time 20.51ms, mfu 17.94%
[2025-01-05 16:14:52] iter 470: loss 1.6415, time 20.51ms, mfu 17.96%
[2025-01-05 16:14:52] iter 480: loss 1.6148, time 20.53ms, mfu 17.98%
[2025-01-05 16:14:52] iter 490: loss 1.5883, time 20.52ms, mfu 18.00%
[2025-01-05 16:14:55] step 500: train loss 1.5215, val loss 1.7220
[2025-01-05 16:14:55] saving checkpoint to out-shakespeare-char
[2025-01-05 16:14:55] iter 500: loss 1.5928, time 3075.79ms, mfu 16.21%
[2025-01-05 16:14:56] iter 510: loss 1.6068, time 20.53ms, mfu 16.41%
[2025-01-05 16:14:56] iter 520: loss 1.5843, time 20.62ms, mfu 16.57%
[2025-01-05 16:14:56] iter 530: loss 1.5567, time 20.52ms, mfu 16.73%
[2025-01-05 16:14:56] iter 540: loss 1.6126, time 20.53ms, mfu 16.87%
[2025-01-05 16:14:56] iter 550: loss 1.5512, time 20.52ms, mfu 17.00%
[2025-01-05 16:14:57] iter 560: loss 1.5529, time 20.53ms, mfu 17.12%
[2025-01-05 16:14:57] iter 570: loss 1.5588, time 20.53ms, mfu 17.22%
[2025-01-05 16:14:57] iter 580: loss 1.5269, time 20.53ms, mfu 17.31%
[2025-01-05 16:14:57] iter 590: loss 1.4798, time 20.55ms, mfu 17.39%
[2025-01-05 16:14:57] iter 600: loss 1.5036, time 20.53ms, mfu 17.47%
[2025-01-05 16:14:58] iter 610: loss 1.5384, time 20.56ms, mfu 17.54%
[2025-01-05 16:14:58] iter 620: loss 1.5301, time 20.55ms, mfu 17.60%
[2025-01-05 16:14:58] iter 630: loss 1.5015, time 20.54ms, mfu 17.65%
[2025-01-05 16:14:58] iter 640: loss 1.4588, time 20.54ms, mfu 17.70%
[2025-01-05 16:14:58] iter 650: loss 1.4914, time 20.55ms, mfu 17.74%
[2025-01-05 16:14:59] iter 660: loss 1.5040, time 20.54ms, mfu 17.78%
[2025-01-05 16:14:59] iter 670: loss 1.4416, time 20.54ms, mfu 17.82%
[2025-01-05 16:14:59] iter 680: loss 1.4995, time 20.55ms, mfu 17.85%
[2025-01-05 16:14:59] iter 690: loss 1.4643, time 20.53ms, mfu 17.88%
[2025-01-05 16:14:59] iter 700: loss 1.4748, time 20.55ms, mfu 17.90%
[2025-01-05 16:15:00] iter 710: loss 1.4486, time 20.55ms, mfu 17.93%
[2025-01-05 16:15:00] iter 720: loss 1.4397, time 20.54ms, mfu 17.95%
[2025-01-05 16:15:00] iter 730: loss 1.4225, time 20.54ms, mfu 17.97%
[2025-01-05 16:15:00] iter 740: loss 1.4212, time 20.55ms, mfu 17.98%
[2025-01-05 16:15:03] step 750: train loss 1.3557, val loss 1.5825
[2025-01-05 16:15:03] saving checkpoint to out-shakespeare-char
[2025-01-05 16:15:03] iter 750: loss 1.4197, time 3080.22ms, mfu 16.20%
[2025-01-05 16:15:04] iter 760: loss 1.4365, time 20.54ms, mfu 16.39%
[2025-01-05 16:15:04] iter 770: loss 1.4162, time 20.54ms, mfu 16.57%
[2025-01-05 16:15:04] iter 780: loss 1.4080, time 20.54ms, mfu 16.72%
[2025-01-05 16:15:04] iter 790: loss 1.4064, time 20.53ms, mfu 16.87%
[2025-01-05 16:15:05] iter 800: loss 1.4273, time 20.55ms, mfu 16.99%
[2025-01-05 16:15:05] iter 810: loss 1.4010, time 20.54ms, mfu 17.11%
[2025-01-05 16:15:05] iter 820: loss 1.3970, time 20.54ms, mfu 17.21%
[2025-01-05 16:15:05] iter 830: loss 1.3823, time 20.53ms, mfu 17.31%
[2025-01-05 16:15:05] iter 840: loss 1.3946, time 20.53ms, mfu 17.39%
[2025-01-05 16:15:06] iter 850: loss 1.3852, time 20.53ms, mfu 17.47%
[2025-01-05 16:15:06] iter 860: loss 1.3887, time 20.53ms, mfu 17.53%
[2025-01-05 16:15:06] iter 870: loss 1.3901, time 20.54ms, mfu 17.59%
[2025-01-05 16:15:06] iter 880: loss 1.3637, time 20.54ms, mfu 17.65%
[2025-01-05 16:15:06] iter 890: loss 1.3814, time 20.53ms, mfu 17.70%
[2025-01-05 16:15:07] iter 900: loss 1.3580, time 20.54ms, mfu 17.74%
[2025-01-05 16:15:07] iter 910: loss 1.3140, time 20.53ms, mfu 17.78%
[2025-01-05 16:15:07] iter 920: loss 1.3586, time 20.53ms, mfu 17.82%
[2025-01-05 16:15:07] iter 930: loss 1.3512, time 20.54ms, mfu 17.85%
[2025-01-05 16:15:07] iter 940: loss 1.3378, time 20.53ms, mfu 17.88%
[2025-01-05 16:15:08] iter 950: loss 1.3443, time 20.53ms, mfu 17.91%
[2025-01-05 16:15:08] iter 960: loss 1.3543, time 20.55ms, mfu 17.93%
[2025-01-05 16:15:08] iter 970: loss 1.3505, time 20.53ms, mfu 17.95%
[2025-01-05 16:15:08] iter 980: loss 1.3462, time 20.54ms, mfu 17.97%
[2025-01-05 16:15:08] iter 990: loss 1.3329, time 20.51ms, mfu 17.99%
[2025-01-05 16:15:12] step 1000: train loss 1.2669, val loss 1.5123
[2025-01-05 16:15:12] saving checkpoint to out-shakespeare-char
[2025-01-05 16:15:12] iter 1000: loss 1.3251, time 3076.90ms, mfu 16.21%
[2025-01-05 16:15:12] iter 1010: loss 1.3270, time 20.53ms, mfu 16.40%
[2025-01-05 16:15:12] iter 1020: loss 1.3051, time 20.53ms, mfu 16.58%
[2025-01-05 16:15:12] iter 1030: loss 1.3300, time 20.53ms, mfu 16.73%
[2025-01-05 16:15:12] iter 1040: loss 1.3510, time 20.54ms, mfu 16.87%
[2025-01-05 16:15:13] iter 1050: loss 1.2870, time 20.53ms, mfu 17.00%
[2025-01-05 16:15:13] iter 1060: loss 1.3393, time 20.54ms, mfu 17.11%
[2025-01-05 16:15:13] iter 1070: loss 1.3225, time 20.54ms, mfu 17.22%
[2025-01-05 16:15:13] iter 1080: loss 1.3303, time 20.53ms, mfu 17.31%
[2025-01-05 16:15:13] iter 1090: loss 1.3485, time 20.55ms, mfu 17.39%
[2025-01-05 16:15:14] iter 1100: loss 1.3139, time 20.53ms, mfu 17.47%
[2025-01-05 16:15:14] iter 1110: loss 1.2910, time 20.53ms, mfu 17.54%
[2025-01-05 16:15:14] iter 1120: loss 1.2898, time 20.54ms, mfu 17.60%
[2025-01-05 16:15:14] iter 1130: loss 1.2926, time 20.54ms, mfu 17.65%
[2025-01-05 16:15:14] iter 1140: loss 1.2884, time 20.53ms, mfu 17.70%
[2025-01-05 16:15:15] iter 1150: loss 1.3001, time 20.53ms, mfu 17.75%
[2025-01-05 16:15:15] iter 1160: loss 1.3227, time 20.54ms, mfu 17.79%
[2025-01-05 16:15:15] iter 1170: loss 1.2932, time 20.54ms, mfu 17.82%
[2025-01-05 16:15:15] iter 1180: loss 1.3186, time 20.55ms, mfu 17.85%
[2025-01-05 16:15:16] iter 1190: loss 1.2683, time 20.53ms, mfu 17.88%
[2025-01-05 16:15:16] iter 1200: loss 1.2830, time 20.53ms, mfu 17.91%
[2025-01-05 16:15:16] iter 1210: loss 1.2553, time 20.53ms, mfu 17.93%
[2025-01-05 16:15:16] iter 1220: loss 1.3015, time 20.54ms, mfu 17.95%
[2025-01-05 16:15:16] iter 1230: loss 1.2955, time 20.54ms, mfu 17.97%
[2025-01-05 16:15:17] iter 1240: loss 1.2910, time 20.54ms, mfu 17.99%
[2025-01-05 16:15:20] step 1250: train loss 1.1995, val loss 1.4911
[2025-01-05 16:15:20] saving checkpoint to out-shakespeare-char
[2025-01-05 16:15:20] iter 1250: loss 1.2729, time 3071.41ms, mfu 16.20%
[2025-01-05 16:15:20] iter 1260: loss 1.2801, time 20.54ms, mfu 16.40%
[2025-01-05 16:15:20] iter 1270: loss 1.2609, time 20.54ms, mfu 16.57%
[2025-01-05 16:15:20] iter 1280: loss 1.2511, time 20.53ms, mfu 16.73%
[2025-01-05 16:15:21] iter 1290: loss 1.2758, time 20.55ms, mfu 16.87%
[2025-01-05 16:15:21] iter 1300: loss 1.2972, time 20.53ms, mfu 17.00%
[2025-01-05 16:15:21] iter 1310: loss 1.2275, time 20.53ms, mfu 17.11%
[2025-01-05 16:15:21] iter 1320: loss 1.2920, time 20.52ms, mfu 17.22%
[2025-01-05 16:15:21] iter 1330: loss 1.2613, time 20.54ms, mfu 17.31%
[2025-01-05 16:15:22] iter 1340: loss 1.2995, time 20.52ms, mfu 17.39%
[2025-01-05 16:15:22] iter 1350: loss 1.2525, time 20.55ms, mfu 17.47%
[2025-01-05 16:15:22] iter 1360: loss 1.2724, time 20.53ms, mfu 17.54%
[2025-01-05 16:15:22] iter 1370: loss 1.2559, time 20.54ms, mfu 17.60%
[2025-01-05 16:15:22] iter 1380: loss 1.2613, time 20.53ms, mfu 17.65%
[2025-01-05 16:15:23] iter 1390: loss 1.2421, time 20.54ms, mfu 17.70%
[2025-01-05 16:15:23] iter 1400: loss 1.2562, time 20.55ms, mfu 17.74%
[2025-01-05 16:15:23] iter 1410: loss 1.2471, time 20.52ms, mfu 17.78%
[2025-01-05 16:15:23] iter 1420: loss 1.2688, time 20.52ms, mfu 17.82%
[2025-01-05 16:15:23] iter 1430: loss 1.2380, time 20.54ms, mfu 17.85%
[2025-01-05 16:15:24] iter 1440: loss 1.2390, time 20.55ms, mfu 17.88%
[2025-01-05 16:15:24] iter 1450: loss 1.2339, time 20.53ms, mfu 17.91%
[2025-01-05 16:15:24] iter 1460: loss 1.2344, time 20.54ms, mfu 17.93%
[2025-01-05 16:15:24] iter 1470: loss 1.2203, time 20.53ms, mfu 17.95%
[2025-01-05 16:15:24] iter 1480: loss 1.2135, time 20.53ms, mfu 17.97%
[2025-01-05 16:15:25] iter 1490: loss 1.2379, time 20.55ms, mfu 17.99%
[2025-01-05 16:15:28] step 1500: train loss 1.1501, val loss 1.4721
[2025-01-05 16:15:28] saving checkpoint to out-shakespeare-char
[2025-01-05 16:15:28] iter 1500: loss 1.1825, time 3074.93ms, mfu 16.20%
[2025-01-05 16:15:28] iter 1510: loss 1.2295, time 20.54ms, mfu 16.40%
[2025-01-05 16:15:28] iter 1520: loss 1.2201, time 20.54ms, mfu 16.57%
[2025-01-05 16:15:28] iter 1530: loss 1.2519, time 20.53ms, mfu 16.73%
[2025-01-05 16:15:29] iter 1540: loss 1.1890, time 20.52ms, mfu 16.87%
[2025-01-05 16:15:29] iter 1550: loss 1.2281, time 20.54ms, mfu 17.00%
[2025-01-05 16:15:29] iter 1560: loss 1.2057, time 20.56ms, mfu 17.11%
[2025-01-05 16:15:29] iter 1570: loss 1.2269, time 20.52ms, mfu 17.22%
[2025-01-05 16:15:30] iter 1580: loss 1.1993, time 20.53ms, mfu 17.31%
[2025-01-05 16:15:30] iter 1590: loss 1.1887, time 20.52ms, mfu 17.39%
[2025-01-05 16:15:30] iter 1600: loss 1.1963, time 20.52ms, mfu 17.47%
[2025-01-05 16:15:30] iter 1610: loss 1.2370, time 20.54ms, mfu 17.54%
[2025-01-05 16:15:30] iter 1620: loss 1.1856, time 20.53ms, mfu 17.60%
[2025-01-05 16:15:31] iter 1630: loss 1.2058, time 20.54ms, mfu 17.65%
[2025-01-05 16:15:31] iter 1640: loss 1.1981, time 20.53ms, mfu 17.70%
[2025-01-05 16:15:31] iter 1650: loss 1.1832, time 20.56ms, mfu 17.74%
[2025-01-05 16:15:31] iter 1660: loss 1.2162, time 20.54ms, mfu 17.78%
[2025-01-05 16:15:31] iter 1670: loss 1.1890, time 20.53ms, mfu 17.82%
[2025-01-05 16:15:32] iter 1680: loss 1.1892, time 20.52ms, mfu 17.86%
[2025-01-05 16:15:32] iter 1690: loss 1.1980, time 20.54ms, mfu 17.88%
[2025-01-05 16:15:32] iter 1700: loss 1.1889, time 20.54ms, mfu 17.91%
[2025-01-05 16:15:32] iter 1710: loss 1.1716, time 20.54ms, mfu 17.93%
[2025-01-05 16:15:32] iter 1720: loss 1.1826, time 20.55ms, mfu 17.95%
[2025-01-05 16:15:33] iter 1730: loss 1.1961, time 20.54ms, mfu 17.97%
[2025-01-05 16:15:33] iter 1740: loss 1.1692, time 20.53ms, mfu 17.99%
[2025-01-05 16:15:36] step 1750: train loss 1.0993, val loss 1.4603
[2025-01-05 16:15:36] saving checkpoint to out-shakespeare-char
[2025-01-05 16:15:36] iter 1750: loss 1.1782, time 3076.25ms, mfu 16.20%
[2025-01-05 16:15:36] iter 1760: loss 1.1827, time 20.54ms, mfu 16.40%
[2025-01-05 16:15:36] iter 1770: loss 1.1895, time 20.53ms, mfu 16.57%
[2025-01-05 16:15:37] iter 1780: loss 1.1971, time 20.54ms, mfu 16.73%
[2025-01-05 16:15:37] iter 1790: loss 1.1904, time 20.53ms, mfu 16.87%
[2025-01-05 16:15:37] iter 1800: loss 1.1792, time 20.55ms, mfu 17.00%
[2025-01-05 16:15:37] iter 1810: loss 1.1547, time 20.54ms, mfu 17.11%
[2025-01-05 16:15:37] iter 1820: loss 1.1648, time 20.55ms, mfu 17.21%
[2025-01-05 16:15:38] iter 1830: loss 1.1692, time 20.54ms, mfu 17.31%
[2025-01-05 16:15:38] iter 1840: loss 1.1540, time 20.53ms, mfu 17.39%
[2025-01-05 16:15:38] iter 1850: loss 1.1543, time 20.52ms, mfu 17.47%
[2025-01-05 16:15:38] iter 1860: loss 1.1768, time 20.54ms, mfu 17.53%
[2025-01-05 16:15:38] iter 1870: loss 1.1361, time 20.55ms, mfu 17.59%
[2025-01-05 16:15:39] iter 1880: loss 1.1825, time 20.53ms, mfu 17.65%
[2025-01-05 16:15:39] iter 1890: loss 1.1788, time 20.54ms, mfu 17.70%
[2025-01-05 16:15:39] iter 1900: loss 1.1325, time 20.54ms, mfu 17.74%
[2025-01-05 16:15:39] iter 1910: loss 1.1640, time 20.55ms, mfu 17.78%
[2025-01-05 16:15:40] iter 1920: loss 1.1740, time 20.54ms, mfu 17.82%
[2025-01-05 16:15:40] iter 1930: loss 1.1459, time 20.53ms, mfu 17.85%
[2025-01-05 16:15:40] iter 1940: loss 1.1217, time 20.54ms, mfu 17.88%
[2025-01-05 16:15:40] iter 1950: loss 1.1332, time 20.54ms, mfu 17.91%
[2025-01-05 16:15:40] iter 1960: loss 1.1444, time 20.55ms, mfu 17.93%
[2025-01-05 16:15:41] iter 1970: loss 1.1536, time 20.55ms, mfu 17.95%
[2025-01-05 16:15:41] iter 1980: loss 1.1429, time 20.54ms, mfu 17.97%
[2025-01-05 16:15:41] iter 1990: loss 1.1555, time 20.53ms, mfu 17.99%
[2025-01-05 16:15:44] step 2000: train loss 1.0553, val loss 1.4753
[2025-01-05 16:15:44] iter 2000: loss 1.1197, time 2989.53ms, mfu 16.20%
[2025-01-05 16:15:44] iter 2010: loss 1.1271, time 20.54ms, mfu 16.39%
[2025-01-05 16:15:44] iter 2020: loss 1.1181, time 20.54ms, mfu 16.57%
[2025-01-05 16:15:45] iter 2030: loss 1.1486, time 20.57ms, mfu 16.72%
[2025-01-05 16:15:45] iter 2040: loss 1.1445, time 20.53ms, mfu 16.87%
[2025-01-05 16:15:45] iter 2050: loss 1.1164, time 20.55ms, mfu 16.99%
[2025-01-05 16:15:45] iter 2060: loss 1.1046, time 20.54ms, mfu 17.11%
[2025-01-05 16:15:46] iter 2070: loss 1.1251, time 20.54ms, mfu 17.21%
[2025-01-05 16:15:46] iter 2080: loss 1.1231, time 20.54ms, mfu 17.30%
[2025-01-05 16:15:46] iter 2090: loss 1.1306, time 20.53ms, mfu 17.39%
[2025-01-05 16:15:46] iter 2100: loss 1.1304, time 20.55ms, mfu 17.46%
[2025-01-05 16:15:46] iter 2110: loss 1.1308, time 20.54ms, mfu 17.53%
[2025-01-05 16:15:47] iter 2120: loss 1.1306, time 20.54ms, mfu 17.59%
[2025-01-05 16:15:47] iter 2130: loss 1.1326, time 20.53ms, mfu 17.65%
[2025-01-05 16:15:47] iter 2140: loss 1.1292, time 20.52ms, mfu 17.70%
[2025-01-05 16:15:47] iter 2150: loss 1.1206, time 20.55ms, mfu 17.74%
[2025-01-05 16:15:47] iter 2160: loss 1.1410, time 20.52ms, mfu 17.78%
[2025-01-05 16:15:48] iter 2170: loss 1.1296, time 20.54ms, mfu 17.82%
[2025-01-05 16:15:48] iter 2180: loss 1.1162, time 20.53ms, mfu 17.85%
[2025-01-05 16:15:48] iter 2190: loss 1.0977, time 20.54ms, mfu 17.88%
[2025-01-05 16:15:48] iter 2200: loss 1.1183, time 20.54ms, mfu 17.91%
[2025-01-05 16:15:48] iter 2210: loss 1.1059, time 20.53ms, mfu 17.93%
[2025-01-05 16:15:49] iter 2220: loss 1.1171, time 20.54ms, mfu 17.95%
[2025-01-05 16:15:49] iter 2230: loss 1.1225, time 20.54ms, mfu 17.97%
[2025-01-05 16:15:49] iter 2240: loss 1.1286, time 20.53ms, mfu 17.99%
[2025-01-05 16:15:52] step 2250: train loss 1.0081, val loss 1.4785
[2025-01-05 16:15:52] iter 2250: loss 1.1158, time 2990.01ms, mfu 16.20%
[2025-01-05 16:15:52] iter 2260: loss 1.1045, time 20.53ms, mfu 16.40%
[2025-01-05 16:15:53] iter 2270: loss 1.1345, time 20.54ms, mfu 16.57%
[2025-01-05 16:15:53] iter 2280: loss 1.0934, time 20.60ms, mfu 16.72%
[2025-01-05 16:15:53] iter 2290: loss 1.1418, time 20.53ms, mfu 16.87%
[2025-01-05 16:15:53] iter 2300: loss 1.1233, time 20.55ms, mfu 16.99%
[2025-01-05 16:15:53] iter 2310: loss 1.0864, time 20.56ms, mfu 17.11%
