[2025-01-05 16:07:45] tokens per iteration will be: 16,384
[2025-01-05 16:07:45] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2025-01-05 16:07:45] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2025-01-05 16:07:46] compiling the model... (takes a ~minute)
[2025-01-05 16:07:51] step 0: train loss 4.2874, val loss 4.2823
[2025-01-05 16:07:53] iter 0: loss 4.2654, time 7013.75ms, mfu -100.00%
[2025-01-05 16:07:53] iter 10: loss 3.1461, time 21.40ms, mfu 17.41%
[2025-01-05 16:07:53] iter 20: loss 2.7312, time 20.56ms, mfu 17.48%
[2025-01-05 16:07:54] iter 30: loss 2.6180, time 20.76ms, mfu 17.53%
[2025-01-05 16:07:54] iter 40: loss 2.5754, time 20.71ms, mfu 17.57%
[2025-01-05 16:07:54] iter 50: loss 2.5250, time 20.69ms, mfu 17.62%
[2025-01-05 16:07:54] iter 60: loss 2.5143, time 20.79ms, mfu 17.65%
[2025-01-05 16:07:55] iter 70: loss 2.4946, time 20.78ms, mfu 17.68%
[2025-01-05 16:07:55] iter 80: loss 2.4937, time 20.66ms, mfu 17.71%
[2025-01-05 16:07:55] iter 90: loss 2.4684, time 20.66ms, mfu 17.74%
[2025-01-05 16:07:55] iter 100: loss 2.4595, time 20.77ms, mfu 17.76%
[2025-01-05 16:07:55] iter 110: loss 2.4615, time 20.72ms, mfu 17.79%
[2025-01-05 16:07:56] iter 120: loss 2.4291, time 20.66ms, mfu 17.81%
[2025-01-05 16:07:56] iter 130: loss 2.4134, time 20.82ms, mfu 17.82%
[2025-01-05 16:07:56] iter 140: loss 2.4161, time 20.78ms, mfu 17.83%
[2025-01-05 16:07:56] iter 150: loss 2.4164, time 20.70ms, mfu 17.85%
[2025-01-05 16:07:56] iter 160: loss 2.3697, time 20.77ms, mfu 17.86%
[2025-01-05 16:07:57] iter 170: loss 2.3485, time 20.74ms, mfu 17.87%
[2025-01-05 16:07:57] iter 180: loss 2.3110, time 20.74ms, mfu 17.88%
[2025-01-05 16:07:57] iter 190: loss 2.2631, time 20.80ms, mfu 17.88%
[2025-01-05 16:07:57] iter 200: loss 2.2131, time 20.76ms, mfu 17.89%
[2025-01-05 16:07:57] iter 210: loss 2.1474, time 20.68ms, mfu 17.90%
[2025-01-05 16:07:58] iter 220: loss 2.1447, time 20.76ms, mfu 17.91%
[2025-01-05 16:07:58] iter 230: loss 2.0767, time 20.78ms, mfu 17.91%
[2025-01-05 16:07:58] iter 240: loss 2.0807, time 20.74ms, mfu 17.91%
[2025-01-05 16:08:01] step 250: train loss 1.9782, val loss 2.0801
[2025-01-05 16:08:01] saving checkpoint to out-shakespeare-char
[2025-01-05 16:08:01] iter 250: loss 2.0361, time 3093.58ms, mfu 16.14%
[2025-01-05 16:08:01] iter 260: loss 1.9807, time 20.71ms, mfu 16.32%
[2025-01-05 16:08:02] iter 270: loss 1.9799, time 20.71ms, mfu 16.49%
[2025-01-05 16:08:02] iter 280: loss 1.9896, time 20.78ms, mfu 16.63%
[2025-01-05 16:08:02] iter 290: loss 1.9143, time 20.77ms, mfu 16.76%
[2025-01-05 16:08:02] iter 300: loss 1.8969, time 20.73ms, mfu 16.88%
[2025-01-05 16:08:03] iter 310: loss 1.8715, time 20.78ms, mfu 16.99%
[2025-01-05 16:08:03] iter 320: loss 1.8519, time 20.77ms, mfu 17.08%
[2025-01-05 16:08:03] iter 330: loss 1.8205, time 20.71ms, mfu 17.17%
[2025-01-05 16:08:03] iter 340: loss 1.7830, time 20.70ms, mfu 17.26%
[2025-01-05 16:08:03] iter 350: loss 1.8172, time 20.81ms, mfu 17.32%
[2025-01-05 16:08:04] iter 360: loss 1.7724, time 20.82ms, mfu 17.38%
[2025-01-05 16:08:04] iter 370: loss 1.7411, time 20.81ms, mfu 17.43%
[2025-01-05 16:08:04] iter 380: loss 1.7323, time 20.83ms, mfu 17.48%
[2025-01-05 16:08:04] iter 390: loss 1.7266, time 20.83ms, mfu 17.52%
[2025-01-05 16:08:04] iter 400: loss 1.7584, time 20.80ms, mfu 17.56%
[2025-01-05 16:08:05] iter 410: loss 1.6943, time 20.82ms, mfu 17.59%
[2025-01-05 16:08:05] iter 420: loss 1.7118, time 20.81ms, mfu 17.62%
[2025-01-05 16:08:05] iter 430: loss 1.6882, time 20.82ms, mfu 17.65%
[2025-01-05 16:08:05] iter 440: loss 1.6532, time 20.78ms, mfu 17.68%
[2025-01-05 16:08:05] iter 450: loss 1.6462, time 20.78ms, mfu 17.71%
[2025-01-05 16:08:06] iter 460: loss 1.5992, time 20.74ms, mfu 17.73%
[2025-01-05 16:08:06] iter 470: loss 1.6490, time 20.68ms, mfu 17.76%
[2025-01-05 16:08:06] iter 480: loss 1.6191, time 20.81ms, mfu 17.77%
[2025-01-05 16:08:06] iter 490: loss 1.6005, time 20.77ms, mfu 17.79%
[2025-01-05 16:08:09] step 500: train loss 1.5220, val loss 1.7144
[2025-01-05 16:08:09] saving checkpoint to out-shakespeare-char
[2025-01-05 16:08:09] iter 500: loss 1.5958, time 3096.58ms, mfu 16.02%
[2025-01-05 16:08:10] iter 510: loss 1.6033, time 20.76ms, mfu 16.22%
[2025-01-05 16:08:10] iter 520: loss 1.5862, time 20.78ms, mfu 16.39%
[2025-01-05 16:08:10] iter 530: loss 1.5543, time 20.69ms, mfu 16.55%
[2025-01-05 16:08:10] iter 540: loss 1.6147, time 20.69ms, mfu 16.70%
[2025-01-05 16:08:11] iter 550: loss 1.5531, time 20.82ms, mfu 16.82%
[2025-01-05 16:08:11] iter 560: loss 1.5654, time 20.72ms, mfu 16.93%
[2025-01-05 16:08:11] iter 570: loss 1.5600, time 20.80ms, mfu 17.03%
[2025-01-05 16:08:11] iter 580: loss 1.5280, time 20.81ms, mfu 17.12%
[2025-01-05 16:08:11] iter 590: loss 1.4877, time 20.79ms, mfu 17.20%
[2025-01-05 16:08:12] iter 600: loss 1.5078, time 20.78ms, mfu 17.27%
[2025-01-05 16:08:12] iter 610: loss 1.5443, time 20.79ms, mfu 17.34%
[2025-01-05 16:08:12] iter 620: loss 1.5278, time 20.70ms, mfu 17.40%
[2025-01-05 16:08:12] iter 630: loss 1.5102, time 20.69ms, mfu 17.46%
[2025-01-05 16:08:12] iter 640: loss 1.4629, time 20.78ms, mfu 17.51%
[2025-01-05 16:08:13] iter 650: loss 1.4932, time 20.78ms, mfu 17.55%
[2025-01-05 16:08:13] iter 660: loss 1.5045, time 20.73ms, mfu 17.60%
[2025-01-05 16:08:13] iter 670: loss 1.4425, time 20.73ms, mfu 17.63%
[2025-01-05 16:08:13] iter 680: loss 1.5037, time 20.81ms, mfu 17.66%
[2025-01-05 16:08:13] iter 690: loss 1.4619, time 20.82ms, mfu 17.68%
[2025-01-05 16:08:14] iter 700: loss 1.4787, time 20.79ms, mfu 17.71%
[2025-01-05 16:08:14] iter 710: loss 1.4530, time 20.80ms, mfu 17.73%
[2025-01-05 16:08:14] iter 720: loss 1.4379, time 20.70ms, mfu 17.76%
[2025-01-05 16:08:14] iter 730: loss 1.4211, time 20.63ms, mfu 17.79%
[2025-01-05 16:08:14] iter 740: loss 1.4237, time 20.78ms, mfu 17.80%
[2025-01-05 16:08:18] step 750: train loss 1.3609, val loss 1.5861
[2025-01-05 16:08:18] saving checkpoint to out-shakespeare-char
[2025-01-05 16:08:18] iter 750: loss 1.4235, time 3096.65ms, mfu 16.03%
[2025-01-05 16:08:18] iter 760: loss 1.4414, time 20.79ms, mfu 16.22%
[2025-01-05 16:08:18] iter 770: loss 1.4252, time 20.79ms, mfu 16.39%
[2025-01-05 16:08:18] iter 780: loss 1.4194, time 20.71ms, mfu 16.55%
[2025-01-05 16:08:19] iter 790: loss 1.4135, time 20.71ms, mfu 16.70%
[2025-01-05 16:08:19] iter 800: loss 1.4289, time 20.81ms, mfu 16.82%
[2025-01-05 16:08:19] iter 810: loss 1.4063, time 20.80ms, mfu 16.93%
[2025-01-05 16:08:19] iter 820: loss 1.4024, time 20.81ms, mfu 17.03%
[2025-01-05 16:08:19] iter 830: loss 1.3921, time 20.81ms, mfu 17.11%
[2025-01-05 16:08:20] iter 840: loss 1.4007, time 20.80ms, mfu 17.19%
[2025-01-05 16:08:20] iter 850: loss 1.3895, time 20.82ms, mfu 17.26%
[2025-01-05 16:08:20] iter 860: loss 1.3947, time 20.80ms, mfu 17.33%
[2025-01-05 16:08:20] iter 870: loss 1.3881, time 20.80ms, mfu 17.39%
[2025-01-05 16:08:20] iter 880: loss 1.3748, time 20.80ms, mfu 17.44%
[2025-01-05 16:08:21] iter 890: loss 1.3907, time 20.80ms, mfu 17.49%
[2025-01-05 16:08:21] iter 900: loss 1.3666, time 20.81ms, mfu 17.53%
[2025-01-05 16:08:21] iter 910: loss 1.3237, time 20.75ms, mfu 17.57%
[2025-01-05 16:08:21] iter 920: loss 1.3576, time 20.72ms, mfu 17.61%
[2025-01-05 16:08:21] iter 930: loss 1.3622, time 20.78ms, mfu 17.65%
[2025-01-05 16:08:22] iter 940: loss 1.3427, time 20.78ms, mfu 17.67%
[2025-01-05 16:08:22] iter 950: loss 1.3535, time 20.69ms, mfu 17.71%
[2025-01-05 16:08:22] iter 960: loss 1.3552, time 20.73ms, mfu 17.73%
[2025-01-05 16:08:22] iter 970: loss 1.3561, time 20.83ms, mfu 17.75%
[2025-01-05 16:08:22] iter 980: loss 1.3533, time 20.81ms, mfu 17.77%
[2025-01-05 16:08:23] iter 990: loss 1.3369, time 20.81ms, mfu 17.78%
[2025-01-05 16:08:26] step 1000: train loss 1.2718, val loss 1.5217
[2025-01-05 16:08:26] saving checkpoint to out-shakespeare-char
[2025-01-05 16:08:26] iter 1000: loss 1.3335, time 3098.20ms, mfu 16.01%
[2025-01-05 16:08:26] iter 1010: loss 1.3405, time 20.76ms, mfu 16.21%
[2025-01-05 16:08:26] iter 1020: loss 1.3140, time 20.72ms, mfu 16.38%
[2025-01-05 16:08:27] iter 1030: loss 1.3311, time 20.69ms, mfu 16.55%
[2025-01-05 16:08:27] iter 1040: loss 1.3528, time 20.81ms, mfu 16.68%
[2025-01-05 16:08:27] iter 1050: loss 1.2893, time 20.78ms, mfu 16.81%
[2025-01-05 16:08:27] iter 1060: loss 1.3427, time 20.77ms, mfu 16.92%
[2025-01-05 16:08:27] iter 1070: loss 1.3247, time 20.71ms, mfu 17.03%
[2025-01-05 16:08:28] iter 1080: loss 1.3347, time 20.80ms, mfu 17.12%
[2025-01-05 16:08:28] iter 1090: loss 1.3497, time 20.76ms, mfu 17.20%
[2025-01-05 16:08:28] iter 1100: loss 1.3104, time 20.71ms, mfu 17.28%
[2025-01-05 16:08:28] iter 1110: loss 1.2990, time 20.74ms, mfu 17.35%
[2025-01-05 16:08:28] iter 1120: loss 1.2922, time 20.81ms, mfu 17.40%
[2025-01-05 16:08:29] iter 1130: loss 1.2918, time 20.82ms, mfu 17.45%
[2025-01-05 16:08:29] iter 1140: loss 1.2937, time 20.81ms, mfu 17.50%
[2025-01-05 16:08:29] iter 1150: loss 1.3092, time 20.81ms, mfu 17.54%
[2025-01-05 16:08:29] iter 1160: loss 1.3248, time 20.79ms, mfu 17.58%
[2025-01-05 16:08:29] iter 1170: loss 1.2953, time 20.81ms, mfu 17.61%
[2025-01-05 16:08:30] iter 1180: loss 1.3157, time 20.83ms, mfu 17.64%
[2025-01-05 16:08:30] iter 1190: loss 1.2729, time 20.82ms, mfu 17.66%
[2025-01-05 16:08:30] iter 1200: loss 1.2926, time 20.81ms, mfu 17.69%
[2025-01-05 16:08:30] iter 1210: loss 1.2620, time 20.80ms, mfu 17.71%
[2025-01-05 16:08:30] iter 1220: loss 1.3087, time 20.81ms, mfu 17.73%
[2025-01-05 16:08:31] iter 1230: loss 1.2921, time 20.82ms, mfu 17.75%
[2025-01-05 16:08:31] iter 1240: loss 1.3057, time 20.82ms, mfu 17.76%
[2025-01-05 16:08:34] step 1250: train loss 1.2054, val loss 1.4898
[2025-01-05 16:08:34] saving checkpoint to out-shakespeare-char
[2025-01-05 16:08:34] iter 1250: loss 1.2653, time 3096.56ms, mfu 16.00%
[2025-01-05 16:08:34] iter 1260: loss 1.2766, time 20.79ms, mfu 16.19%
[2025-01-05 16:08:35] iter 1270: loss 1.2631, time 20.80ms, mfu 16.36%
[2025-01-05 16:08:35] iter 1280: loss 1.2463, time 20.80ms, mfu 16.52%
[2025-01-05 16:08:35] iter 1290: loss 1.2810, time 20.82ms, mfu 16.66%
[2025-01-05 16:08:35] iter 1300: loss 1.2977, time 20.79ms, mfu 16.78%
[2025-01-05 16:08:35] iter 1310: loss 1.2372, time 20.80ms, mfu 16.90%
[2025-01-05 16:08:36] iter 1320: loss 1.3083, time 20.70ms, mfu 17.01%
[2025-01-05 16:08:36] iter 1330: loss 1.2635, time 20.67ms, mfu 17.11%
[2025-01-05 16:08:36] iter 1340: loss 1.2998, time 20.78ms, mfu 17.19%
[2025-01-05 16:08:36] iter 1350: loss 1.2588, time 20.76ms, mfu 17.27%
[2025-01-05 16:08:36] iter 1360: loss 1.2776, time 20.70ms, mfu 17.34%
[2025-01-05 16:08:37] iter 1370: loss 1.2555, time 20.70ms, mfu 17.41%
[2025-01-05 16:08:37] iter 1380: loss 1.2627, time 20.79ms, mfu 17.46%
[2025-01-05 16:08:37] iter 1390: loss 1.2505, time 20.80ms, mfu 17.50%
[2025-01-05 16:08:37] iter 1400: loss 1.2579, time 20.83ms, mfu 17.54%
[2025-01-05 16:08:37] iter 1410: loss 1.2480, time 20.80ms, mfu 17.58%
[2025-01-05 16:08:38] iter 1420: loss 1.2716, time 20.79ms, mfu 17.61%
[2025-01-05 16:08:38] iter 1430: loss 1.2414, time 20.79ms, mfu 17.64%
[2025-01-05 16:08:38] iter 1440: loss 1.2559, time 20.81ms, mfu 17.67%
[2025-01-05 16:08:38] iter 1450: loss 1.2376, time 20.82ms, mfu 17.69%
[2025-01-05 16:08:39] iter 1460: loss 1.2452, time 20.79ms, mfu 17.72%
[2025-01-05 16:08:39] iter 1470: loss 1.2183, time 21.11ms, mfu 17.71%
[2025-01-05 16:08:39] iter 1480: loss 1.2179, time 20.82ms, mfu 17.73%
[2025-01-05 16:08:39] iter 1490: loss 1.2355, time 20.80ms, mfu 17.75%
[2025-01-05 16:08:42] step 1500: train loss 1.1550, val loss 1.4740
[2025-01-05 16:08:42] saving checkpoint to out-shakespeare-char
[2025-01-05 16:08:42] iter 1500: loss 1.1862, time 3096.49ms, mfu 15.98%
[2025-01-05 16:08:43] iter 1510: loss 1.2360, time 20.82ms, mfu 16.18%
[2025-01-05 16:08:43] iter 1520: loss 1.2216, time 20.81ms, mfu 16.35%
[2025-01-05 16:08:43] iter 1530: loss 1.2582, time 20.81ms, mfu 16.50%
[2025-01-05 16:08:43] iter 1540: loss 1.1919, time 20.80ms, mfu 16.64%
[2025-01-05 16:08:43] iter 1550: loss 1.2308, time 20.80ms, mfu 16.77%
[2025-01-05 16:08:44] iter 1560: loss 1.2093, time 20.73ms, mfu 16.89%
[2025-01-05 16:08:44] iter 1570: loss 1.2316, time 20.70ms, mfu 17.00%
[2025-01-05 16:08:44] iter 1580: loss 1.2072, time 20.78ms, mfu 17.10%
[2025-01-05 16:08:44] iter 1590: loss 1.1911, time 20.78ms, mfu 17.18%
[2025-01-05 16:08:44] iter 1600: loss 1.1975, time 20.67ms, mfu 17.26%
[2025-01-05 16:08:45] iter 1610: loss 1.2323, time 20.72ms, mfu 17.34%
[2025-01-05 16:08:45] iter 1620: loss 1.1860, time 20.82ms, mfu 17.39%
[2025-01-05 16:08:45] iter 1630: loss 1.2053, time 20.83ms, mfu 17.44%
[2025-01-05 16:08:45] iter 1640: loss 1.1990, time 20.80ms, mfu 17.49%
[2025-01-05 16:08:45] iter 1650: loss 1.1757, time 20.80ms, mfu 17.53%
[2025-01-05 16:08:46] iter 1660: loss 1.2200, time 20.79ms, mfu 17.57%
[2025-01-05 16:08:46] iter 1670: loss 1.1982, time 20.69ms, mfu 17.62%
[2025-01-05 16:08:46] iter 1680: loss 1.1913, time 20.66ms, mfu 17.66%
[2025-01-05 16:08:46] iter 1690: loss 1.1950, time 20.77ms, mfu 17.69%
[2025-01-05 16:08:47] iter 1700: loss 1.1816, time 20.79ms, mfu 17.71%
[2025-01-05 16:08:47] iter 1710: loss 1.1732, time 20.68ms, mfu 17.74%
[2025-01-05 16:08:47] iter 1720: loss 1.1845, time 20.68ms, mfu 17.77%
[2025-01-05 16:08:47] iter 1730: loss 1.1961, time 20.81ms, mfu 17.78%
[2025-01-05 16:08:47] iter 1740: loss 1.1673, time 20.84ms, mfu 17.79%
[2025-01-05 16:08:50] step 1750: train loss 1.1034, val loss 1.4651
[2025-01-05 16:08:50] saving checkpoint to out-shakespeare-char
[2025-01-05 16:08:51] iter 1750: loss 1.1853, time 3098.67ms, mfu 16.02%
[2025-01-05 16:08:51] iter 1760: loss 1.1884, time 20.79ms, mfu 16.21%
[2025-01-05 16:08:51] iter 1770: loss 1.1947, time 20.78ms, mfu 16.39%
[2025-01-05 16:08:51] iter 1780: loss 1.1987, time 20.67ms, mfu 16.55%
[2025-01-05 16:08:51] iter 1790: loss 1.1953, time 20.71ms, mfu 16.69%
[2025-01-05 16:08:52] iter 1800: loss 1.1773, time 20.92ms, mfu 16.81%
[2025-01-05 16:08:52] iter 1810: loss 1.1568, time 20.82ms, mfu 16.92%
[2025-01-05 16:08:52] iter 1820: loss 1.1706, time 20.83ms, mfu 17.01%
[2025-01-05 16:08:52] iter 1830: loss 1.1718, time 20.80ms, mfu 17.10%
[2025-01-05 16:08:52] iter 1840: loss 1.1610, time 20.80ms, mfu 17.18%
[2025-01-05 16:08:53] iter 1850: loss 1.1649, time 20.80ms, mfu 17.26%
[2025-01-05 16:08:53] iter 1860: loss 1.1795, time 20.82ms, mfu 17.32%
[2025-01-05 16:08:53] iter 1870: loss 1.1404, time 20.82ms, mfu 17.38%
[2025-01-05 16:08:53] iter 1880: loss 1.1808, time 20.81ms, mfu 17.43%
[2025-01-05 16:08:53] iter 1890: loss 1.1777, time 20.81ms, mfu 17.48%
[2025-01-05 16:08:54] iter 1900: loss 1.1289, time 20.80ms, mfu 17.52%
[2025-01-05 16:08:54] iter 1910: loss 1.1672, time 20.78ms, mfu 17.56%
[2025-01-05 16:08:54] iter 1920: loss 1.1723, time 20.78ms, mfu 17.60%
[2025-01-05 16:08:54] iter 1930: loss 1.1472, time 20.67ms, mfu 17.64%
[2025-01-05 16:08:55] iter 1940: loss 1.1291, time 20.62ms, mfu 17.69%
[2025-01-05 16:08:55] iter 1950: loss 1.1400, time 20.79ms, mfu 17.71%
[2025-01-05 16:08:55] iter 1960: loss 1.1500, time 20.78ms, mfu 17.73%
[2025-01-05 16:08:55] iter 1970: loss 1.1464, time 20.71ms, mfu 17.76%
[2025-01-05 16:08:55] iter 1980: loss 1.1481, time 20.71ms, mfu 17.78%
[2025-01-05 16:08:56] iter 1990: loss 1.1560, time 20.79ms, mfu 17.80%
[2025-01-05 16:08:59] step 2000: train loss 1.0566, val loss 1.4724
[2025-01-05 16:08:59] iter 2000: loss 1.1255, time 3009.07ms, mfu 16.03%
[2025-01-05 16:08:59] iter 2010: loss 1.1262, time 20.71ms, mfu 16.23%
[2025-01-05 16:08:59] iter 2020: loss 1.1248, time 20.80ms, mfu 16.39%
[2025-01-05 16:08:59] iter 2030: loss 1.1576, time 20.83ms, mfu 16.54%
[2025-01-05 16:09:00] iter 2040: loss 1.1407, time 20.83ms, mfu 16.68%
[2025-01-05 16:09:00] iter 2050: loss 1.1172, time 20.73ms, mfu 16.81%
[2025-01-05 16:09:00] iter 2060: loss 1.1056, time 20.84ms, mfu 16.91%
[2025-01-05 16:09:00] iter 2070: loss 1.1235, time 20.82ms, mfu 17.01%
[2025-01-05 16:09:00] iter 2080: loss 1.1150, time 20.82ms, mfu 17.10%
[2025-01-05 16:09:01] iter 2090: loss 1.1300, time 20.82ms, mfu 17.18%
[2025-01-05 16:09:01] iter 2100: loss 1.1354, time 20.81ms, mfu 17.25%
[2025-01-05 16:09:01] iter 2110: loss 1.1315, time 20.81ms, mfu 17.32%
[2025-01-05 16:09:01] iter 2120: loss 1.1273, time 20.79ms, mfu 17.38%
[2025-01-05 16:09:01] iter 2130: loss 1.1349, time 20.79ms, mfu 17.43%
[2025-01-05 16:09:02] iter 2140: loss 1.1387, time 20.73ms, mfu 17.49%
[2025-01-05 16:09:02] iter 2150: loss 1.1285, time 20.68ms, mfu 17.54%
[2025-01-05 16:09:02] iter 2160: loss 1.1357, time 20.79ms, mfu 17.58%
[2025-01-05 16:09:02] iter 2170: loss 1.1367, time 20.78ms, mfu 17.61%
[2025-01-05 16:09:02] iter 2180: loss 1.1175, time 20.71ms, mfu 17.65%
[2025-01-05 16:09:03] iter 2190: loss 1.1104, time 20.67ms, mfu 17.69%
[2025-01-05 16:09:03] iter 2200: loss 1.1288, time 20.82ms, mfu 17.71%
[2025-01-05 16:09:03] iter 2210: loss 1.1176, time 20.81ms, mfu 17.73%
[2025-01-05 16:09:03] iter 2220: loss 1.1254, time 20.81ms, mfu 17.75%
[2025-01-05 16:09:03] iter 2230: loss 1.1255, time 20.80ms, mfu 17.77%
[2025-01-05 16:09:04] iter 2240: loss 1.1206, time 20.81ms, mfu 17.78%
[2025-01-05 16:09:07] step 2250: train loss 1.0130, val loss 1.4815
[2025-01-05 16:09:07] iter 2250: loss 1.1097, time 3012.75ms, mfu 16.01%
[2025-01-05 16:09:07] iter 2260: loss 1.1049, time 20.70ms, mfu 16.21%
[2025-01-05 16:09:07] iter 2270: loss 1.1346, time 20.82ms, mfu 16.38%
[2025-01-05 16:09:07] iter 2280: loss 1.1015, time 20.80ms, mfu 16.53%
[2025-01-05 16:09:08] iter 2290: loss 1.1463, time 20.80ms, mfu 16.67%
[2025-01-05 16:09:08] iter 2300: loss 1.1216, time 20.80ms, mfu 16.80%
[2025-01-05 16:09:08] iter 2310: loss 1.0938, time 20.77ms, mfu 16.91%
[2025-01-05 16:09:08] iter 2320: loss 1.0870, time 20.69ms, mfu 17.02%
[2025-01-05 16:09:08] iter 2330: loss 1.0982, time 20.66ms, mfu 17.12%
[2025-01-05 16:09:09] iter 2340: loss 1.1157, time 20.79ms, mfu 17.20%
[2025-01-05 16:09:09] iter 2350: loss 1.1027, time 20.78ms, mfu 17.28%
[2025-01-05 16:09:09] iter 2360: loss 1.1125, time 20.76ms, mfu 17.34%
[2025-01-05 16:09:09] iter 2370: loss 1.0844, time 20.76ms, mfu 17.40%
[2025-01-05 16:09:10] iter 2380: loss 1.0845, time 20.79ms, mfu 17.46%
[2025-01-05 16:09:10] iter 2390: loss 1.0822, time 20.77ms, mfu 17.50%
[2025-01-05 16:09:10] iter 2400: loss 1.0860, time 20.83ms, mfu 17.54%
[2025-01-05 16:09:10] iter 2410: loss 1.0697, time 20.82ms, mfu 17.58%
[2025-01-05 16:09:10] iter 2420: loss 1.0747, time 20.82ms, mfu 17.61%
[2025-01-05 16:09:11] iter 2430: loss 1.0574, time 20.81ms, mfu 17.64%
[2025-01-05 16:09:11] iter 2440: loss 1.0643, time 20.79ms, mfu 17.67%
[2025-01-05 16:09:11] iter 2450: loss 1.0799, time 20.82ms, mfu 17.69%
[2025-01-05 16:09:11] iter 2460: loss 1.0914, time 20.80ms, mfu 17.71%
[2025-01-05 16:09:11] iter 2470: loss 1.0839, time 20.81ms, mfu 17.73%
[2025-01-05 16:09:12] iter 2480: loss 1.0866, time 20.82ms, mfu 17.75%
[2025-01-05 16:09:12] iter 2490: loss 1.0528, time 20.82ms, mfu 17.76%
[2025-01-05 16:09:15] step 2500: train loss 0.9614, val loss 1.4860
[2025-01-05 16:09:15] iter 2500: loss 1.0756, time 3014.37ms, mfu 16.00%
[2025-01-05 16:09:15] iter 2510: loss 1.0648, time 20.77ms, mfu 16.19%
[2025-01-05 16:09:15] iter 2520: loss 1.0450, time 20.77ms, mfu 16.37%
[2025-01-05 16:09:16] iter 2530: loss 1.0558, time 20.73ms, mfu 16.53%
[2025-01-05 16:09:16] iter 2540: loss 1.0483, time 20.71ms, mfu 16.67%
[2025-01-05 16:09:16] iter 2550: loss 1.0655, time 20.83ms, mfu 16.80%
[2025-01-05 16:09:16] iter 2560: loss 1.0615, time 20.81ms, mfu 16.91%
[2025-01-05 16:09:16] iter 2570: loss 1.0734, time 20.80ms, mfu 17.01%
[2025-01-05 16:09:17] iter 2580: loss 1.0787, time 20.81ms, mfu 17.10%
[2025-01-05 16:09:17] iter 2590: loss 1.0644, time 20.80ms, mfu 17.18%
[2025-01-05 16:09:17] iter 2600: loss 1.0639, time 20.81ms, mfu 17.25%
[2025-01-05 16:09:17] iter 2610: loss 1.0537, time 20.80ms, mfu 17.32%
[2025-01-05 16:09:17] iter 2620: loss 1.0453, time 20.79ms, mfu 17.38%
[2025-01-05 16:09:18] iter 2630: loss 1.0257, time 20.75ms, mfu 17.44%
[2025-01-05 16:09:18] iter 2640: loss 1.0501, time 20.74ms, mfu 17.49%
[2025-01-05 16:09:18] iter 2650: loss 1.0647, time 20.78ms, mfu 17.53%
[2025-01-05 16:09:18] iter 2660: loss 1.0396, time 20.78ms, mfu 17.57%
[2025-01-05 16:09:19] iter 2670: loss 1.0203, time 20.74ms, mfu 17.61%
[2025-01-05 16:09:19] iter 2680: loss 1.0536, time 20.73ms, mfu 17.65%
[2025-01-05 16:09:19] iter 2690: loss 1.0563, time 20.81ms, mfu 17.68%
[2025-01-05 16:09:19] iter 2700: loss 1.0179, time 20.80ms, mfu 17.70%
[2025-01-05 16:09:19] iter 2710: loss 1.0479, time 20.82ms, mfu 17.72%
[2025-01-05 16:09:20] iter 2720: loss 1.0423, time 20.83ms, mfu 17.74%
[2025-01-05 16:09:20] iter 2730: loss 1.0667, time 20.78ms, mfu 17.76%
[2025-01-05 16:09:20] iter 2740: loss 1.0237, time 20.81ms, mfu 17.77%
[2025-01-05 16:09:23] step 2750: train loss 0.9167, val loss 1.5080
[2025-01-05 16:09:23] iter 2750: loss 1.0331, time 3012.21ms, mfu 16.01%
[2025-01-05 16:09:23] iter 2760: loss 1.0283, time 20.81ms, mfu 16.20%
[2025-01-05 16:09:24] iter 2770: loss 1.0262, time 20.79ms, mfu 16.37%
[2025-01-05 16:09:24] iter 2780: loss 1.0216, time 20.80ms, mfu 16.52%
[2025-01-05 16:09:24] iter 2790: loss 1.0351, time 20.79ms, mfu 16.66%
[2025-01-05 16:09:24] iter 2800: loss 1.0158, time 20.79ms, mfu 16.79%
[2025-01-05 16:09:24] iter 2810: loss 1.0375, time 20.68ms, mfu 16.91%
[2025-01-05 16:09:25] iter 2820: loss 1.0221, time 20.71ms, mfu 17.02%
[2025-01-05 16:09:25] iter 2830: loss 1.0340, time 20.79ms, mfu 17.11%
[2025-01-05 16:09:25] iter 2840: loss 0.9908, time 20.77ms, mfu 17.19%
[2025-01-05 16:09:25] iter 2850: loss 1.0266, time 20.68ms, mfu 17.28%
