[2025-01-05 16:54:56] tokens per iteration will be: 16,384
[2025-01-05 16:54:56] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2025-01-05 16:54:56] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2025-01-05 16:54:57] compiling the model... (takes a ~minute)
[2025-01-05 16:55:02] step 0: train loss 4.2874, val loss 4.2823
[2025-01-05 16:55:04] iter 0: loss 4.2654, time 7001.83ms, mfu -100.00%
[2025-01-05 16:55:04] iter 10: loss 3.1462, time 21.23ms, mfu 17.55%
[2025-01-05 16:55:05] iter 20: loss 2.7310, time 20.53ms, mfu 17.61%
[2025-01-05 16:55:05] iter 30: loss 2.6177, time 20.52ms, mfu 17.67%
[2025-01-05 16:55:05] iter 40: loss 2.5754, time 20.53ms, mfu 17.72%
[2025-01-05 16:55:05] iter 50: loss 2.5250, time 20.53ms, mfu 17.76%
[2025-01-05 16:55:05] iter 60: loss 2.5141, time 20.52ms, mfu 17.80%
[2025-01-05 16:55:06] iter 70: loss 2.4947, time 20.52ms, mfu 17.84%
[2025-01-05 16:55:06] iter 80: loss 2.4933, time 20.54ms, mfu 17.87%
[2025-01-05 16:55:06] iter 90: loss 2.4705, time 20.52ms, mfu 17.90%
[2025-01-05 16:55:06] iter 100: loss 2.4645, time 20.52ms, mfu 17.92%
[2025-01-05 16:55:07] iter 110: loss 2.4566, time 20.53ms, mfu 17.94%
[2025-01-05 16:55:07] iter 120: loss 2.4296, time 20.53ms, mfu 17.97%
[2025-01-05 16:55:07] iter 130: loss 2.4104, time 20.52ms, mfu 17.98%
[2025-01-05 16:55:07] iter 140: loss 2.4177, time 20.53ms, mfu 18.00%
