[2025-01-05 22:30:47] tokens per iteration will be: 16,384
[2025-01-05 22:30:47] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2025-01-05 22:30:47] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2025-01-05 22:30:48] compiling the model... (takes a ~minute)
[2025-01-05 22:30:53] step 0: train loss 4.2874, val loss 4.2823
[2025-01-05 22:30:55] iter 0: loss 4.2654, time 6916.19ms, mfu -100.00%
[2025-01-05 22:30:55] iter 10: loss 3.1462, time 21.26ms, mfu 17.53%
[2025-01-05 22:30:56] iter 20: loss 2.7321, time 20.49ms, mfu 17.59%
[2025-01-05 22:30:56] iter 30: loss 2.6183, time 20.52ms, mfu 17.65%
[2025-01-05 22:30:56] iter 40: loss 2.5756, time 20.52ms, mfu 17.70%
[2025-01-05 22:30:56] iter 50: loss 2.5249, time 20.54ms, mfu 17.74%
[2025-01-05 22:30:56] iter 60: loss 2.5145, time 20.52ms, mfu 17.79%
[2025-01-05 22:30:57] iter 70: loss 2.4947, time 20.53ms, mfu 17.82%
[2025-01-05 22:30:57] iter 80: loss 2.4937, time 20.54ms, mfu 17.85%
[2025-01-05 22:30:57] iter 90: loss 2.4683, time 20.52ms, mfu 17.89%
[2025-01-05 22:30:57] iter 100: loss 2.4600, time 20.54ms, mfu 17.91%
[2025-01-05 22:30:57] iter 110: loss 2.4598, time 20.53ms, mfu 17.93%
[2025-01-05 22:30:58] iter 120: loss 2.4263, time 20.54ms, mfu 17.96%
[2025-01-05 22:30:58] iter 130: loss 2.4144, time 20.51ms, mfu 17.98%
[2025-01-05 22:30:58] iter 140: loss 2.3947, time 20.51ms, mfu 18.00%
[2025-01-05 22:30:58] iter 150: loss 2.4058, time 20.51ms, mfu 18.01%
[2025-01-05 22:30:58] iter 160: loss 2.3787, time 20.54ms, mfu 18.03%
[2025-01-05 22:30:59] iter 170: loss 2.3555, time 20.52ms, mfu 18.04%
[2025-01-05 22:30:59] iter 180: loss 2.3060, time 20.54ms, mfu 18.05%
[2025-01-05 22:30:59] iter 190: loss 2.2491, time 20.53ms, mfu 18.06%
[2025-01-05 22:30:59] iter 200: loss 2.2107, time 20.52ms, mfu 18.07%
[2025-01-05 22:30:59] iter 210: loss 2.1393, time 20.52ms, mfu 18.08%
[2025-01-05 22:31:00] iter 220: loss 2.1495, time 20.53ms, mfu 18.09%
[2025-01-05 22:31:00] iter 230: loss 2.0647, time 20.52ms, mfu 18.09%
[2025-01-05 22:31:00] iter 240: loss 2.0761, time 20.52ms, mfu 18.10%
[2025-01-05 22:31:03] step 250: train loss 1.9666, val loss 2.0627
[2025-01-05 22:31:03] saving checkpoint to out-shakespeare-char
[2025-01-05 22:31:03] iter 250: loss 2.0354, time 3081.74ms, mfu 16.30%
[2025-01-05 22:31:03] iter 260: loss 1.9766, time 20.53ms, mfu 16.49%
[2025-01-05 22:31:04] iter 270: loss 1.9776, time 20.52ms, mfu 16.65%
[2025-01-05 22:31:04] iter 280: loss 1.9780, time 20.54ms, mfu 16.80%
[2025-01-05 22:31:04] iter 290: loss 1.9117, time 20.53ms, mfu 16.94%
[2025-01-05 22:31:04] iter 300: loss 1.8929, time 20.53ms, mfu 17.06%
[2025-01-05 22:31:04] iter 310: loss 1.8646, time 20.54ms, mfu 17.17%
[2025-01-05 22:31:05] iter 320: loss 1.8531, time 20.53ms, mfu 17.26%
[2025-01-05 22:31:05] iter 330: loss 1.8213, time 20.52ms, mfu 17.35%
[2025-01-05 22:31:05] iter 340: loss 1.7819, time 20.54ms, mfu 17.43%
[2025-01-05 22:31:05] iter 350: loss 1.8199, time 20.52ms, mfu 17.51%
[2025-01-05 22:31:06] iter 360: loss 1.7636, time 20.53ms, mfu 17.57%
[2025-01-05 22:31:06] iter 370: loss 1.7360, time 20.53ms, mfu 17.63%
[2025-01-05 22:31:06] iter 380: loss 1.7268, time 20.53ms, mfu 17.68%
[2025-01-05 22:31:06] iter 390: loss 1.7348, time 20.55ms, mfu 17.73%
[2025-01-05 22:31:06] iter 400: loss 1.7584, time 20.53ms, mfu 17.77%
[2025-01-05 22:31:07] iter 410: loss 1.6947, time 20.53ms, mfu 17.81%
[2025-01-05 22:31:07] iter 420: loss 1.7161, time 20.56ms, mfu 17.84%
[2025-01-05 22:31:07] iter 430: loss 1.6770, time 20.53ms, mfu 17.87%
[2025-01-05 22:31:07] iter 440: loss 1.6431, time 20.55ms, mfu 17.90%
[2025-01-05 22:31:07] iter 450: loss 1.6445, time 20.53ms, mfu 17.92%
[2025-01-05 22:31:08] iter 460: loss 1.5940, time 20.55ms, mfu 17.94%
[2025-01-05 22:31:08] iter 470: loss 1.6418, time 20.54ms, mfu 17.96%
[2025-01-05 22:31:08] iter 480: loss 1.6166, time 20.53ms, mfu 17.98%
[2025-01-05 22:31:08] iter 490: loss 1.5918, time 20.53ms, mfu 18.00%
[2025-01-05 22:31:11] step 500: train loss 1.5183, val loss 1.7183
[2025-01-05 22:31:11] saving checkpoint to out-shakespeare-char
[2025-01-05 22:31:11] iter 500: loss 1.5932, time 3082.02ms, mfu 16.21%
[2025-01-05 22:31:12] iter 510: loss 1.6057, time 20.54ms, mfu 16.40%
[2025-01-05 22:31:12] iter 520: loss 1.5824, time 20.53ms, mfu 16.58%
[2025-01-05 22:31:12] iter 530: loss 1.5560, time 20.54ms, mfu 16.73%
[2025-01-05 22:31:12] iter 540: loss 1.6110, time 20.52ms, mfu 16.88%
[2025-01-05 22:31:12] iter 550: loss 1.5539, time 20.53ms, mfu 17.00%
[2025-01-05 22:31:13] iter 560: loss 1.5507, time 20.53ms, mfu 17.12%
[2025-01-05 22:31:13] iter 570: loss 1.5593, time 20.54ms, mfu 17.22%
[2025-01-05 22:31:13] iter 580: loss 1.5232, time 20.53ms, mfu 17.31%
[2025-01-05 22:31:13] iter 590: loss 1.4888, time 20.55ms, mfu 17.40%
[2025-01-05 22:31:13] iter 600: loss 1.5126, time 20.54ms, mfu 17.47%
[2025-01-05 22:31:14] iter 610: loss 1.5381, time 20.53ms, mfu 17.54%
[2025-01-05 22:31:14] iter 620: loss 1.5235, time 20.54ms, mfu 17.60%
[2025-01-05 22:31:14] iter 630: loss 1.5017, time 20.53ms, mfu 17.65%
[2025-01-05 22:31:14] iter 640: loss 1.4541, time 20.53ms, mfu 17.70%
[2025-01-05 22:31:14] iter 650: loss 1.4948, time 20.52ms, mfu 17.75%
[2025-01-05 22:31:15] iter 660: loss 1.5037, time 20.53ms, mfu 17.79%
[2025-01-05 22:31:15] iter 670: loss 1.4353, time 20.54ms, mfu 17.83%
[2025-01-05 22:31:15] iter 680: loss 1.5057, time 20.56ms, mfu 17.85%
[2025-01-05 22:31:15] iter 690: loss 1.4605, time 20.53ms, mfu 17.88%
[2025-01-05 22:31:16] iter 700: loss 1.4766, time 20.55ms, mfu 17.91%
[2025-01-05 22:31:16] iter 710: loss 1.4478, time 20.54ms, mfu 17.93%
