[2025-01-05 21:36:57] tokens per iteration will be: 16,384
[2025-01-05 21:36:57] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2025-01-05 21:36:57] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2025-01-05 21:36:58] compiling the model... (takes a ~minute)
[2025-01-05 21:37:03] step 0: train loss 4.2874, val loss 4.2823
[2025-01-05 21:37:05] iter 0: loss 4.2654, time 6886.82ms, mfu -100.00%
[2025-01-05 21:37:05] iter 10: loss 3.1461, time 20.48ms, mfu 18.20%
[2025-01-05 21:37:06] iter 20: loss 2.7312, time 20.52ms, mfu 18.19%
[2025-01-05 21:37:06] iter 30: loss 2.6179, time 20.51ms, mfu 18.19%
[2025-01-05 21:37:06] iter 40: loss 2.5755, time 20.52ms, mfu 18.19%
[2025-01-05 21:37:06] iter 50: loss 2.5250, time 20.53ms, mfu 18.18%
[2025-01-05 21:37:06] iter 60: loss 2.5142, time 20.54ms, mfu 18.18%
[2025-01-05 21:37:07] iter 70: loss 2.4946, time 20.55ms, mfu 18.18%
[2025-01-05 21:37:07] iter 80: loss 2.4937, time 20.54ms, mfu 18.17%
[2025-01-05 21:37:07] iter 90: loss 2.4688, time 20.55ms, mfu 18.17%
[2025-01-05 21:37:07] iter 100: loss 2.4596, time 20.53ms, mfu 18.17%
[2025-01-05 21:37:08] iter 110: loss 2.4590, time 20.54ms, mfu 18.16%
[2025-01-05 21:37:08] iter 120: loss 2.4280, time 20.54ms, mfu 18.16%
[2025-01-05 21:37:08] iter 130: loss 2.4115, time 20.53ms, mfu 18.16%
[2025-01-05 21:37:08] iter 140: loss 2.4061, time 20.55ms, mfu 18.16%
[2025-01-05 21:37:08] iter 150: loss 2.4094, time 20.53ms, mfu 18.16%
[2025-01-05 21:37:09] iter 160: loss 2.3680, time 20.54ms, mfu 18.16%
[2025-01-05 21:37:09] iter 170: loss 2.3505, time 20.52ms, mfu 18.16%
[2025-01-05 21:37:09] iter 180: loss 2.3135, time 20.53ms, mfu 18.16%
[2025-01-05 21:37:09] iter 190: loss 2.2409, time 20.55ms, mfu 18.15%
[2025-01-05 21:37:09] iter 200: loss 2.2134, time 20.54ms, mfu 18.15%
[2025-01-05 21:37:10] iter 210: loss 2.1363, time 20.51ms, mfu 18.15%
