[2025-01-05 22:27:25] tokens per iteration will be: 16,384
[2025-01-05 22:27:25] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2025-01-05 22:27:25] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2025-01-05 22:27:26] compiling the model... (takes a ~minute)
[2025-01-05 22:27:31] step 0: train loss 4.2874, val loss 4.2823
[2025-01-05 22:27:33] iter 0: loss 4.2654, time 6891.51ms, mfu -100.00%
[2025-01-05 22:27:33] iter 10: loss 3.1461, time 21.25ms, mfu 17.53%
[2025-01-05 22:27:34] iter 20: loss 2.7312, time 20.51ms, mfu 17.60%
[2025-01-05 22:27:34] iter 30: loss 2.6179, time 20.53ms, mfu 17.65%
[2025-01-05 22:27:34] iter 40: loss 2.5755, time 20.52ms, mfu 17.70%
[2025-01-05 22:27:34] iter 50: loss 2.5250, time 20.52ms, mfu 17.75%
[2025-01-05 22:27:34] iter 60: loss 2.5142, time 20.54ms, mfu 17.79%
[2025-01-05 22:27:35] iter 70: loss 2.4945, time 20.53ms, mfu 17.82%
[2025-01-05 22:27:35] iter 80: loss 2.4936, time 20.52ms, mfu 17.86%
[2025-01-05 22:27:35] iter 90: loss 2.4693, time 20.53ms, mfu 17.89%
[2025-01-05 22:27:35] iter 100: loss 2.4605, time 20.53ms, mfu 17.91%
[2025-01-05 22:27:36] iter 110: loss 2.4610, time 20.52ms, mfu 17.94%
[2025-01-05 22:27:36] iter 120: loss 2.4270, time 20.50ms, mfu 17.96%
[2025-01-05 22:27:36] iter 130: loss 2.4090, time 20.53ms, mfu 17.98%
[2025-01-05 22:27:36] iter 140: loss 2.4169, time 20.51ms, mfu 18.00%
[2025-01-05 22:27:36] iter 150: loss 2.4153, time 20.50ms, mfu 18.02%
[2025-01-05 22:27:37] iter 160: loss 2.3727, time 20.51ms, mfu 18.03%
[2025-01-05 22:27:37] iter 170: loss 2.3421, time 20.53ms, mfu 18.04%
[2025-01-05 22:27:37] iter 180: loss 2.3319, time 20.53ms, mfu 18.05%
[2025-01-05 22:27:37] iter 190: loss 2.2536, time 20.52ms, mfu 18.06%
[2025-01-05 22:27:37] iter 200: loss 2.2106, time 20.54ms, mfu 18.07%
[2025-01-05 22:27:38] iter 210: loss 2.1453, time 20.53ms, mfu 18.08%
[2025-01-05 22:27:38] iter 220: loss 2.1478, time 20.54ms, mfu 18.09%
[2025-01-05 22:27:38] iter 230: loss 2.0736, time 20.54ms, mfu 18.09%
[2025-01-05 22:27:38] iter 240: loss 2.0850, time 20.54ms, mfu 18.10%
[2025-01-05 22:27:41] step 250: train loss 1.9736, val loss 2.0718
[2025-01-05 22:27:41] saving checkpoint to out-shakespeare-char
[2025-01-05 22:27:41] iter 250: loss 2.0368, time 3090.78ms, mfu 16.30%
[2025-01-05 22:27:42] iter 260: loss 1.9792, time 20.50ms, mfu 16.49%
[2025-01-05 22:27:42] iter 270: loss 1.9784, time 20.53ms, mfu 16.65%
[2025-01-05 22:27:42] iter 280: loss 1.9779, time 20.53ms, mfu 16.80%
[2025-01-05 22:27:42] iter 290: loss 1.9147, time 20.53ms, mfu 16.94%
[2025-01-05 22:27:42] iter 300: loss 1.8983, time 20.54ms, mfu 17.06%
[2025-01-05 22:27:43] iter 310: loss 1.8652, time 20.54ms, mfu 17.17%
[2025-01-05 22:27:43] iter 320: loss 1.8552, time 20.53ms, mfu 17.27%
[2025-01-05 22:27:43] iter 330: loss 1.8267, time 20.53ms, mfu 17.35%
[2025-01-05 22:27:43] iter 340: loss 1.7902, time 20.53ms, mfu 17.43%
[2025-01-05 22:27:43] iter 350: loss 1.8270, time 20.53ms, mfu 17.50%
[2025-01-05 22:27:44] iter 360: loss 1.7742, time 20.54ms, mfu 17.57%
[2025-01-05 22:27:44] iter 370: loss 1.7419, time 20.52ms, mfu 17.63%
[2025-01-05 22:27:44] iter 380: loss 1.7321, time 20.52ms, mfu 17.68%
[2025-01-05 22:27:44] iter 390: loss 1.7311, time 20.52ms, mfu 17.73%
[2025-01-05 22:27:44] iter 400: loss 1.7622, time 20.52ms, mfu 17.77%
[2025-01-05 22:27:45] iter 410: loss 1.6991, time 20.51ms, mfu 17.81%
[2025-01-05 22:27:45] iter 420: loss 1.7169, time 20.53ms, mfu 17.84%
[2025-01-05 22:27:45] iter 430: loss 1.6839, time 20.53ms, mfu 17.88%
[2025-01-05 22:27:45] iter 440: loss 1.6459, time 20.53ms, mfu 17.90%
[2025-01-05 22:27:46] iter 450: loss 1.6487, time 20.54ms, mfu 17.93%
[2025-01-05 22:27:46] iter 460: loss 1.5993, time 20.52ms, mfu 17.95%
[2025-01-05 22:27:46] iter 470: loss 1.6459, time 20.52ms, mfu 17.97%
[2025-01-05 22:27:46] iter 480: loss 1.6147, time 20.53ms, mfu 17.99%
[2025-01-05 22:27:46] iter 490: loss 1.5993, time 20.53ms, mfu 18.00%
[2025-01-05 22:27:49] step 500: train loss 1.5208, val loss 1.7195
[2025-01-05 22:27:49] saving checkpoint to out-shakespeare-char
[2025-01-05 22:27:50] iter 500: loss 1.5975, time 3078.09ms, mfu 16.22%
[2025-01-05 22:27:50] iter 510: loss 1.6069, time 20.53ms, mfu 16.41%
[2025-01-05 22:27:50] iter 520: loss 1.5918, time 20.55ms, mfu 16.58%
[2025-01-05 22:27:50] iter 530: loss 1.5602, time 20.55ms, mfu 16.74%
[2025-01-05 22:27:50] iter 540: loss 1.6168, time 20.53ms, mfu 16.88%
[2025-01-05 22:27:51] iter 550: loss 1.5569, time 20.53ms, mfu 17.01%
[2025-01-05 22:27:51] iter 560: loss 1.5565, time 20.53ms, mfu 17.12%
[2025-01-05 22:27:51] iter 570: loss 1.5589, time 20.54ms, mfu 17.22%
[2025-01-05 22:27:51] iter 580: loss 1.5261, time 20.53ms, mfu 17.31%
[2025-01-05 22:27:51] iter 590: loss 1.4941, time 20.53ms, mfu 17.40%
[2025-01-05 22:27:52] iter 600: loss 1.5150, time 20.54ms, mfu 17.47%
[2025-01-05 22:27:52] iter 610: loss 1.5471, time 20.54ms, mfu 17.54%
[2025-01-05 22:27:52] iter 620: loss 1.5276, time 20.53ms, mfu 17.60%
[2025-01-05 22:27:52] iter 630: loss 1.5112, time 20.54ms, mfu 17.65%
[2025-01-05 22:27:52] iter 640: loss 1.4678, time 20.53ms, mfu 17.70%
[2025-01-05 22:27:53] iter 650: loss 1.5015, time 20.53ms, mfu 17.75%
[2025-01-05 22:27:53] iter 660: loss 1.5022, time 20.53ms, mfu 17.79%
[2025-01-05 22:27:53] iter 670: loss 1.4409, time 20.53ms, mfu 17.83%
[2025-01-05 22:27:53] iter 680: loss 1.5076, time 20.55ms, mfu 17.86%
[2025-01-05 22:27:53] iter 690: loss 1.4637, time 20.55ms, mfu 17.88%
[2025-01-05 22:27:54] iter 700: loss 1.4783, time 20.54ms, mfu 17.91%
[2025-01-05 22:27:54] iter 710: loss 1.4521, time 20.54ms, mfu 17.93%
[2025-01-05 22:27:54] iter 720: loss 1.4378, time 20.55ms, mfu 17.95%
[2025-01-05 22:27:54] iter 730: loss 1.4247, time 20.53ms, mfu 17.97%
[2025-01-05 22:27:54] iter 740: loss 1.4233, time 20.52ms, mfu 17.99%
[2025-01-05 22:27:58] step 750: train loss 1.3642, val loss 1.5955
[2025-01-05 22:27:58] saving checkpoint to out-shakespeare-char
[2025-01-05 22:27:58] iter 750: loss 1.4184, time 3077.18ms, mfu 16.20%
[2025-01-05 22:27:58] iter 760: loss 1.4448, time 20.54ms, mfu 16.40%
[2025-01-05 22:27:58] iter 770: loss 1.4272, time 20.54ms, mfu 16.57%
[2025-01-05 22:27:58] iter 780: loss 1.4153, time 20.54ms, mfu 16.73%
[2025-01-05 22:27:58] iter 790: loss 1.4108, time 20.54ms, mfu 16.87%
[2025-01-05 22:27:59] iter 800: loss 1.4308, time 20.53ms, mfu 17.00%
[2025-01-05 22:27:59] iter 810: loss 1.4074, time 20.54ms, mfu 17.11%
[2025-01-05 22:27:59] iter 820: loss 1.4108, time 20.53ms, mfu 17.22%
[2025-01-05 22:27:59] iter 830: loss 1.3970, time 20.54ms, mfu 17.31%
[2025-01-05 22:28:00] iter 840: loss 1.3977, time 20.53ms, mfu 17.39%
[2025-01-05 22:28:00] iter 850: loss 1.3886, time 20.54ms, mfu 17.47%
[2025-01-05 22:28:00] iter 860: loss 1.3921, time 20.72ms, mfu 17.52%
[2025-01-05 22:28:00] iter 870: loss 1.3880, time 20.53ms, mfu 17.58%
[2025-01-05 22:28:00] iter 880: loss 1.3678, time 20.53ms, mfu 17.64%
[2025-01-05 22:28:01] iter 890: loss 1.3861, time 20.54ms, mfu 17.69%
[2025-01-05 22:28:01] iter 900: loss 1.3702, time 20.54ms, mfu 17.73%
[2025-01-05 22:28:01] iter 910: loss 1.3253, time 20.53ms, mfu 17.78%
[2025-01-05 22:28:01] iter 920: loss 1.3626, time 20.52ms, mfu 17.81%
[2025-01-05 22:28:01] iter 930: loss 1.3581, time 20.55ms, mfu 17.85%
[2025-01-05 22:28:02] iter 940: loss 1.3498, time 20.54ms, mfu 17.88%
[2025-01-05 22:28:02] iter 950: loss 1.3526, time 20.52ms, mfu 17.90%
[2025-01-05 22:28:02] iter 960: loss 1.3678, time 20.55ms, mfu 17.93%
[2025-01-05 22:28:02] iter 970: loss 1.3551, time 20.52ms, mfu 17.95%
[2025-01-05 22:28:02] iter 980: loss 1.3544, time 20.53ms, mfu 17.97%
[2025-01-05 22:28:03] iter 990: loss 1.3437, time 20.55ms, mfu 17.99%
[2025-01-05 22:28:06] step 1000: train loss 1.2754, val loss 1.5226
[2025-01-05 22:28:06] saving checkpoint to out-shakespeare-char
[2025-01-05 22:28:06] iter 1000: loss 1.3357, time 3079.11ms, mfu 16.20%
[2025-01-05 22:28:06] iter 1010: loss 1.3338, time 20.53ms, mfu 16.39%
[2025-01-05 22:28:06] iter 1020: loss 1.3136, time 20.53ms, mfu 16.57%
[2025-01-05 22:28:06] iter 1030: loss 1.3313, time 20.53ms, mfu 16.73%
[2025-01-05 22:28:07] iter 1040: loss 1.3527, time 20.54ms, mfu 16.87%
[2025-01-05 22:28:07] iter 1050: loss 1.2947, time 20.54ms, mfu 17.00%
[2025-01-05 22:28:07] iter 1060: loss 1.3396, time 20.54ms, mfu 17.11%
[2025-01-05 22:28:07] iter 1070: loss 1.3276, time 20.55ms, mfu 17.21%
[2025-01-05 22:28:07] iter 1080: loss 1.3351, time 20.54ms, mfu 17.31%
[2025-01-05 22:28:08] iter 1090: loss 1.3491, time 20.54ms, mfu 17.39%
[2025-01-05 22:28:08] iter 1100: loss 1.3165, time 20.55ms, mfu 17.46%
[2025-01-05 22:28:08] iter 1110: loss 1.2974, time 20.54ms, mfu 17.53%
[2025-01-05 22:28:08] iter 1120: loss 1.3011, time 20.52ms, mfu 17.59%
[2025-01-05 22:28:08] iter 1130: loss 1.2990, time 20.54ms, mfu 17.65%
[2025-01-05 22:28:09] iter 1140: loss 1.2923, time 20.54ms, mfu 17.70%
[2025-01-05 22:28:09] iter 1150: loss 1.3030, time 20.54ms, mfu 17.74%
[2025-01-05 22:28:09] iter 1160: loss 1.3234, time 20.53ms, mfu 17.78%
[2025-01-05 22:28:09] iter 1170: loss 1.2983, time 20.55ms, mfu 17.82%
[2025-01-05 22:28:10] iter 1180: loss 1.3181, time 20.53ms, mfu 17.85%
