[2025-01-05 21:16:46] tokens per iteration will be: 16,384
[2025-01-05 21:16:46] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2025-01-05 21:16:46] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2025-01-05 21:16:47] compiling the model... (takes a ~minute)
[2025-01-05 21:16:52] step 0: train loss 4.2874, val loss 4.2823
[2025-01-05 21:16:54] iter 0: loss 4.2654, time 6897.33ms, mfu -100.00%
[2025-01-05 21:16:54] iter 10: loss 3.1461, time 21.24ms, mfu 17.54%
[2025-01-05 21:16:54] iter 20: loss 2.7316, time 20.53ms, mfu 17.60%
[2025-01-05 21:16:55] iter 30: loss 2.6182, time 20.52ms, mfu 17.66%
[2025-01-05 21:16:55] iter 40: loss 2.5756, time 20.53ms, mfu 17.71%
[2025-01-05 21:16:55] iter 50: loss 2.5250, time 20.52ms, mfu 17.75%
[2025-01-05 21:16:55] iter 60: loss 2.5143, time 20.52ms, mfu 17.79%
[2025-01-05 21:16:55] iter 70: loss 2.4945, time 20.52ms, mfu 17.83%
[2025-01-05 21:16:56] iter 80: loss 2.4939, time 20.52ms, mfu 17.86%
[2025-01-05 21:16:56] iter 90: loss 2.4674, time 20.52ms, mfu 17.89%
[2025-01-05 21:16:56] iter 100: loss 2.4592, time 20.52ms, mfu 17.92%
[2025-01-05 21:16:56] iter 110: loss 2.4626, time 20.53ms, mfu 17.94%
[2025-01-05 21:16:56] iter 120: loss 2.4295, time 20.53ms, mfu 17.96%
[2025-01-05 21:16:57] iter 130: loss 2.4125, time 20.54ms, mfu 17.98%
[2025-01-05 21:16:57] iter 140: loss 2.4094, time 20.52ms, mfu 18.00%
[2025-01-05 21:16:57] iter 150: loss 2.4110, time 20.55ms, mfu 18.01%
[2025-01-05 21:16:57] iter 160: loss 2.3804, time 20.53ms, mfu 18.02%
[2025-01-05 21:16:57] iter 170: loss 2.3455, time 20.52ms, mfu 18.04%
[2025-01-05 21:16:58] iter 180: loss 2.3293, time 20.53ms, mfu 18.05%
[2025-01-05 21:16:58] iter 190: loss 2.2532, time 20.52ms, mfu 18.06%
[2025-01-05 21:16:58] iter 200: loss 2.2171, time 20.54ms, mfu 18.07%
[2025-01-05 21:16:58] iter 210: loss 2.1361, time 20.52ms, mfu 18.08%
[2025-01-05 21:16:58] iter 220: loss 2.1467, time 20.53ms, mfu 18.08%
[2025-01-05 21:16:59] iter 230: loss 2.0727, time 20.53ms, mfu 18.09%
[2025-01-05 21:16:59] iter 240: loss 2.0808, time 20.52ms, mfu 18.10%
[2025-01-05 21:17:02] step 250: train loss 1.9755, val loss 2.0747
[2025-01-05 21:17:02] saving checkpoint to out-shakespeare-char
[2025-01-05 21:17:02] iter 250: loss 2.0410, time 3071.28ms, mfu 16.30%
[2025-01-05 21:17:02] iter 260: loss 1.9830, time 20.52ms, mfu 16.49%
