[2025-01-05 20:43:36] tokens per iteration will be: 16,384
[2025-01-05 20:43:36] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2025-01-05 20:43:36] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2025-01-05 20:43:36] compiling the model... (takes a ~minute)
[2025-01-05 20:43:42] step 0: train loss 4.2874, val loss 4.2823
[2025-01-05 20:43:44] iter 0: loss 4.2654, time 7092.83ms, mfu -100.00%
[2025-01-05 20:43:44] iter 10: loss 3.1461, time 20.45ms, mfu 18.22%
[2025-01-05 20:43:44] iter 20: loss 2.7315, time 20.48ms, mfu 18.22%
[2025-01-05 20:43:45] iter 30: loss 2.6181, time 20.52ms, mfu 18.21%
[2025-01-05 20:43:45] iter 40: loss 2.5755, time 20.53ms, mfu 18.20%
[2025-01-05 20:43:45] iter 50: loss 2.5251, time 20.53ms, mfu 18.20%
[2025-01-05 20:43:45] iter 60: loss 2.5143, time 20.54ms, mfu 18.19%
[2025-01-05 20:43:45] iter 70: loss 2.4945, time 20.52ms, mfu 18.19%
[2025-01-05 20:43:46] iter 80: loss 2.4938, time 20.53ms, mfu 18.19%
[2025-01-05 20:43:46] iter 90: loss 2.4679, time 20.52ms, mfu 18.18%
[2025-01-05 20:43:46] iter 100: loss 2.4597, time 20.53ms, mfu 18.18%
[2025-01-05 20:43:46] iter 110: loss 2.4612, time 20.53ms, mfu 18.18%
[2025-01-05 20:43:47] iter 120: loss 2.4290, time 20.54ms, mfu 18.17%
[2025-01-05 20:43:47] iter 130: loss 2.4125, time 20.78ms, mfu 18.15%
[2025-01-05 20:43:47] iter 140: loss 2.4184, time 20.52ms, mfu 18.15%
[2025-01-05 20:43:47] iter 150: loss 2.4194, time 20.52ms, mfu 18.15%
[2025-01-05 20:43:47] iter 160: loss 2.3811, time 20.52ms, mfu 18.15%
[2025-01-05 20:43:48] iter 170: loss 2.3515, time 20.55ms, mfu 18.15%
[2025-01-05 20:43:48] iter 180: loss 2.3191, time 20.53ms, mfu 18.15%
[2025-01-05 20:43:48] iter 190: loss 2.2638, time 20.53ms, mfu 18.15%
[2025-01-05 20:43:48] iter 200: loss 2.2159, time 20.53ms, mfu 18.15%
[2025-01-05 20:43:48] iter 210: loss 2.1402, time 20.55ms, mfu 18.15%
[2025-01-05 20:43:49] iter 220: loss 2.1447, time 20.54ms, mfu 18.15%
[2025-01-05 20:43:49] iter 230: loss 2.0751, time 20.53ms, mfu 18.15%
[2025-01-05 20:43:49] iter 240: loss 2.0840, time 20.52ms, mfu 18.15%
[2025-01-05 20:43:52] step 250: train loss 1.9755, val loss 2.0715
[2025-01-05 20:43:52] saving checkpoint to out-shakespeare-char
[2025-01-05 20:43:52] iter 250: loss 2.0380, time 3083.78ms, mfu 16.35%
[2025-01-05 20:43:52] iter 260: loss 1.9819, time 20.51ms, mfu 16.53%
