[2025-01-05 19:19:20] tokens per iteration will be: 16,384
[2025-01-05 19:19:20] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2025-01-05 19:19:20] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2025-01-05 19:19:21] compiling the model... (takes a ~minute)
[2025-01-05 19:19:26] step 0: train loss 4.2874, val loss 4.2823
[2025-01-05 19:19:28] iter 0: loss 4.2654, time 7076.77ms, mfu -100.00%
[2025-01-05 19:19:29] iter 10: loss 3.1461, time 20.46ms, mfu 18.21%
[2025-01-05 19:19:29] iter 20: loss 2.7312, time 20.53ms, mfu 18.21%
[2025-01-05 19:19:29] iter 30: loss 2.6177, time 20.52ms, mfu 18.20%
[2025-01-05 19:19:29] iter 40: loss 2.5755, time 20.52ms, mfu 18.20%
[2025-01-05 19:19:29] iter 50: loss 2.5250, time 20.52ms, mfu 18.19%
[2025-01-05 19:19:30] iter 60: loss 2.5141, time 20.52ms, mfu 18.19%
[2025-01-05 19:19:30] iter 70: loss 2.4946, time 20.53ms, mfu 18.19%
[2025-01-05 19:19:30] iter 80: loss 2.4936, time 20.53ms, mfu 18.18%
[2025-01-05 19:19:30] iter 90: loss 2.4686, time 20.53ms, mfu 18.18%
[2025-01-05 19:19:31] iter 100: loss 2.4605, time 20.53ms, mfu 18.18%
[2025-01-05 19:19:31] iter 110: loss 2.4618, time 20.54ms, mfu 18.17%
[2025-01-05 19:19:31] iter 120: loss 2.4283, time 20.52ms, mfu 18.17%
[2025-01-05 19:19:31] iter 130: loss 2.4113, time 20.53ms, mfu 18.17%
[2025-01-05 19:19:31] iter 140: loss 2.4157, time 20.52ms, mfu 18.17%
[2025-01-05 19:19:32] iter 150: loss 2.4106, time 20.53ms, mfu 18.17%
[2025-01-05 19:19:32] iter 160: loss 2.3684, time 20.53ms, mfu 18.16%
[2025-01-05 19:19:32] iter 170: loss 2.3976, time 20.53ms, mfu 18.16%
[2025-01-05 19:19:32] iter 180: loss 2.3227, time 20.51ms, mfu 18.16%
[2025-01-05 19:19:32] iter 190: loss 2.2560, time 20.52ms, mfu 18.16%
[2025-01-05 19:19:33] iter 200: loss 2.2078, time 20.53ms, mfu 18.16%
[2025-01-05 19:19:33] iter 210: loss 2.1420, time 20.52ms, mfu 18.16%
[2025-01-05 19:19:33] iter 220: loss 2.1467, time 20.53ms, mfu 18.16%
[2025-01-05 19:19:33] iter 230: loss 2.0738, time 20.52ms, mfu 18.16%
[2025-01-05 19:19:33] iter 240: loss 2.0756, time 20.53ms, mfu 18.16%
[2025-01-05 19:19:36] step 250: train loss 1.9704, val loss 2.0695
[2025-01-05 19:19:36] saving checkpoint to out-shakespeare-char
[2025-01-05 19:19:37] iter 250: loss 2.0350, time 3079.93ms, mfu 16.36%
[2025-01-05 19:19:37] iter 260: loss 1.9785, time 20.53ms, mfu 16.53%
[2025-01-05 19:19:37] iter 270: loss 1.9815, time 20.51ms, mfu 16.70%
[2025-01-05 19:19:37] iter 280: loss 1.9870, time 20.54ms, mfu 16.84%
[2025-01-05 19:19:37] iter 290: loss 1.9132, time 20.52ms, mfu 16.97%
[2025-01-05 19:19:38] iter 300: loss 1.8986, time 20.54ms, mfu 17.09%
[2025-01-05 19:19:38] iter 310: loss 1.8703, time 20.54ms, mfu 17.20%
[2025-01-05 19:19:38] iter 320: loss 1.8504, time 20.54ms, mfu 17.29%
[2025-01-05 19:19:38] iter 330: loss 1.8283, time 20.53ms, mfu 17.38%
[2025-01-05 19:19:38] iter 340: loss 1.7878, time 20.54ms, mfu 17.45%
[2025-01-05 19:19:39] iter 350: loss 1.8243, time 20.52ms, mfu 17.52%
[2025-01-05 19:19:39] iter 360: loss 1.7756, time 20.54ms, mfu 17.59%
