[2025-01-05 20:03:09] tokens per iteration will be: 16,384
[2025-01-05 20:03:09] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2025-01-05 20:03:09] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2025-01-05 20:03:10] compiling the model... (takes a ~minute)
[2025-01-05 20:03:15] step 0: train loss 4.2874, val loss 4.2823
[2025-01-05 20:03:17] iter 0: loss 4.2654, time 7072.75ms, mfu -100.00%
[2025-01-05 20:03:17] iter 10: loss 3.1461, time 21.27ms, mfu 17.52%
[2025-01-05 20:03:18] iter 20: loss 2.7317, time 20.48ms, mfu 17.58%
[2025-01-05 20:03:18] iter 30: loss 2.6182, time 20.52ms, mfu 17.64%
[2025-01-05 20:03:18] iter 40: loss 2.5756, time 20.53ms, mfu 17.69%
[2025-01-05 20:03:18] iter 50: loss 2.5250, time 20.54ms, mfu 17.74%
[2025-01-05 20:03:18] iter 60: loss 2.5144, time 20.52ms, mfu 17.78%
[2025-01-05 20:03:19] iter 70: loss 2.4946, time 20.53ms, mfu 17.82%
[2025-01-05 20:03:19] iter 80: loss 2.4937, time 20.53ms, mfu 17.85%
[2025-01-05 20:03:19] iter 90: loss 2.4679, time 20.53ms, mfu 17.88%
[2025-01-05 20:03:19] iter 100: loss 2.4595, time 20.54ms, mfu 17.91%
[2025-01-05 20:03:19] iter 110: loss 2.4588, time 20.53ms, mfu 17.93%
[2025-01-05 20:03:20] iter 120: loss 2.4266, time 20.53ms, mfu 17.95%
[2025-01-05 20:03:20] iter 130: loss 2.4125, time 20.53ms, mfu 17.97%
[2025-01-05 20:03:20] iter 140: loss 2.3980, time 20.52ms, mfu 17.99%
[2025-01-05 20:03:20] iter 150: loss 2.4055, time 20.50ms, mfu 18.01%
[2025-01-05 20:03:20] iter 160: loss 2.3614, time 20.52ms, mfu 18.02%
[2025-01-05 20:03:21] iter 170: loss 2.3862, time 20.52ms, mfu 18.04%
[2025-01-05 20:03:21] iter 180: loss 2.3175, time 20.52ms, mfu 18.05%
[2025-01-05 20:03:21] iter 190: loss 2.2515, time 20.54ms, mfu 18.06%
[2025-01-05 20:03:21] iter 200: loss 2.2117, time 20.53ms, mfu 18.07%
[2025-01-05 20:03:21] iter 210: loss 2.1418, time 20.54ms, mfu 18.08%
[2025-01-05 20:03:22] iter 220: loss 2.1431, time 20.52ms, mfu 18.08%
[2025-01-05 20:03:22] iter 230: loss 2.0681, time 20.53ms, mfu 18.09%
[2025-01-05 20:03:22] iter 240: loss 2.0827, time 20.53ms, mfu 18.10%
[2025-01-05 20:03:25] step 250: train loss 1.9732, val loss 2.0703
[2025-01-05 20:03:25] saving checkpoint to out-shakespeare-char
[2025-01-05 20:03:25] iter 250: loss 2.0361, time 3081.97ms, mfu 16.30%
[2025-01-05 20:03:25] iter 260: loss 1.9761, time 20.53ms, mfu 16.48%
[2025-01-05 20:03:26] iter 270: loss 1.9804, time 20.52ms, mfu 16.65%
[2025-01-05 20:03:26] iter 280: loss 1.9727, time 20.52ms, mfu 16.80%
[2025-01-05 20:03:26] iter 290: loss 1.9092, time 20.52ms, mfu 16.94%
[2025-01-05 20:03:26] iter 300: loss 1.8966, time 20.53ms, mfu 17.06%
[2025-01-05 20:03:26] iter 310: loss 1.8653, time 20.53ms, mfu 17.17%
[2025-01-05 20:03:27] iter 320: loss 1.8550, time 20.53ms, mfu 17.27%
[2025-01-05 20:03:27] iter 330: loss 1.8175, time 20.52ms, mfu 17.36%
[2025-01-05 20:03:27] iter 340: loss 1.7850, time 20.54ms, mfu 17.44%
[2025-01-05 20:03:27] iter 350: loss 1.8237, time 20.51ms, mfu 17.51%
[2025-01-05 20:03:27] iter 360: loss 1.7766, time 20.54ms, mfu 17.57%
[2025-01-05 20:03:28] iter 370: loss 1.7419, time 20.53ms, mfu 17.63%
[2025-01-05 20:03:28] iter 380: loss 1.7274, time 20.54ms, mfu 17.68%
[2025-01-05 20:03:28] iter 390: loss 1.7292, time 20.55ms, mfu 17.73%
[2025-01-05 20:03:28] iter 400: loss 1.7645, time 20.54ms, mfu 17.77%
[2025-01-05 20:03:29] iter 410: loss 1.6960, time 20.54ms, mfu 17.81%
