[2025-01-05 21:33:35] tokens per iteration will be: 16,384
[2025-01-05 21:33:35] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2025-01-05 21:33:35] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2025-01-05 21:33:36] compiling the model... (takes a ~minute)
[2025-01-05 21:33:41] step 0: train loss 4.2874, val loss 4.2823
[2025-01-05 21:33:43] iter 0: loss 4.2654, time 6933.58ms, mfu -100.00%
[2025-01-05 21:33:43] iter 10: loss 3.1461, time 21.25ms, mfu 17.54%
[2025-01-05 21:33:44] iter 20: loss 2.7316, time 20.48ms, mfu 17.60%
[2025-01-05 21:33:44] iter 30: loss 2.6181, time 20.50ms, mfu 17.66%
[2025-01-05 21:33:44] iter 40: loss 2.5756, time 20.55ms, mfu 17.71%
[2025-01-05 21:33:44] iter 50: loss 2.5250, time 20.52ms, mfu 17.75%
[2025-01-05 21:33:44] iter 60: loss 2.5143, time 20.52ms, mfu 17.79%
[2025-01-05 21:33:45] iter 70: loss 2.4945, time 20.52ms, mfu 17.83%
[2025-01-05 21:33:45] iter 80: loss 2.4938, time 20.54ms, mfu 17.86%
[2025-01-05 21:33:45] iter 90: loss 2.4676, time 20.52ms, mfu 17.89%
[2025-01-05 21:33:45] iter 100: loss 2.4603, time 20.54ms, mfu 17.92%
[2025-01-05 21:33:45] iter 110: loss 2.4650, time 20.53ms, mfu 17.94%
[2025-01-05 21:33:46] iter 120: loss 2.4293, time 20.53ms, mfu 17.96%
[2025-01-05 21:33:46] iter 130: loss 2.4085, time 20.54ms, mfu 17.98%
[2025-01-05 21:33:46] iter 140: loss 2.4117, time 20.56ms, mfu 17.99%
[2025-01-05 21:33:46] iter 150: loss 2.4084, time 20.53ms, mfu 18.01%
[2025-01-05 21:33:46] iter 160: loss 2.3725, time 20.54ms, mfu 18.02%
[2025-01-05 21:33:47] iter 170: loss 2.3699, time 20.53ms, mfu 18.04%
[2025-01-05 21:33:47] iter 180: loss 2.3168, time 20.53ms, mfu 18.05%
[2025-01-05 21:33:47] iter 190: loss 2.2563, time 20.54ms, mfu 18.06%
[2025-01-05 21:33:47] iter 200: loss 2.2127, time 20.54ms, mfu 18.06%
[2025-01-05 21:33:47] iter 210: loss 2.1455, time 20.54ms, mfu 18.07%
[2025-01-05 21:33:48] iter 220: loss 2.1434, time 20.53ms, mfu 18.08%
[2025-01-05 21:33:48] iter 230: loss 2.0750, time 20.53ms, mfu 18.09%
[2025-01-05 21:33:48] iter 240: loss 2.0765, time 20.53ms, mfu 18.09%
[2025-01-05 21:33:51] step 250: train loss 1.9717, val loss 2.0692
[2025-01-05 21:33:51] saving checkpoint to out-shakespeare-char
[2025-01-05 21:33:51] iter 250: loss 2.0358, time 3086.95ms, mfu 16.30%
[2025-01-05 21:33:52] iter 260: loss 1.9786, time 20.52ms, mfu 16.48%
[2025-01-05 21:33:52] iter 270: loss 1.9773, time 20.53ms, mfu 16.65%
[2025-01-05 21:33:52] iter 280: loss 1.9713, time 20.53ms, mfu 16.80%
[2025-01-05 21:33:52] iter 290: loss 1.9165, time 20.52ms, mfu 16.93%
[2025-01-05 21:33:52] iter 300: loss 1.9018, time 20.53ms, mfu 17.06%
[2025-01-05 21:33:53] iter 310: loss 1.8702, time 20.54ms, mfu 17.16%
[2025-01-05 21:33:53] iter 320: loss 1.8538, time 20.53ms, mfu 17.26%
[2025-01-05 21:33:53] iter 330: loss 1.8173, time 20.53ms, mfu 17.35%
[2025-01-05 21:33:53] iter 340: loss 1.7847, time 20.54ms, mfu 17.43%
[2025-01-05 21:33:53] iter 350: loss 1.8205, time 20.53ms, mfu 17.50%
[2025-01-05 21:33:54] iter 360: loss 1.7693, time 20.55ms, mfu 17.57%
[2025-01-05 21:33:54] iter 370: loss 1.7420, time 20.53ms, mfu 17.62%
[2025-01-05 21:33:54] iter 380: loss 1.7339, time 20.51ms, mfu 17.68%
[2025-01-05 21:33:54] iter 390: loss 1.7353, time 20.52ms, mfu 17.73%
[2025-01-05 21:33:54] iter 400: loss 1.7547, time 20.54ms, mfu 17.77%
[2025-01-05 21:33:55] iter 410: loss 1.6962, time 20.53ms, mfu 17.81%
[2025-01-05 21:33:55] iter 420: loss 1.7137, time 20.54ms, mfu 17.84%
[2025-01-05 21:33:55] iter 430: loss 1.6862, time 20.54ms, mfu 17.87%
[2025-01-05 21:33:55] iter 440: loss 1.6564, time 20.53ms, mfu 17.90%
[2025-01-05 21:33:55] iter 450: loss 1.6485, time 20.53ms, mfu 17.92%
[2025-01-05 21:33:56] iter 460: loss 1.5990, time 20.52ms, mfu 17.95%
[2025-01-05 21:33:56] iter 470: loss 1.6483, time 20.53ms, mfu 17.97%
[2025-01-05 21:33:56] iter 480: loss 1.6382, time 20.54ms, mfu 17.98%
[2025-01-05 21:33:56] iter 490: loss 1.6020, time 20.51ms, mfu 18.00%
[2025-01-05 21:33:59] step 500: train loss 1.5248, val loss 1.7275
[2025-01-05 21:33:59] saving checkpoint to out-shakespeare-char
[2025-01-05 21:33:59] iter 500: loss 1.5947, time 3084.86ms, mfu 16.21%
[2025-01-05 21:34:00] iter 510: loss 1.6089, time 20.53ms, mfu 16.41%
[2025-01-05 21:34:00] iter 520: loss 1.5883, time 20.52ms, mfu 16.58%
[2025-01-05 21:34:00] iter 530: loss 1.5511, time 20.53ms, mfu 16.74%
[2025-01-05 21:34:00] iter 540: loss 1.6157, time 20.53ms, mfu 16.88%
[2025-01-05 21:34:00] iter 550: loss 1.5607, time 20.52ms, mfu 17.01%
[2025-01-05 21:34:01] iter 560: loss 1.5585, time 20.53ms, mfu 17.12%
[2025-01-05 21:34:01] iter 570: loss 1.5550, time 20.52ms, mfu 17.23%
[2025-01-05 21:34:01] iter 580: loss 1.5248, time 20.53ms, mfu 17.32%
[2025-01-05 21:34:01] iter 590: loss 1.4917, time 20.52ms, mfu 17.40%
[2025-01-05 21:34:02] iter 600: loss 1.5085, time 20.52ms, mfu 17.48%
