[2025-01-05 20:53:12] tokens per iteration will be: 16,384
[2025-01-05 20:53:12] found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
[2025-01-05 20:53:12] Initializing a new model from scratch
/home/zeon256/Documents/school/Y4S1/FYP/nanoGPT/train.py:257: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == "float16"))
[2025-01-05 20:53:13] compiling the model... (takes a ~minute)
[2025-01-05 20:53:18] step 0: train loss 4.2874, val loss 4.2823
[2025-01-05 20:53:21] iter 0: loss 4.2654, time 6951.01ms, mfu -100.00%
[2025-01-05 20:53:21] iter 10: loss 3.1462, time 21.27ms, mfu 17.52%
[2025-01-05 20:53:21] iter 20: loss 2.7309, time 20.52ms, mfu 17.58%
[2025-01-05 20:53:21] iter 30: loss 2.6176, time 20.55ms, mfu 17.64%
[2025-01-05 20:53:21] iter 40: loss 2.5754, time 20.54ms, mfu 17.69%
[2025-01-05 20:53:22] iter 50: loss 2.5250, time 20.54ms, mfu 17.73%
[2025-01-05 20:53:22] iter 60: loss 2.5140, time 20.53ms, mfu 17.78%
[2025-01-05 20:53:22] iter 70: loss 2.4947, time 20.54ms, mfu 17.81%
[2025-01-05 20:53:22] iter 80: loss 2.4937, time 20.54ms, mfu 17.85%
[2025-01-05 20:53:22] iter 90: loss 2.4692, time 20.53ms, mfu 17.88%
[2025-01-05 20:53:23] iter 100: loss 2.4713, time 20.53ms, mfu 17.90%
[2025-01-05 20:53:23] iter 110: loss 2.4600, time 20.53ms, mfu 17.93%
[2025-01-05 20:53:23] iter 120: loss 2.4257, time 20.55ms, mfu 17.95%
[2025-01-05 20:53:23] iter 130: loss 2.4092, time 20.53ms, mfu 17.97%
[2025-01-05 20:53:23] iter 140: loss 2.4007, time 20.54ms, mfu 17.99%
[2025-01-05 20:53:24] iter 150: loss 2.4126, time 20.53ms, mfu 18.00%
[2025-01-05 20:53:24] iter 160: loss 2.3665, time 20.56ms, mfu 18.01%
[2025-01-05 20:53:24] iter 170: loss 2.3680, time 20.54ms, mfu 18.03%
[2025-01-05 20:53:24] iter 180: loss 2.3156, time 20.54ms, mfu 18.04%
[2025-01-05 20:53:24] iter 190: loss 2.2530, time 20.54ms, mfu 18.05%
[2025-01-05 20:53:25] iter 200: loss 2.2062, time 20.55ms, mfu 18.06%
[2025-01-05 20:53:25] iter 210: loss 2.1468, time 20.53ms, mfu 18.07%
[2025-01-05 20:53:25] iter 220: loss 2.1434, time 20.54ms, mfu 18.07%
[2025-01-05 20:53:25] iter 230: loss 2.0742, time 20.54ms, mfu 18.08%
[2025-01-05 20:53:25] iter 240: loss 2.0799, time 20.54ms, mfu 18.09%
[2025-01-05 20:53:29] step 250: train loss 1.9761, val loss 2.0772
[2025-01-05 20:53:29] saving checkpoint to out-shakespeare-char
[2025-01-05 20:53:29] iter 250: loss 2.0387, time 3075.94ms, mfu 16.29%
[2025-01-05 20:53:29] iter 260: loss 1.9764, time 20.54ms, mfu 16.47%
[2025-01-05 20:53:29] iter 270: loss 1.9842, time 20.53ms, mfu 16.64%
[2025-01-05 20:53:29] iter 280: loss 1.9773, time 20.52ms, mfu 16.79%
[2025-01-05 20:53:30] iter 290: loss 1.9129, time 20.53ms, mfu 16.93%
[2025-01-05 20:53:30] iter 300: loss 1.8944, time 20.55ms, mfu 17.05%
[2025-01-05 20:53:30] iter 310: loss 1.8696, time 20.52ms, mfu 17.16%
[2025-01-05 20:53:30] iter 320: loss 1.8532, time 20.55ms, mfu 17.26%
[2025-01-05 20:53:30] iter 330: loss 1.8220, time 20.55ms, mfu 17.35%
[2025-01-05 20:53:31] iter 340: loss 1.7885, time 20.53ms, mfu 17.43%
[2025-01-05 20:53:31] iter 350: loss 1.8239, time 20.54ms, mfu 17.50%
[2025-01-05 20:53:31] iter 360: loss 1.7680, time 20.55ms, mfu 17.56%
[2025-01-05 20:53:31] iter 370: loss 1.7440, time 20.55ms, mfu 17.62%
[2025-01-05 20:53:31] iter 380: loss 1.7269, time 20.54ms, mfu 17.67%
[2025-01-05 20:53:32] iter 390: loss 1.7398, time 20.53ms, mfu 17.72%
[2025-01-05 20:53:32] iter 400: loss 1.7603, time 20.54ms, mfu 17.76%
[2025-01-05 20:53:32] iter 410: loss 1.6965, time 20.55ms, mfu 17.80%
[2025-01-05 20:53:32] iter 420: loss 1.7185, time 20.54ms, mfu 17.83%
[2025-01-05 20:53:32] iter 430: loss 1.6902, time 20.54ms, mfu 17.86%
[2025-01-05 20:53:33] iter 440: loss 1.6470, time 20.54ms, mfu 17.89%
[2025-01-05 20:53:33] iter 450: loss 1.6464, time 20.53ms, mfu 17.92%
[2025-01-05 20:53:33] iter 460: loss 1.5966, time 20.54ms, mfu 17.94%
[2025-01-05 20:53:33] iter 470: loss 1.6445, time 20.54ms, mfu 17.96%
[2025-01-05 20:53:33] iter 480: loss 1.6137, time 20.54ms, mfu 17.98%
[2025-01-05 20:53:34] iter 490: loss 1.6007, time 20.53ms, mfu 18.00%
[2025-01-05 20:53:37] step 500: train loss 1.5219, val loss 1.7227
[2025-01-05 20:53:37] saving checkpoint to out-shakespeare-char
[2025-01-05 20:53:37] iter 500: loss 1.5979, time 3077.40ms, mfu 16.21%
[2025-01-05 20:53:37] iter 510: loss 1.6103, time 20.55ms, mfu 16.40%
[2025-01-05 20:53:37] iter 520: loss 1.5901, time 20.55ms, mfu 16.57%
[2025-01-05 20:53:37] iter 530: loss 1.5558, time 20.54ms, mfu 16.73%
[2025-01-05 20:53:38] iter 540: loss 1.6191, time 20.54ms, mfu 16.87%
[2025-01-05 20:53:38] iter 550: loss 1.5617, time 20.55ms, mfu 17.00%
[2025-01-05 20:53:38] iter 560: loss 1.5534, time 20.55ms, mfu 17.11%
[2025-01-05 20:53:38] iter 570: loss 1.5639, time 20.54ms, mfu 17.21%
[2025-01-05 20:53:38] iter 580: loss 1.5246, time 20.53ms, mfu 17.31%
[2025-01-05 20:53:39] iter 590: loss 1.4916, time 20.55ms, mfu 17.39%
[2025-01-05 20:53:39] iter 600: loss 1.5109, time 20.54ms, mfu 17.47%
[2025-01-05 20:53:39] iter 610: loss 1.5492, time 20.55ms, mfu 17.53%
[2025-01-05 20:53:39] iter 620: loss 1.5338, time 20.54ms, mfu 17.59%
[2025-01-05 20:53:40] iter 630: loss 1.5112, time 20.54ms, mfu 17.65%
[2025-01-05 20:53:40] iter 640: loss 1.4560, time 20.54ms, mfu 17.70%
[2025-01-05 20:53:40] iter 650: loss 1.4973, time 20.54ms, mfu 17.74%
[2025-01-05 20:53:40] iter 660: loss 1.5018, time 20.53ms, mfu 17.78%
[2025-01-05 20:53:40] iter 670: loss 1.4382, time 20.53ms, mfu 17.82%
[2025-01-05 20:53:41] iter 680: loss 1.4983, time 20.54ms, mfu 17.85%
[2025-01-05 20:53:41] iter 690: loss 1.4585, time 20.54ms, mfu 17.88%
[2025-01-05 20:53:41] iter 700: loss 1.4800, time 20.54ms, mfu 17.91%
[2025-01-05 20:53:41] iter 710: loss 1.4547, time 20.54ms, mfu 17.93%
[2025-01-05 20:53:41] iter 720: loss 1.4386, time 20.52ms, mfu 17.95%
[2025-01-05 20:53:42] iter 730: loss 1.4204, time 20.54ms, mfu 17.97%
[2025-01-05 20:53:42] iter 740: loss 1.4250, time 20.55ms, mfu 17.99%
[2025-01-05 20:53:45] step 750: train loss 1.3597, val loss 1.5838
[2025-01-05 20:53:45] saving checkpoint to out-shakespeare-char
[2025-01-05 20:53:45] iter 750: loss 1.4205, time 3074.76ms, mfu 16.20%
[2025-01-05 20:53:45] iter 760: loss 1.4381, time 20.53ms, mfu 16.40%
[2025-01-05 20:53:45] iter 770: loss 1.4209, time 20.55ms, mfu 16.57%
[2025-01-05 20:53:46] iter 780: loss 1.4143, time 20.52ms, mfu 16.73%
[2025-01-05 20:53:46] iter 790: loss 1.4126, time 20.54ms, mfu 16.87%
[2025-01-05 20:53:46] iter 800: loss 1.4378, time 20.54ms, mfu 17.00%
[2025-01-05 20:53:46] iter 810: loss 1.4026, time 20.54ms, mfu 17.11%
